DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
13.12.2019,Barcelona,Panathinaikos,Barcelona,98,86,28,23,51,27,24,51,16,18,34,27,21,48,,,55,47,43,39,102,82,102,82,5,4,6,12,12
13.12.2019,Lyon-Villeurbanne,Olimpia Milano,Lyon-Villeurbanne,89,82,20,24,44,18,21,39,32,16,48,19,21,40,,,38,45,51,37,83,88,83,88,4,6,9,7,7
13.12.2019,Bayern,Zenit Petersburg,Bayern,77,69,14,15,29,23,20,43,24,15,39,16,19,35,,,37,35,40,34,72,74,72,74,1,5,11,8,8
13.12.2019,Zalgiris Kaunas,Valencia,Valencia,82,86,21,19,40,27,28,55,9,17,26,25,22,47,,,48,47,34,39,95,73,95,73,2,13,7,4,4
12.12.2019,Real Madrid,Olympiacos,Real Madrid,93,77,21,10,31,20,20,40,31,18,49,21,29,50,,,41,30,52,47,71,99,71,99,11,22,24,16,16
12.12.2019,Maccabi Tel Aviv,CSKA Moscow,Maccabi Tel Aviv,90,80,20,29,49,25,23,48,21,12,33,24,16,40,,,45,52,45,28,97,73,97,73,9,7,2,10,10
12.12.2019,Crvena zvezda mts,Baskonia,Baskonia,64,72,14,20,34,17,12,29,12,24,36,21,16,37,,,31,32,33,40,63,73,63,73,6,1,13,8,8
12.12.2019,Fenerbahce,Anadolu Efes,Anadolu Efes,73,81,22,20,42,16,18,34,11,21,32,24,22,46,,,38,38,35,43,76,78,76,78,2,3,10,8,8
12.12.2019,Khimki M.,Alba Berlin,Khimki M.,104,87,23,32,55,31,19,50,23,12,35,27,24,51,,,54,51,50,36,105,86,105,86,9,1,14,17,17
06.12.2019,Baskonia,Anadolu Efes,Anadolu Efes,77,102,16,26,42,19,29,48,18,21,39,24,26,50,,,35,55,42,47,90,89,90,89,10,13,23,25,25
06.12.2019,Panathinaikos,Olympiacos,Panathinaikos,99,93,18,17,35,28,22,50,17,22,39,23,25,48,13,7,46,39,40,47,85,87,85,87,1,1,2,0,6
06.12.2019,Fenerbahce,Alba Berlin,Fenerbahce,107,102,30,16,46,11,24,35,24,22,46,23,26,49,19,14,41,40,47,48,81,95,81,95,14,7,3,0,5
06.12.2019,Khimki M.,Barcelona,Barcelona,94,102,22,31,53,26,30,56,22,23,45,24,18,42,,,48,61,46,41,109,87,109,87,9,15,14,8,8
06.12.2019,Zenit Petersburg,Lyon-Villeurbanne,Zenit Petersburg,75,70,17,15,32,13,21,34,23,13,36,22,21,43,,,30,36,45,34,66,79,66,79,2,9,4,5,5
05.12.2019,Real Madrid,Valencia,Real Madrid,111,99,30,29,59,23,20,43,27,21,48,31,29,60,,,53,49,58,50,102,108,102,108,1,9,10,12,12
05.12.2019,Olimpia Milano,Crvena zvezda mts,Crvena zvezda mts,67,77,18,20,38,22,19,41,10,18,28,17,20,37,,,40,39,27,38,79,65,79,65,2,12,7,10,10
05.12.2019,Maccabi Tel Aviv,Bayern,Maccabi Tel Aviv,77,55,22,18,40,19,8,27,12,21,33,24,8,32,,,41,26,36,29,67,65,67,65,4,10,6,22,22
05.12.2019,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,85,82,9,17,26,23,14,37,19,19,38,18,19,37,16,13,32,31,37,38,63,75,63,75,8,6,1,0,3
29.11.2019,Barcelona,CSKA Moscow,CSKA Moscow,67,96,20,18,38,18,33,51,12,25,37,17,20,37,,,38,51,29,45,89,74,89,74,2,22,26,29,29
29.11.2019,Olympiacos,Olimpia Milano,Olympiacos,91,70,15,19,34,25,18,43,31,16,47,20,17,37,,,40,37,51,33,77,84,77,84,4,14,18,21,21
29.11.2019,Anadolu Efes,Bayern,Anadolu Efes,104,75,30,22,52,27,18,45,19,18,37,28,17,45,,,57,40,47,35,97,82,97,82,8,7,18,29,29
29.11.2019,Zenit Petersburg,Real Madrid,Real Madrid,71,86,19,22,41,18,22,40,19,22,41,15,20,35,,,37,44,34,42,81,76,81,76,3,10,10,15,15
28.11.2019,Maccabi Tel Aviv,Lyon-Villeurbanne,Maccabi Tel Aviv,93,62,20,17,37,23,17,40,24,13,37,26,15,41,,,43,34,50,28,77,78,77,78,3,16,20,31,31
28.11.2019,Alba Berlin,Zalgiris Kaunas,Alba Berlin,69,62,15,7,22,17,19,36,15,20,35,22,16,38,,,32,26,37,36,58,73,58,73,8,11,1,7,7
28.11.2019,Panathinaikos,Baskonia,Panathinaikos,100,68,20,17,37,26,19,45,26,15,41,28,17,45,,,46,36,54,32,82,86,82,86,3,18,21,32,32
28.11.2019,Crvena zvezda mts,Valencia,Crvena zvezda mts,76,73,17,19,36,20,22,42,23,10,33,16,22,38,,,37,41,39,32,78,71,78,71,2,2,9,3,3
28.11.2019,Fenerbahce,Khimki M.,Fenerbahce,89,76,28,24,52,16,25,41,21,6,27,24,21,45,,,44,49,45,27,93,72,93,72,4,4,10,13,13
22.11.2019,Barcelona,Maccabi Tel Aviv,Barcelona,96,73,21,18,39,22,28,50,31,20,51,22,7,29,,,43,46,53,27,89,80,89,80,3,7,8,23,23
22.11.2019,Baskonia,Zenit Petersburg,Baskonia,70,60,15,18,33,19,10,29,18,16,34,18,16,34,,,34,28,36,32,62,68,62,68,3,8,8,10,10
22.11.2019,Real Madrid,CSKA Moscow,Real Madrid,97,81,23,19,42,29,29,58,23,16,39,22,17,39,,,52,48,45,33,100,78,100,78,4,3,11,16,16
22.11.2019,Lyon-Villeurbanne,Fenerbahce,Fenerbahce,72,88,16,19,35,20,29,49,16,19,35,20,21,41,,,36,48,36,40,84,76,84,76,3,12,15,16,16
22.11.2019,Bayern,Panathinaikos,Panathinaikos,75,87,24,16,40,11,20,31,18,29,47,22,22,44,,,35,36,40,51,71,91,71,91,8,4,12,12,12
21.11.2019,Valencia,Khimki M.,Valencia,89,84,26,33,59,25,15,40,21,22,43,17,14,31,,,51,48,38,36,99,74,99,74,7,10,2,5,5
21.11.2019,Olimpia Milano,Anadolu Efes,Anadolu Efes,76,81,17,16,33,22,25,47,21,21,42,16,19,35,,,39,41,37,40,80,77,80,77,1,4,2,5,5
21.11.2019,Alba Berlin,Olympiacos,Olympiacos,80,99,17,30,47,21,25,46,19,21,40,23,23,46,,,38,55,42,44,93,86,93,86,13,13,19,19,19
21.11.2019,Zalgiris Kaunas,Crvena zvezda mts,Crvena zvezda mts,59,61,21,16,37,10,17,27,15,14,29,13,14,27,,,31,33,28,28,64,56,64,56,5,5,1,2,2
20.11.2019,Barcelona,Fenerbahce,Barcelona,89,63,25,15,40,19,15,34,23,10,33,22,23,45,,,44,30,45,33,74,78,74,78,10,15,27,26,26
20.11.2019,Baskonia,CSKA Moscow,Baskonia,80,70,24,19,43,21,23,44,17,17,34,18,11,29,,,45,42,35,28,87,63,87,63,5,7,3,10,10
19.11.2019,Real Madrid,Khimki M.,Real Madrid,104,76,31,25,56,34,17,51,27,14,41,12,20,32,,,65,42,39,34,107,73,107,73,6,3,36,28,28
19.11.2019,Valencia,Zenit Petersburg,Valencia,94,90,15,16,31,18,22,40,24,25,49,37,27,64,,,33,38,61,52,71,113,71,113,1,23,6,4,4
19.11.2019,Lyon-Villeurbanne,Anadolu Efes,Anadolu Efes,84,90,22,25,47,23,21,44,21,24,45,18,20,38,,,45,46,39,44,91,83,91,83,3,7,4,6,6
19.11.2019,Olimpia Milano,Maccabi Tel Aviv,Olimpia Milano,92,88,21,21,42,26,21,47,24,22,46,21,24,45,,,47,42,45,46,89,91,89,91,0,3,7,4,4
19.11.2019,Bayern,Olympiacos,Bayern,85,82,23,17,40,20,27,47,12,19,31,30,19,49,,,43,44,42,38,87,80,87,80,6,2,8,3,3
19.11.2019,Alba Berlin,Crvena zvezda mts,Alba Berlin,93,80,21,15,36,25,19,44,21,20,41,26,26,52,,,46,34,47,46,80,93,80,93,6,13,13,13,13
19.11.2019,Zalgiris Kaunas,Panathinaikos,Panathinaikos,85,86,16,19,35,17,22,39,20,23,43,32,22,54,,,33,41,52,45,74,97,74,97,3,11,11,1,1
15.11.2019,Valencia,Bayern,Valencia,82,56,20,16,36,19,13,32,20,18,38,23,9,32,,,39,29,43,27,68,70,68,70,4,14,12,26,26
15.11.2019,Olympiacos,Zalgiris Kaunas,Olympiacos,83,74,19,18,37,18,21,39,23,16,39,23,19,42,,,37,39,46,35,76,81,76,81,1,7,5,9,9
15.11.2019,Crvena zvezda mts,Lyon-Villeurbanne,Lyon-Villeurbanne,72,74,16,14,30,20,18,38,18,15,33,11,18,29,7,9,36,32,29,33,68,62,68,62,2,3,7,0,2
15.11.2019,CSKA Moscow,Fenerbahce,CSKA Moscow,88,70,21,17,38,18,17,35,25,15,40,24,21,45,,,39,34,49,36,73,85,73,85,4,15,15,18,18
14.11.2019,Baskonia,Maccabi Tel Aviv,Maccabi Tel Aviv,83,113,21,28,49,11,27,38,26,31,57,25,27,52,,,32,55,51,58,87,109,87,109,7,4,28,30,30
14.11.2019,Real Madrid,Barcelona,Real Madrid,86,76,32,14,46,16,36,52,23,14,37,15,12,27,,,48,50,38,26,98,64,98,64,18,12,7,10,10
14.11.2019,Panathinaikos,Alba Berlin,Alba Berlin,105,106,31,31,62,18,27,45,20,16,36,19,14,33,17,18,49,58,39,30,107,69,107,69,0,19,5,0,1
14.11.2019,Anadolu Efes,Zenit Petersburg,Anadolu Efes,90,88,21,14,35,21,16,37,27,20,47,21,38,59,,,42,30,48,58,72,106,72,106,7,18,19,2,2
14.11.2019,Khimki M.,Olimpia Milano,Khimki M.,87,79,22,25,47,25,26,51,18,14,32,22,14,36,,,47,51,40,28,98,68,98,68,3,11,0,8,8
08.11.2019,Lyon-Villeurbanne,CSKA Moscow,Lyon-Villeurbanne,67,66,12,17,29,21,13,34,17,22,39,17,14,31,,,33,30,34,36,63,70,63,70,5,4,2,1,1
08.11.2019,Panathinaikos,Valencia,Panathinaikos,91,80,26,18,44,19,17,36,23,29,52,23,16,39,,,45,35,46,45,80,91,80,91,8,11,4,11,11
08.11.2019,Zalgiris Kaunas,Barcelona,Barcelona,86,93,20,23,43,20,24,44,21,19,40,25,27,52,,,40,47,46,46,87,92,87,92,3,1,5,7,7
08.11.2019,Fenerbahce,Bayern,Fenerbahce,90,82,18,15,33,22,24,46,21,23,44,29,20,49,,,40,39,50,43,79,93,79,93,3,11,1,8,8
07.11.2019,Olimpia Milano,Baskonia,Olimpia Milano,81,74,14,19,33,26,15,41,16,19,35,25,21,46,,,40,34,41,40,74,81,74,81,5,7,3,7,7
07.11.2019,Maccabi Tel Aviv,Alba Berlin,Maccabi Tel Aviv,104,78,21,19,40,31,18,49,31,18,49,21,23,44,,,52,37,52,41,89,93,89,93,2,15,28,26,26
07.11.2019,Olympiacos,Anadolu Efes,Anadolu Efes,67,86,24,21,45,11,32,43,23,14,37,9,19,28,,,35,53,32,33,88,65,88,65,3,21,9,19,19
07.11.2019,Crvena zvezda mts,Real Madrid,Real Madrid,60,75,9,12,21,18,21,39,25,16,41,8,26,34,,,27,33,33,42,60,75,60,75,3,0,3,15,15
07.11.2019,Zenit Petersburg,Khimki M.,Khimki M.,73,87,28,28,56,15,24,39,17,16,33,13,19,32,,,43,52,30,35,95,65,95,65,0,22,8,14,14
01.11.2019,Baskonia,Bayern,Baskonia,93,60,29,10,39,23,19,42,14,18,32,27,13,40,,,52,29,41,31,81,72,81,72,19,12,19,33,33
01.11.2019,Real Madrid,Alba Berlin,Real Madrid,85,71,28,14,42,14,24,38,22,18,40,21,15,36,,,42,38,43,33,80,76,80,76,14,5,8,14,14
01.11.2019,Olympiacos,Maccabi Tel Aviv,Maccabi Tel Aviv,65,90,21,24,45,19,21,40,16,23,39,9,22,31,,,40,45,25,45,85,70,85,70,3,20,12,25,25
01.11.2019,Olimpia Milano,Barcelona,Olimpia Milano,83,70,15,20,35,15,17,32,22,21,43,31,12,43,,,30,37,53,33,67,86,67,86,5,16,6,13,13
01.11.2019,Valencia,Lyon-Villeurbanne,Valencia,81,72,16,18,34,19,18,37,21,16,37,25,20,45,,,35,36,46,36,71,82,71,82,2,10,4,9,9
01.11.2019,Fenerbahce,Zalgiris Kaunas,Zalgiris Kaunas,76,79,17,17,34,23,16,39,19,19,38,17,27,44,,,40,33,36,46,73,82,73,82,0,3,7,3,3
01.11.2019,Zenit Petersburg,CSKA Moscow,CSKA Moscow,70,87,15,26,41,22,22,44,22,13,35,11,26,37,,,37,48,33,39,85,72,85,72,11,15,2,17,17
31.10.2019,Panathinaikos,Anadolu Efes,Panathinaikos,86,70,24,19,43,18,19,37,21,16,37,23,16,39,,,42,38,44,32,80,76,80,76,5,6,9,16,16
31.10.2019,Crvena zvezda mts,Khimki M.,Crvena zvezda mts,90,78,28,22,50,22,19,41,30,15,45,10,22,32,,,50,41,40,37,91,77,91,77,6,1,24,12,12
30.10.2019,Barcelona,Valencia,Barcelona,83,77,21,19,40,23,22,45,18,24,42,21,12,33,,,44,41,39,36,85,75,85,75,2,2,3,6,6
30.10.2019,Bayern,Real Madrid,Bayern,95,86,22,20,42,19,18,37,26,19,45,28,29,57,,,41,38,54,48,79,102,79,102,2,16,10,9,9
30.10.2019,Maccabi Tel Aviv,Fenerbahce,Maccabi Tel Aviv,67,55,12,6,18,29,15,44,11,20,31,15,14,29,,,41,21,26,34,62,60,62,60,6,5,11,12,12
30.10.2019,Zalgiris Kaunas,Zenit Petersburg,Zenit Petersburg,70,82,18,14,32,10,14,24,15,16,31,19,18,37,8,20,28,28,34,34,56,68,56,68,4,6,1,0,12
30.10.2019,CSKA Moscow,Olympiacos,Olympiacos,79,84,24,18,42,15,25,40,21,21,42,19,20,39,,,39,43,40,41,82,81,82,81,6,3,4,5,5
29.10.2019,Lyon-Villeurbanne,Baskonia,Lyon-Villeurbanne,66,63,16,23,39,14,13,27,18,13,31,18,14,32,,,30,36,36,27,66,63,66,63,7,0,1,3,3
29.10.2019,Alba Berlin,Olimpia Milano,Olimpia Milano,78,81,18,17,35,15,9,24,17,27,44,28,28,56,,,33,26,45,55,59,100,59,100,1,19,3,3,3
29.10.2019,Anadolu Efes,Crvena zvezda mts,Anadolu Efes,85,70,21,9,30,17,17,34,18,25,43,29,19,48,,,38,26,47,44,64,91,64,91,12,21,5,15,15
29.10.2019,Khimki M.,Panathinaikos,Khimki M.,103,86,25,29,54,25,26,51,27,18,45,26,13,39,,,50,55,53,31,105,84,105,84,4,2,4,17,17
25.10.2019,Baskonia,Olympiacos,Baskonia,82,66,23,21,44,18,15,33,17,13,30,24,17,41,,,41,36,41,30,77,71,77,71,2,5,9,16,16
25.10.2019,Olimpia Milano,Fenerbahce,Olimpia Milano,87,74,20,11,31,21,18,39,25,26,51,21,19,40,,,41,29,46,45,70,91,70,91,9,17,11,13,13
25.10.2019,Alba Berlin,CSKA Moscow,CSKA Moscow,66,82,15,17,32,19,22,41,8,22,30,24,21,45,,,34,39,32,43,73,75,73,75,2,7,19,16,16
25.10.2019,Zalgiris Kaunas,Lyon-Villeurbanne,Zalgiris Kaunas,70,56,14,20,34,19,8,27,22,17,39,15,11,26,,,33,28,37,28,61,65,61,65,6,9,10,14,14
24.10.2019,Crvena zvezda mts,Barcelona,Barcelona,65,73,16,12,28,20,21,41,13,24,37,16,16,32,,,36,33,29,40,69,69,69,69,4,4,8,8,8
24.10.2019,Bayern,Khimki M.,Khimki M.,74,87,19,17,36,18,27,45,18,26,44,19,17,36,,,37,44,37,43,81,80,81,80,2,7,15,13,13
24.10.2019,Maccabi Tel Aviv,Valencia,Maccabi Tel Aviv,76,63,18,11,29,15,17,32,23,16,39,20,19,39,,,33,28,43,35,61,78,61,78,7,15,12,13,13
24.10.2019,Anadolu Efes,Real Madrid,Anadolu Efes,76,60,15,11,26,14,20,34,27,19,46,20,10,30,,,29,31,47,29,60,76,60,76,4,16,6,16,16
24.10.2019,Zenit Petersburg,Panathinaikos,Panathinaikos,79,89,20,22,42,18,18,36,22,25,47,19,24,43,,,38,40,41,49,78,90,78,90,2,1,5,10,10
18.10.2019,Barcelona,Alba Berlin,Barcelona,103,84,19,25,44,27,19,46,26,17,43,31,23,54,,,46,44,57,40,90,97,90,97,6,13,11,19,19
18.10.2019,Valencia,Anadolu Efes,Anadolu Efes,78,83,27,23,50,19,16,35,17,30,47,15,14,29,,,46,39,32,44,85,76,85,76,4,7,6,5,5
18.10.2019,Olympiacos,Zenit Petersburg,Zenit Petersburg,68,77,19,20,39,17,18,35,11,15,26,17,11,28,4,13,36,38,28,26,74,54,74,54,1,10,6,0,9
17.10.2019,Bayern,Lyon-Villeurbanne,Bayern,104,63,30,13,43,27,22,49,26,16,42,21,12,33,,,57,35,47,28,92,75,92,75,17,12,32,41,41
17.10.2019,Panathinaikos,Olimpia Milano,Olimpia Milano,78,79,20,24,44,18,14,32,19,23,42,21,18,39,,,38,38,40,41,76,81,76,81,4,2,4,1,1
17.10.2019,Maccabi Tel Aviv,Crvena zvezda mts,Maccabi Tel Aviv,84,69,24,13,37,15,17,32,16,17,33,12,20,32,17,2,39,30,28,37,69,65,69,65,11,2,8,0,15
17.10.2019,Fenerbahce,Baskonia,Fenerbahce,87,80,22,22,44,17,14,31,24,22,46,24,22,46,,,39,36,48,44,75,92,75,92,0,12,5,7,7
17.10.2019,CSKA Moscow,Khimki M.,CSKA Moscow,99,86,29,20,49,25,24,49,22,16,38,23,26,49,,,54,44,45,42,98,87,98,87,9,1,16,13,13
17.10.2019,Zalgiris Kaunas,Real Madrid,Zalgiris Kaunas,86,73,18,15,33,20,19,39,19,26,45,29,13,42,,,38,34,48,39,72,87,72,87,3,14,3,13,13
11.10.2019,Olimpia Milano,Zalgiris Kaunas,Olimpia Milano,85,81,23,7,30,20,29,49,21,23,44,21,22,43,,,43,36,42,45,79,87,79,87,16,6,5,4,4
11.10.2019,Olympiacos,Valencia,Olympiacos,89,63,31,22,53,23,8,31,18,14,32,17,19,36,,,54,30,35,33,84,68,84,68,9,5,28,26,26
11.10.2019,Anadolu Efes,Alba Berlin,Anadolu Efes,106,105,27,25,52,16,15,31,26,32,58,26,23,49,11,10,43,40,52,55,83,107,83,107,2,12,3,0,1
11.10.2019,Khimki M.,Baskonia,Khimki M.,79,76,27,17,44,16,22,38,19,16,35,17,21,38,,,43,39,36,37,82,73,82,73,10,3,7,3,3
11.10.2019,Zenit Petersburg,Barcelona,Barcelona,63,87,20,19,39,20,24,44,16,16,32,7,28,35,,,40,43,23,44,83,67,83,67,1,20,3,24,24
10.10.2019,Real Madrid,Maccabi Tel Aviv,Real Madrid,86,85,22,22,44,28,22,50,15,21,36,21,20,41,,,50,44,36,41,94,77,94,77,0,8,0,1,1
10.10.2019,Lyon-Villeurbanne,Panathinaikos,Lyon-Villeurbanne,79,78,22,22,44,18,24,42,10,17,27,29,15,44,,,40,46,39,32,86,71,86,71,0,7,13,1,1
10.10.2019,Crvena zvezda mts,Fenerbahce,Crvena zvezda mts,68,56,15,16,31,20,14,34,16,13,29,17,13,30,,,35,30,33,26,65,59,65,59,1,3,8,12,12
10.10.2019,CSKA Moscow,Bayern,CSKA Moscow,79,68,22,18,40,25,22,47,13,10,23,19,18,37,,,47,40,32,28,87,60,87,60,4,8,10,11,11
04.10.2019,Valencia,CSKA Moscow,CSKA Moscow,71,96,17,24,41,21,26,47,16,26,42,17,20,37,,,38,50,33,46,88,79,88,79,7,17,22,25,25
04.10.2019,Lyon-Villeurbanne,Olympiacos,Lyon-Villeurbanne,82,63,21,24,45,19,9,28,16,14,30,26,16,42,,,40,33,42,30,73,72,73,72,3,9,9,19,19
04.10.2019,Alba Berlin,Zenit Petersburg,Alba Berlin,85,65,24,18,42,23,13,36,20,19,39,18,15,33,,,47,31,38,34,78,72,78,72,6,7,17,20,20
04.10.2019,Anadolu Efes,Barcelona,Barcelona,64,74,14,19,33,12,18,30,20,12,32,18,25,43,,,26,37,38,37,63,75,63,75,5,1,3,10,10
04.10.2019,Zalgiris Kaunas,Baskonia,Baskonia,58,70,19,19,38,11,18,29,16,18,34,12,15,27,,,30,37,28,33,67,61,67,61,0,9,9,12,12
03.10.2019,Real Madrid,Fenerbahce,Real Madrid,81,77,30,21,51,13,21,34,21,13,34,17,22,39,,,43,42,38,35,85,73,85,73,9,4,9,4,4
03.10.2019,Bayern,Olimpia Milano,Bayern,78,64,22,23,45,20,11,31,19,16,35,17,14,31,,,42,34,36,30,76,66,76,66,1,2,11,14,14
03.10.2019,Panathinaikos,Crvena zvezda mts,Panathinaikos,87,82,14,17,31,23,18,41,29,18,47,21,29,50,,,37,35,50,47,72,97,72,97,3,15,13,5,5
03.10.2019,Khimki M.,Maccabi Tel Aviv,Khimki M.,89,83,24,21,45,24,19,43,27,21,48,14,22,36,,,48,40,41,43,88,84,88,84,3,1,14,6,6
19.05.2019,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,83,91,20,29,49,22,15,37,20,24,44,21,23,44,,,42,44,41,47,86,88,86,174,9,3,6,8,8
19.05.2019,Fenerbahce Ulker,Real Madrid,Real Madrid,5,94,16,24,40,24,14,38,23,31,54,12,25,37,,,40,38,35,56,78,91,78,169,8,3,6,19,89
17.05.2019,CSKA Moscow,Real Madrid,CSKA Moscow,95,90,18,22,40,25,23,48,22,28,50,30,17,47,,,43,45,52,45,88,97,88,185,4,7,8,5,5
17.05.2019,Fenerbahce Ulker,Anadolu Efes SK,Anadolu Efes SK,73,92,20,19,39,20,26,46,17,23,40,16,24,40,,,40,45,33,47,85,80,85,165,1,12,11,19,19
01.05.2019,Anadolu Efes SK,Barcelona,Anadolu Efes SK,80,71,23,28,51,24,14,38,14,15,29,19,14,33,,,47,42,33,29,89,62,89,151,5,9,4,9,9
26.04.2019,Barcelona,Anadolu Efes SK,Barcelona,82,72,15,22,37,21,16,37,27,12,39,19,22,41,,,36,38,46,34,74,80,74,154,7,8,13,10,10
26.04.2019,Baskonia,CSKA Moscow,CSKA Moscow,83,92,22,20,42,26,19,45,23,29,52,12,24,36,,,48,39,35,53,87,88,87,175,2,4,3,9,9
25.04.2019,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,82,99,16,30,46,25,19,44,20,23,43,21,27,48,,,41,49,41,50,90,91,90,181,14,8,11,17,17
24.04.2019,Barcelona,Anadolu Efes SK,Anadolu Efes SK,68,102,20,26,46,19,26,45,18,32,50,11,18,29,,,39,52,29,50,91,79,91,170,6,23,27,34,34
24.04.2019,Baskonia,CSKA Moscow,CSKA Moscow,77,84,18,28,46,21,18,39,20,16,36,18,22,40,,,39,46,38,38,85,76,85,161,10,8,3,7,7
23.04.2019,Panathinaikos,Real Madrid,Real Madrid,82,89,18,23,41,23,13,36,17,22,39,24,31,55,,,41,36,41,53,77,94,77,171,5,5,0,7,7
23.04.2019,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,57,66,19,15,34,15,16,31,12,18,30,11,17,28,,,34,31,23,35,65,58,65,123,4,8,3,9,9
19.04.2019,Real Madrid,Panathinaikos,Real Madrid,78,63,21,8,29,14,18,32,26,15,41,17,22,39,,,35,26,43,37,61,80,61,141,13,17,20,15,15
19.04.2019,Anadolu Efes SK,Barcelona,Barcelona,72,74,16,19,35,18,19,37,25,24,49,13,12,25,,,34,38,38,36,72,74,72,146,3,0,3,2,2
18.04.2019,Fenerbahce Ulker,Zalgiris Kaunas,Zalgiris Kaunas,80,82,21,20,41,18,26,44,19,27,46,22,9,31,,,39,46,41,36,85,77,85,162,1,5,15,2,2
18.04.2019,CSKA Moscow,Baskonia,Baskonia,68,78,18,27,45,19,15,34,15,24,39,16,12,28,,,37,42,31,36,79,67,79,146,9,11,14,10,10
17.04.2019,Real Madrid,Panathinaikos,Real Madrid,75,72,21,17,38,22,18,40,15,17,32,17,20,37,,,43,35,32,37,78,69,78,147,4,3,6,3,3
17.04.2019,Anadolu Efes SK,Barcelona,Anadolu Efes SK,75,68,26,15,41,14,21,35,18,13,31,17,19,36,,,40,36,35,32,76,67,76,143,11,1,9,7,7
16.04.2019,Fenerbahce Ulker,Zalgiris Kaunas,Fenerbahce Ulker,76,43,15,13,28,23,8,31,21,14,35,17,8,25,,,38,21,38,22,59,60,59,119,2,17,24,33,33
16.04.2019,CSKA Moscow,Baskonia,CSKA Moscow,94,68,23,24,47,21,16,37,29,12,41,21,16,37,,,44,40,50,28,84,78,84,162,1,10,21,26,26
05.04.2019,Barcelona,Khimki,Barcelona,83,74,21,32,53,23,11,34,10,15,25,29,16,45,,,44,43,39,31,87,70,87,157,11,4,4,9,9
05.04.2019,Olympiacos,Darussafaka Ct,Olympiacos,99,74,20,28,48,25,16,41,30,12,42,24,18,42,,,45,44,54,30,89,84,89,173,8,10,19,25,25
05.04.2019,Bayern,Gran Canaria,Bayern,84,77,26,20,46,18,15,33,29,18,47,11,24,35,,,44,35,40,42,79,82,79,161,6,5,20,7,7
05.04.2019,Fenerbahce Ulker,Maccabi Tel Aviv,Fenerbahce Ulker,78,75,20,20,40,21,21,42,10,18,28,27,16,43,,,41,41,37,34,82,71,82,153,0,4,8,3,3
04.04.2019,Real Madrid,Zalgiris Kaunas,Zalgiris Kaunas,86,93,27,25,52,10,21,31,23,20,43,26,27,53,,,37,46,49,47,83,96,83,179,2,3,6,7,7
04.04.2019,Panathinaikos,Buducnost,Panathinaikos,87,67,23,21,44,26,15,41,17,20,37,21,11,32,,,49,36,38,31,85,69,85,154,2,2,10,20,20
04.04.2019,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,101,95,24,20,44,18,33,51,32,16,48,27,26,53,,,42,53,59,42,95,101,95,196,4,6,5,6,6
04.04.2019,CSKA Moscow,Baskonia,CSKA Moscow,82,78,17,21,38,23,23,46,15,22,37,27,12,39,,,40,44,42,34,84,76,84,160,4,2,11,4,4
