DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
07.12.2018,Anadolu Efes SK,Real Madrid,Real Madrid,82,84,23,23,46,29,22,51,22,15,37,8,24,32,,,52,45,30,39,97,69,97,166,0,15,14,2,2
06.12.2018,Olimpia Milano,Gran Canaria,Gran Canaria,86,94,22,20,42,18,28,46,23,23,46,23,23,46,,,40,48,46,46,88,92,88,180,2,2,8,8,8
06.12.2018,Bayern,Khimki,Bayern,72,65,16,16,32,15,12,27,23,22,45,18,15,33,,,31,28,41,37,59,78,59,137,0,13,4,7,7
06.12.2018,Buducnost,Barcelona,Buducnost,67,64,14,15,29,17,18,35,15,13,28,21,18,39,,,31,33,36,31,64,67,64,131,1,3,0,3,3
06.12.2018,Darussafaka Ct,Maccabi Tel Aviv,Maccabi Tel Aviv,71,73,17,17,34,25,19,44,20,15,35,9,22,31,,,42,36,29,37,78,66,78,144,0,7,11,2,2
06.12.2018,Zalgiris Kaunas,Olympiacos,Zalgiris Kaunas,83,75,19,29,48,21,19,40,20,11,31,23,16,39,,,40,48,43,27,88,70,88,158,10,5,1,8,8
30.11.2018,Barcelona,Fenerbahce Ulker,Fenerbahce Ulker,65,84,17,23,40,19,22,41,11,19,30,18,20,38,,,36,45,29,39,81,68,81,149,6,16,17,19,19
30.11.2018,Olympiacos,Buducnost,Olympiacos,92,70,25,20,45,19,17,36,32,14,46,16,19,35,,,44,37,48,33,81,81,81,162,5,11,25,22,22
30.11.2018,Anadolu Efes SK,Baskonia,Anadolu Efes SK,96,85,25,17,42,19,25,44,31,25,56,21,18,39,,,44,42,52,43,86,95,86,181,8,10,8,11,11
30.11.2018,Khimki,Panathinaikos,Khimki,76,68,29,25,54,19,19,38,11,7,18,17,17,34,,,48,44,28,24,92,52,92,144,4,16,8,8,8
29.11.2018,Real Madrid,CSKA Moscow,CSKA Moscow,88,93,20,24,44,21,14,35,20,29,49,27,26,53,,,41,38,47,55,79,102,79,181,4,9,6,5,5
29.11.2018,Maccabi Tel Aviv,Bayern,Maccabi Tel Aviv,95,71,27,17,44,20,12,32,20,26,46,28,16,44,,,47,29,48,42,76,90,76,166,10,19,12,24,24
29.11.2018,Zalgiris Kaunas,Olimpia Milano,Zalgiris Kaunas,83,78,18,23,41,22,8,30,20,27,47,23,20,43,,,40,31,43,47,71,90,71,161,5,12,2,5,5
29.11.2018,Darussafaka Ct,Gran Canaria,Gran Canaria,71,75,25,22,47,19,12,31,12,23,35,15,18,33,,,44,34,27,41,78,68,78,146,3,7,1,4,4
23.11.2018,Barcelona,Olimpia Milano,Barcelona,90,80,24,25,49,29,17,46,21,12,33,16,26,42,,,53,42,37,38,95,75,95,170,1,5,20,10,10
23.11.2018,Baskonia,Panathinaikos,Baskonia,86,77,20,12,32,24,20,44,29,23,52,13,22,35,,,44,32,42,45,76,87,76,163,8,10,18,9,9
23.11.2018,Buducnost,CSKA Moscow,Buducnost,93,92,17,21,38,18,28,46,30,18,48,28,25,53,,,35,49,58,43,84,101,84,185,4,9,2,1,1
23.11.2018,Zalgiris Kaunas,Khimki,Khimki,83,84,26,19,45,13,18,31,18,21,39,26,26,52,,,39,37,44,47,76,91,76,167,7,7,1,1,1
22.11.2018,Gran Canaria,Bayern,Bayern,74,89,17,21,38,25,25,50,20,15,35,12,28,40,,,42,46,32,43,88,75,88,163,4,14,1,15,15
22.11.2018,Maccabi Tel Aviv,Fenerbahce Ulker,Fenerbahce Ulker,70,74,16,13,29,25,23,48,12,19,31,17,19,36,,,41,36,29,38,77,67,77,144,3,7,2,4,4
22.11.2018,Olympiacos,Real Madrid,Olympiacos,88,83,29,22,51,23,19,42,13,24,37,23,18,41,,,52,41,36,42,93,78,93,171,7,5,0,5,5
22.11.2018,Darussafaka Ct,Anadolu Efes SK,Anadolu Efes SK,88,93,23,19,42,23,23,46,14,32,46,28,19,47,,,46,42,42,51,88,93,88,181,4,0,14,5,5
21.11.2018,Olimpia Milano,Baskonia,Olimpia Milano,93,90,27,26,53,20,17,37,26,25,51,20,22,42,,,47,43,46,47,90,93,90,183,1,3,5,3,3
21.11.2018,Panathinaikos,Barcelona,Panathinaikos,76,70,13,10,23,21,15,36,21,25,46,21,20,41,,,34,25,42,45,59,87,59,146,3,17,5,6,6
21.11.2018,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,99,97,16,18,34,21,20,41,22,22,44,27,26,53,,,37,38,49,48,75,97,75,172,2,11,1,0,2
21.11.2018,Khimki,Buducnost,Khimki,85,69,18,17,35,27,13,40,20,24,44,20,15,35,,,45,30,40,39,75,79,75,154,1,10,11,16,16
20.11.2018,Real Madrid,Gran Canaria,Real Madrid,89,76,22,28,50,25,15,40,15,14,29,27,19,46,,,47,43,42,33,90,75,90,165,6,1,5,13,13
20.11.2018,Bayern,Olympiacos,Olympiacos,62,72,15,15,30,12,16,28,16,14,30,19,27,46,,,27,31,35,41,58,76,58,134,0,4,2,10,10
20.11.2018,Fenerbahce Ulker,Darussafaka Ct,Fenerbahce Ulker,100,79,25,10,35,21,27,48,22,19,41,32,23,55,,,46,37,54,42,83,96,83,179,15,17,12,21,21
20.11.2018,Anadolu Efes SK,Maccabi Tel Aviv,Anadolu Efes SK,90,77,16,14,30,22,17,39,24,22,46,28,24,52,,,38,31,52,46,69,98,69,167,2,21,9,13,13
16.11.2018,Gran Canaria,Maccabi Tel Aviv,Gran Canaria,84,78,23,15,38,20,23,43,22,19,41,19,21,40,,,43,38,41,40,81,81,81,162,8,3,8,6,6
16.11.2018,Bayern,CSKA Moscow,CSKA Moscow,79,93,23,30,53,17,26,43,25,21,46,14,16,30,,,40,56,39,37,96,76,96,172,7,17,12,14,14
16.11.2018,Zalgiris Kaunas,Barcelona,Barcelona,85,88,18,23,41,16,16,32,16,21,37,26,16,42,,,34,39,42,37,73,79,73,152,5,3,10,0,3
16.11.2018,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,78,62,19,11,30,25,17,42,16,18,34,18,16,34,,,44,28,34,34,72,68,72,140,8,6,14,16,16
15.11.2018,Real Madrid,Khimki,Real Madrid,79,74,19,12,31,22,23,45,15,20,35,23,19,42,,,41,35,38,39,76,77,76,153,7,3,1,5,5
15.11.2018,Olympiacos,Fenerbahce Ulker,Fenerbahce Ulker,72,73,18,21,39,21,18,39,14,11,25,19,23,42,,,39,39,33,34,78,67,78,145,3,6,3,1,1
15.11.2018,Buducnost,Baskonia,Buducnost,99,84,26,18,44,22,19,41,27,23,50,24,24,48,,,48,37,51,47,85,98,85,183,8,14,15,15,15
15.11.2018,Darussafaka Ct,Olimpia Milano,Olimpia Milano,92,98,19,26,45,30,28,58,20,14,34,23,30,53,,,49,54,43,44,103,87,103,190,7,11,1,6,6
09.11.2018,Baskonia,Fenerbahce Ulker,Fenerbahce Ulker,72,74,20,18,38,13,15,28,22,15,37,17,26,43,,,33,33,39,41,66,80,66,146,2,6,7,2,2
09.11.2018,Panathinaikos,Olympiacos,Panathinaikos,93,80,21,23,44,20,25,45,26,14,40,26,18,44,,,41,48,52,32,89,84,89,173,2,4,5,13,13
09.11.2018,Buducnost,Zalgiris Kaunas,Zalgiris Kaunas,60,72,15,18,33,18,15,33,15,24,39,12,15,27,,,33,33,27,39,66,66,66,132,3,6,9,12,12
09.11.2018,Khimki,Barcelona,Barcelona,80,87,23,19,42,15,19,34,21,29,50,21,20,41,,,38,38,42,49,76,91,76,167,4,4,8,7,7
08.11.2018,Gran Canaria,Anadolu Efes SK,Anadolu Efes SK,90,94,25,24,49,27,26,53,21,20,41,17,24,41,,,52,50,38,44,102,82,102,184,1,12,3,4,4
08.11.2018,Olimpia Milano,CSKA Moscow,CSKA Moscow,85,90,21,16,37,20,24,44,25,23,48,19,27,46,,,41,40,44,50,81,94,81,175,5,4,3,5,5
08.11.2018,Maccabi Tel Aviv,Real Madrid,Real Madrid,66,87,15,18,33,8,23,31,21,25,46,22,21,43,,,23,41,43,46,64,89,64,153,3,2,22,21,21
08.11.2018,Bayern,Darussafaka Ct,Bayern,116,70,21,17,38,33,18,51,33,15,48,29,20,49,,,54,35,62,35,89,97,89,186,4,27,37,46,46
02.11.2018,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,81,80,24,17,41,19,18,37,25,19,44,13,26,39,,,43,35,38,45,78,83,78,161,7,3,14,1,1
02.11.2018,Buducnost,Panathinaikos,Panathinaikos,67,72,15,18,33,16,13,29,16,19,35,20,22,42,,,31,31,36,41,62,77,62,139,3,5,3,5,5
02.11.2018,Zalgiris Kaunas,Real Madrid,Real Madrid,79,90,32,18,50,12,25,37,24,19,43,11,28,39,,,44,43,35,47,87,82,87,169,14,8,6,11,11
02.11.2018,Khimki,Gran Canaria,Khimki,87,72,25,21,46,24,12,36,28,20,48,10,19,29,,,49,33,38,39,82,77,82,159,4,5,24,15,15
01.11.2018,Barcelona,Maccabi Tel Aviv,Barcelona,74,58,18,12,30,16,21,37,25,7,32,15,18,33,,,34,33,40,25,67,65,67,132,6,7,19,16,16
01.11.2018,Fenerbahce Ulker,Bayern,Fenerbahce Ulker,88,84,28,26,54,23,22,45,14,17,31,23,19,42,,,51,48,37,36,99,73,99,172,2,11,0,4,4
01.11.2018,Baskonia,Darussafaka Ct,Baskonia,82,56,16,16,32,22,14,36,26,11,37,18,15,33,,,38,30,44,26,68,70,68,138,0,14,23,26,26
01.11.2018,CSKA Moscow,Olympiacos,CSKA Moscow,69,65,13,15,28,18,20,38,21,9,30,17,21,38,,,31,35,38,30,66,68,66,134,2,3,8,4,4
26.10.2018,Gran Canaria,CSKA Moscow,CSKA Moscow,91,106,29,26,55,26,26,52,22,28,50,14,26,40,,,55,52,36,54,107,90,107,197,3,16,3,15,15
26.10.2018,Panathinaikos,Zalgiris Kaunas,Zalgiris Kaunas,83,87,13,20,33,20,24,44,18,14,32,25,18,43,,,33,44,43,32,77,75,77,152,7,1,7,0,4
26.10.2018,Darussafaka Ct,Barcelona,Barcelona,71,79,18,23,41,22,24,46,24,11,35,7,21,28,,,40,47,31,32,87,63,87,150,5,16,6,8,8
25.10.2018,Olympiacos,Maccabi Tel Aviv,Olympiacos,88,80,18,21,39,27,16,43,23,20,43,20,23,43,,,45,37,43,43,82,86,82,168,3,6,11,8,8
25.10.2018,Real Madrid,Buducnost,Real Madrid,89,55,21,15,36,23,16,39,21,13,34,24,11,35,,,44,31,45,24,75,69,75,144,6,14,21,34,34
25.10.2018,Olimpia Milano,Khimki,Olimpia Milano,81,80,23,20,43,16,25,41,27,17,44,15,18,33,,,39,45,42,35,84,77,84,161,3,3,4,1,1
25.10.2018,Bayern,Baskonia,Bayern,77,71,20,11,31,23,21,44,18,20,38,16,19,35,,,43,32,34,39,75,73,75,148,9,2,9,6,6
25.10.2018,Anadolu Efes SK,Fenerbahce Ulker,Anadolu Efes SK,89,83,12,26,38,26,26,52,28,13,41,23,18,41,,,38,52,51,31,90,82,90,172,14,1,1,6,6
19.10.2018,Real Madrid,Baskonia,Real Madrid,97,79,25,19,44,27,25,52,22,23,45,23,12,35,,,52,44,45,35,96,80,96,176,6,1,7,18,18
19.10.2018,Olympiacos,Olimpia Milano,Olimpia Milano,75,99,26,24,50,15,20,35,22,29,51,12,26,38,,,41,44,34,55,85,89,85,174,2,10,10,24,24
19.10.2018,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,75,82,25,18,43,17,16,33,15,19,34,18,29,47,,,42,34,33,48,76,81,76,157,7,1,4,7,7
19.10.2018,Khimki,Anadolu Efes SK,Anadolu Efes SK,84,85,21,18,39,16,27,43,18,22,40,29,18,47,,,37,45,47,40,82,87,82,169,3,2,12,1,1
18.10.2018,Barcelona,Bayern,Barcelona,83,73,26,17,43,18,19,37,21,18,39,18,19,37,,,44,36,39,37,80,76,80,156,9,3,11,10,10
18.10.2018,Buducnost,Maccabi Tel Aviv,Maccabi Tel Aviv,68,78,16,14,30,25,20,45,21,24,45,6,20,26,,,41,34,27,44,75,71,75,146,2,7,4,10,10
18.10.2018,Panathinaikos,Gran Canaria,Panathinaikos,102,87,21,14,35,29,22,51,24,19,43,28,32,60,,,50,36,52,51,86,103,86,189,7,16,19,15,15
18.10.2018,CSKA Moscow,Darussafaka Ct,CSKA Moscow,79,75,19,17,36,12,21,33,26,10,36,22,27,49,,,31,38,48,37,69,85,69,154,2,10,9,4,4
17.10.2018,Baskonia,Olympiacos,Olympiacos,80,85,19,27,46,20,23,43,13,17,30,28,18,46,,,39,50,41,35,89,76,89,165,8,9,15,5,5
17.10.2018,Olimpia Milano,Real Madrid,Real Madrid,85,91,28,13,41,22,28,50,14,26,40,21,24,45,,,50,41,35,50,91,85,91,176,15,6,3,6,6
17.10.2018,Fenerbahce Ulker,Khimki,Fenerbahce Ulker,93,85,28,21,49,26,22,48,12,20,32,27,22,49,,,54,43,39,42,97,81,97,178,7,4,3,8,8
17.10.2018,Anadolu Efes SK,Zalgiris Kaunas,Zalgiris Kaunas,79,93,19,19,38,13,27,40,16,22,38,31,25,56,,,32,46,47,47,78,94,78,172,0,1,20,14,14
16.10.2018,Gran Canaria,Barcelona,Gran Canaria,87,86,18,26,44,26,18,44,20,25,45,23,17,40,,,44,44,43,42,88,85,88,173,8,1,5,1,1
16.10.2018,Bayern,Panathinaikos,Bayern,80,79,20,20,40,20,21,41,16,17,33,24,21,45,,,40,41,40,38,81,78,81,159,0,1,2,1,1
16.10.2018,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,86,89,22,24,46,24,26,50,22,17,39,18,22,40,,,46,50,40,39,96,79,96,175,2,10,1,3,3
16.10.2018,Darussafaka Ct,Buducnost,Darussafaka Ct,71,63,14,25,39,25,10,35,14,14,28,18,14,32,,,39,35,32,28,74,60,74,134,11,3,4,8,8
12.10.2018,Fenerbahce Ulker,Gran Canaria,Fenerbahce Ulker,97,72,22,10,32,27,25,52,26,23,49,22,14,36,,,49,35,48,37,84,85,84,169,12,13,17,25,25
12.10.2018,Khimki,Olympiacos,Olympiacos,66,87,22,20,42,12,24,36,20,19,39,12,24,36,,,34,44,32,43,78,75,78,153,2,12,9,21,21
12.10.2018,Zalgiris Kaunas,Baskonia,Baskonia,79,87,24,22,46,15,20,35,14,21,35,26,24,50,,,39,42,40,45,81,85,81,166,2,2,10,8,8
12.10.2018,Buducnost,Olimpia Milano,Olimpia Milano,71,82,11,22,33,20,20,40,20,15,35,20,25,45,,,31,42,40,40,73,80,73,153,11,2,6,11,11
11.10.2018,Real Madrid,Darussafaka Ct,Real Madrid,109,93,25,18,43,28,20,48,38,31,69,18,24,42,,,53,38,56,55,91,111,91,202,7,18,22,16,16
11.10.2018,Bayern,Anadolu Efes SK,Anadolu Efes SK,71,90,19,18,37,18,26,44,14,28,42,20,18,38,,,37,44,34,46,81,80,81,161,1,10,21,19,19
11.10.2018,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,89,84,26,24,50,20,21,41,24,22,46,19,17,36,,,46,45,43,39,91,82,91,173,2,2,3,5,5
11.10.2018,CSKA Moscow,Barcelona,CSKA Moscow,95,75,21,17,38,30,12,42,18,29,47,26,17,43,,,51,29,44,46,80,90,80,170,4,15,11,20,20
20.05.2018,Real Madrid,Fenerbahce Ulker,Real Madrid,85,80,21,17,38,17,23,40,25,15,40,22,25,47,,,38,40,47,40,78,87,78,165,4,7,8,5,5
20.05.2018,CSKA Moscow,Zalgiris Kaunas,Zalgiris Kaunas,77,79,19,22,41,16,19,35,13,28,41,29,10,39,,,35,41,42,38,76,80,76,156,3,1,21,2,2
18.05.2018,CSKA Moscow,Real Madrid,Real Madrid,83,92,30,20,50,16,27,43,10,16,26,27,29,56,,,46,47,37,45,93,82,93,175,10,10,7,9,9
18.05.2018,Fenerbahce Ulker,Zalgiris Kaunas,Fenerbahce Ulker,76,67,19,13,32,20,20,40,15,17,32,22,17,39,,,39,33,37,34,72,71,72,143,6,4,4,9,9
27.04.2018,Real Madrid,Panathinaikos,Real Madrid,89,82,19,14,33,32,21,53,27,25,52,11,22,33,,,51,35,38,47,86,85,86,171,5,3,18,7,7
27.04.2018,Khimki,CSKA Moscow,CSKA Moscow,88,89,25,32,57,19,25,44,21,14,35,23,18,41,,,44,57,44,32,101,76,101,177,7,13,6,1,1
26.04.2018,Baskonia,Fenerbahce Ulker,Fenerbahce Ulker,83,92,19,25,44,13,23,36,30,24,54,21,20,41,,,32,48,51,44,80,95,80,175,6,3,10,9,9
26.04.2018,Zalgiris Kaunas,Olympiacos,Zalgiris Kaunas,101,91,23,22,45,28,15,43,27,19,46,23,35,58,,,51,37,50,54,88,104,88,192,1,13,22,10,10
25.04.2018,Khimki,CSKA Moscow,Khimki,79,73,17,15,32,27,27,54,16,15,31,19,16,35,,,44,42,35,31,86,66,86,152,2,7,3,6,6
25.04.2018,Real Madrid,Panathinaikos,Real Madrid,81,74,17,17,34,23,17,40,17,19,36,24,21,45,,,40,34,41,40,74,81,74,155,0,7,4,7,7
24.04.2018,Baskonia,Fenerbahce Ulker,Baskonia,88,83,19,20,39,28,18,46,20,28,48,21,17,38,,,47,38,41,45,85,86,85,171,1,3,1,5,5
24.04.2018,Zalgiris Kaunas,Olympiacos,Zalgiris Kaunas,80,60,21,19,40,26,17,43,20,14,34,13,10,23,,,47,36,33,24,83,57,83,140,2,3,17,20,20
20.04.2018,Olympiacos,Zalgiris Kaunas,Olympiacos,79,68,17,15,32,24,17,41,13,22,35,25,14,39,,,41,32,38,36,73,74,73,147,2,6,0,11,11
20.04.2018,Fenerbahce Ulker,Baskonia,Fenerbahce Ulker,95,89,25,23,48,28,26,54,18,19,37,24,21,45,,,53,49,42,40,102,82,102,184,2,7,3,6,6
19.04.2018,Panathinaikos,Real Madrid,Real Madrid,82,89,21,16,37,19,20,39,21,32,53,21,21,42,,,40,36,42,53,76,95,76,171,5,6,7,7,7
19.04.2018,CSKA Moscow,Khimki,CSKA Moscow,89,84,24,22,46,19,23,42,25,21,46,21,18,39,,,43,45,46,39,88,85,88,173,2,1,2,5,5
18.04.2018,Olympiacos,Zalgiris Kaunas,Zalgiris Kaunas,78,87,23,12,35,15,20,35,18,21,39,16,19,35,,,38,32,34,40,70,74,70,144,11,2,3,0,9
18.04.2018,Fenerbahce Ulker,Baskonia,Fenerbahce Ulker,82,73,21,11,32,22,15,37,22,26,48,17,21,38,,,43,26,39,47,69,86,69,155,10,13,13,9,9
17.04.2018,Panathinaikos,Real Madrid,Panathinaikos,95,67,26,13,39,20,17,37,31,14,45,18,23,41,,,46,30,49,37,76,86,76,162,13,19,33,28,28
17.04.2018,CSKA Moscow,Khimki,CSKA Moscow,98,95,25,34,59,21,20,41,26,21,47,26,20,46,,,46,54,52,41,100,93,100,193,9,2,3,3,3
06.04.2018,Real Madrid,Bamberg,Real Madrid,106,86,27,28,55,26,22,48,29,19,48,24,17,41,,,53,50,53,36,103,89,103,192,1,3,13,20,20
06.04.2018,Valencia,Maccabi Tel Aviv,Valencia,87,84,24,18,42,28,21,49,9,18,27,26,27,53,,,52,39,35,45,91,80,91,171,6,4,4,3,3
06.04.2018,Olympiacos,Zalgiris Kaunas,Zalgiris Kaunas,85,86,25,10,35,18,21,39,16,25,41,21,24,45,,,43,31,37,49,74,86,74,160,15,6,3,0,1
05.04.2018,Barcelona,Khimki,Barcelona,86,82,31,18,49,23,27,50,18,21,39,14,16,30,,,54,45,32,37,99,69,99,168,13,13,6,4,4
05.04.2018,Baskonia,Anadolu Efes SK,Anadolu Efes SK,79,81,18,13,31,14,20,34,19,27,46,28,21,49,,,32,33,47,48,65,95,65,160,5,14,9,2,2
05.04.2018,Olimpia Milano,Panathinaikos,Panathinaikos,95,96,27,18,45,28,24,52,14,19,33,18,26,44,,,55,42,32,45,97,77,97,174,9,10,8,0,1
05.04.2018,Fenerbahce Ulker,Unicaja,Unicaja,91,99,14,22,36,22,25,47,15,12,27,32,24,56,,,36,47,47,36,83,83,83,166,8,0,8,0,8
05.04.2018,CSKA Moscow,Crvena Zvezda,CSKA Moscow,92,81,23,24,47,14,20,34,27,19,46,28,18,46,,,37,44,55,37,81,92,81,173,1,11,1,11,11
30.03.2018,Panathinaikos,Valencia,Panathinaikos,75,56,23,13,36,17,18,35,17,16,33,18,9,27,,,40,31,35,25,71,60,71,131,10,4,10,19,19
30.03.2018,Crvena Zvezda,Real Madrid,Real Madrid,79,82,20,27,47,19,16,35,18,21,39,22,18,40,,,39,43,40,39,82,79,82,161,7,3,7,3,3
30.03.2018,Zalgiris Kaunas,CSKA Moscow,Zalgiris Kaunas,85,73,23,18,41,25,24,49,16,18,34,21,13,34,,,48,42,37,31,90,68,90,158,5,5,4,12,12
30.03.2018,Unicaja,Olympiacos,Unicaja,87,85,19,22,41,28,11,39,7,23,30,20,18,38,,,47,33,27,41,80,68,80,148,3,6,2,0,2
29.03.2018,Baskonia,Maccabi Tel Aviv,Baskonia,83,72,22,18,40,16,16,32,18,19,37,27,19,46,,,38,34,45,38,72,83,72,155,4,11,3,11,11
29.03.2018,Bamberg,Olimpia Milano,Olimpia Milano,78,83,23,28,51,20,15,35,21,17,38,14,23,37,,,43,43,35,40,86,75,86,161,5,8,4,5,5
29.03.2018,Anadolu Efes SK,Barcelona,Barcelona,83,107,19,23,42,15,32,47,33,26,59,16,26,42,,,34,55,49,52,89,101,89,190,4,6,14,24,24
29.03.2018,Khimki,Fenerbahce Ulker,Fenerbahce Ulker,64,73,18,20,38,20,17,37,15,22,37,11,14,25,,,38,37,26,36,75,62,75,137,2,11,6,9,9
23.03.2018,Barcelona,Baskonia,Baskonia,73,86,16,16,32,24,27,51,18,20,38,15,23,38,,,40,43,33,43,83,76,83,159,0,10,5,13,13
23.03.2018,Olympiacos,Anadolu Efes SK,Olympiacos,89,82,30,15,45,19,27,46,21,15,36,19,25,44,,,49,42,40,40,91,80,91,171,15,2,13,7,7
23.03.2018,Bamberg,Unicaja,Bamberg,93,88,28,19,47,27,23,50,22,26,48,16,20,36,,,55,42,38,46,97,84,97,181,9,4,9,5,5
23.03.2018,Khimki,CSKA Moscow,CSKA Moscow,73,90,17,29,46,20,24,44,21,15,36,15,22,37,,,37,53,36,37,90,73,90,163,12,17,10,17,17
22.03.2018,Olimpia Milano,Valencia,Valencia,89,93,23,17,40,20,23,43,22,28,50,24,25,49,,,43,40,46,53,83,99,83,182,6,6,3,4,4
22.03.2018,Real Madrid,Zalgiris Kaunas,Real Madrid,88,81,19,16,35,22,28,50,24,18,42,23,19,42,,,41,44,47,37,85,84,85,169,3,3,3,7,7
22.03.2018,Maccabi Tel Aviv,Panathinaikos,Panathinaikos,75,76,20,18,38,21,17,38,17,21,38,17,20,37,,,41,35,34,41,76,75,76,151,2,1,2,1,1
22.03.2018,Crvena Zvezda,Fenerbahce Ulker,Fenerbahce Ulker,63,80,17,22,39,14,18,32,10,25,35,22,15,37,,,31,40,32,40,71,72,71,143,5,8,24,17,17
21.03.2018,Unicaja,Barcelona,Unicaja,95,91,19,25,44,30,21,51,27,22,49,19,23,42,,,49,46,46,45,95,91,95,186,6,0,8,4,4
21.03.2018,Baskonia,Bamberg,Baskonia,103,79,27,14,41,23,25,48,30,13,43,23,27,50,,,50,39,53,40,89,93,89,182,13,14,28,24,24
21.03.2018,Anadolu Efes SK,Khimki,Khimki,73,85,29,18,47,20,24,44,12,19,31,12,24,36,,,49,42,24,43,91,67,91,158,11,18,0,12,12
21.03.2018,CSKA Moscow,Olympiacos,CSKA Moscow,89,81,23,26,49,21,14,35,25,22,47,20,19,39,,,44,40,45,41,84,86,84,170,3,5,7,8,8
20.03.2018,Valencia,Real Madrid,Valencia,96,88,22,21,43,24,19,43,24,20,44,26,28,54,,,46,40,50,48,86,98,86,184,1,10,10,8,8
20.03.2018,Panathinaikos,Crvena Zvezda,Panathinaikos,91,71,24,15,39,23,23,46,30,18,48,14,15,29,,,47,38,44,33,85,77,85,162,9,6,21,20,20
20.03.2018,Zalgiris Kaunas,Olimpia Milano,Zalgiris Kaunas,77,65,17,16,33,14,18,32,23,16,39,23,15,38,,,31,34,46,31,65,77,65,142,1,12,4,12,12
20.03.2018,Fenerbahce Ulker,Maccabi Tel Aviv,Fenerbahce Ulker,87,73,16,21,37,29,15,44,29,20,49,13,17,30,,,45,36,42,37,81,79,81,160,5,6,18,14,14
16.03.2018,Unicaja,Panathinaikos,Panathinaikos,79,90,24,18,42,20,14,34,16,26,42,19,32,51,,,44,32,35,58,76,93,76,169,6,3,2,11,11
16.03.2018,Fenerbahce Ulker,CSKA Moscow,CSKA Moscow,79,81,23,25,48,17,19,36,18,10,28,21,27,48,,,40,44,39,37,84,76,84,160,2,5,4,2,2
15.03.2018,Baskonia,Zalgiris Kaunas,Baskonia,84,64,27,19,46,16,14,30,24,12,36,17,19,36,,,43,33,41,31,76,72,76,148,8,8,22,20,20
15.03.2018,Maccabi Tel Aviv,Khimki,Khimki,91,94,19,21,40,20,23,43,27,21,48,25,29,54,,,39,44,52,50,83,102,83,185,2,8,1,3,3
15.03.2018,Bamberg,Anadolu Efes SK,Bamberg,88,79,22,22,44,22,19,41,25,14,39,19,24,43,,,44,41,44,38,85,82,85,167,0,3,14,9,9
15.03.2018,Olympiacos,Barcelona,Barcelona,63,90,17,22,39,21,18,39,14,23,37,11,27,38,,,38,40,25,50,78,75,78,153,5,15,11,27,27
15.03.2018,Crvena Zvezda,Valencia,Crvena Zvezda,106,90,23,23,46,27,25,52,29,19,48,27,23,50,,,50,48,56,42,98,98,98,196,0,8,12,16,16
13.03.2018,Olimpia Milano,Real Madrid,Real Madrid,77,88,17,25,42,19,24,43,18,19,37,23,20,43,,,36,49,41,39,85,80,85,165,8,8,14,11,11
09.03.2018,Barcelona,Crvena Zvezda,Barcelona,88,54,17,12,29,28,12,40,17,25,42,26,5,31,,,45,24,43,30,69,73,69,142,5,19,13,34,34
