DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
09.03.2018,Olympiacos,Bamberg,Olympiacos,87,79,27,19,46,15,23,38,27,19,46,18,18,36,,,42,42,45,37,84,82,84,166,8,3,8,8,8
09.03.2018,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,78,85,24,17,41,16,14,30,18,21,39,20,33,53,,,40,31,38,54,71,92,71,163,7,7,6,7,7
09.03.2018,CSKA Moscow,Unicaja,CSKA Moscow,101,76,30,20,50,27,23,50,22,18,40,22,15,37,,,57,43,44,33,100,77,100,177,10,1,18,25,25
08.03.2018,Real Madrid,Panathinaikos,Real Madrid,92,75,19,20,39,19,17,36,26,18,44,28,20,48,,,38,37,54,38,75,92,75,167,1,17,9,17,17
08.03.2018,Valencia,Baskonia,Baskonia,71,81,20,16,36,16,15,31,19,22,41,16,28,44,,,36,31,35,50,67,85,67,152,4,4,2,10,10
08.03.2018,Anadolu Efes SK,Maccabi Tel Aviv,Maccabi Tel Aviv,81,94,21,20,41,21,23,44,20,24,44,19,27,46,,,42,43,39,51,85,90,85,175,1,4,5,13,13
08.03.2018,Khimki,Olimpia Milano,Olimpia Milano,77,86,20,30,50,19,19,38,23,12,35,15,25,40,,,39,49,38,37,88,75,88,163,10,11,1,9,9
02.03.2018,Real Madrid,Fenerbahce Ulker,Fenerbahce Ulker,83,86,20,20,40,25,20,45,20,28,48,18,18,36,,,45,40,38,46,85,84,85,169,0,2,3,3,3
02.03.2018,Panathinaikos,Olympiacos,Olympiacos,85,87,18,16,34,16,27,43,16,19,35,21,9,30,,,34,43,37,28,77,65,77,142,2,6,12,0,2
02.03.2018,Crvena Zvezda,Unicaja,Crvena Zvezda,80,76,24,24,48,16,13,29,22,15,37,18,24,42,,,40,37,40,39,77,79,77,156,0,3,10,4,4
01.03.2018,Baskonia,Khimki,Baskonia,87,77,18,26,44,26,13,39,25,13,38,18,25,43,,,44,39,43,38,83,81,83,164,8,4,17,10,10
01.03.2018,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,77,64,17,17,34,27,12,39,14,16,30,19,19,38,,,44,29,33,35,73,68,73,141,0,4,13,13,13
01.03.2018,Valencia,Bamberg,Valencia,86,70,28,11,39,9,23,32,23,20,43,26,16,42,,,37,34,49,36,71,85,71,156,17,15,6,16,16
01.03.2018,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,73,93,18,22,40,18,30,48,20,15,35,17,26,43,,,36,52,37,41,88,78,88,166,4,15,11,20,20
01.03.2018,Zalgiris Kaunas,Barcelona,Zalgiris Kaunas,90,74,19,15,34,25,19,44,26,16,42,20,24,44,,,44,34,46,40,78,86,78,164,4,12,20,16,16
23.02.2018,Barcelona,Real Madrid,Real Madrid,74,101,13,30,43,22,22,44,22,31,53,17,18,35,,,35,52,39,49,87,88,87,175,17,13,26,27,27
23.02.2018,Bamberg,Crvena Zvezda,Bamberg,86,62,21,23,44,25,13,38,23,9,32,17,17,34,,,46,36,40,26,82,66,82,148,2,4,24,24,24
23.02.2018,Anadolu Efes SK,Zalgiris Kaunas,Zalgiris Kaunas,70,86,23,21,44,13,24,37,20,23,43,14,18,32,,,36,45,34,41,81,75,81,156,2,11,12,16,16
23.02.2018,Khimki,Panathinaikos,Khimki,78,61,24,18,42,22,13,35,17,15,32,15,15,30,,,46,31,32,30,77,62,77,139,6,1,17,17,17
22.02.2018,Unicaja,Maccabi Tel Aviv,Unicaja,83,69,23,19,42,19,22,41,18,14,32,23,14,37,,,42,41,41,28,83,69,83,152,4,0,5,14,14
22.02.2018,Olympiacos,Valencia,Olympiacos,80,70,22,11,33,18,28,46,22,16,38,18,15,33,,,40,39,40,31,79,71,79,150,11,1,7,10,10
22.02.2018,Fenerbahce Ulker,Olimpia Milano,Fenerbahce Ulker,89,70,23,20,43,25,13,38,17,15,32,24,22,46,,,48,33,41,37,81,78,81,159,3,8,17,19,19
22.02.2018,CSKA Moscow,Baskonia,CSKA Moscow,93,86,20,25,45,26,24,50,25,22,47,22,15,37,,,46,49,47,37,95,84,95,179,5,2,0,7,7
09.02.2018,Real Madrid,Olympiacos,Olympiacos,79,80,20,21,41,19,24,43,23,20,43,17,15,32,,,39,45,40,35,84,75,84,159,1,5,3,1,1
09.02.2018,Crvena Zvezda,Olimpia Milano,Crvena Zvezda,100,89,23,20,43,27,25,52,21,20,41,29,24,53,,,50,45,50,44,95,94,95,189,3,5,6,11,11
09.02.2018,Zalgiris Kaunas,Khimki,Khimki,74,84,26,15,41,18,28,46,15,18,33,15,23,38,,,44,43,30,41,87,71,87,158,11,13,2,10,10
09.02.2018,Fenerbahce Ulker,Bamberg,Fenerbahce Ulker,77,69,16,13,29,26,19,45,19,16,35,16,21,37,,,42,32,35,37,74,72,74,146,3,3,13,8,8
08.02.2018,Unicaja,Anadolu Efes SK,Unicaja,79,68,23,12,35,17,16,33,21,27,48,18,13,31,,,40,28,39,40,68,79,68,147,11,11,6,11,11
08.02.2018,Valencia,CSKA Moscow,Valencia,103,99,21,23,44,28,19,47,24,24,48,30,33,63,,,49,42,54,57,91,111,91,202,2,12,7,4,4
08.02.2018,Panathinaikos,Baskonia,Panathinaikos,80,76,21,22,43,25,18,43,21,13,34,13,23,36,,,46,40,34,36,86,70,86,156,1,6,14,4,4
08.02.2018,Maccabi Tel Aviv,Barcelona,Maccabi Tel Aviv,94,82,22,23,45,24,15,39,19,23,42,29,21,50,,,46,38,48,44,84,92,84,176,1,10,4,12,12
02.02.2018,Baskonia,Crvena Zvezda,Baskonia,103,84,27,17,44,26,23,49,22,19,41,28,25,53,,,53,40,50,44,93,94,93,187,10,10,16,19,19
02.02.2018,Bamberg,Panathinaikos,Bamberg,95,74,23,17,40,19,15,34,15,23,38,38,19,57,,,42,32,53,42,74,95,74,169,6,21,2,21,21
02.02.2018,Khimki,Unicaja,Khimki,68,66,9,11,20,22,28,50,18,16,34,19,11,30,,,31,39,37,27,70,64,70,134,2,2,6,2,2
01.02.2018,Olympiacos,Fenerbahce Ulker,Olympiacos,95,70,34,18,52,11,18,29,26,18,44,24,16,40,,,45,36,50,34,81,84,81,165,16,14,17,25,25
01.02.2018,Barcelona,Olimpia Milano,Olimpia Milano,81,83,25,15,40,23,27,50,14,22,36,19,19,38,,,48,42,33,41,90,74,90,164,10,9,2,2,2
01.02.2018,Zalgiris Kaunas,Maccabi Tel Aviv,Zalgiris Kaunas,99,84,26,20,46,27,26,53,23,16,39,23,22,45,,,53,46,46,38,99,84,99,183,6,0,14,15,15
01.02.2018,Anadolu Efes SK,Valencia,Anadolu Efes SK,82,66,23,19,42,20,12,32,20,22,42,19,13,32,,,43,31,39,35,74,74,74,148,4,8,10,16,16
01.02.2018,CSKA Moscow,Real Madrid,CSKA Moscow,93,87,33,11,44,21,20,41,24,29,53,15,27,42,,,54,31,39,56,85,95,85,180,22,8,18,6,6
26.01.2018,Olimpia Milano,Maccabi Tel Aviv,Maccabi Tel Aviv,102,111,26,30,56,24,27,51,20,26,46,32,28,60,,,50,57,52,54,107,106,107,213,4,5,13,9,9
26.01.2018,Valencia,Khimki,Valencia,85,83,23,24,47,23,20,43,17,20,37,22,19,41,,,46,44,39,39,90,78,90,168,1,5,1,2,2
26.01.2018,Crvena Zvezda,Olympiacos,Crvena Zvezda,89,78,24,20,44,19,14,33,14,29,43,32,15,47,,,43,34,46,44,77,90,77,167,4,12,6,11,11
26.01.2018,Fenerbahce Ulker,Barcelona,Fenerbahce Ulker,86,82,22,18,40,20,26,46,23,13,36,21,25,46,,,42,44,44,38,86,82,86,168,4,0,8,4,4
26.01.2018,CSKA Moscow,Bamberg,CSKA Moscow,81,72,18,19,37,21,11,32,16,16,32,26,26,52,,,39,30,42,42,69,84,69,153,1,12,9,9,9
25.01.2018,Real Madrid,Anadolu Efes SK,Real Madrid,87,68,20,14,34,19,16,35,21,17,38,27,21,48,,,39,30,48,38,69,86,69,155,6,18,13,19,19
25.01.2018,Unicaja,Baskonia,Baskonia,83,85,21,19,40,22,27,49,21,21,42,19,18,37,,,43,46,40,39,89,79,89,168,2,6,3,2,2
25.01.2018,Panathinaikos,Zalgiris Kaunas,Panathinaikos,94,93,29,17,46,18,20,38,12,21,33,24,25,49,,,47,37,36,46,84,82,84,166,12,1,1,0,1
19.01.2018,Unicaja,Real Madrid,Unicaja,80,75,20,15,35,18,12,30,19,25,44,23,23,46,,,38,27,42,48,65,90,65,155,5,15,5,5,5
19.01.2018,Baskonia,Olimpia Milano,Olimpia Milano,82,83,19,22,41,17,25,42,20,18,38,26,18,44,,,36,47,46,36,83,82,83,165,3,1,9,1,1
19.01.2018,Panathinaikos,CSKA Moscow,CSKA Moscow,70,75,20,15,35,9,16,25,22,20,42,19,24,43,,,29,31,41,44,60,85,60,145,5,10,0,5,5
19.01.2018,Anadolu Efes SK,Fenerbahce Ulker,Fenerbahce Ulker,84,89,24,24,48,11,22,33,22,22,44,27,21,48,,,35,46,49,43,81,92,81,173,0,3,11,5,5
18.01.2018,Barcelona,Bamberg,Barcelona,81,66,18,15,33,26,19,45,15,18,33,22,14,36,,,44,34,37,32,78,69,78,147,3,3,7,15,15
18.01.2018,Maccabi Tel Aviv,Crvena Zvezda,Maccabi Tel Aviv,89,75,23,16,39,24,13,37,17,23,40,25,23,48,,,47,29,42,46,76,88,76,164,7,13,12,14,14
18.01.2018,Zalgiris Kaunas,Valencia,Zalgiris Kaunas,86,82,26,19,45,21,12,33,16,26,42,23,25,48,,,47,31,39,51,78,90,78,168,7,8,6,4,4
18.01.2018,Khimki,Olympiacos,Khimki,82,54,28,14,42,21,11,32,16,13,29,17,16,33,,,49,25,33,29,74,62,74,136,14,8,27,28,28
17.01.2018,Olimpia Milano,Unicaja,Olimpia Milano,101,87,31,22,53,19,22,41,29,27,56,22,16,38,,,50,44,51,43,94,94,94,188,9,7,8,14,14
17.01.2018,Real Madrid,Baskonia,Real Madrid,75,73,18,17,35,16,17,33,25,27,52,16,12,28,,,34,34,41,39,68,80,68,148,1,7,2,2,2
17.01.2018,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,67,62,18,20,38,17,10,27,12,20,32,20,12,32,,,35,30,32,32,65,64,65,129,2,2,3,5,5
17.01.2018,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,110,79,35,21,56,23,25,48,23,15,38,29,18,47,,,58,46,52,33,104,85,104,189,14,6,20,31,31
16.01.2018,Valencia,Barcelona,Valencia,81,76,22,14,36,21,22,43,19,23,42,19,17,36,,,43,36,38,40,79,78,79,157,8,2,3,5,5
16.01.2018,Bamberg,Zalgiris Kaunas,Bamberg,93,86,21,23,44,16,21,37,27,17,44,29,25,54,,,37,44,56,42,81,98,81,179,2,12,3,7,7
16.01.2018,Olympiacos,Maccabi Tel Aviv,Olympiacos,94,64,24,16,40,29,24,53,17,11,28,24,13,37,,,53,40,41,24,93,65,93,158,8,1,19,30,30
16.01.2018,Crvena Zvezda,Khimki,Khimki,70,79,21,14,35,16,17,33,17,21,38,16,27,43,,,37,31,33,48,68,81,68,149,7,2,2,9,9
12.01.2018,Baskonia,Olympiacos,Baskonia,86,54,16,21,37,20,9,29,36,14,50,14,10,24,,,36,30,50,24,66,74,66,140,5,20,28,32,32
12.01.2018,Zalgiris Kaunas,Unicaja,Zalgiris Kaunas,79,77,17,19,36,15,21,36,20,15,35,27,22,49,,,32,40,47,37,72,84,72,156,2,7,3,2,2
12.01.2018,Anadolu Efes SK,Crvena Zvezda,Anadolu Efes SK,104,95,22,21,43,28,25,53,27,25,52,27,24,51,,,50,46,54,49,96,103,96,199,1,8,6,9,9
12.01.2018,Khimki,Real Madrid,Real Madrid,78,95,17,26,43,14,25,39,18,16,34,29,28,57,,,31,51,47,44,82,91,82,173,9,4,18,17,17
11.01.2018,Olimpia Milano,CSKA Moscow,CSKA Moscow,81,107,15,23,38,21,27,48,25,27,52,20,30,50,,,36,50,45,57,86,102,86,188,8,5,16,26,26
11.01.2018,Valencia,Fenerbahce Ulker,Fenerbahce Ulker,67,80,7,18,25,20,15,35,23,18,41,17,29,46,,,27,33,40,47,60,87,60,147,11,7,1,13,13
11.01.2018,Maccabi Tel Aviv,Bamberg,Maccabi Tel Aviv,90,88,20,25,45,19,16,35,26,23,49,25,24,49,,,39,41,51,47,80,98,80,178,5,10,1,2,2
11.01.2018,Panathinaikos,Barcelona,Panathinaikos,84,75,17,19,36,19,15,34,18,14,32,30,27,57,,,36,34,48,41,70,89,70,159,2,14,6,9,9
05.01.2018,Real Madrid,Maccabi Tel Aviv,Real Madrid,93,81,25,26,51,23,24,47,21,10,31,24,21,45,,,48,50,45,31,98,76,98,174,1,5,9,12,12
05.01.2018,Bamberg,Khimki,Khimki,70,74,26,26,52,16,14,30,16,16,32,12,18,30,,,42,40,28,34,82,62,82,144,0,12,2,4,4
05.01.2018,Olympiacos,Olimpia Milano,Olympiacos,87,80,26,17,43,22,17,39,22,19,41,17,27,44,,,48,34,39,46,82,85,82,167,9,5,17,7,7
05.01.2018,Crvena Zvezda,Zalgiris Kaunas,Crvena Zvezda,77,65,16,18,34,17,13,30,15,14,29,29,20,49,,,33,31,44,34,64,78,64,142,2,13,3,12,12
05.01.2018,Fenerbahce Ulker,Baskonia,Fenerbahce Ulker,79,74,18,22,40,18,16,34,27,21,48,16,15,31,,,36,38,43,36,74,79,74,153,4,5,4,5,5
04.01.2018,Barcelona,CSKA Moscow,Barcelona,85,72,25,17,42,22,25,47,19,13,32,19,17,36,,,47,42,38,30,89,68,89,157,8,4,11,13,13
04.01.2018,Unicaja,Valencia,Valencia,83,85,19,19,38,29,20,49,21,26,47,14,20,34,,,48,39,35,46,87,81,87,168,0,4,4,2,2
04.01.2018,Panathinaikos,Anadolu Efes SK,Panathinaikos,90,79,23,12,35,24,21,45,23,23,46,20,23,43,,,47,33,43,46,80,89,80,169,11,10,14,11,11
29.12.2017,Olimpia Milano,Crvena Zvezda,Crvena Zvezda,88,91,15,29,44,25,16,41,20,16,36,28,30,58,,,40,45,48,46,85,94,85,179,14,3,1,3,3
29.12.2017,Baskonia,CSKA Moscow,CSKA Moscow,81,90,26,18,44,22,33,55,24,19,43,9,20,29,,,48,51,33,39,99,72,99,171,8,18,2,9,9
29.12.2017,Anadolu Efes SK,Bamberg,Anadolu Efes SK,69,58,15,18,33,14,20,34,15,10,25,25,10,35,,,29,38,40,20,67,60,67,127,3,2,4,11,11
29.12.2017,Khimki,Barcelona,Barcelona,65,79,15,25,40,17,11,28,25,21,46,8,22,30,,,32,36,33,43,68,76,68,144,10,3,0,14,14
28.12.2017,Valencia,Panathinaikos,Valencia,67,63,12,17,29,20,15,35,16,16,32,19,15,34,,,32,32,35,31,64,66,64,130,5,3,0,4,4
28.12.2017,Maccabi Tel Aviv,Unicaja,Unicaja,78,89,22,19,41,25,20,45,11,22,33,20,28,48,,,47,39,31,50,86,81,86,167,3,8,3,11,11
28.12.2017,Zalgiris Kaunas,Olympiacos,Zalgiris Kaunas,74,68,22,19,41,14,19,33,12,15,27,26,15,41,,,36,38,38,30,74,68,74,142,3,0,5,6,6
28.12.2017,Fenerbahce Ulker,Real Madrid,Real Madrid,77,79,17,10,27,19,27,46,25,25,50,16,17,33,,,36,37,41,42,73,83,73,156,7,4,1,2,2
22.12.2017,Unicaja,Olimpia Milano,Unicaja,74,71,26,20,46,9,22,31,20,11,31,19,18,37,,,35,42,39,29,77,68,77,145,6,3,2,3,3
22.12.2017,Baskonia,Barcelona,Baskonia,85,82,22,17,39,30,18,48,22,22,44,11,25,36,,,52,35,33,47,87,80,87,167,5,2,17,3,3
22.12.2017,Anadolu Efes SK,Olympiacos,Olympiacos,58,61,9,17,26,16,16,32,14,12,26,19,16,35,,,25,33,33,28,58,61,58,119,8,0,6,3,3
22.12.2017,CSKA Moscow,Khimki,CSKA Moscow,79,68,23,16,39,20,17,37,14,22,36,22,13,35,,,43,33,36,35,76,71,76,147,7,3,2,11,11
21.12.2017,Valencia,Zalgiris Kaunas,Zalgiris Kaunas,63,71,16,19,35,20,15,35,10,20,30,17,17,34,,,36,34,27,37,70,64,70,134,3,7,8,8,8
21.12.2017,Maccabi Tel Aviv,Fenerbahce Ulker,Maccabi Tel Aviv,82,73,24,15,39,16,21,37,20,18,38,22,19,41,,,40,36,42,37,76,79,76,155,9,6,6,9,9
21.12.2017,Bamberg,Real Madrid,Real Madrid,66,81,13,29,42,22,21,43,16,18,34,15,13,28,,,35,50,31,31,85,62,85,147,16,19,17,15,15
21.12.2017,Crvena Zvezda,Panathinaikos,Panathinaikos,63,69,15,20,35,23,21,44,11,17,28,14,11,25,,,38,41,25,28,79,53,79,132,5,16,9,6,6
20.12.2017,Barcelona,Unicaja,Unicaja,83,90,24,26,50,21,18,39,19,22,41,19,24,43,,,45,44,38,46,89,84,89,173,2,6,2,7,7
20.12.2017,Olimpia Milano,Baskonia,Olimpia Milano,92,85,27,25,52,22,12,34,27,21,48,16,27,43,,,49,37,43,48,86,91,86,177,2,6,18,7,7
20.12.2017,Olympiacos,CSKA Moscow,Olympiacos,88,86,23,20,43,22,28,50,19,20,39,24,18,42,,,45,48,43,38,93,81,93,174,3,5,4,2,2
20.12.2017,Khimki,Anadolu Efes SK,Khimki,86,68,26,19,45,11,14,25,20,23,43,29,12,41,,,37,33,49,35,70,84,70,154,7,16,1,18,18
19.12.2017,Real Madrid,Valencia,Real Madrid,91,72,24,18,42,19,23,42,21,17,38,27,14,41,,,43,41,48,31,84,79,84,163,6,7,6,19,19
19.12.2017,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,89,76,25,21,46,24,22,46,18,13,31,22,20,42,,,49,43,40,33,92,73,92,165,4,3,11,13,13
19.12.2017,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,88,84,21,22,43,29,27,56,22,23,45,16,12,28,,,50,49,38,35,99,73,99,172,1,11,0,4,4
19.12.2017,Fenerbahce Ulker,Crvena Zvezda,Fenerbahce Ulker,82,56,17,11,28,24,22,46,21,9,30,20,14,34,,,41,33,41,23,74,64,74,138,6,8,20,26,26
15.12.2017,Valencia,Crvena Zvezda,Crvena Zvezda,82,86,22,26,48,16,14,30,25,16,41,19,30,49,,,38,40,44,46,78,90,78,168,4,4,7,4,4
15.12.2017,Panathinaikos,Olimpia Milano,Panathinaikos,80,72,14,23,37,25,18,43,25,16,41,16,15,31,,,39,41,41,31,80,72,80,152,9,0,7,8,8
15.12.2017,Anadolu Efes SK,Baskonia,Baskonia,81,82,19,24,43,23,21,44,26,20,46,13,17,30,,,42,45,39,37,87,76,87,163,5,6,3,1,1
15.12.2017,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,101,86,21,20,41,28,14,42,23,23,46,29,29,58,,,49,34,52,52,83,104,83,187,1,18,15,15,15
14.12.2017,Real Madrid,Barcelona,Real Madrid,87,75,15,15,30,25,23,48,28,14,42,19,23,42,,,40,38,47,37,78,84,78,162,0,9,16,12,12
14.12.2017,Bamberg,Olympiacos,Bamberg,67,65,15,14,29,17,26,43,18,18,36,17,7,24,,,32,40,35,25,72,60,72,132,1,5,8,2,2
14.12.2017,Unicaja,Khimki,Unicaja,93,84,27,26,53,20,22,42,20,18,38,26,18,44,,,47,48,46,36,95,82,95,177,1,2,1,9,9
14.12.2017,Fenerbahce Ulker,Zalgiris Kaunas,Zalgiris Kaunas,89,90,24,16,40,18,25,43,22,22,44,25,27,52,,,42,41,47,49,83,96,83,179,8,6,1,1,1
08.12.2017,Barcelona,Fenerbahce Ulker,Fenerbahce Ulker,68,83,28,22,50,10,17,27,13,25,38,17,19,36,,,38,39,30,44,77,74,77,151,6,9,13,15,15
08.12.2017,Olympiacos,Real Madrid,Olympiacos,92,83,18,8,26,16,22,38,22,17,39,16,25,41,,,34,30,38,42,64,80,64,144,10,8,9,0,9
08.12.2017,Crvena Zvezda,Anadolu Efes SK,Crvena Zvezda,100,81,29,23,52,21,21,42,24,18,42,26,19,45,,,50,44,50,37,94,87,94,181,6,6,12,19,19
07.12.2017,Olimpia Milano,Khimki,Khimki,71,77,24,12,36,14,19,33,18,24,42,15,22,37,,,38,31,33,46,69,79,69,148,12,2,1,6,6
07.12.2017,Baskonia,Unicaja,Baskonia,88,82,27,12,39,14,24,38,18,20,38,29,26,55,,,41,36,47,46,77,93,77,170,15,11,3,6,6
07.12.2017,Maccabi Tel Aviv,Valencia,Maccabi Tel Aviv,94,91,25,21,46,21,25,46,23,19,42,25,26,51,,,46,46,48,45,92,93,92,185,4,2,4,3,3
07.12.2017,Bamberg,CSKA Moscow,CSKA Moscow,76,92,20,22,42,19,20,39,20,28,48,17,22,39,,,39,42,37,50,81,87,81,168,2,5,11,16,16
07.12.2017,Zalgiris Kaunas,Panathinaikos,Zalgiris Kaunas,80,74,10,20,30,21,13,34,33,14,47,16,27,43,,,31,33,49,41,64,90,64,154,10,16,17,6,6
01.12.2017,Real Madrid,Crvena Zvezda,Crvena Zvezda,83,87,24,19,43,15,27,42,19,21,40,25,20,45,,,39,46,44,41,85,85,85,170,5,2,9,4,4
01.12.2017,Panathinaikos,Unicaja,Panathinaikos,82,71,16,15,31,16,20,36,22,19,41,28,17,45,,,32,35,50,36,67,86,67,153,1,15,0,11,11
01.12.2017,CSKA Moscow,Barcelona,CSKA Moscow,92,78,24,24,48,20,15,35,22,19,41,26,20,46,,,44,39,48,39,83,87,83,170,0,9,8,14,14
30.11.2017,Baskonia,Fenerbahce Ulker,Fenerbahce Ulker,69,83,25,15,40,12,26,38,14,25,39,18,17,35,,,37,41,32,42,78,74,78,152,10,9,15,14,14
30.11.2017,Valencia,Olympiacos,Olympiacos,64,72,13,20,33,17,15,32,15,19,34,19,18,37,,,30,35,34,37,65,71,65,136,7,1,9,8,8
30.11.2017,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,81,74,15,14,29,24,15,39,26,22,48,16,23,39,,,39,29,42,45,68,87,68,155,1,13,14,7,7
30.11.2017,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,73,68,23,16,39,10,14,24,19,20,39,21,18,39,,,33,30,40,38,63,78,63,141,7,10,2,5,5
30.11.2017,Khimki,Bamberg,Khimki,82,73,23,21,44,19,19,38,20,16,36,20,17,37,,,42,40,40,33,82,73,82,155,2,0,6,9,9
24.11.2017,Unicaja,CSKA Moscow,CSKA Moscow,80,89,16,27,43,23,19,42,26,17,43,15,26,41,,,39,46,41,43,85,84,85,169,11,5,2,9,9
24.11.2017,Panathinaikos,Real Madrid,Panathinaikos,82,80,23,28,51,17,26,43,24,15,39,18,11,29,,,40,54,42,26,94,68,94,162,5,12,5,2,2
24.11.2017,Fenerbahce Ulker,Khimki,Fenerbahce Ulker,71,67,24,15,39,14,11,25,20,22,42,13,19,32,,,38,26,33,41,64,74,64,138,9,7,10,4,4
23.11.2017,Barcelona,Maccabi Tel Aviv,Barcelona,89,67,22,11,33,22,13,35,22,20,42,23,23,46,,,44,24,45,43,68,88,68,156,11,21,22,22,22
23.11.2017,Crvena Zvezda,Baskonia,Baskonia,81,85,17,22,39,21,25,46,19,17,36,24,21,45,,,38,47,43,38,85,81,85,166,5,4,7,4,4
23.11.2017,Olimpia Milano,Olympiacos,Olympiacos,85,86,21,17,38,21,29,50,20,20,40,23,20,43,,,42,46,43,40,88,83,88,171,4,3,4,1,1
23.11.2017,Bamberg,Valencia,Bamberg,83,82,20,23,43,21,24,45,11,19,30,31,16,47,,,41,47,42,35,88,77,88,165,3,5,14,1,1
23.11.2017,Zalgiris Kaunas,Anadolu Efes SK,Zalgiris Kaunas,91,83,22,26,48,25,18,43,19,17,36,25,22,47,,,47,44,44,39,91,83,91,174,4,0,5,8,8
17.11.2017,Barcelona,Valencia,Barcelona,89,71,24,18,42,26,14,40,21,24,45,18,15,33,,,50,32,39,39,82,78,82,160,6,7,15,18,18
17.11.2017,Olimpia Milano,Bamberg,Olimpia Milano,71,62,13,16,29,14,19,33,16,16,32,28,11,39,,,27,35,44,27,62,71,62,133,3,9,8,9,9
17.11.2017,Olympiacos,Crvena Zvezda,Olympiacos,85,59,22,13,35,25,24,49,20,12,32,18,10,28,,,47,37,38,22,84,60,84,144,9,1,18,26,26
17.11.2017,CSKA Moscow,Fenerbahce Ulker,Fenerbahce Ulker,93,95,16,27,43,25,19,44,22,15,37,20,22,42,,,41,46,42,37,87,79,87,166,11,4,2,0,2
16.11.2017,Real Madrid,Unicaja,Real Madrid,89,57,19,12,31,21,15,36,22,11,33,27,19,46,,,40,27,49,30,67,79,67,146,7,22,24,32,32
16.11.2017,Zalgiris Kaunas,Baskonia,Baskonia,77,97,15,21,36,17,33,50,25,16,41,20,27,47,,,32,54,45,43,86,88,86,174,6,9,13,20,20
16.11.2017,Anadolu Efes SK,Panathinaikos,Panathinaikos,81,82,21,28,49,23,20,43,16,14,30,21,20,41,,,44,48,37,34,92,71,92,163,7,11,2,1,1
16.11.2017,Khimki,Maccabi Tel Aviv,Maccabi Tel Aviv,69,77,19,28,47,20,14,34,16,20,36,14,15,29,,,39,42,30,35,81,65,81,146,9,12,7,8,8
15.11.2017,Valencia,Olimpia Milano,Olimpia Milano,98,103,20,19,39,25,22,47,19,17,36,10,16,26,,,45,41,29,33,86,62,86,148,1,12,6,0,5
15.11.2017,Bamberg,Barcelona,Bamberg,84,81,12,38,50,25,11,36,25,17,42,22,15,37,,,37,49,47,32,86,79,86,165,26,2,4,3,3
15.11.2017,Crvena Zvezda,CSKA Moscow,CSKA Moscow,59,85,10,22,32,17,22,39,7,21,28,25,20,45,,,27,44,32,41,71,73,71,144,12,12,31,26,26
15.11.2017,Fenerbahce Ulker,Olympiacos,Olympiacos,83,90,17,18,35,23,12,35,13,27,40,22,18,40,,,40,30,35,45,70,80,70,150,1,5,4,0,7
14.11.2017,Unicaja,Zalgiris Kaunas,Zalgiris Kaunas,83,85,17,21,38,17,20,37,14,18,32,24,13,37,,,34,41,38,31,75,69,75,144,4,3,11,0,2
