DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
14.11.2017,Baskonia,Real Madrid,Baskonia,105,75,36,17,53,28,27,55,24,19,43,17,12,29,,,64,44,41,31,108,72,108,180,19,3,25,30,30
14.11.2017,Panathinaikos,Khimki,Panathinaikos,93,65,26,16,42,20,11,31,26,22,48,21,16,37,,,46,27,47,38,73,85,73,158,10,20,23,28,28
14.11.2017,Maccabi Tel Aviv,Anadolu Efes SK,Anadolu Efes SK,72,92,19,19,38,16,28,44,26,20,46,11,25,36,,,35,47,37,45,82,82,82,164,0,10,6,20,20
10.11.2017,Unicaja,Crvena Zvezda,Unicaja,79,65,22,12,34,23,19,42,18,19,37,16,15,31,,,45,31,34,34,76,68,76,144,10,3,13,14,14
10.11.2017,Bamberg,Fenerbahce Ulker,Fenerbahce Ulker,57,80,16,21,37,17,22,39,13,11,24,11,26,37,,,33,43,24,37,76,61,76,137,5,19,8,23,23
10.11.2017,Olympiacos,Panathinaikos,Panathinaikos,62,70,17,16,33,13,19,32,17,14,31,15,21,36,,,30,35,32,35,65,67,65,132,1,3,2,8,8
10.11.2017,Khimki,Baskonia,Khimki,91,90,18,21,39,22,27,49,21,16,37,30,26,56,,,40,48,51,42,88,93,88,181,3,3,3,1,1
09.11.2017,Barcelona,Anadolu Efes SK,Anadolu Efes SK,85,89,15,26,41,20,16,36,22,25,47,28,22,50,,,35,42,50,47,77,97,77,174,11,8,10,4,4
09.11.2017,Olimpia Milano,Zalgiris Kaunas,Zalgiris Kaunas,62,94,20,25,45,11,25,36,10,20,30,21,24,45,,,31,50,31,44,81,75,81,156,5,19,29,32,32
09.11.2017,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,90,83,22,30,52,25,12,37,17,24,41,26,17,43,,,47,42,43,41,89,84,89,173,8,1,2,7,7
09.11.2017,CSKA Moscow,Valencia,CSKA Moscow,94,67,20,19,39,23,19,42,30,16,46,21,13,34,,,43,38,51,29,81,80,81,161,1,13,19,27,27
03.11.2017,Barcelona,Olympiacos,Barcelona,73,51,14,14,28,18,12,30,17,15,32,24,10,34,,,32,26,41,25,58,66,58,124,0,15,8,22,22
03.11.2017,Anadolu Efes SK,Unicaja,Unicaja,74,79,19,25,44,16,10,26,24,18,42,15,26,41,,,35,35,39,44,70,83,70,153,6,4,6,5,5
03.11.2017,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,94,91,22,19,41,29,17,46,18,26,44,25,29,54,,,51,36,43,55,87,98,87,185,3,7,7,3,3
02.11.2017,Real Madrid,Khimki,Khimki,80,86,23,25,48,16,20,36,20,21,41,21,20,41,,,39,45,41,41,84,82,84,166,2,4,7,6,6
02.11.2017,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,79,68,18,14,32,21,15,36,21,13,34,19,26,45,,,39,29,40,39,68,79,68,147,4,11,18,11,11
02.11.2017,Baskonia,Panathinaikos,Baskonia,85,84,27,24,51,20,21,41,16,22,38,22,17,39,,,47,45,38,39,92,77,92,169,3,7,4,1,1
02.11.2017,Fenerbahce Ulker,Valencia,Fenerbahce Ulker,79,66,20,18,38,18,12,30,19,19,38,22,17,39,,,38,30,41,36,68,77,68,145,2,11,8,13,13
02.11.2017,Crvena Zvezda,Bamberg,Bamberg,69,75,18,30,48,16,13,29,19,16,35,16,16,32,,,34,43,35,32,77,67,77,144,12,8,6,6,6
27.10.2017,Valencia,Unicaja,Valencia,91,53,31,11,42,26,14,40,16,17,33,18,11,29,,,57,25,34,28,82,62,82,144,20,9,31,38,38
27.10.2017,Panathinaikos,Fenerbahce Ulker,Panathinaikos,70,68,19,21,40,17,23,40,17,11,28,17,13,30,,,36,44,34,24,80,58,80,138,2,10,2,2,2
27.10.2017,Bamberg,Baskonia,Bamberg,78,72,17,17,34,18,15,33,25,19,44,18,21,39,,,35,32,43,40,67,83,67,150,0,11,9,6,6
27.10.2017,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,80,98,26,27,53,17,27,44,17,19,36,20,25,45,,,43,54,37,44,97,81,97,178,1,17,13,18,18
26.10.2017,Olimpia Milano,Barcelona,Olimpia Milano,78,74,17,22,39,22,17,39,15,14,29,24,21,45,,,39,39,39,35,78,74,78,152,5,0,1,4,4
26.10.2017,Olympiacos,Khimki,Olympiacos,92,75,22,20,42,27,20,47,25,15,40,18,20,38,,,49,40,43,35,89,78,89,167,2,3,19,17,17
26.10.2017,Crvena Zvezda,Maccabi Tel Aviv,Crvena Zvezda,87,84,19,24,43,20,25,45,23,12,35,25,23,48,,,39,49,48,35,88,83,88,171,5,1,1,3,3
26.10.2017,Zalgiris Kaunas,Real Madrid,Real Madrid,66,87,16,18,34,15,22,37,19,23,42,16,24,40,,,31,40,35,47,71,82,71,153,2,5,13,21,21
25.10.2017,Unicaja,Bamberg,Bamberg,76,80,22,24,46,13,15,28,23,15,38,18,26,44,,,35,39,41,41,74,82,74,156,2,2,4,4,4
25.10.2017,Baskonia,Valencia,Valencia,63,80,13,28,41,26,22,48,15,17,32,9,13,22,,,39,50,24,30,89,54,89,143,15,26,13,17,17
25.10.2017,Fenerbahce Ulker,Anadolu Efes SK,Fenerbahce Ulker,81,70,15,20,35,19,14,33,28,18,46,19,18,37,,,34,34,47,36,68,83,68,151,5,13,10,11,11
25.10.2017,CSKA Moscow,Panathinaikos,CSKA Moscow,81,63,27,15,42,16,18,34,17,18,35,21,12,33,,,43,33,38,30,76,68,76,144,12,5,9,18,18
24.10.2017,Barcelona,Zalgiris Kaunas,Zalgiris Kaunas,75,81,21,24,45,18,21,39,15,17,32,21,19,40,,,39,45,36,36,84,72,84,156,3,9,8,6,6
24.10.2017,Real Madrid,Olimpia Milano,Real Madrid,100,90,30,28,58,24,26,50,27,20,47,19,16,35,,,54,54,46,36,108,82,108,190,2,8,7,10,10
24.10.2017,Maccabi Tel Aviv,Olympiacos,Olympiacos,68,69,18,18,36,15,17,32,12,16,28,23,18,41,,,33,35,35,34,68,69,68,137,0,0,6,1,1
24.10.2017,Khimki,Crvena Zvezda,Khimki,85,78,20,28,48,23,16,39,21,11,32,21,23,44,,,43,44,42,34,87,76,87,163,8,2,9,7,7
20.10.2017,Valencia,Anadolu Efes SK,Valencia,78,71,19,13,32,19,25,44,28,10,38,12,23,35,,,38,38,40,33,76,73,76,149,6,2,18,7,7
20.10.2017,Olympiacos,Unicaja,Olympiacos,80,75,21,11,32,16,22,38,22,14,36,21,28,49,,,37,33,43,42,70,85,70,155,10,10,12,5,5
20.10.2017,Crvena Zvezda,Barcelona,Crvena Zvezda,90,82,24,13,37,20,19,39,18,25,43,28,25,53,,,44,32,46,50,76,96,76,172,11,14,5,8,8
20.10.2017,Khimki,Zalgiris Kaunas,Khimki,85,77,21,15,36,25,21,46,17,17,34,22,24,46,,,46,36,39,41,82,80,82,162,6,3,10,8,8
19.10.2017,Real Madrid,CSKA Moscow,Real Madrid,82,69,20,15,35,25,18,43,11,20,31,26,16,42,,,45,33,37,36,78,73,78,151,5,4,3,13,13
19.10.2017,Olimpia Milano,Fenerbahce Ulker,Fenerbahce Ulker,86,92,21,23,44,17,14,31,16,27,43,26,16,42,,,38,37,42,43,75,85,75,160,2,5,10,0,6
19.10.2017,Panathinaikos,Bamberg,Panathinaikos,93,83,22,15,37,21,20,41,26,21,47,24,27,51,,,43,35,50,48,78,98,78,176,7,15,13,10,10
19.10.2017,Maccabi Tel Aviv,Baskonia,Maccabi Tel Aviv,74,68,19,16,35,20,14,34,17,23,40,18,15,33,,,39,30,35,38,69,73,69,142,3,5,3,6,6
13.10.2017,Barcelona,Panathinaikos,Barcelona,98,71,24,20,44,16,15,31,25,19,44,33,17,50,,,40,35,58,36,75,94,75,169,4,23,11,27,27
13.10.2017,Khimki,Valencia,Khimki,75,70,18,17,35,25,19,44,16,21,37,16,13,29,,,43,36,32,34,79,66,79,145,1,4,2,5,5
13.10.2017,Zalgiris Kaunas,Crvena Zvezda,Zalgiris Kaunas,78,76,15,13,28,28,27,55,10,17,27,25,19,44,,,43,40,35,36,83,71,83,154,2,5,4,2,2
12.10.2017,Unicaja,Fenerbahce Ulker,Unicaja,68,67,20,20,40,16,21,37,14,16,30,18,10,28,,,36,41,32,26,77,58,77,135,0,9,7,1,1
12.10.2017,Bamberg,Maccabi Tel Aviv,Maccabi Tel Aviv,71,88,20,14,34,16,23,39,23,18,41,12,33,45,,,36,37,35,51,73,86,73,159,6,2,4,17,17
12.10.2017,Olympiacos,Baskonia,Olympiacos,75,64,16,12,28,25,21,46,19,16,35,15,15,30,,,41,33,34,31,74,65,74,139,4,1,11,11,11
12.10.2017,Anadolu Efes SK,Real Madrid,Real Madrid,74,88,19,28,47,17,17,34,20,17,37,18,26,44,,,36,45,38,43,81,81,81,162,9,7,6,14,14
12.10.2017,CSKA Moscow,Olimpia Milano,CSKA Moscow,93,84,16,30,46,22,18,40,27,16,43,28,20,48,,,38,48,55,36,86,91,86,177,14,7,1,9,9
21.05.2017,Fenerbahce Ulker,Olympiacos,Fenerbahce Ulker,80,64,26,18,44,13,16,29,21,14,35,20,16,36,,,39,34,41,30,73,71,73,144,8,7,12,16,16
21.05.2017,Real Madrid,CSKA Moscow,CSKA Moscow,70,94,10,23,33,22,22,44,24,24,48,14,25,39,,,32,45,38,49,77,87,77,164,13,7,13,24,24
19.05.2017,Fenerbahce Ulker,Real Madrid,Fenerbahce Ulker,84,75,21,13,34,23,21,44,19,16,35,21,25,46,,,44,34,40,41,78,81,78,159,8,6,13,9,9
19.05.2017,CSKA Moscow,Olympiacos,Olympiacos,78,82,18,12,30,22,21,43,24,27,51,14,22,36,,,40,33,38,49,73,87,73,160,6,5,4,4,4
02.05.2017,Olympiacos,Anadolu Efes SK,Olympiacos,87,78,25,21,46,12,20,32,26,17,43,24,20,44,,,37,41,50,37,78,87,78,165,4,9,5,9,9
28.04.2017,Anadolu Efes SK,Olympiacos,Olympiacos,62,74,21,14,35,17,21,38,16,20,36,8,19,27,,,38,35,24,39,73,63,73,136,7,11,1,12,12
28.04.2017,Darussafaka Ct,Real Madrid,Real Madrid,78,89,21,24,45,17,21,38,20,27,47,20,17,37,,,38,45,40,44,83,84,83,167,3,5,14,11,11
26.04.2017,Darussafaka Ct,Real Madrid,Real Madrid,81,88,17,26,43,16,20,36,25,24,49,23,18,41,,,33,46,48,42,79,90,79,169,9,2,12,7,7
26.04.2017,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,64,60,14,17,31,19,10,29,18,10,28,13,23,36,,,33,27,31,33,60,64,60,124,3,4,14,4,4
25.04.2017,Baskonia,CSKA Moscow,CSKA Moscow,88,90,24,22,46,20,21,41,26,29,55,18,18,36,,,44,43,44,47,87,91,87,178,2,1,2,2,2
25.04.2017,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,79,61,18,17,35,19,13,32,15,12,27,27,19,46,,,37,30,42,31,67,73,67,140,1,12,10,18,18
21.04.2017,Real Madrid,Darussafaka Ct,Darussafaka Ct,80,84,19,22,41,19,22,41,30,22,52,12,18,30,,,38,44,42,40,82,82,82,164,3,2,2,4,4
21.04.2017,Olympiacos,Anadolu Efes SK,Anadolu Efes SK,71,73,22,23,45,22,14,36,10,14,24,17,22,39,,,44,37,27,36,81,63,81,144,1,10,3,2,2
20.04.2017,Panathinaikos,Fenerbahce Ulker,Fenerbahce Ulker,75,80,20,22,42,23,23,46,16,18,34,16,17,33,,,43,45,32,35,88,67,88,155,2,13,4,5,5
20.04.2017,CSKA Moscow,Baskonia,CSKA Moscow,84,82,21,20,41,19,15,34,29,23,52,15,24,39,,,40,35,44,47,75,91,75,166,1,9,11,2,2
19.04.2017,Real Madrid,Darussafaka Ct,Real Madrid,83,75,16,24,40,20,13,33,25,16,41,22,22,44,,,36,37,47,38,73,85,73,158,8,10,8,8,8
19.04.2017,Olympiacos,Anadolu Efes SK,Olympiacos,87,72,18,11,29,24,20,44,25,19,44,20,22,42,,,42,31,45,41,73,86,73,159,7,14,17,15,15
18.04.2017,Panathinaikos,Fenerbahce Ulker,Fenerbahce Ulker,58,71,15,16,31,27,12,39,8,20,28,8,23,31,,,42,28,16,43,70,59,70,129,1,12,2,13,13
18.04.2017,CSKA Moscow,Baskonia,CSKA Moscow,98,90,26,19,45,18,21,39,28,22,50,26,28,54,,,44,40,54,50,84,104,84,188,7,14,10,8,8
07.04.2017,Real Madrid,Anadolu Efes SK,Real Madrid,97,80,16,21,37,21,15,36,25,24,49,35,20,55,,,37,36,60,44,73,104,73,177,5,24,2,17,17
07.04.2017,Olimpia Milano,Unics Kazan,Unics Kazan,68,91,21,22,43,18,14,32,10,29,39,19,26,45,,,39,36,29,55,75,84,75,159,1,7,16,23,23
07.04.2017,CSKA Moscow,Olympiacos,CSKA Moscow,90,86,25,15,40,22,22,44,24,26,50,19,23,42,,,47,37,43,49,84,92,84,176,10,6,8,4,4
07.04.2017,Darussafaka Ct,Crvena Zvezda,Darussafaka Ct,78,62,25,14,39,18,18,36,12,17,29,23,13,36,,,43,32,35,30,75,65,75,140,11,3,6,16,16
06.04.2017,Baskonia,Zalgiris Kaunas,Zalgiris Kaunas,79,84,16,21,37,24,20,44,16,27,43,23,16,39,,,40,41,39,43,81,82,81,163,5,2,12,5,5
06.04.2017,Maccabi Tel Aviv,Panathinaikos,Panathinaikos,61,81,26,20,46,16,12,28,12,31,43,7,18,25,,,42,32,19,49,74,68,74,142,6,13,9,20,20
06.04.2017,Bamberg,Galatasaray CC,Galatasaray CC,79,84,23,20,43,22,23,45,18,15,33,16,26,42,,,45,43,34,41,88,75,88,163,3,9,5,5,5
06.04.2017,Fenerbahce Ulker,Barcelona,Fenerbahce Ulker,68,65,11,15,26,19,16,35,14,15,29,14,12,26,,,30,31,28,27,61,55,61,116,4,3,2,0,3
31.03.2017,Real Madrid,Fenerbahce Ulker,Real Madrid,61,56,20,16,36,9,16,25,19,11,30,13,13,26,,,29,32,32,24,61,56,61,117,4,0,5,5,5
31.03.2017,Panathinaikos,CSKA Moscow,Panathinaikos,85,80,20,17,37,25,23,48,13,15,28,15,18,33,,,45,40,28,33,85,61,85,146,3,12,3,0,5
31.03.2017,Crvena Zvezda,Unics Kazan,Crvena Zvezda,83,65,10,14,24,30,17,47,17,18,35,26,16,42,,,40,31,43,34,71,77,71,148,4,12,8,18,18
31.03.2017,Galatasaray CC,Baskonia,Baskonia,80,103,21,27,48,23,33,56,22,20,42,14,23,37,,,44,60,36,43,104,79,104,183,6,24,14,23,23
31.03.2017,Zalgiris Kaunas,Olimpia Milano,Olimpia Milano,84,88,27,18,45,14,21,35,22,24,46,21,25,46,,,41,39,43,49,80,92,80,172,9,4,0,4,4
30.03.2017,Barcelona,Maccabi Tel Aviv,Barcelona,76,71,23,13,36,17,19,36,18,22,40,18,17,35,,,40,32,36,39,72,75,72,147,10,4,4,5,5
30.03.2017,Bamberg,Darussafaka Ct,Darussafaka Ct,97,99,22,14,36,18,15,33,18,26,44,26,29,55,,,40,29,44,55,69,99,69,168,8,15,3,0,2
30.03.2017,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,77,69,22,15,37,21,21,42,15,14,29,19,19,38,,,43,36,34,33,79,67,79,146,7,2,8,8,8
24.03.2017,Barcelona,Crvena Zvezda,Barcelona,67,54,17,18,35,15,11,26,20,14,34,15,11,26,,,32,29,35,25,61,60,61,121,1,6,9,13,13
24.03.2017,Olympiacos,Real Madrid,Real Madrid,73,79,20,19,39,17,18,35,17,21,38,19,21,40,,,37,37,36,42,74,78,74,152,1,1,4,6,6
24.03.2017,Darussafaka Ct,Galatasaray CC,Darussafaka Ct,73,67,16,18,34,21,21,42,24,13,37,12,15,27,,,37,39,36,28,76,64,76,140,2,3,9,6,6
24.03.2017,Unics Kazan,CSKA Moscow,CSKA Moscow,74,85,18,25,43,15,19,34,24,30,54,17,11,28,,,33,44,41,41,77,82,77,159,7,3,17,11,11
23.03.2017,Baskonia,Panathinaikos,Panathinaikos,63,72,6,24,30,15,13,28,16,17,33,26,18,44,,,21,37,42,35,58,77,58,135,18,5,17,9,9
23.03.2017,Olimpia Milano,Bamberg,Bamberg,76,84,14,29,43,22,21,43,16,14,30,24,20,44,,,36,50,40,34,86,74,86,160,15,10,12,8,8
23.03.2017,Maccabi Tel Aviv,Zalgiris Kaunas,Zalgiris Kaunas,77,93,14,17,31,19,27,46,25,27,52,19,22,41,,,33,44,44,49,77,93,77,170,3,0,13,16,16
23.03.2017,Anadolu Efes SK,Fenerbahce Ulker,Anadolu Efes SK,80,77,21,14,35,23,21,44,21,19,40,15,23,38,,,44,35,36,42,79,78,79,157,7,1,11,3,3
22.03.2017,Real Madrid,Barcelona,Real Madrid,85,69,22,13,35,19,14,33,23,24,47,21,18,39,,,41,27,44,42,68,86,68,154,9,17,13,16,16
22.03.2017,Crvena Zvezda,Olympiacos,Olympiacos,64,66,9,17,26,8,13,21,26,12,38,15,16,31,,,17,30,41,28,47,69,47,116,8,11,1,0,2
22.03.2017,Galatasaray CC,Unics Kazan,Galatasaray CC,75,67,21,23,44,24,6,30,12,12,24,18,26,44,,,45,29,30,38,74,68,74,142,2,1,16,8,8
22.03.2017,CSKA Moscow,Darussafaka Ct,CSKA Moscow,95,85,24,19,43,23,16,39,21,27,48,27,23,50,,,47,35,48,50,82,98,82,180,5,13,6,10,10
21.03.2017,Panathinaikos,Olimpia Milano,Panathinaikos,74,61,21,15,36,17,10,27,19,15,34,17,21,38,,,38,25,36,36,63,72,63,135,6,11,17,13,13
21.03.2017,Bamberg,Baskonia,Baskonia,71,96,11,28,39,26,25,51,16,21,37,18,22,40,,,37,53,34,43,90,77,90,167,17,19,21,25,25
21.03.2017,Zalgiris Kaunas,Anadolu Efes SK,Anadolu Efes SK,68,76,22,17,39,22,24,46,15,19,34,9,16,25,,,44,41,24,35,85,59,85,144,5,17,1,8,8
21.03.2017,Fenerbahce Ulker,Maccabi Tel Aviv,Maccabi Tel Aviv,79,81,25,15,40,16,23,39,18,18,36,20,25,45,,,41,38,38,43,79,81,79,160,10,0,3,2,2
17.03.2017,Baskonia,CSKA Moscow,Baskonia,79,78,18,14,32,16,19,35,27,21,48,18,24,42,,,34,33,45,45,67,90,67,157,4,12,7,1,1
17.03.2017,Olympiacos,Galatasaray CC,Galatasaray CC,71,80,27,14,41,21,21,42,11,22,33,12,23,35,,,48,35,23,45,83,68,83,151,13,12,2,9,9
17.03.2017,Darussafaka Ct,Barcelona,Darussafaka Ct,67,56,11,13,24,32,9,41,10,20,30,14,14,28,,,43,22,24,34,65,58,65,123,2,2,11,11,11
17.03.2017,Unics Kazan,Zalgiris Kaunas,Zalgiris Kaunas,80,82,23,24,47,20,18,38,17,22,39,20,18,38,,,43,42,37,40,85,77,85,162,1,5,4,2,2
16.03.2017,Bamberg,Fenerbahce Ulker,Fenerbahce Ulker,78,83,21,27,48,17,15,32,18,26,44,22,15,37,,,38,42,40,41,80,81,80,161,6,2,12,5,5
16.03.2017,Olimpia Milano,Crvena Zvezda,Crvena Zvezda,71,78,10,25,35,21,18,39,19,17,36,21,18,39,,,31,43,40,35,74,75,74,149,15,3,10,7,7
16.03.2017,Panathinaikos,Real Madrid,Panathinaikos,88,82,21,19,40,22,22,44,15,17,32,30,24,54,,,43,41,45,41,84,86,84,170,2,4,0,6,6
16.03.2017,Anadolu Efes SK,Maccabi Tel Aviv,Anadolu Efes SK,92,87,17,17,34,24,25,49,26,15,41,25,30,55,,,41,42,51,45,83,96,83,179,0,9,10,5,5
10.03.2017,Real Madrid,Crvena Zvezda,Real Madrid,98,68,38,24,62,25,20,45,17,13,30,18,11,29,,,63,44,35,24,107,59,107,166,14,9,23,30,30
10.03.2017,Olympiacos,Darussafaka Ct,Olympiacos,81,73,25,18,43,23,15,38,21,25,46,12,15,27,,,48,33,33,40,81,73,81,154,7,0,11,8,8
10.03.2017,Anadolu Efes SK,Bamberg,Bamberg,68,87,23,17,40,9,25,34,13,22,35,23,23,46,,,32,42,36,45,74,81,74,155,6,6,19,19,19
09.03.2017,Barcelona,Unics Kazan,Barcelona,70,62,24,20,44,12,14,26,19,10,29,15,18,33,,,36,34,34,28,70,62,70,132,4,0,11,8,8
09.03.2017,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,92,82,26,20,46,25,15,40,19,26,45,22,21,43,,,51,35,41,47,86,88,86,174,6,6,9,10,10
09.03.2017,Zalgiris Kaunas,Panathinaikos,Zalgiris Kaunas,64,58,9,17,26,10,14,24,15,10,25,30,17,47,,,19,31,45,27,50,72,50,122,8,14,7,6,6
09.03.2017,Fenerbahce Ulker,Baskonia,Baskonia,74,79,18,19,37,17,24,41,20,18,38,19,18,37,,,35,43,39,36,78,75,78,153,1,4,6,5,5
09.03.2017,CSKA Moscow,Galatasaray CC,CSKA Moscow,85,69,13,17,30,33,12,45,19,20,39,20,20,40,,,46,29,39,40,75,79,75,154,4,10,16,16,16
03.03.2017,Barcelona,CSKA Moscow,CSKA Moscow,61,85,4,29,33,20,19,39,23,18,41,14,19,33,,,24,48,37,37,72,74,72,146,25,11,19,24,24
03.03.2017,Darussafaka Ct,Panathinaikos,Darussafaka Ct,77,72,17,17,34,18,16,34,18,20,38,24,19,43,,,35,33,42,39,68,81,68,149,0,9,0,5,5
03.03.2017,Unics Kazan,Anadolu Efes SK,Anadolu Efes SK,92,99,22,22,44,21,27,48,18,20,38,21,13,34,,,43,49,39,33,92,72,92,164,0,10,8,0,7
02.03.2017,Baskonia,Olimpia Milano,Baskonia,87,74,23,20,43,15,17,32,28,16,44,21,21,42,,,38,37,49,37,75,86,75,161,3,12,13,13,13
02.03.2017,Maccabi Tel Aviv,Olympiacos,Olympiacos,71,82,13,17,30,19,23,42,13,18,31,26,24,50,,,32,40,39,42,72,81,72,153,4,1,13,11,11
02.03.2017,Crvena Zvezda,Bamberg,Crvena Zvezda,74,60,17,9,26,26,20,46,13,14,27,18,17,35,,,43,29,31,31,72,62,72,134,8,2,13,14,14
02.03.2017,Galatasaray CC,Real Madrid,Galatasaray CC,87,84,25,20,45,24,26,50,24,14,38,14,24,38,,,49,46,38,38,95,76,95,171,5,8,13,3,3
02.03.2017,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,67,76,17,19,36,14,11,25,17,25,42,19,21,40,,,31,30,36,46,61,82,61,143,2,6,7,9,9
24.02.2017,Real Madrid,Darussafaka Ct,Real Madrid,101,83,30,14,44,23,23,46,22,23,45,26,23,49,,,53,37,48,46,90,94,90,184,16,11,15,18,18
24.02.2017,Panathinaikos,Unics Kazan,Panathinaikos,83,82,24,25,49,15,21,36,13,15,28,31,21,52,,,39,46,44,36,85,80,85,165,1,2,9,1,1
24.02.2017,Bamberg,Zalgiris Kaunas,Zalgiris Kaunas,86,91,22,28,50,23,21,44,23,18,41,18,24,42,,,45,49,41,42,94,83,94,177,6,8,1,5,5
24.02.2017,Anadolu Efes SK,Baskonia,Anadolu Efes SK,96,85,23,21,44,24,17,41,26,22,48,23,25,48,,,47,38,49,47,85,96,85,181,2,11,13,11,11
23.02.2017,Olimpia Milano,Barcelona,Barcelona,78,83,22,22,44,23,19,42,10,24,34,23,18,41,,,45,41,33,42,86,75,86,161,0,8,10,5,5
23.02.2017,Crvena Zvezda,Galatasaray CC,Crvena Zvezda,77,58,20,17,37,28,12,40,16,13,29,13,16,29,,,48,29,29,29,77,58,77,135,3,0,22,19,19
23.02.2017,Fenerbahce Ulker,Olympiacos,Fenerbahce Ulker,67,64,22,22,44,18,12,30,7,22,29,20,8,28,,,40,34,27,30,74,57,74,131,0,7,9,3,3
23.02.2017,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,93,81,26,14,40,28,34,62,15,12,27,24,21,45,,,54,48,39,33,102,72,102,174,12,9,9,12,12
10.02.2017,Barcelona,Galatasaray CC,Galatasaray CC,62,69,16,10,26,12,16,28,22,19,41,12,24,36,,,28,26,34,43,54,77,54,131,6,8,5,7,7
10.02.2017,Olympiacos,Zalgiris Kaunas,Olympiacos,73,64,19,19,38,16,16,32,21,19,40,17,10,27,,,35,35,38,29,70,67,70,137,0,3,2,9,9
10.02.2017,Darussafaka Ct,Fenerbahce Ulker,Darussafaka Ct,72,65,10,20,30,24,11,35,13,16,29,25,18,43,,,34,31,38,34,65,72,65,137,10,7,0,7,7
09.02.2017,Panathinaikos,Bamberg,Panathinaikos,81,72,27,19,46,15,22,37,20,13,33,19,18,37,,,42,41,39,31,83,70,83,153,8,2,8,9,9
09.02.2017,Maccabi Tel Aviv,Baskonia,Maccabi Tel Aviv,85,84,22,18,40,24,21,45,23,16,39,16,29,45,,,46,39,39,45,85,84,85,169,4,0,14,1,1
09.02.2017,CSKA Moscow,Crvena Zvezda,CSKA Moscow,102,80,33,26,59,25,20,45,19,18,37,25,16,41,,,58,46,44,34,104,78,104,182,7,2,13,22,22
09.02.2017,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,90,86,15,27,42,25,27,52,29,20,49,21,12,33,,,40,54,50,32,94,82,94,176,12,4,5,4,4
09.02.2017,Unics Kazan,Real Madrid,Real Madrid,77,81,18,17,35,18,26,44,23,14,37,18,24,42,,,36,43,41,38,79,79,79,158,1,2,2,4,4
03.02.2017,Crvena Zvezda,Anadolu Efes SK,Anadolu Efes SK,72,86,20,16,36,16,31,47,16,14,30,20,25,45,,,36,47,36,39,83,75,83,158,4,11,9,14,14
03.02.2017,Baskonia,Real Madrid,Real Madrid,71,79,15,16,31,21,23,44,16,20,36,19,20,39,,,36,39,35,40,75,75,75,150,1,4,7,8,8
03.02.2017,Galatasaray CC,Panathinaikos,Panathinaikos,79,84,24,18,42,16,25,41,24,25,49,15,16,31,,,40,43,39,41,83,80,83,163,6,4,4,5,5
02.02.2017,Olimpia Milano,Darussafaka Ct,Olimpia Milano,89,87,20,24,44,18,27,45,23,22,45,28,14,42,,,38,51,51,36,89,87,89,176,4,0,12,2,2
