DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
02.02.2017,Bamberg,Maccabi Tel Aviv,Bamberg,90,75,16,21,37,25,22,47,25,10,35,24,22,46,,,41,43,49,32,84,81,84,165,5,6,13,15,15
02.02.2017,Zalgiris Kaunas,Barcelona,Zalgiris Kaunas,89,85,18,24,42,21,14,35,22,23,45,28,24,52,,,39,38,50,47,77,97,77,174,6,12,0,4,4
02.02.2017,Fenerbahce Ulker,CSKA Moscow,Fenerbahce Ulker,77,71,15,14,29,21,26,47,24,11,35,17,20,37,,,36,40,41,31,76,72,76,148,1,1,9,6,6
02.02.2017,Unics Kazan,Olympiacos,Olympiacos,75,90,13,33,46,23,23,46,18,13,31,21,21,42,,,36,56,39,34,92,73,92,165,20,17,15,15,15
27.01.2017,Real Madrid,Olimpia Milano,Real Madrid,94,89,22,18,40,24,31,55,23,24,47,25,16,41,,,46,49,48,40,95,88,95,183,4,1,4,5,5
27.01.2017,Olympiacos,Bamberg,Olympiacos,83,77,24,13,37,17,19,36,24,24,48,18,21,39,,,41,32,42,45,73,87,73,160,11,10,9,6,6
27.01.2017,Barcelona,Baskonia,Baskonia,79,93,20,21,41,23,32,55,20,30,50,16,10,26,,,43,53,36,40,96,76,96,172,1,17,20,14,14
27.01.2017,Darussafaka Ct,Zalgiris Kaunas,Zalgiris Kaunas,66,69,14,16,30,17,22,39,18,17,35,17,14,31,,,31,38,35,31,69,66,69,135,2,3,6,3,3
27.01.2017,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,80,77,25,24,49,17,11,28,23,17,40,15,25,40,,,42,35,38,42,77,80,77,157,1,3,13,3,3
26.01.2017,Maccabi Tel Aviv,Unics Kazan,Maccabi Tel Aviv,60,52,16,9,25,17,15,32,12,14,26,15,14,29,,,33,24,27,28,57,55,57,112,7,3,7,8,8
26.01.2017,Crvena Zvezda,Panathinaikos,Crvena Zvezda,72,66,20,14,34,19,19,38,18,23,41,15,10,25,,,39,33,33,33,72,66,72,138,6,0,1,6,6
26.01.2017,Fenerbahce Ulker,Galatasaray CC,Fenerbahce Ulker,85,80,19,27,46,22,27,49,23,12,35,21,14,35,,,41,54,44,26,95,70,95,165,8,10,2,5,5
25.01.2017,Olimpia Milano,Olympiacos,Olimpia Milano,99,83,15,21,36,26,20,46,26,20,46,32,22,54,,,41,41,58,42,82,100,82,182,6,17,6,16,16
25.01.2017,Bamberg,Real Madrid,Real Madrid,89,91,21,25,46,26,26,52,22,19,41,20,21,41,,,47,51,42,40,98,82,98,180,4,9,1,2,2
25.01.2017,Anadolu Efes SK,Darussafaka Ct,Anadolu Efes SK,93,81,25,19,44,17,19,36,22,18,40,29,25,54,,,42,38,51,43,80,94,80,174,6,13,8,12,12
24.01.2017,Baskonia,Crvena Zvezda,Crvena Zvezda,69,87,15,25,40,12,25,37,22,20,42,20,17,37,,,27,50,42,37,77,79,77,156,10,8,21,18,18
24.01.2017,Panathinaikos,Barcelona,Panathinaikos,71,65,15,13,28,21,16,37,18,17,35,17,19,36,,,36,29,35,36,65,71,65,136,2,6,8,6,6
24.01.2017,Zalgiris Kaunas,CSKA Moscow,Zalgiris Kaunas,79,74,20,20,40,18,25,43,19,16,35,22,13,35,,,38,45,41,29,83,70,83,153,0,4,4,5,5
24.01.2017,Galatasaray CC,Maccabi Tel Aviv,Galatasaray CC,102,63,20,16,36,32,23,55,20,13,33,30,11,41,,,52,39,50,24,91,74,91,165,4,11,20,39,39
24.01.2017,Unics Kazan,Fenerbahce Ulker,Fenerbahce Ulker,81,86,15,22,37,19,17,36,26,29,55,21,18,39,,,34,39,47,47,73,94,73,167,7,8,8,5,5
20.01.2017,Olympiacos,Baskonia,Olympiacos,92,62,24,17,41,26,11,37,26,15,41,16,19,35,,,50,28,42,34,78,76,78,154,7,14,33,30,30
20.01.2017,Darussafaka Ct,Unics Kazan,Darussafaka Ct,71,64,23,17,40,10,17,27,18,18,36,20,12,32,,,33,34,38,30,67,68,67,135,6,4,1,7,7
20.01.2017,Zalgiris Kaunas,Real Madrid,Real Madrid,59,74,17,17,34,16,24,40,20,12,32,6,21,27,,,33,41,26,33,74,59,74,133,0,15,0,15,15
19.01.2017,Barcelona,Anadolu Efes SK,Barcelona,89,78,16,15,31,17,19,36,30,19,49,26,25,51,,,33,34,56,44,67,100,67,167,1,22,10,11,11
19.01.2017,Olimpia Milano,Galatasaray CC,Olimpia Milano,92,87,23,21,44,26,18,44,22,21,43,21,27,48,,,49,39,43,48,88,91,88,179,2,4,11,5,5
19.01.2017,Maccabi Tel Aviv,Crvena Zvezda,Crvena Zvezda,67,71,17,16,33,17,17,34,20,15,35,13,23,36,,,34,33,33,38,67,71,67,138,1,0,6,4,4
19.01.2017,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,84,63,27,16,43,17,12,29,16,17,33,24,18,42,,,44,28,40,35,72,75,72,147,11,12,15,21,21
19.01.2017,CSKA Moscow,Bamberg,CSKA Moscow,85,64,21,17,38,23,16,39,25,15,40,16,16,32,,,44,33,41,31,77,72,77,149,4,8,21,21,21
13.01.2017,Real Madrid,Maccabi Tel Aviv,Real Madrid,80,75,16,21,37,21,15,36,16,20,36,27,19,46,,,37,36,43,39,73,82,73,155,5,7,3,5,5
13.01.2017,Panathinaikos,Anadolu Efes SK,Panathinaikos,92,81,21,13,34,17,19,36,12,18,30,20,20,40,,,38,32,32,38,70,70,70,140,8,0,0,0,11
13.01.2017,CSKA Moscow,Olimpia Milano,CSKA Moscow,101,64,27,9,36,29,16,45,22,21,43,23,18,41,,,56,25,45,39,81,84,81,165,18,20,32,37,37
13.01.2017,Galatasaray CC,Zalgiris Kaunas,Galatasaray CC,87,79,17,17,34,23,17,40,25,23,48,22,22,44,,,40,34,47,45,74,92,74,166,0,13,8,8,8
12.01.2017,Barcelona,Olympiacos,Olympiacos,67,69,20,17,37,13,12,25,21,27,48,13,13,26,,,33,29,34,40,62,74,62,136,3,5,2,2,2
12.01.2017,Crvena Zvezda,Fenerbahce Ulker,Crvena Zvezda,75,73,23,23,46,21,19,40,17,17,34,14,14,28,,,44,42,31,31,86,62,86,148,0,11,2,2,2
12.01.2017,Darussafaka Ct,Baskonia,Darussafaka Ct,98,89,20,24,44,27,22,49,30,22,52,21,21,42,,,47,46,51,43,93,94,93,187,4,5,9,9,9
12.01.2017,Unics Kazan,Bamberg,Unics Kazan,63,58,13,20,33,17,16,33,16,11,27,17,11,28,,,30,36,33,22,66,55,66,121,7,3,1,5,5
06.01.2017,Real Madrid,CSKA Moscow,Real Madrid,95,85,23,24,47,27,22,49,24,24,48,21,15,36,,,50,46,45,39,96,84,96,180,1,1,4,10,10
06.01.2017,Olympiacos,Panathinaikos,Olympiacos,77,69,17,11,28,21,26,47,17,13,30,22,19,41,,,38,37,39,32,75,71,75,146,6,2,5,8,8
06.01.2017,Zalgiris Kaunas,Crvena Zvezda,Crvena Zvezda,61,77,7,21,28,15,26,41,17,14,31,22,16,38,,,22,47,39,30,69,69,69,138,14,8,22,16,16
06.01.2017,Fenerbahce Ulker,Olimpia Milano,Fenerbahce Ulker,86,79,18,19,37,23,21,44,22,18,40,23,21,44,,,41,40,45,39,81,84,81,165,1,5,5,7,7
05.01.2017,Baskonia,Unics Kazan,Baskonia,102,70,25,15,40,28,21,49,24,14,38,25,20,45,,,53,36,49,34,89,83,89,172,10,13,27,32,32
05.01.2017,Maccabi Tel Aviv,Darussafaka Ct,Maccabi Tel Aviv,93,92,29,14,43,24,22,46,14,35,49,26,21,47,,,53,36,40,56,89,96,89,185,15,4,4,1,1
05.01.2017,Bamberg,Barcelona,Bamberg,85,65,18,17,35,22,14,36,19,16,35,26,18,44,,,40,31,45,34,71,79,71,150,1,14,12,20,20
05.01.2017,Anadolu Efes SK,Galatasaray CC,Anadolu Efes SK,84,73,22,18,40,20,18,38,24,23,47,18,14,32,,,42,36,42,37,78,79,78,157,4,6,7,11,11
30.12.2016,Barcelona,Darussafaka Ct,Barcelona,81,77,19,22,41,16,18,34,24,17,41,22,20,42,,,35,40,46,37,75,83,75,158,3,6,2,4,4
30.12.2016,Galatasaray CC,Bamberg,Bamberg,75,90,19,24,43,19,23,42,14,27,41,23,16,39,,,38,47,37,43,85,80,85,165,5,10,22,15,15
30.12.2016,Unics Kazan,Panathinaikos,Unics Kazan,83,81,13,19,32,22,25,47,28,21,49,20,16,36,,,35,44,48,37,79,85,79,164,6,4,2,2,2
29.12.2016,Baskonia,Maccabi Tel Aviv,Baskonia,101,88,30,24,54,12,16,28,29,24,53,30,24,54,,,42,40,59,48,82,107,82,189,6,19,7,13,13
29.12.2016,Olimpia Milano,Zalgiris Kaunas,Zalgiris Kaunas,70,78,16,21,37,17,15,32,23,20,43,14,22,36,,,33,36,37,42,69,79,69,148,5,1,0,8,8
29.12.2016,Olympiacos,Fenerbahce Ulker,Olympiacos,71,62,18,9,27,22,12,34,18,19,37,13,22,35,,,40,21,31,41,61,72,61,133,9,10,18,9,9
29.12.2016,Crvena Zvezda,CSKA Moscow,Crvena Zvezda,78,67,27,14,41,21,20,41,16,22,38,14,11,25,,,48,34,30,33,82,63,82,145,13,4,8,11,11
29.12.2016,Anadolu Efes SK,Real Madrid,Real Madrid,78,80,22,21,43,14,16,30,27,24,51,15,19,34,,,36,37,42,43,73,85,73,158,1,5,2,2,2
23.12.2016,Barcelona,Olimpia Milano,Barcelona,89,75,32,19,51,17,16,33,23,16,39,17,24,41,,,49,35,40,40,84,80,84,164,13,5,21,14,14
23.12.2016,Panathinaikos,Baskonia,Panathinaikos,69,68,27,18,45,10,23,33,18,18,36,14,9,23,,,37,41,32,27,78,59,78,137,9,9,4,1,1
23.12.2016,Darussafaka Ct,Maccabi Tel Aviv,Darussafaka Ct,86,84,13,22,35,18,26,44,27,13,40,28,23,51,,,31,48,55,36,79,91,79,170,9,7,3,2,2
23.12.2016,CSKA Moscow,Fenerbahce Ulker,Fenerbahce Ulker,79,95,23,13,36,18,23,41,18,22,40,16,17,33,,,41,36,34,39,77,73,77,150,10,2,1,0,16
22.12.2016,Bamberg,Olympiacos,Bamberg,82,68,23,13,36,25,17,42,11,20,31,23,18,41,,,48,30,34,38,78,72,78,150,10,4,9,14,14
22.12.2016,Crvena Zvezda,Real Madrid,Crvena Zvezda,82,70,20,19,39,23,16,39,19,16,35,20,19,39,,,43,35,39,35,78,74,78,152,1,4,11,12,12
22.12.2016,Zalgiris Kaunas,Unics Kazan,Unics Kazan,80,88,19,23,42,27,20,47,23,15,38,11,30,41,,,46,43,34,45,89,79,89,168,4,9,11,8,8
22.12.2016,Galatasaray CC,Anadolu Efes SK,Anadolu Efes SK,76,86,18,16,34,26,22,48,14,22,36,18,26,44,,,44,38,32,48,82,80,82,162,2,6,2,10,10
21.12.2016,Baskonia,Barcelona,Baskonia,65,62,9,16,25,15,14,29,23,15,38,18,17,35,,,24,30,41,32,54,73,54,127,7,11,2,3,3
21.12.2016,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,76,80,31,16,47,15,26,41,13,16,29,17,22,39,,,46,42,30,38,88,68,88,156,15,12,1,4,4
21.12.2016,Olimpia Milano,Panathinaikos,Panathinaikos,72,86,21,16,37,8,24,32,13,24,37,30,22,52,,,29,40,43,46,69,89,69,158,5,3,22,14,14
21.12.2016,Fenerbahce Ulker,Darussafaka Ct,Darussafaka Ct,64,71,18,20,38,17,17,34,13,13,26,16,21,37,,,35,37,29,34,72,63,72,135,2,8,2,7,7
20.12.2016,Real Madrid,Bamberg,Real Madrid,95,72,24,9,33,23,16,39,25,15,40,23,32,55,,,47,25,48,47,72,95,72,167,15,23,32,23,23
20.12.2016,Olympiacos,Crvena Zvezda,Olympiacos,73,65,22,18,40,23,16,39,11,9,20,17,22,39,,,45,34,28,31,79,59,79,138,4,6,13,8,8
20.12.2016,Anadolu Efes SK,Zalgiris Kaunas,Zalgiris Kaunas,71,84,13,16,29,17,28,45,21,22,43,20,18,38,,,30,44,41,40,74,81,74,155,3,3,15,13,13
20.12.2016,Unics Kazan,Galatasaray CC,Unics Kazan,73,60,15,11,26,22,20,42,18,12,30,18,17,35,,,37,31,36,29,68,65,68,133,4,5,12,13,13
16.12.2016,Panathinaikos,Fenerbahce Ulker,Panathinaikos,81,70,23,14,37,18,23,41,20,15,35,20,18,38,,,41,37,40,33,78,73,78,151,9,3,9,11,11
16.12.2016,CSKA Moscow,Barcelona,CSKA Moscow,92,76,24,11,35,20,31,51,27,23,50,21,11,32,,,44,42,48,34,86,82,86,168,13,6,6,16,16
16.12.2016,Galatasaray CC,Olimpia Milano,Galatasaray CC,83,80,21,15,36,22,17,39,19,27,46,21,21,42,,,43,32,40,48,75,88,75,163,6,8,3,3,3
15.12.2016,Bamberg,Anadolu Efes SK,Bamberg,91,83,23,22,45,25,19,44,23,23,46,20,19,39,,,48,41,43,42,89,85,89,174,1,2,7,8,8
15.12.2016,Crvena Zvezda,Maccabi Tel Aviv,Crvena Zvezda,83,58,19,14,33,23,10,33,23,18,41,18,16,34,,,42,24,41,34,66,75,66,141,5,17,23,25,25
15.12.2016,Zalgiris Kaunas,Olympiacos,Olympiacos,75,88,23,21,44,17,21,38,20,21,41,15,25,40,,,40,42,35,46,82,81,82,163,2,7,3,13,13
15.12.2016,Darussafaka Ct,Real Madrid,Darussafaka Ct,81,68,17,20,37,18,11,29,17,13,30,29,24,53,,,35,31,46,37,66,83,66,149,3,15,8,13,13
15.12.2016,Unics Kazan,Baskonia,Baskonia,91,92,20,22,42,20,21,41,27,24,51,24,25,49,,,40,43,51,49,83,100,83,183,2,8,0,1,1
09.12.2016,Baskonia,Darussafaka Ct,Baskonia,73,52,18,9,27,19,10,29,18,14,32,18,19,37,,,37,19,36,33,56,69,56,125,9,17,22,21,21
09.12.2016,Olympiacos,Unics Kazan,Olympiacos,88,59,24,16,40,19,12,31,25,14,39,20,17,37,,,43,28,45,31,71,76,71,147,8,17,26,29,29
09.12.2016,Panathinaikos,Galatasaray CC,Panathinaikos,85,58,20,13,33,19,18,37,25,14,39,21,13,34,,,39,31,46,27,70,73,70,143,7,15,19,27,27
09.12.2016,Anadolu Efes SK,Barcelona,Anadolu Efes SK,72,68,21,15,36,15,13,28,18,17,35,18,23,41,,,36,28,36,40,64,76,64,140,6,8,9,4,4
08.12.2016,Real Madrid,Zalgiris Kaunas,Real Madrid,96,91,25,22,47,24,27,51,25,20,45,22,22,44,,,49,49,47,42,98,89,98,187,3,2,5,5,5
08.12.2016,Olimpia Milano,CSKA Moscow,CSKA Moscow,64,79,23,21,44,15,15,30,16,30,46,10,13,23,,,38,36,26,43,74,69,74,143,2,10,12,15,15
08.12.2016,Fenerbahce Ulker,Crvena Zvezda,Fenerbahce Ulker,87,72,20,18,38,21,13,34,27,19,46,19,22,41,,,41,31,46,41,72,87,72,159,2,15,18,15,15
07.12.2016,Maccabi Tel Aviv,Bamberg,Bamberg,70,85,16,20,36,14,26,40,22,16,38,18,23,41,,,30,46,40,39,76,79,76,155,4,6,10,15,15
02.12.2016,Barcelona,Panathinaikos,Barcelona,72,57,19,19,38,17,12,29,21,9,30,15,17,32,,,36,31,36,26,67,62,67,129,0,5,17,15,15
02.12.2016,Baskonia,Galatasaray CC,Baskonia,69,62,22,9,31,14,23,37,18,16,34,15,14,29,,,36,32,33,30,68,63,68,131,13,1,6,7,7
02.12.2016,Crvena Zvezda,Zalgiris Kaunas,Zalgiris Kaunas,79,88,16,24,40,28,18,46,22,24,46,13,22,35,,,44,42,35,46,86,81,86,167,8,7,0,9,9
02.12.2016,Darussafaka Ct,Olympiacos,Olympiacos,71,77,21,24,45,13,19,32,17,14,31,20,20,40,,,34,43,37,34,77,71,77,148,3,6,6,6,6
01.12.2016,Maccabi Tel Aviv,Anadolu Efes SK,Anadolu Efes SK,77,86,20,21,41,20,26,46,23,16,39,14,23,37,,,40,47,37,39,87,76,87,163,1,10,0,9,9
01.12.2016,Bamberg,CSKA Moscow,CSKA Moscow,88,90,16,17,33,14,24,38,28,20,48,30,29,59,,,30,41,58,49,71,107,71,178,1,17,3,2,2
01.12.2016,Fenerbahce Ulker,Real Madrid,Fenerbahce Ulker,78,77,23,19,42,16,21,37,18,17,35,21,20,41,,,39,40,39,37,79,76,79,155,4,1,0,1,1
01.12.2016,Unics Kazan,Olimpia Milano,Unics Kazan,100,79,35,24,59,22,19,41,16,26,42,27,10,37,,,57,43,43,36,100,79,100,179,11,0,4,21,21
25.11.2016,Panathinaikos,Darussafaka Ct,Panathinaikos,86,80,21,16,37,25,18,43,18,26,44,22,20,42,,,46,34,40,46,80,86,80,166,5,6,4,6,6
25.11.2016,CSKA Moscow,Baskonia,CSKA Moscow,112,84,17,27,44,32,19,51,34,23,57,29,15,44,,,49,46,63,38,95,101,95,196,10,17,14,28,28
25.11.2016,Galatasaray CC,Barcelona,Galatasaray CC,78,64,17,16,33,22,19,41,22,13,35,17,16,33,,,39,35,39,29,74,68,74,142,1,4,13,14,14
24.11.2016,Real Madrid,Unics Kazan,Real Madrid,89,75,25,17,42,15,20,35,22,18,40,27,20,47,,,40,37,49,38,77,87,77,164,8,12,7,14,14
24.11.2016,Olimpia Milano,Fenerbahce Ulker,Fenerbahce Ulker,70,79,17,21,38,19,23,42,27,14,41,7,21,28,,,36,44,34,35,80,69,80,149,4,10,5,9,9
24.11.2016,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,86,72,18,22,40,29,17,46,24,16,40,15,17,32,,,47,39,39,33,86,72,86,158,4,0,16,14,14
24.11.2016,Olympiacos,Maccabi Tel Aviv,Maccabi Tel Aviv,73,80,20,24,44,17,20,37,12,21,33,24,15,39,,,37,44,36,36,81,72,81,153,4,8,16,7,7
24.11.2016,Anadolu Efes SK,Crvena Zvezda,Anadolu Efes SK,100,79,21,21,42,26,19,45,27,24,51,26,15,41,,,47,40,53,39,87,92,87,179,0,13,10,21,21
18.11.2016,Barcelona,Real Madrid,Real Madrid,63,102,17,29,46,14,25,39,15,21,36,17,27,44,,,31,54,32,48,85,80,85,165,12,22,29,39,39
18.11.2016,Panathinaikos,Olympiacos,Olympiacos,77,79,23,23,46,16,24,40,24,14,38,14,18,32,,,39,47,38,32,86,70,86,156,0,9,2,2,2
18.11.2016,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,95,86,19,21,40,21,20,41,27,28,55,28,17,45,,,40,41,55,45,81,100,81,181,2,14,2,9,9
18.11.2016,Galatasaray CC,Darussafaka Ct,Galatasaray CC,85,81,17,21,38,20,17,37,28,17,45,20,26,46,,,37,38,48,43,75,91,75,166,4,10,10,4,4
17.11.2016,Baskonia,Bamberg,Baskonia,81,74,16,23,39,16,24,40,23,16,39,26,11,37,,,32,47,49,27,79,76,79,155,7,2,8,7,7
17.11.2016,Crvena Zvezda,Olimpia Milano,Crvena Zvezda,83,70,14,19,33,23,13,36,17,14,31,29,24,53,,,37,32,46,38,69,84,69,153,5,14,8,13,13
17.11.2016,Fenerbahce Ulker,Anadolu Efes SK,Fenerbahce Ulker,88,80,17,25,42,26,17,43,21,19,40,24,19,43,,,43,42,45,38,85,83,85,168,8,3,3,8,8
17.11.2016,Unics Kazan,Maccabi Tel Aviv,Maccabi Tel Aviv,73,74,17,25,42,21,16,37,16,20,36,19,13,32,,,38,41,35,33,79,68,79,147,8,6,7,1,1
16.11.2016,Real Madrid,Panathinaikos,Real Madrid,87,84,21,23,44,32,27,59,19,18,37,15,16,31,,,53,50,34,34,103,68,103,171,2,16,4,3,3
16.11.2016,Olympiacos,Barcelona,Olympiacos,59,52,21,16,37,11,9,20,17,13,30,10,14,24,,,32,25,27,27,57,54,57,111,5,2,11,7,7
16.11.2016,Zalgiris Kaunas,Galatasaray CC,Zalgiris Kaunas,87,75,20,20,40,29,17,46,20,14,34,18,24,42,,,49,37,38,38,86,76,86,162,0,1,18,12,12
16.11.2016,Darussafaka Ct,CSKA Moscow,Darussafaka Ct,91,83,30,18,48,19,19,38,24,20,44,18,26,44,,,49,37,42,46,86,88,86,174,12,5,16,8,8
15.11.2016,Olimpia Milano,Baskonia,Olimpia Milano,88,76,27,17,44,22,18,40,23,21,44,16,20,36,,,49,35,39,41,84,80,84,164,10,4,16,12,12
15.11.2016,Maccabi Tel Aviv,Fenerbahce Ulker,Maccabi Tel Aviv,87,77,15,17,32,28,22,50,23,21,44,21,17,38,,,43,39,44,38,82,82,82,164,2,5,6,10,10
15.11.2016,Bamberg,Crvena Zvezda,Crvena Zvezda,78,79,14,11,25,15,27,42,32,20,52,17,21,38,,,29,38,49,41,67,90,67,157,3,11,3,1,1
15.11.2016,Anadolu Efes SK,Unics Kazan,Anadolu Efes SK,104,99,24,26,50,25,28,53,32,20,52,23,25,48,,,49,54,55,45,103,100,103,203,2,1,7,5,5
11.11.2016,Baskonia,Fenerbahce Ulker,Baskonia,86,52,14,11,25,27,13,40,26,16,42,19,12,31,,,41,24,45,28,65,73,65,138,3,21,27,34,34
11.11.2016,CSKA Moscow,Real Madrid,CSKA Moscow,91,90,17,26,43,32,12,44,24,30,54,18,22,40,,,49,38,42,52,87,94,87,181,9,4,5,1,1
11.11.2016,Galatasaray CC,Olympiacos,Galatasaray CC,89,87,14,20,34,24,14,38,25,23,48,26,30,56,,,38,34,51,53,72,104,72,176,6,17,6,2,2
10.11.2016,Barcelona,Zalgiris Kaunas,Barcelona,92,86,16,12,28,20,23,43,29,24,53,27,27,54,,,36,35,56,51,71,107,71,178,4,21,6,6,6
10.11.2016,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,105,92,25,24,49,30,25,55,24,18,42,26,25,51,,,55,49,50,43,104,93,104,197,1,1,12,13,13
10.11.2016,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,83,75,18,12,30,17,16,33,17,15,32,15,24,39,,,35,28,32,39,63,71,63,134,6,4,9,0,8
10.11.2016,Darussafaka Ct,Bamberg,Darussafaka Ct,72,70,23,17,40,17,23,40,20,10,30,12,20,32,,,40,40,32,30,80,62,80,142,6,8,10,2,2
10.11.2016,Unics Kazan,Crvena Zvezda,Unics Kazan,65,62,17,17,34,10,15,25,14,11,25,24,19,43,,,27,32,38,30,59,68,59,127,0,6,2,3,3
04.11.2016,Crvena Zvezda,Baskonia,Baskonia,63,70,15,22,37,13,15,28,20,22,42,15,11,26,,,28,37,35,33,65,68,65,133,7,2,11,7,7
04.11.2016,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,91,83,16,20,36,19,22,41,18,11,29,17,17,34,,,35,42,35,28,77,63,77,140,4,7,0,0,8
04.11.2016,Zalgiris Kaunas,Darussafaka Ct,Darussafaka Ct,80,83,25,15,40,10,11,21,21,35,56,24,22,46,,,35,26,45,57,61,102,61,163,10,19,5,3,3
03.11.2016,Real Madrid,Galatasaray CC,Real Madrid,90,81,19,22,41,26,25,51,21,17,38,24,17,41,,,45,47,45,34,92,79,92,171,3,2,2,9,9
03.11.2016,Bamberg,Olimpia Milano,Bamberg,106,102,18,21,39,20,25,45,23,18,41,30,27,57,,,38,46,53,45,84,98,84,182,3,7,3,0,4
03.11.2016,Olympiacos,CSKA Moscow,CSKA Moscow,75,81,21,25,46,7,19,26,23,22,45,24,15,39,,,28,44,47,37,72,84,72,156,4,3,15,6,6
02.11.2016,Maccabi Tel Aviv,Barcelona,Barcelona,69,79,18,20,38,16,20,36,13,18,31,22,21,43,,,34,40,35,39,74,74,74,148,2,5,11,10,10
02.11.2016,Fenerbahce Ulker,Unics Kazan,Unics Kazan,73,81,15,20,35,24,23,47,23,20,43,11,18,29,,,39,43,34,38,82,72,82,154,5,9,1,8,8
28.10.2016,Barcelona,Bamberg,Barcelona,78,74,19,19,38,21,19,40,19,19,38,19,17,36,,,40,38,38,36,78,74,78,152,0,0,2,4,4
28.10.2016,Panathinaikos,Crvena Zvezda,Panathinaikos,70,59,23,14,37,23,11,34,15,16,31,9,18,27,,,46,25,24,34,71,58,71,129,9,1,20,11,11
28.10.2016,Galatasaray CC,Fenerbahce Ulker,Fenerbahce Ulker,87,103,19,22,41,22,26,48,23,22,45,23,33,56,,,41,48,46,55,89,101,89,190,3,2,6,16,16
28.10.2016,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,74,87,16,21,37,16,22,38,25,21,46,17,23,40,,,32,43,42,44,75,86,75,161,5,1,7,13,13
27.10.2016,Baskonia,Olympiacos,Olympiacos,90,95,27,22,49,25,25,50,22,25,47,16,23,39,,,52,47,38,48,99,86,99,185,5,9,2,5,5
27.10.2016,Olimpia Milano,Real Madrid,Real Madrid,90,101,20,26,46,21,26,47,25,23,48,24,26,50,,,41,52,49,49,93,98,93,191,6,3,9,11,11
27.10.2016,Darussafaka Ct,Anadolu Efes SK,Anadolu Efes SK,79,84,20,13,33,26,22,48,19,23,42,14,26,40,,,46,35,33,49,81,82,81,163,7,2,7,5,5
27.10.2016,CSKA Moscow,Unics Kazan,CSKA Moscow,98,80,23,20,43,24,23,47,21,12,33,30,25,55,,,47,43,51,37,90,88,90,178,3,8,13,18,18
26.10.2016,Maccabi Tel Aviv,Galatasaray CC,Maccabi Tel Aviv,98,92,18,24,42,26,23,49,25,18,43,29,27,56,,,44,47,54,45,91,99,91,190,6,7,4,6,6
26.10.2016,Bamberg,Panathinaikos,Panathinaikos,83,84,15,20,35,22,22,44,26,20,46,20,22,42,,,37,42,46,42,79,88,79,167,5,4,1,1,1
26.10.2016,Fenerbahce Ulker,Zalgiris Kaunas,Fenerbahce Ulker,82,68,28,24,52,16,13,29,19,19,38,19,12,31,,,44,37,38,31,81,69,81,150,4,1,7,14,14
26.10.2016,Crvena Zvezda,Barcelona,Crvena Zvezda,76,65,9,16,25,31,15,46,20,17,37,16,17,33,,,40,31,36,34,71,70,71,141,7,5,12,11,11
25.10.2016,Real Madrid,Baskonia,Baskonia,87,91,19,32,51,24,22,46,23,15,38,21,22,43,,,43,54,44,37,97,81,97,178,13,10,3,4,4
