DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
25.10.2016,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,87,93,23,26,49,14,23,37,26,20,46,24,24,48,,,37,49,50,44,86,94,86,180,3,1,6,6,6
25.10.2016,Olympiacos,Olimpia Milano,Olympiacos,91,81,25,19,44,21,22,43,24,20,44,21,20,41,,,46,41,45,40,87,85,87,172,6,4,9,10,10
25.10.2016,Unics Kazan,Darussafaka Ct,Darussafaka Ct,87,94,29,28,57,18,18,36,12,19,31,28,29,57,,,47,46,40,48,93,88,93,181,1,6,6,7,7
21.10.2016,Barcelona,Fenerbahce Ulker,Fenerbahce Ulker,72,73,19,21,40,17,19,36,15,13,28,21,20,41,,,36,40,36,33,76,69,76,145,2,4,2,1,1
21.10.2016,CSKA Moscow,Panathinaikos,CSKA Moscow,81,77,22,19,41,13,11,24,22,28,50,24,19,43,,,35,30,46,47,65,93,65,158,3,16,1,4,4
21.10.2016,Galatasaray CC,Crvena Zvezda,Crvena Zvezda,83,85,30,17,47,17,30,47,20,22,42,16,16,32,,,47,47,36,38,94,74,94,168,13,11,2,2,2
21.10.2016,Zalgiris Kaunas,Baskonia,Zalgiris Kaunas,78,73,20,23,43,14,17,31,27,21,48,17,12,29,,,34,40,44,33,74,77,74,151,3,4,0,5,5
20.10.2016,Darussafaka Ct,Olimpia Milano,Olimpia Milano,80,81,23,24,47,18,22,40,17,14,31,22,21,43,,,41,46,39,35,87,74,87,161,1,7,2,1,1
20.10.2016,Maccabi Tel Aviv,Real Madrid,Real Madrid,82,89,16,20,36,17,26,43,24,16,40,25,27,52,,,33,46,49,43,79,92,79,171,4,3,5,7,7
20.10.2016,Bamberg,Unics Kazan,Bamberg,89,86,19,17,36,22,27,49,19,23,42,29,19,48,,,41,44,48,42,85,90,85,175,2,4,7,3,3
20.10.2016,Olympiacos,Anadolu Efes SK,Olympiacos,90,66,28,16,44,13,17,30,21,20,41,28,13,41,,,41,33,49,33,74,82,74,156,12,16,9,24,24
14.10.2016,Baskonia,Anadolu Efes SK,Baskonia,85,84,25,27,52,24,24,48,19,22,41,17,11,28,,,49,51,36,33,100,69,100,169,2,15,5,1,1
14.10.2016,Panathinaikos,Zalgiris Kaunas,Panathinaikos,84,76,20,15,35,17,15,32,14,22,36,33,24,57,,,37,30,47,46,67,93,67,160,5,17,1,8,8
14.10.2016,Fenerbahce Ulker,Bamberg,Fenerbahce Ulker,67,66,18,22,40,18,11,29,17,18,35,14,15,29,,,36,33,31,33,69,64,69,133,4,2,2,1,1
14.10.2016,Unics Kazan,Barcelona,Barcelona,63,69,21,23,44,15,11,26,15,9,24,12,26,38,,,36,34,27,35,70,62,70,132,2,7,8,6,6
13.10.2016,Crvena Zvezda,Darussafaka Ct,Darussafaka Ct,70,73,24,17,41,20,13,33,8,16,24,18,27,45,,,44,30,26,43,74,69,74,143,7,4,6,3,3
13.10.2016,Olimpia Milano,Maccabi Tel Aviv,Olimpia Milano,99,97,25,24,49,19,20,39,28,21,49,27,32,59,,,44,44,55,53,88,108,88,196,1,11,7,2,2
13.10.2016,Galatasaray CC,CSKA Moscow,CSKA Moscow,84,109,18,27,45,27,30,57,26,24,50,13,28,41,,,45,57,39,52,102,91,102,193,9,18,10,25,25
12.10.2016,Real Madrid,Olympiacos,Real Madrid,83,65,24,17,41,18,23,41,20,13,33,21,12,33,,,42,40,41,25,82,66,82,148,7,1,9,18,18
30.09.2016,Guandong,CSKA Moscow,CSKA Moscow,75,101,21,25,46,13,28,41,19,22,41,22,26,48,,,34,53,41,48,87,89,87,176,4,12,22,26,26
28.09.2016,Sichuan,CSKA Moscow,CSKA Moscow,49,92,19,29,48,8,20,28,15,19,34,7,24,31,,,27,49,22,43,76,65,76,141,10,27,26,43,43
15.05.2016,Fenerbahce Ulker,CSKA Moscow,CSKA Moscow,96,101,20,22,42,10,28,38,23,19,42,30,14,44,,,30,50,53,33,80,86,80,166,2,3,16,0,5
15.05.2016,Baskonia,Lokomotiv Kuban,Lokomotiv Kuban,75,85,16,20,36,26,20,46,11,21,32,22,24,46,,,42,40,33,45,82,78,82,160,4,7,8,10,10
13.05.2016,Fenerbahce Ulker,Baskonia,Fenerbahce Ulker,88,77,23,15,38,18,25,43,14,17,31,17,15,32,,,41,40,31,32,81,63,81,144,8,9,2,0,11
13.05.2016,CSKA Moscow,Lokomotiv Kuban,CSKA Moscow,88,81,23,12,35,24,25,49,21,22,43,20,22,42,,,47,37,41,44,84,85,84,169,11,4,9,7,7
26.04.2016,Lokomotiv Kuban,Barcelona,Lokomotiv Kuban,81,67,26,21,47,24,18,42,8,23,31,23,5,28,,,50,39,31,28,89,59,89,148,5,8,4,14,14
21.04.2016,Barcelona,Lokomotiv Kuban,Lokomotiv Kuban,80,92,19,21,40,16,19,35,19,11,30,22,25,47,,,35,40,41,36,75,77,75,152,2,1,3,0,12
19.04.2016,Barcelona,Lokomotiv Kuban,Barcelona,82,70,19,23,42,23,13,36,19,14,33,21,20,41,,,42,36,40,34,78,74,78,152,4,4,11,12,12
19.04.2016,Real Madrid,Fenerbahce Ulker,Fenerbahce Ulker,63,75,13,18,31,14,12,26,13,24,37,23,21,44,,,27,30,36,45,57,81,57,138,5,6,14,12,12
19.04.2016,Panathinaikos,Baskonia,Baskonia,75,84,17,20,37,20,22,42,18,14,32,20,28,48,,,37,42,38,42,79,80,79,159,3,4,1,9,9
18.04.2016,Crvena Zvezda,CSKA Moscow,CSKA Moscow,71,78,21,18,39,14,18,32,12,23,35,24,19,43,,,35,36,36,42,71,78,71,149,3,0,12,7,7
15.04.2016,Baskonia,Panathinaikos,Baskonia,82,78,16,21,37,22,15,37,16,15,31,19,22,41,,,38,36,35,37,74,72,74,146,5,1,3,0,4
15.04.2016,Lokomotiv Kuban,Barcelona,Barcelona,66,92,19,24,43,12,24,36,18,23,41,17,21,38,,,31,48,35,44,79,79,79,158,5,13,22,26,26
14.04.2016,Fenerbahce Ulker,Real Madrid,Fenerbahce Ulker,100,78,27,14,41,27,15,42,22,19,41,24,30,54,,,54,29,46,49,83,95,83,178,13,17,28,22,22
14.04.2016,CSKA Moscow,Crvena Zvezda,CSKA Moscow,77,76,20,20,40,24,28,52,19,12,31,14,16,30,,,44,48,33,28,92,61,92,153,0,15,3,1,1
13.04.2016,Baskonia,Panathinaikos,Baskonia,84,68,18,16,34,21,12,33,25,21,46,20,19,39,,,39,28,45,40,67,85,67,152,2,17,15,16,16
13.04.2016,Lokomotiv Kuban,Barcelona,Lokomotiv Kuban,66,61,17,19,36,10,14,24,23,20,43,16,8,24,,,27,33,39,28,60,67,60,127,2,6,3,5,5
12.04.2016,Fenerbahce Ulker,Real Madrid,Fenerbahce Ulker,75,69,15,11,26,26,18,44,12,23,35,22,17,39,,,41,29,34,40,70,74,70,144,4,5,1,6,6
12.04.2016,CSKA Moscow,Crvena Zvezda,CSKA Moscow,84,74,25,20,45,19,20,39,19,16,35,21,18,39,,,44,40,40,34,84,74,84,158,5,0,7,10,10
08.04.2016,Olympiacos,CSKA Moscow,CSKA Moscow,96,99,25,33,58,20,17,37,24,14,38,27,35,62,,,45,50,51,49,95,100,95,195,8,1,5,3,3
08.04.2016,Unicaja,Fenerbahce Ulker,Unicaja,71,67,23,20,43,16,8,24,19,20,39,13,19,32,,,39,28,32,39,67,71,67,138,3,4,10,4,4
08.04.2016,Cedevita,Crvena Zvezda,Cedevita,83,62,29,12,41,23,19,42,16,14,30,15,17,32,,,52,31,31,31,83,62,83,145,17,0,23,21,21
08.04.2016,Darussafaka Ct,Lokomotiv Kuban,Darussafaka Ct,87,86,20,23,43,18,24,42,26,19,45,23,20,43,,,38,47,49,39,85,88,85,173,3,2,2,1,1
07.04.2016,Real Madrid,Khimki,Real Madrid,83,70,33,28,61,21,21,42,12,9,21,17,12,29,,,54,49,29,21,103,50,103,153,5,20,8,13,13
07.04.2016,Bamberg,Baskonia,Bamberg,89,69,29,14,43,16,14,30,18,24,42,26,17,43,,,45,28,44,41,73,85,73,158,15,16,11,20,20
07.04.2016,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,91,86,17,23,40,26,29,55,18,14,32,30,20,50,,,43,52,48,34,95,82,95,177,6,4,5,5,5
07.04.2016,Zalgiris Kaunas,Barcelona,Barcelona,59,66,16,16,32,18,12,30,14,21,35,11,17,28,,,34,28,25,38,62,63,62,125,0,3,1,7,7
01.04.2016,Panathinaikos,Cedevita,Panathinaikos,76,60,20,5,25,22,14,36,16,18,34,18,23,41,,,42,19,34,41,61,75,61,136,15,15,21,16,16
01.04.2016,Baskonia,Real Madrid,Baskonia,89,88,11,21,32,25,25,50,31,21,52,22,21,43,,,36,46,53,42,82,95,82,177,10,7,0,1,1
01.04.2016,Fenerbahce Ulker,Anadolu Efes SK,Fenerbahce Ulker,90,86,19,16,35,18,18,36,29,16,45,24,36,60,,,37,34,53,52,71,105,71,176,3,19,16,4,4
01.04.2016,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,100,86,21,23,44,26,25,51,27,13,40,26,25,51,,,47,48,53,38,95,91,95,186,2,5,13,14,14
31.03.2016,Barcelona,Bamberg,Barcelona,75,57,18,12,30,25,11,36,16,18,34,16,16,32,,,43,23,32,34,66,66,66,132,6,9,18,18,18
31.03.2016,Crvena Zvezda,Darussafaka Ct,Darussafaka Ct,61,80,20,15,35,14,20,34,15,20,35,12,25,37,,,34,35,27,45,69,72,69,141,5,8,6,19,19
31.03.2016,Khimki,Olympiacos,Khimki,98,66,25,22,47,23,14,37,28,14,42,22,16,38,,,48,36,50,30,84,80,84,164,3,14,26,32,32
31.03.2016,Lokomotiv Kuban,Unicaja,Lokomotiv Kuban,81,60,18,14,32,21,21,42,23,20,43,19,5,24,,,39,35,42,25,74,67,74,141,4,7,7,21,21
25.03.2016,Anadolu Efes SK,Unicaja,Anadolu Efes SK,87,67,27,11,38,22,19,41,16,17,33,22,20,42,,,49,30,38,37,79,75,79,154,16,8,18,20,20
25.03.2016,Olympiacos,Real Madrid,Olympiacos,99,84,23,17,40,30,16,46,20,21,41,26,30,56,,,53,33,46,51,86,97,86,183,6,13,19,15,15
25.03.2016,Cedevita,Fenerbahce Ulker,Cedevita,89,59,22,13,35,22,17,39,27,13,40,18,16,34,,,44,30,45,29,74,74,74,148,9,15,28,30,30
25.03.2016,Zalgiris Kaunas,Khimki,Khimki,71,76,17,20,37,20,15,35,12,21,33,22,20,42,,,37,35,34,41,72,75,72,147,3,1,7,5,5
24.03.2016,Bamberg,CSKA Moscow,Bamberg,91,83,22,20,42,21,19,40,25,28,53,23,16,39,,,43,39,48,44,82,92,82,174,2,9,1,8,8
24.03.2016,Darussafaka Ct,Panathinaikos,Panathinaikos,84,86,30,22,52,12,18,30,21,25,46,21,21,42,,,42,40,42,46,82,88,82,170,8,2,2,2,2
24.03.2016,Lokomotiv Kuban,Crvena Zvezda,Lokomotiv Kuban,86,62,19,15,34,26,20,46,21,14,35,20,13,33,,,45,35,41,27,80,68,80,148,4,6,17,24,24
23.03.2016,Baskonia,Barcelona,Baskonia,75,71,15,16,31,25,17,42,16,12,28,19,26,45,,,40,33,35,38,73,73,73,146,1,2,11,4,4
18.03.2016,Olympiacos,Zalgiris Kaunas,Olympiacos,74,59,14,15,29,25,15,40,19,11,30,16,18,34,,,39,30,35,29,69,64,69,133,1,5,17,15,15
18.03.2016,Unicaja,Crvena Zvezda,Crvena Zvezda,72,78,20,12,32,23,15,38,17,26,43,12,25,37,,,43,27,29,51,70,80,70,150,8,2,7,6,6
18.03.2016,Anadolu Efes SK,Cedevita,Anadolu Efes SK,80,76,20,28,48,14,8,22,19,18,37,27,22,49,,,34,36,46,40,70,86,70,156,8,10,1,4,4
18.03.2016,Bamberg,Khimki,Bamberg,84,79,16,17,33,24,23,47,16,24,40,28,15,43,,,40,40,44,39,80,83,80,163,1,4,8,5,5
17.03.2016,Barcelona,Real Madrid,Barcelona,72,65,25,4,29,15,24,39,12,23,35,20,14,34,,,40,28,32,37,68,69,68,137,21,4,1,7,7
17.03.2016,Panathinaikos,Lokomotiv Kuban,Panathinaikos,84,79,19,19,38,17,22,39,24,22,46,24,16,40,,,36,41,48,38,77,86,77,163,0,7,3,5,5
17.03.2016,Fenerbahce Ulker,Darussafaka Ct,Fenerbahce Ulker,77,69,25,21,46,20,18,38,12,15,27,20,15,35,,,45,39,32,30,84,62,84,146,4,7,3,8,8
17.03.2016,CSKA Moscow,Baskonia,CSKA Moscow,90,78,20,14,34,20,12,32,28,30,58,22,22,44,,,40,26,50,52,66,102,66,168,6,24,12,12,12
11.03.2016,Barcelona,CSKA Moscow,Barcelona,100,98,21,24,45,26,14,40,13,26,39,25,21,46,,,47,38,38,47,85,85,85,170,3,0,4,0,2
11.03.2016,Crvena Zvezda,Panathinaikos,Crvena Zvezda,69,67,10,18,28,18,13,31,25,11,36,16,25,41,,,28,31,41,36,59,77,59,136,8,10,11,2,2
11.03.2016,Darussafaka Ct,Anadolu Efes SK,Anadolu Efes SK,68,72,15,13,28,11,21,32,24,21,45,18,17,35,,,26,34,42,38,60,80,60,140,2,8,5,4,4
11.03.2016,Zalgiris Kaunas,Real Madrid,Real Madrid,75,90,17,13,30,24,26,50,12,23,35,22,28,50,,,41,39,34,51,80,85,80,165,4,5,9,15,15
10.03.2016,Baskonia,Khimki,Baskonia,98,83,21,24,45,24,22,46,27,15,42,26,22,48,,,45,46,53,37,91,90,91,181,3,7,11,15,15
10.03.2016,Bamberg,Olympiacos,Bamberg,72,71,19,21,40,19,16,35,13,19,32,21,15,36,,,38,37,34,34,75,68,75,143,2,3,5,1,1
10.03.2016,Cedevita,Unicaja,Unicaja,78,91,23,25,48,19,23,42,12,17,29,24,26,50,,,42,48,36,43,90,79,90,169,2,12,11,13,13
10.03.2016,Lokomotiv Kuban,Fenerbahce Ulker,Fenerbahce Ulker,52,55,13,17,30,12,13,25,19,13,32,8,12,20,,,25,30,27,25,55,52,55,107,4,3,1,3,3
04.03.2016,Olympiacos,Baskonia,Olympiacos,82,68,19,16,35,25,14,39,19,17,36,19,21,40,,,44,30,38,38,74,76,74,150,3,8,16,14,14
04.03.2016,Fenerbahce Ulker,Crvena Zvezda,Fenerbahce Ulker,72,65,14,18,32,11,16,27,24,6,30,23,25,48,,,25,34,47,31,59,78,59,137,4,13,9,7,7
04.03.2016,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,75,73,25,19,44,16,19,35,18,17,35,16,18,34,,,41,38,34,35,79,69,79,148,6,4,4,2,2
03.03.2016,Anadolu Efes SK,Lokomotiv Kuban,Lokomotiv Kuban,61,76,16,17,33,12,21,33,16,15,31,17,23,40,,,28,38,33,38,66,71,66,137,1,5,9,15,15
03.03.2016,Unicaja,Panathinaikos,Panathinaikos,58,76,7,26,33,20,16,36,19,22,41,12,12,24,,,27,42,31,34,69,65,69,134,19,11,18,18,18
03.03.2016,Cedevita,Darussafaka Ct,Darussafaka Ct,77,83,19,24,43,19,19,38,23,16,39,16,24,40,,,38,43,39,40,81,79,81,160,5,4,2,6,6
03.03.2016,Khimki,Barcelona,Khimki,75,61,24,14,38,24,15,39,13,14,27,14,18,32,,,48,29,27,32,77,59,77,136,10,2,18,14,14
02.03.2016,Real Madrid,CSKA Moscow,CSKA Moscow,87,96,18,18,36,19,24,43,25,22,47,25,32,57,,,37,42,50,54,79,104,79,183,0,8,2,9,9
26.02.2016,Barcelona,Olympiacos,Barcelona,82,66,19,19,38,26,12,38,26,16,42,11,19,30,,,45,31,37,35,76,72,76,148,0,6,24,16,16
26.02.2016,Crvena Zvezda,Anadolu Efes SK,Crvena Zvezda,91,82,24,19,43,14,27,41,25,19,44,28,17,45,,,38,46,53,36,84,89,84,173,5,7,2,9,9
25.02.2016,Baskonia,Zalgiris Kaunas,Baskonia,71,65,22,20,42,10,12,22,13,21,34,26,12,38,,,32,32,39,33,64,72,64,136,2,7,8,6,6
25.02.2016,Panathinaikos,Fenerbahce Ulker,Panathinaikos,76,71,15,20,35,21,16,37,19,17,36,21,18,39,,,36,36,40,35,72,75,72,147,5,4,2,5,5
25.02.2016,Bamberg,Real Madrid,Real Madrid,86,90,26,23,49,19,23,42,20,26,46,21,18,39,,,45,46,41,44,91,85,91,176,3,5,7,4,4
25.02.2016,Lokomotiv Kuban,Cedevita,Lokomotiv Kuban,87,63,29,12,41,15,21,36,26,13,39,17,17,34,,,44,33,43,30,77,73,77,150,17,10,24,24,24
25.02.2016,Darussafaka Ct,Unicaja,Darussafaka Ct,78,55,19,16,35,18,12,30,22,17,39,19,10,29,,,37,28,41,27,65,68,65,133,3,13,14,23,23
25.02.2016,CSKA Moscow,Khimki,CSKA Moscow,108,98,28,23,51,25,23,48,24,20,44,31,32,63,,,53,46,55,52,99,107,99,206,5,9,11,10,10
12.02.2016,Barcelona,Zalgiris Kaunas,Barcelona,92,86,16,19,35,22,12,34,27,24,51,27,31,58,,,38,31,54,55,69,109,69,178,3,23,10,6,6
12.02.2016,Panathinaikos,Anadolu Efes SK,Panathinaikos,83,78,17,20,37,19,15,34,28,24,52,19,19,38,,,36,35,47,43,71,90,71,161,3,12,5,5,5
12.02.2016,CSKA Moscow,Olympiacos,CSKA Moscow,92,85,18,15,33,23,18,41,25,28,53,26,24,50,,,41,33,51,52,74,103,74,177,3,18,5,7,7
12.02.2016,Lokomotiv Kuban,Darussafaka Ct,Lokomotiv Kuban,82,58,19,16,35,25,12,37,16,12,28,22,18,40,,,44,28,38,30,72,68,72,140,3,10,20,24,24
11.02.2016,Baskonia,Bamberg,Baskonia,90,64,26,13,39,23,17,40,23,16,39,18,18,36,,,49,30,41,34,79,75,79,154,13,11,26,26,26
11.02.2016,Crvena Zvezda,Cedevita,Crvena Zvezda,94,74,26,12,38,17,20,37,19,24,43,32,18,50,,,43,32,51,42,75,93,75,168,14,19,6,20,20
11.02.2016,Fenerbahce Ulker,Unicaja,Fenerbahce Ulker,80,59,16,15,31,25,13,38,20,17,37,19,14,33,,,41,28,39,31,69,70,69,139,1,11,16,21,21
11.02.2016,Khimki,Real Madrid,Real Madrid,82,93,26,26,52,24,17,41,19,28,47,13,22,35,,,50,43,32,50,93,82,93,175,0,11,2,11,11
05.02.2016,Olympiacos,Khimki,Olympiacos,89,77,20,24,44,18,19,37,24,17,41,27,17,44,,,38,43,51,34,81,85,81,166,4,8,2,12,12
05.02.2016,Real Madrid,Baskonia,Baskonia,68,77,19,19,38,18,22,40,12,18,30,19,18,37,,,37,41,31,36,78,67,78,145,0,10,10,9,9
05.02.2016,Anadolu Efes SK,Fenerbahce Ulker,Fenerbahce Ulker,73,77,21,18,39,20,17,37,16,20,36,16,22,38,,,41,35,32,42,76,74,76,150,3,3,2,4,4
05.02.2016,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,59,94,11,26,37,18,18,36,16,22,38,14,28,42,,,29,44,30,50,73,80,73,153,15,14,21,35,35
04.02.2016,Unicaja,Lokomotiv Kuban,Lokomotiv Kuban,64,82,16,16,32,16,18,34,15,26,41,17,22,39,,,32,34,32,48,66,80,66,146,0,2,13,18,18
04.02.2016,Bamberg,Barcelona,Bamberg,74,70,13,17,30,22,15,37,18,18,36,21,20,41,,,35,32,39,38,67,77,67,144,4,7,3,4,4
04.02.2016,Darussafaka Ct,Crvena Zvezda,Darussafaka Ct,69,66,21,19,40,20,18,38,14,17,31,14,12,26,,,41,37,28,29,78,57,78,135,2,9,1,3,3
04.02.2016,Cedevita,Panathinaikos,Panathinaikos,60,78,13,18,31,9,21,30,14,21,35,24,18,42,,,22,39,38,39,61,77,61,138,5,1,24,18,18
29.01.2016,Barcelona,Baskonia,Baskonia,78,81,15,13,28,14,18,32,15,20,35,26,19,45,,,29,31,41,39,60,80,60,140,2,10,7,0,3
29.01.2016,Panathinaikos,Darussafaka Ct,Panathinaikos,82,79,16,21,37,26,17,43,21,20,41,19,21,40,,,42,38,40,41,80,81,80,161,5,2,5,3,3
29.01.2016,Crvena Zvezda,Lokomotiv Kuban,Crvena Zvezda,80,66,33,21,54,17,16,33,17,17,34,13,12,25,,,50,37,30,29,87,59,87,146,12,7,13,14,14
29.01.2016,Unicaja,Anadolu Efes SK,Anadolu Efes SK,75,85,23,21,44,24,25,49,19,20,39,9,19,28,,,47,46,28,39,93,67,93,160,2,18,0,10,10
29.01.2016,Khimki,Zalgiris Kaunas,Khimki,111,80,25,18,43,27,20,47,25,23,48,34,19,53,,,52,38,59,42,90,101,90,191,7,21,16,31,31
28.01.2016,Real Madrid,Olympiacos,Real Madrid,84,72,17,19,36,24,16,40,22,13,35,21,24,45,,,41,35,43,37,76,80,76,156,2,8,15,12,12
28.01.2016,Fenerbahce Ulker,Cedevita,Fenerbahce Ulker,86,73,27,12,39,13,21,34,22,28,50,24,12,36,,,40,33,46,40,73,86,73,159,15,13,1,13,13
28.01.2016,CSKA Moscow,Bamberg,CSKA Moscow,91,70,25,23,48,30,11,41,18,16,34,18,20,38,,,55,34,36,36,89,72,89,161,2,2,23,21,21
22.01.2016,Crvena Zvezda,Unicaja,Crvena Zvezda,87,73,21,14,35,20,17,37,19,22,41,27,20,47,,,41,31,46,42,72,88,72,160,7,15,7,14,14
22.01.2016,Darussafaka Ct,Fenerbahce Ulker,Fenerbahce Ulker,100,106,24,37,61,27,25,52,22,24,46,27,20,47,,,51,62,49,44,113,93,113,206,13,13,13,6,6
22.01.2016,Zalgiris Kaunas,Olympiacos,Zalgiris Kaunas,75,55,17,18,35,16,9,25,20,18,38,22,10,32,,,33,27,42,28,60,70,60,130,1,15,8,20,20
22.01.2016,Khimki,Bamberg,Khimki,78,61,16,12,28,14,16,30,24,17,41,24,16,40,,,30,28,48,33,58,81,58,139,4,20,9,17,17
21.01.2016,Real Madrid,Barcelona,Barcelona,86,87,27,17,44,21,20,41,15,25,40,23,25,48,,,48,37,38,50,85,88,85,173,10,1,1,1,1
21.01.2016,Baskonia,CSKA Moscow,Baskonia,81,71,18,10,28,16,24,40,23,20,43,24,17,41,,,34,34,47,37,68,84,68,152,8,13,3,10,10
21.01.2016,Cedevita,Anadolu Efes SK,Cedevita,84,80,24,20,44,23,27,50,18,12,30,19,21,40,,,47,47,37,33,94,70,94,164,4,10,6,4,4
21.01.2016,Lokomotiv Kuban,Panathinaikos,Lokomotiv Kuban,76,67,22,22,44,16,17,33,15,12,27,23,16,39,,,38,39,38,28,77,66,77,143,0,1,2,9,9
15.01.2016,Olympiacos,Bamberg,Bamberg,72,77,10,18,28,16,21,37,21,20,41,25,18,43,,,26,39,46,38,65,84,65,149,8,7,12,5,5
15.01.2016,Real Madrid,Zalgiris Kaunas,Real Madrid,92,86,26,18,44,19,24,43,20,11,31,27,33,60,,,45,42,47,44,87,91,87,178,8,5,12,6,6
15.01.2016,Anadolu Efes SK,Darussafaka Ct,Anadolu Efes SK,84,71,14,15,29,22,12,34,25,24,49,23,20,43,,,36,27,48,44,63,92,63,155,1,21,10,13,13
15.01.2016,Khimki,Baskonia,Khimki,76,68,17,12,29,22,27,49,20,9,29,17,20,37,,,39,39,37,29,78,66,78,144,5,2,11,8,8
14.01.2016,Unicaja,Cedevita,Unicaja,90,67,27,14,41,25,17,42,19,19,38,19,17,36,,,52,31,38,36,83,74,83,157,13,7,21,23,23
14.01.2016,Panathinaikos,Crvena Zvezda,Crvena Zvezda,63,74,14,16,30,20,22,42,14,16,30,15,20,35,,,34,38,29,36,72,65,72,137,2,9,6,11,11
14.01.2016,Fenerbahce Ulker,Lokomotiv Kuban,Fenerbahce Ulker,85,79,20,18,38,17,27,44,14,15,29,34,19,53,,,37,45,48,34,82,82,82,164,2,3,9,6,6
14.01.2016,CSKA Moscow,Barcelona,CSKA Moscow,93,82,28,29,57,26,17,43,22,13,35,17,23,40,,,54,46,39,36,100,75,100,175,1,7,17,11,11
08.01.2016,Panathinaikos,Unicaja,Panathinaikos,68,66,21,17,38,16,16,32,21,22,43,10,11,21,,,37,33,31,33,70,64,70,134,4,2,3,2,2
08.01.2016,Bamberg,Zalgiris Kaunas,Bamberg,96,63,24,13,37,25,16,41,22,23,45,25,11,36,,,49,29,47,34,78,81,78,159,11,18,19,33,33
08.01.2016,Crvena Zvezda,Fenerbahce Ulker,Fenerbahce Ulker,65,88,20,23,43,8,18,26,18,22,40,19,25,44,,,28,41,37,47,69,84,69,153,3,4,17,23,23
08.01.2016,Lokomotiv Kuban,Anadolu Efes SK,Lokomotiv Kuban,78,77,13,21,34,24,22,46,16,16,32,25,18,43,,,37,43,41,34,80,75,80,155,8,2,6,1,1
07.01.2016,Barcelona,Khimki,Barcelona,87,70,23,16,39,26,13,39,18,22,40,20,19,39,,,49,29,38,41,78,79,78,157,7,9,16,17,17
07.01.2016,Baskonia,Olympiacos,Olympiacos,76,82,18,24,42,16,19,35,22,19,41,20,20,40,,,34,43,42,39,77,81,77,158,6,1,6,6,6
07.01.2016,Darussafaka Ct,Cedevita,Cedevita,72,79,26,19,45,13,21,34,19,18,37,14,21,35,,,39,40,33,39,79,72,79,151,7,7,0,7,7
07.01.2016,CSKA Moscow,Real Madrid,CSKA Moscow,95,81,22,20,42,28,21,49,21,23,44,24,17,41,,,50,41,45,40,91,85,91,176,2,4,7,14,14
30.12.2015,Real Madrid,Bamberg,Real Madrid,82,79,13,19,32,17,21,38,27,20,47,25,19,44,,,30,40,52,39,70,91,70,161,6,12,3,3,3
30.12.2015,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,82,75,28,18,46,18,25,43,16,15,31,20,17,37,,,46,43,36,32,89,68,89,157,10,7,4,7,7
30.12.2015,Cedevita,Lokomotiv Kuban,Lokomotiv Kuban,75,89,21,16,37,20,34,54,15,13,28,19,26,45,,,41,50,34,39,91,73,91,164,5,16,7,14,14
30.12.2015,Zalgiris Kaunas,Baskonia,Baskonia,68,89,14,33,47,26,22,48,15,9,24,13,25,38,,,40,55,28,34,95,62,95,157,19,27,9,21,21
