DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
30.12.2015,Anadolu Efes SK,Crvena Zvezda,Anadolu Efes SK,85,84,25,23,48,19,31,50,17,18,35,24,12,36,,,44,54,41,30,98,71,98,169,2,13,11,1,1
29.12.2015,Unicaja,Darussafaka Ct,Unicaja,70,62,14,16,30,15,16,31,25,21,46,16,9,25,,,29,32,41,30,61,71,61,132,2,9,1,8,8
29.12.2015,Olympiacos,Barcelona,Olympiacos,74,62,14,14,28,25,12,37,17,14,31,18,22,40,,,39,26,35,36,65,71,65,136,0,9,16,12,12
29.12.2015,Khimki,CSKA Moscow,Khimki,91,89,21,29,50,20,22,42,28,20,48,22,18,40,,,41,51,50,38,92,88,92,180,8,1,2,2,2
18.12.2015,Olimpia Milano,Limoges,Limoges,69,77,19,20,39,22,28,50,13,18,31,15,11,26,,,41,48,28,29,89,57,89,146,1,20,12,8,8
18.12.2015,Olympiacos,Anadolu Efes SK,Anadolu Efes SK,68,81,10,21,31,19,19,38,25,24,49,14,17,31,,,29,40,39,41,69,80,69,149,11,1,10,13,13
18.12.2015,Unicaja,CSKA Moscow,CSKA Moscow,76,88,24,20,44,22,22,44,11,23,34,19,23,42,,,46,42,30,46,88,76,88,164,4,12,8,12,12
18.12.2015,Crvena Zvezda,Bayern,Crvena Zvezda,85,76,31,20,51,13,20,33,12,25,37,29,11,40,,,44,40,41,36,84,77,84,161,11,1,9,9,9
18.12.2015,Zielona Gora,Pinar Karsiyaka,Pinar Karsiyaka,81,83,20,24,44,16,25,41,25,14,39,20,20,40,,,36,49,45,34,85,79,85,164,4,4,2,2,2
18.12.2015,Lokomotiv Kuban,Barcelona,Lokomotiv Kuban,78,74,18,17,35,11,18,29,25,25,50,24,14,38,,,29,35,49,39,64,88,64,152,1,14,6,4,4
17.12.2015,Real Madrid,Strasbourg,Real Madrid,97,65,29,15,44,23,22,45,23,13,36,22,15,37,,,52,37,45,28,89,73,89,162,14,8,25,32,32
17.12.2015,Baskonia,Cedevita,Baskonia,92,70,23,16,39,22,13,35,22,28,50,25,13,38,,,45,29,47,41,74,88,74,162,7,18,10,22,22
17.12.2015,Bamberg,Sassari,Bamberg,86,54,20,14,34,29,19,48,18,14,32,19,7,26,,,49,33,37,21,82,58,82,140,6,4,20,32,32
17.12.2015,Darussafaka Ct,Maccabi Tel Aviv,Maccabi Tel Aviv,66,70,23,19,42,12,19,31,14,12,26,17,20,37,,,35,38,31,32,73,63,73,136,4,7,1,4,4
17.12.2015,Zalgiris Kaunas,Panathinaikos,Panathinaikos,72,75,16,21,37,20,13,33,22,18,40,14,23,37,,,36,34,36,41,70,77,70,147,5,2,6,3,3
17.12.2015,Khimki,Fenerbahce Ulker,Fenerbahce Ulker,68,70,26,24,50,13,15,28,10,11,21,19,20,39,,,39,39,29,31,78,60,78,138,2,10,1,2,2
11.12.2015,Fenerbahce Ulker,Crvena Zvezda,Fenerbahce Ulker,79,61,18,20,38,21,17,38,19,14,33,21,10,31,,,39,37,40,24,76,64,76,140,2,3,7,18,18
11.12.2015,Panathinaikos,Zielona Gora,Panathinaikos,82,51,26,23,49,21,10,31,20,14,34,15,4,19,,,47,33,35,18,80,53,80,133,3,2,20,31,31
11.12.2015,Strasbourg,Khimki,Khimki,69,78,24,20,44,19,25,44,14,14,28,12,19,31,,,43,45,26,33,88,59,88,147,4,19,2,9,9
11.12.2015,Bayern,Real Madrid,Real Madrid,67,86,18,20,38,20,16,36,13,29,42,16,21,37,,,38,36,29,50,74,79,74,153,2,7,14,19,19
11.12.2015,Cedevita,Olimpia Milano,Olimpia Milano,82,85,18,25,43,13,20,33,26,21,47,25,19,44,,,31,45,51,40,76,91,76,167,7,6,9,3,3
11.12.2015,CSKA Moscow,Darussafaka Ct,CSKA Moscow,94,66,24,19,43,27,22,49,29,7,36,14,18,32,,,51,41,43,25,92,68,92,160,5,2,32,28,28
10.12.2015,Barcelona,Zalgiris Kaunas,Zalgiris Kaunas,88,92,16,27,43,22,18,40,25,25,50,25,22,47,,,38,45,50,47,83,97,83,180,11,5,7,4,4
10.12.2015,Limoges,Olympiacos,Olympiacos,67,76,15,20,35,21,26,47,12,19,31,19,11,30,,,36,46,31,30,82,61,82,143,5,15,17,9,9
10.12.2015,Sassari,Unicaja,Unicaja,65,77,23,26,49,16,22,38,12,15,27,14,14,28,,,39,48,26,29,87,55,87,142,3,22,12,12,12
10.12.2015,Maccabi Tel Aviv,Bamberg,Maccabi Tel Aviv,85,65,22,10,32,19,18,37,29,22,51,15,15,30,,,41,28,44,37,69,81,69,150,12,16,20,20,20
10.12.2015,Anadolu Efes SK,Baskonia,Anadolu Efes SK,95,86,16,21,37,25,25,50,26,20,46,28,20,48,,,41,46,54,40,87,94,87,181,5,8,1,9,9
10.12.2015,Pinar Karsiyaka,Lokomotiv Kuban,Lokomotiv Kuban,78,88,22,27,49,21,23,44,14,20,34,21,18,39,,,43,50,35,38,93,73,93,166,5,15,13,10,10
04.12.2015,Panathinaikos,Barcelona,Panathinaikos,93,86,21,22,43,24,13,37,21,22,43,27,29,56,,,45,35,48,51,80,99,80,179,1,13,9,7,7
04.12.2015,Strasbourg,Bayern,Bayern,69,82,15,21,36,14,27,41,11,18,29,29,16,45,,,29,48,40,34,77,74,77,151,6,8,26,13,13
04.12.2015,Crvena Zvezda,Khimki,Crvena Zvezda,96,91,27,26,53,23,27,50,18,16,34,28,22,50,,,50,53,46,38,103,84,103,187,1,7,1,5,5
04.12.2015,Darussafaka Ct,Unicaja,Darussafaka Ct,63,57,20,15,35,10,13,23,15,20,35,18,9,27,,,30,28,33,29,58,62,58,120,5,5,3,6,6
04.12.2015,Lokomotiv Kuban,Zielona Gora,Zielona Gora,51,66,13,24,37,14,16,30,11,12,23,13,14,27,,,27,40,24,26,67,50,67,117,11,16,14,15,15
03.12.2015,Olympiacos,Olimpia Milano,Olympiacos,73,63,14,13,27,11,16,27,23,19,42,25,15,40,,,25,29,48,34,54,82,54,136,1,19,0,10,10
03.12.2015,Bamberg,CSKA Moscow,CSKA Moscow,88,100,20,26,46,27,25,52,23,28,51,18,21,39,,,47,51,41,49,98,90,98,188,6,10,9,12,12
03.12.2015,Real Madrid,Fenerbahce Ulker,Real Madrid,80,73,18,28,46,18,17,35,20,10,30,24,18,42,,,36,45,44,28,81,72,81,153,10,1,1,7,7
03.12.2015,Baskonia,Limoges,Baskonia,92,56,29,15,44,25,14,39,19,14,33,19,13,32,,,54,29,38,27,83,65,83,148,14,9,30,36,36
03.12.2015,Cedevita,Anadolu Efes SK,Anadolu Efes SK,75,81,13,17,30,26,25,51,26,15,41,10,24,34,,,39,42,36,39,81,75,81,156,4,6,8,6,6
03.12.2015,Sassari,Maccabi Tel Aviv,Maccabi Tel Aviv,74,76,15,20,35,18,20,38,19,17,36,22,19,41,,,33,40,41,36,73,77,73,150,5,1,5,2,2
02.12.2015,Zalgiris Kaunas,Pinar Karsiyaka,Zalgiris Kaunas,74,52,22,14,36,18,11,29,13,16,29,21,11,32,,,40,25,34,27,65,61,65,126,8,9,12,22,22
27.11.2015,Darussafaka Ct,Bamberg,Bamberg,54,65,17,17,34,12,15,27,12,18,30,13,15,28,,,29,32,25,33,61,58,61,119,0,7,9,11,11
27.11.2015,Crvena Zvezda,Real Madrid,Crvena Zvezda,94,88,28,18,46,18,25,43,20,24,44,28,21,49,,,46,43,48,45,89,93,89,182,10,5,1,6,6
27.11.2015,CSKA Moscow,Sassari,CSKA Moscow,93,87,25,26,51,25,19,44,20,13,33,23,29,52,,,50,45,43,42,95,85,95,180,1,2,12,6,6
27.11.2015,Pinar Karsiyaka,Panathinaikos,Panathinaikos,66,69,9,21,30,14,15,29,18,14,32,25,19,44,,,23,36,43,33,59,76,59,135,12,7,9,3,3
27.11.2015,Lokomotiv Kuban,Zalgiris Kaunas,Lokomotiv Kuban,80,50,28,14,42,25,3,28,12,10,22,15,23,38,,,53,17,27,33,70,60,70,130,14,10,38,30,30
26.11.2015,Unicaja,Maccabi Tel Aviv,Unicaja,82,68,26,20,46,22,11,33,15,18,33,19,19,38,,,48,31,34,37,79,71,79,150,6,3,14,14,14
26.11.2015,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,88,84,23,21,44,21,25,46,22,19,41,22,19,41,,,44,46,44,38,90,82,90,172,2,2,1,4,4
26.11.2015,Olympiacos,Baskonia,Olympiacos,59,52,12,6,18,24,16,40,10,17,27,13,13,26,,,36,22,23,30,58,53,58,111,6,1,7,7,7
26.11.2015,Limoges,Cedevita,Cedevita,69,78,18,20,38,21,28,49,12,15,27,18,15,33,,,39,48,30,30,87,60,87,147,2,18,12,9,9
26.11.2015,Fenerbahce Ulker,Strasbourg,Fenerbahce Ulker,81,64,22,14,36,18,20,38,21,13,34,20,17,37,,,40,34,41,30,74,71,74,145,8,7,14,17,17
26.11.2015,Zielona Gora,Barcelona,Barcelona,64,93,18,24,42,17,20,37,15,25,40,14,24,38,,,35,44,29,49,79,78,79,157,6,15,19,29,29
26.11.2015,Khimki,Bayern,Bayern,70,81,14,23,37,16,19,35,21,17,38,19,22,41,,,30,42,40,39,72,79,72,151,9,2,8,11,11
20.11.2015,Sassari,Darussafaka Ct,Darussafaka Ct,60,68,16,12,28,14,25,39,11,19,30,19,12,31,,,30,37,30,31,67,61,67,128,4,7,15,8,8
20.11.2015,Panathinaikos,Lokomotiv Kuban,Lokomotiv Kuban,71,77,10,21,31,19,12,31,25,26,51,17,18,35,,,29,33,42,44,62,86,62,148,11,9,5,6,6
20.11.2015,Bamberg,Unicaja,Bamberg,73,53,14,17,31,26,12,38,20,8,28,13,16,29,,,40,29,33,24,69,57,69,126,3,4,23,20,20
20.11.2015,Anadolu Efes SK,Limoges,Anadolu Efes SK,92,74,25,20,45,26,15,41,19,22,41,22,17,39,,,51,35,41,39,86,80,86,166,5,6,13,18,18
19.11.2015,Barcelona,Pinar Karsiyaka,Barcelona,107,79,26,16,42,22,21,43,31,20,51,28,22,50,,,48,37,59,42,85,101,85,186,10,22,22,28,28
19.11.2015,Bayern,Fenerbahce Ulker,Fenerbahce Ulker,67,84,10,30,40,20,20,40,18,17,35,19,17,36,,,30,50,37,34,80,71,80,151,20,13,19,17,17
19.11.2015,Strasbourg,Crvena Zvezda,Strasbourg,78,75,19,30,49,15,22,37,22,12,34,22,11,33,,,34,52,44,23,86,67,86,153,11,8,8,3,3
19.11.2015,Baskonia,Olimpia Milano,Baskonia,94,82,28,19,47,24,18,42,20,17,37,22,28,50,,,52,37,42,45,89,87,89,176,9,5,18,12,12
19.11.2015,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,82,88,18,13,31,19,25,44,26,27,53,19,23,42,,,37,38,45,50,75,95,75,170,5,7,2,6,6
19.11.2015,Cedevita,Olympiacos,Olympiacos,70,83,24,21,45,16,20,36,16,23,39,14,19,33,,,40,41,30,42,81,72,81,153,3,11,8,13,13
19.11.2015,Zalgiris Kaunas,Zielona Gora,Zalgiris Kaunas,67,56,17,14,31,19,15,34,21,20,41,10,7,17,,,36,29,31,27,65,58,65,123,3,2,8,11,11
18.11.2015,Real Madrid,Khimki,Khimki,82,85,22,24,46,20,20,40,21,22,43,19,19,38,,,42,44,40,41,86,81,86,167,2,4,3,3,3
13.11.2015,Fenerbahce Ulker,Khimki,Fenerbahce Ulker,88,83,23,21,44,26,20,46,15,18,33,24,24,48,,,49,41,39,42,90,81,90,171,2,2,5,5,5
13.11.2015,Panathinaikos,Zalgiris Kaunas,Panathinaikos,91,56,27,13,40,17,12,29,26,16,42,21,15,36,,,44,25,47,31,69,78,69,147,14,22,29,35,35
13.11.2015,Sassari,Bamberg,Bamberg,73,90,21,14,35,13,22,35,19,24,43,20,30,50,,,34,36,39,54,70,93,70,163,7,3,7,17,17
13.11.2015,Strasbourg,Real Madrid,Strasbourg,93,86,24,25,49,27,19,46,27,19,46,15,23,38,,,51,44,42,42,95,84,95,179,1,2,15,7,7
13.11.2015,Cedevita,Baskonia,Cedevita,76,67,16,18,34,15,19,34,23,13,36,22,17,39,,,31,37,45,30,68,75,68,143,2,8,4,9,9
13.11.2015,Pinar Karsiyaka,Zielona Gora,Pinar Karsiyaka,77,66,21,16,37,15,12,27,21,13,34,20,25,45,,,36,28,41,38,64,79,64,143,5,13,16,11,11
13.11.2015,CSKA Moscow,Unicaja,Unicaja,78,86,20,17,37,23,25,48,22,19,41,13,25,38,,,43,42,35,44,85,79,85,164,3,7,4,8,8
12.11.2015,Barcelona,Lokomotiv Kuban,Barcelona,72,68,18,16,34,19,15,34,11,18,29,24,19,43,,,37,31,35,37,68,72,68,140,2,4,1,4,4
12.11.2015,Bayern,Crvena Zvezda,Crvena Zvezda,79,90,19,19,38,24,19,43,23,25,48,13,27,40,,,43,38,36,52,81,88,81,169,0,2,3,11,11
12.11.2015,Limoges,Olimpia Milano,Limoges,74,65,19,21,40,20,9,29,17,16,33,18,19,37,,,39,30,35,35,69,70,69,139,2,5,10,9,9
12.11.2015,Maccabi Tel Aviv,Darussafaka Ct,Darussafaka Ct,73,84,20,20,40,19,17,36,14,23,37,20,24,44,,,39,37,34,47,76,81,76,157,0,3,7,11,11
12.11.2015,Anadolu Efes SK,Olympiacos,Olympiacos,87,91,13,20,33,17,16,33,24,18,42,22,22,44,,,30,36,46,40,66,86,66,152,7,10,0,0,4
06.11.2015,Unicaja,Sassari,Unicaja,80,62,20,16,36,16,21,37,24,7,31,20,18,38,,,36,37,44,25,73,69,73,142,4,7,16,18,18
06.11.2015,Crvena Zvezda,Fenerbahce Ulker,Fenerbahce Ulker,60,74,19,25,44,12,20,32,11,14,25,18,15,33,,,31,45,29,29,76,58,76,134,6,16,17,14,14
06.11.2015,Zielona Gora,Panathinaikos,Zielona Gora,71,68,19,15,34,21,18,39,17,16,33,14,19,33,,,40,33,31,35,73,66,73,139,4,2,8,3,3
06.11.2015,Zalgiris Kaunas,Barcelona,Barcelona,78,85,23,22,45,16,23,39,18,22,40,21,18,39,,,39,45,39,40,84,79,84,163,1,6,10,7,7
06.11.2015,Lokomotiv Kuban,Pinar Karsiyaka,Lokomotiv Kuban,72,53,17,21,38,13,14,27,22,7,29,20,11,31,,,30,35,42,18,65,60,65,125,4,7,10,19,19
05.11.2015,Baskonia,Anadolu Efes SK,Baskonia,92,90,16,18,34,12,15,27,24,24,48,29,24,53,,,28,33,53,48,61,101,61,162,2,20,5,0,2
05.11.2015,Olimpia Milano,Cedevita,Cedevita,68,77,11,21,32,19,14,33,20,14,34,18,28,46,,,30,35,38,42,65,80,65,145,10,3,1,9,9
05.11.2015,Olympiacos,Limoges,Olympiacos,75,49,16,17,33,12,12,24,23,13,36,24,7,31,,,28,29,47,20,57,67,57,124,1,18,9,26,26
05.11.2015,Real Madrid,Bayern,Real Madrid,101,99,33,20,53,18,31,49,22,30,52,28,18,46,,,51,51,50,48,102,98,102,200,13,1,8,2,2
05.11.2015,Bamberg,Maccabi Tel Aviv,Bamberg,77,66,23,22,45,19,13,32,9,22,31,26,9,35,,,42,35,35,31,77,66,77,143,1,0,6,11,11
05.11.2015,Darussafaka Ct,CSKA Moscow,CSKA Moscow,75,80,19,24,43,24,24,48,9,22,31,23,10,33,,,43,48,32,32,91,64,91,155,5,16,18,5,5
05.11.2015,Khimki,Strasbourg,Khimki,88,62,23,15,38,16,11,27,25,14,39,24,22,46,,,39,26,49,36,65,85,65,150,8,23,24,26,26
30.10.2015,Olimpia Milano,Olympiacos,Olympiacos,66,71,23,20,43,14,19,33,17,13,30,12,19,31,,,37,39,29,32,76,61,76,137,3,10,2,5,5
30.10.2015,Bayern,Strasbourg,Bayern,76,61,18,12,30,13,17,30,23,18,41,22,14,36,,,31,29,45,32,60,77,60,137,6,16,7,15,15
30.10.2015,Unicaja,Darussafaka Ct,Unicaja,81,69,16,20,36,28,17,45,20,16,36,17,16,33,,,44,37,37,32,81,69,81,150,4,0,11,12,12
30.10.2015,Zielona Gora,Lokomotiv Kuban,Lokomotiv Kuban,75,83,15,13,28,23,27,50,19,19,38,18,24,42,,,38,40,37,43,78,80,78,158,2,3,2,8,8
30.10.2015,Fenerbahce Ulker,Real Madrid,Fenerbahce Ulker,77,66,20,18,38,19,14,33,24,24,48,14,10,24,,,39,32,38,34,71,72,71,143,2,6,7,11,11
30.10.2015,Khimki,Crvena Zvezda,Khimki,91,53,22,17,39,29,13,42,20,9,29,20,14,34,,,51,30,40,23,81,63,81,144,5,10,32,38,38
29.10.2015,Barcelona,Panathinaikos,Barcelona,77,52,17,11,28,25,17,42,13,15,28,22,9,31,,,42,28,35,24,70,59,70,129,6,7,12,25,25
29.10.2015,Limoges,Baskonia,Baskonia,71,107,12,26,38,22,34,56,21,18,39,16,29,45,,,34,60,37,47,94,84,94,178,14,23,23,36,36
29.10.2015,Maccabi Tel Aviv,Sassari,Maccabi Tel Aviv,79,63,15,17,32,20,16,36,22,14,36,22,16,38,,,35,33,44,30,68,74,68,142,2,11,10,16,16
29.10.2015,Anadolu Efes SK,Cedevita,Cedevita,75,81,25,21,46,16,15,31,17,18,35,17,27,44,,,41,36,34,45,77,79,77,156,4,2,4,6,6
29.10.2015,CSKA Moscow,Bamberg,CSKA Moscow,83,77,16,15,31,21,13,34,21,21,42,25,28,53,,,37,28,46,49,65,95,65,160,1,18,9,6,6
29.10.2015,Pinar Karsiyaka,Zalgiris Kaunas,Zalgiris Kaunas,66,68,15,23,38,18,15,33,19,20,39,14,10,24,,,33,38,33,30,71,63,71,134,8,5,6,2,2
23.10.2015,Barcelona,Zielona Gora,Barcelona,78,72,19,20,39,24,17,41,21,20,41,14,15,29,,,43,37,35,35,80,70,80,150,1,2,7,6,6
23.10.2015,Sassari,CSKA Moscow,CSKA Moscow,78,107,26,25,51,15,35,50,22,19,41,15,28,43,,,41,60,37,47,101,84,101,185,1,23,16,29,29
23.10.2015,Strasbourg,Fenerbahce Ulker,Strasbourg,91,70,21,24,45,28,17,45,16,17,33,26,12,38,,,49,41,42,29,90,71,90,161,3,1,7,21,21
23.10.2015,Baskonia,Olympiacos,Baskonia,96,89,21,18,39,27,21,48,21,24,45,11,17,28,,,48,39,32,41,87,73,87,160,3,7,6,0,7
23.10.2015,Bamberg,Darussafaka Ct,Bamberg,86,76,20,13,33,16,14,30,31,29,60,19,20,39,,,36,27,50,49,63,99,63,162,7,23,11,10,10
23.10.2015,Zalgiris Kaunas,Lokomotiv Kuban,Lokomotiv Kuban,74,76,31,27,58,9,16,25,17,17,34,17,16,33,,,40,43,34,33,83,67,83,150,4,9,3,2,2
22.10.2015,Real Madrid,Crvena Zvezda,Real Madrid,98,71,22,6,28,34,14,48,26,21,47,16,30,46,,,56,20,42,51,76,93,76,169,16,22,41,27,27
22.10.2015,Panathinaikos,Pinar Karsiyaka,Panathinaikos,85,73,30,15,45,17,19,36,17,18,35,21,21,42,,,47,34,38,39,81,77,81,158,15,4,12,12,12
22.10.2015,Bayern,Khimki,Bayern,69,60,22,16,38,23,15,38,14,20,34,10,9,19,,,45,31,24,29,76,53,76,129,6,7,8,9,9
22.10.2015,Maccabi Tel Aviv,Unicaja,Unicaja,82,93,21,24,45,26,23,49,16,21,37,19,25,44,,,47,47,35,46,94,81,94,175,3,12,5,11,11
22.10.2015,Cedevita,Limoges,Limoges,80,84,19,27,46,13,17,30,22,15,37,26,25,51,,,32,44,48,40,76,88,76,164,8,4,5,4,4
22.10.2015,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,89,73,21,20,41,22,22,44,26,21,47,20,10,30,,,43,42,46,31,85,77,85,162,1,4,6,16,16
16.10.2015,Limoges,Anadolu Efes SK,Anadolu Efes SK,77,89,17,30,47,20,17,37,19,21,40,21,21,42,,,37,47,40,42,84,82,84,166,13,7,12,12,12
16.10.2015,Olimpia Milano,Baskonia,Olimpia Milano,78,76,17,23,40,21,13,34,23,10,33,17,30,47,,,38,36,40,40,74,80,74,154,6,4,15,2,2
16.10.2015,Khimki,Real Madrid,Khimki,84,70,21,14,35,22,18,40,18,17,35,23,21,44,,,43,32,41,38,75,79,75,154,7,9,12,14,14
16.10.2015,Zielona Gora,Zalgiris Kaunas,Zalgiris Kaunas,62,66,17,15,32,18,19,37,18,12,30,9,20,29,,,35,34,27,32,69,59,69,128,2,7,7,4,4
16.10.2015,Fenerbahce Ulker,Bayern,Fenerbahce Ulker,74,67,10,20,30,20,19,39,22,20,42,22,8,30,,,30,39,44,28,69,72,69,141,10,5,7,7,7
16.10.2015,Lokomotiv Kuban,Panathinaikos,Lokomotiv Kuban,81,70,17,21,38,28,20,48,18,20,38,18,9,27,,,45,41,36,29,86,65,86,151,4,5,2,11,11
15.10.2015,Olympiacos,Cedevita,Olympiacos,76,61,21,20,41,17,15,32,19,13,32,19,13,32,,,38,35,38,26,73,64,73,137,1,3,9,15,15
15.10.2015,Unicaja,Bamberg,Unicaja,76,71,18,18,36,18,16,34,27,15,42,13,22,35,,,36,34,40,37,70,77,70,147,0,6,14,5,5
15.10.2015,Darussafaka Ct,Sassari,Darussafaka Ct,83,74,15,19,34,17,12,29,14,19,33,20,16,36,,,32,31,34,35,63,69,63,132,4,3,4,0,9
15.10.2015,Crvena Zvezda,Strasbourg,Crvena Zvezda,81,59,19,20,39,24,12,36,19,16,35,19,11,30,,,43,32,38,27,75,65,75,140,1,6,14,22,22
15.10.2015,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,100,69,29,20,49,15,9,24,29,19,48,27,21,48,,,44,29,56,40,73,96,73,169,9,27,25,31,31
15.10.2015,Pinar Karsiyaka,Barcelona,Pinar Karsiyaka,71,62,18,18,36,11,9,20,25,11,36,17,24,41,,,29,27,42,35,56,77,56,133,0,15,16,9,9
17.05.2015,Real Madrid,Olympiacos,Real Madrid,78,59,15,19,34,20,9,29,18,18,36,25,13,38,,,35,28,43,31,63,74,63,137,4,15,7,19,19
17.05.2015,Fenerbahce Ulker,CSKA Moscow,CSKA Moscow,80,86,13,27,40,11,21,32,31,18,49,25,20,45,,,24,48,56,38,72,94,72,166,14,8,11,6,6
15.05.2015,Real Madrid,Fenerbahce Ulker,Real Madrid,96,87,20,21,41,35,14,49,21,24,45,20,28,48,,,55,35,41,52,90,93,90,183,1,6,17,9,9
15.05.2015,CSKA Moscow,Olympiacos,Olympiacos,68,70,20,17,37,16,18,34,15,12,27,17,23,40,,,36,35,32,35,71,67,71,138,3,3,4,2,2
23.04.2015,Olympiacos,Barcelona,Olympiacos,71,68,16,17,33,13,20,33,21,13,34,21,18,39,,,29,37,42,31,66,73,66,139,1,5,0,3,3
23.04.2015,Anadolu Efes SK,Real Madrid,Real Madrid,63,76,21,18,39,18,15,33,10,18,28,14,25,39,,,39,33,24,43,72,67,72,139,3,9,2,13,13
22.04.2015,Panathinaikos,CSKA Moscow,CSKA Moscow,55,74,11,21,32,21,16,37,12,23,35,11,14,25,,,32,37,23,37,69,60,69,129,10,14,16,19,19
21.04.2015,Anadolu Efes SK,Real Madrid,Anadolu Efes SK,75,72,15,20,35,17,10,27,24,16,40,19,26,45,,,32,30,43,42,62,85,62,147,5,13,10,3,3
21.04.2015,Olympiacos,Barcelona,Olympiacos,73,71,26,23,49,18,13,31,15,24,39,14,11,25,,,44,36,29,35,80,64,80,144,3,7,1,2,2
20.04.2015,Panathinaikos,CSKA Moscow,Panathinaikos,86,85,14,20,34,20,14,34,22,19,41,30,32,62,,,34,34,52,51,68,103,68,171,6,18,3,1,1
20.04.2015,Maccabi Tel Aviv,Fenerbahce Ulker,Fenerbahce Ulker,74,75,20,13,33,11,24,35,14,13,27,20,15,35,,,31,37,34,28,68,62,68,130,7,3,5,0,1
17.04.2015,Barcelona,Olympiacos,Olympiacos,63,76,10,15,25,15,20,35,20,21,41,18,20,38,,,25,35,38,41,60,79,60,139,5,3,11,13,13
17.04.2015,Real Madrid,Anadolu Efes SK,Real Madrid,90,85,22,16,38,15,29,44,26,21,47,27,19,46,,,37,45,53,40,82,93,82,175,6,8,3,5,5
16.04.2015,Fenerbahce Ulker,Maccabi Tel Aviv,Fenerbahce Ulker,82,67,30,14,44,20,20,40,18,19,37,14,14,28,,,50,34,32,33,84,65,84,149,16,2,15,15,15
16.04.2015,CSKA Moscow,Panathinaikos,CSKA Moscow,100,80,21,14,35,26,21,47,25,19,44,28,26,54,,,47,35,53,45,82,98,82,180,7,18,18,20,20
15.04.2015,Real Madrid,Anadolu Efes SK,Real Madrid,80,71,22,20,42,13,23,36,26,10,36,19,18,37,,,35,43,45,28,78,73,78,151,2,2,8,9,9
15.04.2015,Barcelona,Olympiacos,Barcelona,73,57,20,8,28,15,18,33,15,12,27,23,19,42,,,35,26,38,31,61,69,61,130,12,12,12,16,16
14.04.2015,Fenerbahce Ulker,Maccabi Tel Aviv,Fenerbahce Ulker,80,72,16,22,38,22,20,42,21,16,37,21,14,35,,,38,42,42,30,80,72,80,152,6,0,1,8,8
14.04.2015,CSKA Moscow,Panathinaikos,CSKA Moscow,93,66,29,21,50,27,6,33,21,15,36,16,24,40,,,56,27,37,39,83,76,83,159,8,10,35,27,27
10.04.2015,Real Madrid,Zalgiris Kaunas,Real Madrid,99,83,21,12,33,19,31,50,28,19,47,31,21,52,,,40,43,59,40,83,99,83,182,9,16,6,16,16
10.04.2015,Galatasaray CC,Barcelona,Barcelona,65,88,17,21,38,17,18,35,17,22,39,14,27,41,,,34,39,31,49,73,80,73,153,4,8,10,23,23
10.04.2015,Olympiacos,Nizhny Novgorod,Olympiacos,77,70,25,18,43,15,12,27,16,26,42,21,14,35,,,40,30,37,40,70,77,70,147,7,7,0,7,7
09.04.2015,Crvena Zvezda,Panathinaikos,Crvena Zvezda,69,68,16,7,23,14,19,33,14,19,33,25,23,48,,,30,26,39,42,56,81,56,137,9,13,1,1,1
09.04.2015,Olimpia Milano,CSKA Moscow,CSKA Moscow,79,88,15,23,38,19,32,51,21,18,39,24,15,39,,,34,55,45,33,89,78,89,167,8,10,18,9,9
