DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
09.04.2015,Unicaja,Baskonia,Unicaja,93,84,20,16,36,23,20,43,27,23,50,23,25,48,,,43,36,50,48,79,98,79,177,4,14,11,9,9
09.04.2015,Alba Berlin,Maccabi Tel Aviv,Maccabi Tel Aviv,64,73,17,21,38,17,20,37,17,12,29,13,20,33,,,34,41,30,32,75,62,75,137,4,11,2,9,9
09.04.2015,Fenerbahce Ulker,Anadolu Efes SK,Fenerbahce Ulker,83,72,23,12,35,18,21,39,18,22,40,24,17,41,,,41,33,42,39,74,81,74,155,11,9,4,11,11
03.04.2015,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,86,78,13,24,37,23,18,41,27,17,44,23,19,42,,,36,42,50,36,78,86,78,164,11,8,4,8,8
03.04.2015,CSKA Moscow,Olympiacos,CSKA Moscow,76,70,21,17,38,18,17,35,12,15,27,25,21,46,,,39,34,37,36,73,73,73,146,4,3,2,6,6
03.04.2015,Zalgiris Kaunas,Crvena Zvezda,Zalgiris Kaunas,76,70,12,12,24,28,15,43,11,28,39,25,15,40,,,40,27,36,43,67,79,67,146,0,9,4,6,6
02.04.2015,Baskonia,Fenerbahce Ulker,Baskonia,93,76,21,14,35,21,15,36,19,18,37,32,29,61,,,42,29,51,47,71,98,71,169,7,22,14,17,17
02.04.2015,Barcelona,Real Madrid,Barcelona,85,80,17,25,42,24,16,40,23,21,44,21,18,39,,,41,41,44,39,82,83,82,165,8,3,2,5,5
02.04.2015,Panathinaikos,Alba Berlin,Alba Berlin,66,68,21,23,44,19,10,29,15,13,28,11,22,33,,,40,33,26,35,73,61,73,134,2,7,9,2,2
02.04.2015,Maccabi Tel Aviv,Galatasaray CC,Maccabi Tel Aviv,81,72,23,23,46,20,19,39,15,11,26,23,19,42,,,43,42,38,30,85,68,85,153,0,4,5,9,9
02.04.2015,Nizhny Novgorod,Unicaja,Unicaja,75,94,18,29,47,24,21,45,13,31,44,20,13,33,,,42,50,33,44,92,77,92,169,11,17,26,19,19
27.03.2015,Real Madrid,Maccabi Tel Aviv,Real Madrid,86,75,27,13,40,19,27,46,20,14,34,20,21,41,,,46,40,40,35,86,75,86,161,14,0,12,11,11
27.03.2015,Galatasaray CC,Panathinaikos,Panathinaikos,84,86,16,23,39,22,17,39,21,19,40,25,27,52,,,38,40,46,46,78,92,78,170,7,6,0,2,2
27.03.2015,Nizhny Novgorod,CSKA Moscow,CSKA Moscow,82,86,26,26,52,29,16,45,7,25,32,20,19,39,,,55,42,27,44,97,71,97,168,0,15,5,4,4
26.03.2015,Olimpia Milano,Baskonia,Olimpia Milano,99,85,20,25,45,19,18,37,35,17,52,25,25,50,,,39,43,60,42,82,102,82,184,5,17,14,14,14
26.03.2015,Olympiacos,Anadolu Efes SK,Olympiacos,86,75,17,16,33,18,19,37,18,22,40,33,18,51,,,35,35,51,40,70,91,70,161,1,16,4,11,11
26.03.2015,Alba Berlin,Crvena Zvezda,Alba Berlin,73,68,22,9,31,17,13,30,20,27,47,14,19,33,,,39,22,34,46,61,80,61,141,13,12,10,5,5
26.03.2015,Fenerbahce Ulker,Unicaja,Fenerbahce Ulker,78,63,19,21,40,20,12,32,24,12,36,15,18,33,,,39,33,39,30,72,69,72,141,2,6,18,15,15
25.03.2015,Zalgiris Kaunas,Barcelona,Barcelona,72,83,16,22,38,17,20,37,20,23,43,19,18,37,,,33,42,39,41,75,80,75,155,6,3,12,11,11
20.03.2015,Baskonia,Olympiacos,Baskonia,74,73,19,23,42,17,15,32,17,17,34,21,18,39,,,36,38,38,35,74,73,74,147,4,0,2,1,1
20.03.2015,Fenerbahce Ulker,Olimpia Milano,Fenerbahce Ulker,98,77,22,14,36,20,31,51,23,16,39,33,16,49,,,42,45,56,32,87,88,87,175,8,11,4,21,21
20.03.2015,Panathinaikos,Real Madrid,Panathinaikos,85,69,19,15,34,22,20,42,28,18,46,16,16,32,,,41,35,44,34,76,78,76,154,4,9,16,16,16
20.03.2015,Alba Berlin,Galatasaray CC,Alba Berlin,75,68,16,12,28,22,14,36,21,18,39,16,24,40,,,38,26,37,42,64,79,64,143,4,11,15,7,7
19.03.2015,Unicaja,CSKA Moscow,CSKA Moscow,77,95,25,26,51,17,21,38,14,25,39,21,23,44,,,42,47,35,48,89,83,89,172,1,12,16,18,18
19.03.2015,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,79,72,18,15,33,25,19,44,23,20,43,13,18,31,,,43,34,36,38,77,74,77,151,3,2,12,7,7
19.03.2015,Crvena Zvezda,Barcelona,Barcelona,73,77,15,15,30,17,22,39,18,11,29,23,29,52,,,32,37,41,40,69,81,69,150,0,4,2,4,4
19.03.2015,Anadolu Efes SK,Nizhny Novgorod,Anadolu Efes SK,79,75,24,21,45,24,18,42,16,13,29,15,23,38,,,48,39,31,36,87,67,87,154,3,8,12,4,4
13.03.2015,Olimpia Milano,Unicaja,Olimpia Milano,90,86,21,22,43,22,23,45,24,15,39,23,26,49,,,43,45,47,41,88,88,88,176,1,2,7,4,4
13.03.2015,Olympiacos,Fenerbahce Ulker,Fenerbahce Ulker,64,73,19,19,38,16,20,36,15,16,31,14,18,32,,,35,39,29,34,74,63,74,137,0,10,5,9,9
13.03.2015,Zalgiris Kaunas,Panathinaikos,Zalgiris Kaunas,76,70,17,13,30,22,15,37,16,27,43,21,15,36,,,39,28,37,42,67,79,67,146,4,9,0,6,6
13.03.2015,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,88,83,21,27,48,22,12,34,23,18,41,22,26,48,,,43,39,45,44,82,89,82,171,6,6,9,5,5
12.03.2015,Real Madrid,Alba Berlin,Real Madrid,93,62,27,18,45,19,21,40,24,7,31,23,16,39,,,46,39,47,23,85,70,85,155,9,8,24,31,31
12.03.2015,Barcelona,Maccabi Tel Aviv,Barcelona,89,71,26,16,42,21,18,39,17,19,36,25,18,43,,,47,34,42,37,81,79,81,160,10,8,11,18,18
12.03.2015,Galatasaray CC,Crvena Zvezda,Crvena Zvezda,68,91,16,21,37,19,31,50,16,15,31,17,24,41,,,35,52,33,39,87,72,87,159,5,19,16,23,23
12.03.2015,Nizhny Novgorod,Baskonia,Nizhny Novgorod,89,85,19,25,44,22,18,40,16,22,38,32,20,52,,,41,43,48,42,84,90,84,174,6,5,8,4,4
06.03.2015,Unicaja,Anadolu Efes SK,Unicaja,93,90,22,15,37,30,25,55,11,20,31,30,30,60,,,52,40,41,50,92,91,92,183,7,1,3,3,3
06.03.2015,Olimpia Milano,Olympiacos,Olympiacos,74,83,12,22,34,20,20,40,24,24,48,18,17,35,,,32,42,42,41,74,83,74,157,10,0,10,9,9
06.03.2015,Galatasaray CC,Real Madrid,Real Madrid,71,107,20,24,44,14,33,47,25,20,45,12,30,42,,,34,57,37,50,91,87,91,178,4,20,18,36,36
05.03.2015,Baskonia,CSKA Moscow,CSKA Moscow,74,81,27,15,42,15,21,36,13,20,33,19,25,44,,,42,36,32,45,78,77,78,155,12,4,1,7,7
05.03.2015,Crvena Zvezda,Maccabi Tel Aviv,Crvena Zvezda,89,76,18,20,38,20,14,34,16,25,41,35,17,52,,,38,34,51,42,72,93,72,165,2,17,5,13,13
05.03.2015,Panathinaikos,Barcelona,Barcelona,77,81,21,16,37,11,26,37,20,15,35,25,24,49,,,32,42,45,39,74,84,74,158,5,3,5,4,4
05.03.2015,Fenerbahce Ulker,Nizhny Novgorod,Fenerbahce Ulker,92,79,18,17,35,32,17,49,12,21,33,30,24,54,,,50,34,42,45,84,87,84,171,1,8,7,13,13
04.03.2015,Alba Berlin,Zalgiris Kaunas,Alba Berlin,80,72,20,17,37,22,20,42,20,14,34,18,21,39,,,42,37,38,35,79,73,79,152,3,1,11,8,8
27.02.2015,Barcelona,Alba Berlin,Barcelona,92,82,13,14,27,27,18,45,19,14,33,18,31,49,,,40,32,37,45,72,82,72,154,1,5,13,0,10
27.02.2015,Olympiacos,Unicaja,Olympiacos,77,72,11,17,28,18,16,34,26,19,45,22,20,42,,,29,33,48,39,62,87,62,149,6,15,3,5,5
27.02.2015,Anadolu Efes SK,Baskonia,Baskonia,84,87,13,25,38,20,25,45,30,15,45,21,22,43,,,33,50,51,37,83,88,83,171,12,1,2,3,3
27.02.2015,CSKA Moscow,Fenerbahce Ulker,Fenerbahce Ulker,75,81,10,17,27,27,22,49,21,20,41,17,22,39,,,37,39,38,42,76,80,76,156,7,1,1,6,6
26.02.2015,Maccabi Tel Aviv,Panathinaikos,Maccabi Tel Aviv,73,70,22,17,39,16,13,29,16,22,38,19,18,37,,,38,30,35,40,68,75,68,143,5,5,2,3,3
26.02.2015,Real Madrid,Crvena Zvezda,Real Madrid,85,61,16,18,34,24,11,35,20,17,37,25,15,40,,,40,29,45,32,69,77,69,146,2,16,14,24,24
26.02.2015,Zalgiris Kaunas,Galatasaray CC,Zalgiris Kaunas,72,59,23,8,31,19,16,35,12,19,31,18,16,34,,,42,24,30,35,66,65,66,131,15,6,11,13,13
26.02.2015,Nizhny Novgorod,Olimpia Milano,Olimpia Milano,76,85,18,27,45,22,23,45,16,14,30,20,21,41,,,40,50,36,35,90,71,90,161,9,14,8,9,9
13.02.2015,Panathinaikos,Crvena Zvezda,Panathinaikos,74,69,26,6,32,11,23,34,15,22,37,22,18,40,,,37,29,37,40,66,77,66,143,20,8,1,5,5
13.02.2015,Baskonia,Unicaja,Baskonia,79,74,27,21,48,17,20,37,21,17,38,14,16,30,,,44,41,35,33,85,68,85,153,6,6,7,5,5
13.02.2015,Anadolu Efes SK,Fenerbahce Ulker,Fenerbahce Ulker,71,77,11,13,24,22,23,45,20,18,38,18,23,41,,,33,36,38,41,69,79,69,148,2,2,1,6,6
13.02.2015,CSKA Moscow,Olimpia Milano,CSKA Moscow,97,75,29,15,44,25,23,48,19,22,41,24,15,39,,,54,38,43,37,92,80,92,172,14,5,13,22,22
12.02.2015,Barcelona,Galatasaray CC,Barcelona,82,70,22,20,42,30,19,49,14,17,31,16,14,30,,,52,39,30,31,91,61,91,152,2,9,10,12,12
12.02.2015,Maccabi Tel Aviv,Alba Berlin,Alba Berlin,59,66,16,15,31,20,20,40,8,15,23,15,16,31,,,36,35,23,31,71,54,71,125,1,12,6,7,7
12.02.2015,Zalgiris Kaunas,Real Madrid,Real Madrid,71,88,23,24,47,24,23,47,13,25,38,11,16,27,,,47,47,24,41,94,65,94,159,1,23,12,17,17
12.02.2015,Nizhny Novgorod,Olympiacos,Olympiacos,82,91,24,24,48,18,17,35,24,22,46,16,28,44,,,42,41,40,50,83,90,83,173,0,1,3,9,9
06.02.2015,Olimpia Milano,Anadolu Efes SK,Anadolu Efes SK,71,73,17,20,37,19,14,33,18,20,38,17,19,36,,,36,34,35,39,70,74,70,144,3,1,0,2,2
06.02.2015,Unicaja,Nizhny Novgorod,Unicaja,85,76,22,23,45,24,18,42,18,16,34,21,19,40,,,46,41,39,35,87,74,87,161,1,2,7,9,9
06.02.2015,Alba Berlin,Panathinaikos,Panathinaikos,59,65,13,13,26,16,9,25,16,23,39,14,20,34,,,29,22,30,43,51,73,51,124,0,8,0,6,6
06.02.2015,Fenerbahce Ulker,Baskonia,Fenerbahce Ulker,91,90,20,21,41,25,22,47,26,22,48,20,25,45,,,45,43,46,47,88,93,88,181,1,3,6,1,1
05.02.2015,Crvena Zvezda,Zalgiris Kaunas,Zalgiris Kaunas,68,70,13,20,33,21,19,40,15,14,29,19,17,36,,,34,39,34,31,73,65,73,138,7,5,4,2,2
05.02.2015,Olympiacos,CSKA Moscow,Olympiacos,84,76,11,17,28,32,20,52,21,16,37,20,23,43,,,43,37,41,39,80,80,80,160,6,4,11,8,8
05.02.2015,Real Madrid,Barcelona,Real Madrid,97,73,26,16,42,16,17,33,24,20,44,31,20,51,,,42,33,55,40,75,95,75,170,10,22,13,24,24
05.02.2015,Galatasaray CC,Maccabi Tel Aviv,Maccabi Tel Aviv,94,97,22,27,49,27,17,44,15,19,34,21,22,43,,,49,44,36,41,93,77,93,170,5,8,1,0,3
30.01.2015,Barcelona,Zalgiris Kaunas,Barcelona,89,72,29,13,42,22,20,42,16,20,36,22,19,41,,,51,33,38,39,84,77,84,161,16,5,14,17,17
30.01.2015,Panathinaikos,Galatasaray CC,Panathinaikos,86,77,19,11,30,23,16,39,23,19,42,21,31,52,,,42,27,44,50,69,94,69,163,8,17,19,9,9
30.01.2015,Unicaja,Fenerbahce Ulker,Fenerbahce Ulker,60,68,19,16,35,11,12,23,10,21,31,20,19,39,,,30,28,30,40,58,70,58,128,3,2,9,8,8
29.01.2015,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,84,70,17,18,35,20,22,42,20,12,32,27,18,45,,,37,40,47,30,77,77,77,154,1,7,5,14,14
29.01.2015,Crvena Zvezda,Alba Berlin,Crvena Zvezda,86,69,22,12,34,25,17,42,17,18,35,22,22,44,,,47,29,39,40,76,79,76,155,10,10,17,17,17
29.01.2015,Baskonia,Olimpia Milano,Baskonia,102,83,34,18,52,27,24,51,23,19,42,18,22,40,,,61,42,41,41,103,82,103,185,16,1,23,19,19
29.01.2015,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,90,86,23,31,54,23,23,46,22,15,37,22,17,39,,,46,54,44,32,100,76,100,176,8,10,1,4,4
29.01.2015,CSKA Moscow,Nizhny Novgorod,CSKA Moscow,103,95,24,19,43,18,21,39,27,22,49,19,26,45,,,42,40,46,48,82,94,82,176,5,6,7,0,8
23.01.2015,Barcelona,Crvena Zvezda,Barcelona,92,77,27,21,48,22,17,39,21,21,42,22,18,40,,,49,38,43,39,87,82,87,169,6,5,11,15,15
23.01.2015,Olympiacos,Baskonia,Olympiacos,76,64,17,18,35,11,19,30,26,16,42,22,11,33,,,28,37,48,27,65,75,65,140,1,11,1,12,12
23.01.2015,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,66,73,22,22,44,15,18,33,15,8,23,14,25,39,,,37,40,29,33,77,62,77,139,0,11,4,7,7
23.01.2015,Nizhny Novgorod,Anadolu Efes SK,Nizhny Novgorod,109,90,31,21,52,34,26,60,23,24,47,21,19,40,,,65,47,44,43,112,87,112,199,10,3,17,19,19
22.01.2015,Olimpia Milano,Fenerbahce Ulker,Fenerbahce Ulker,71,82,24,28,52,14,15,29,16,20,36,17,19,36,,,38,43,33,39,81,72,81,153,4,10,9,11,11
22.01.2015,Real Madrid,Panathinaikos,Real Madrid,83,65,20,14,34,19,15,34,21,19,40,23,17,40,,,39,29,44,36,68,80,68,148,6,15,12,18,18
22.01.2015,Galatasaray CC,Alba Berlin,Alba Berlin,65,75,19,18,37,14,13,27,15,21,36,17,23,40,,,33,31,32,44,64,76,64,140,1,1,4,10,10
22.01.2015,CSKA Moscow,Unicaja,CSKA Moscow,101,74,31,26,57,23,15,38,21,11,32,26,22,48,,,54,41,47,33,95,80,95,175,5,6,23,27,27
16.01.2015,Crvena Zvezda,Galatasaray CC,Galatasaray CC,65,74,19,21,40,16,12,28,12,18,30,18,23,41,,,35,33,30,41,68,71,68,139,2,3,4,9,9
16.01.2015,Unicaja,Olimpia Milano,Olimpia Milano,77,84,17,22,39,22,16,38,22,27,49,16,19,35,,,39,38,38,46,77,84,77,161,5,0,4,7,7
16.01.2015,Panathinaikos,Zalgiris Kaunas,Panathinaikos,77,58,24,16,40,22,17,39,17,9,26,14,16,30,,,46,33,31,25,79,56,79,135,8,2,21,19,19
16.01.2015,Baskonia,Nizhny Novgorod,Baskonia,81,74,17,18,35,14,17,31,21,17,38,29,22,51,,,31,35,50,39,66,89,66,155,1,15,0,7,7
16.01.2015,Fenerbahce Ulker,Olympiacos,Olympiacos,68,74,22,16,38,14,27,41,16,13,29,16,18,34,,,36,43,32,31,79,63,79,142,6,11,4,6,6
15.01.2015,Alba Berlin,Real Madrid,Real Madrid,61,79,15,16,31,19,20,39,10,19,29,17,24,41,,,34,36,27,43,70,70,70,140,1,9,11,18,18
15.01.2015,Maccabi Tel Aviv,Barcelona,Maccabi Tel Aviv,70,68,15,13,28,21,15,36,17,19,36,17,21,38,,,36,28,34,40,64,74,64,138,2,6,6,2,2
15.01.2015,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,69,78,18,11,29,14,23,37,19,20,39,18,24,42,,,32,34,37,44,66,81,66,147,7,3,3,9,9
09.01.2015,Barcelona,Panathinaikos,Barcelona,80,76,14,20,34,23,17,40,26,19,45,17,20,37,,,37,37,43,39,74,82,74,156,6,6,7,4,4
09.01.2015,Anadolu Efes SK,Unicaja,Anadolu Efes SK,74,70,15,23,38,19,26,45,23,8,31,17,13,30,,,34,49,40,21,83,61,83,144,8,9,0,4,4
09.01.2015,Zalgiris Kaunas,Alba Berlin,Zalgiris Kaunas,75,62,18,15,33,17,13,30,18,18,36,22,16,38,,,35,28,40,34,63,74,63,137,3,12,7,13,13
09.01.2015,Nizhny Novgorod,Fenerbahce Ulker,Fenerbahce Ulker,60,78,19,20,39,17,18,35,15,22,37,9,18,27,,,36,38,24,40,74,64,74,138,1,14,9,18,18
08.01.2015,Olympiacos,Olimpia Milano,Olympiacos,81,58,13,18,31,26,17,43,17,9,26,25,14,39,,,39,35,42,23,74,65,74,139,5,7,12,23,23
08.01.2015,Real Madrid,Galatasaray CC,Real Madrid,93,78,25,24,49,30,15,45,14,18,32,24,21,45,,,55,39,38,39,94,77,94,171,1,1,12,15,15
08.01.2015,Maccabi Tel Aviv,Crvena Zvezda,Maccabi Tel Aviv,78,67,21,18,39,16,15,31,19,16,35,22,18,40,,,37,33,41,34,70,75,70,145,3,8,7,11,11
08.01.2015,CSKA Moscow,Baskonia,CSKA Moscow,99,90,26,20,46,27,16,43,18,26,44,28,28,56,,,53,36,46,54,89,100,89,189,6,10,9,9,9
02.01.2015,Baskonia,Anadolu Efes SK,Anadolu Efes SK,67,72,24,16,40,17,19,36,17,20,37,9,17,26,,,41,35,26,37,76,63,76,139,8,9,3,5,5
02.01.2015,Olimpia Milano,Nizhny Novgorod,Nizhny Novgorod,59,79,16,14,30,19,17,36,9,28,37,15,20,35,,,35,31,24,48,66,72,66,138,2,7,15,20,20
02.01.2015,Unicaja,Olympiacos,Olympiacos,61,69,12,14,26,17,18,35,16,16,32,16,21,37,,,29,32,32,37,61,69,61,130,2,0,3,8,8
02.01.2015,Alba Berlin,Barcelona,Alba Berlin,80,70,16,23,39,23,17,40,22,8,30,19,22,41,,,39,40,41,30,79,71,79,150,7,1,13,10,10
02.01.2015,Crvena Zvezda,Real Madrid,Real Madrid,72,79,12,15,27,19,19,38,14,24,38,27,21,48,,,31,34,41,45,65,86,65,151,3,7,13,7,7
02.01.2015,Fenerbahce Ulker,CSKA Moscow,CSKA Moscow,81,84,25,28,53,17,17,34,17,16,33,15,13,28,,,42,45,32,29,87,61,87,148,3,13,2,0,3
30.12.2014,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,83,76,15,19,34,24,24,48,21,21,42,23,12,35,,,39,43,44,33,82,77,82,159,4,1,4,7,7
30.12.2014,Galatasaray CC,Zalgiris Kaunas,Galatasaray CC,78,69,20,22,42,15,19,34,22,14,36,21,14,35,,,35,41,43,28,76,71,76,147,2,2,2,9,9
19.12.2014,Fenerbahce Ulker,Bayern,Fenerbahce Ulker,87,81,21,16,37,21,17,38,22,23,45,23,25,48,,,42,33,45,48,75,93,75,168,5,12,8,6,6
19.12.2014,Panathinaikos,Barcelona,Barcelona,67,80,10,21,31,13,19,32,24,20,44,20,20,40,,,23,40,44,40,63,84,63,147,11,4,13,13,13
19.12.2014,Alba Berlin,Cedevita,Cedevita,67,70,17,13,30,15,10,25,19,20,39,16,27,43,,,32,23,35,47,55,82,55,137,4,12,8,3,3
19.12.2014,Crvena Zvezda,Baskonia,Crvena Zvezda,90,82,18,18,36,28,27,55,24,18,42,20,19,39,,,46,45,44,37,91,81,91,172,0,1,7,8,8
19.12.2014,Zalgiris Kaunas,Sassari,Zalgiris Kaunas,80,79,29,18,47,20,19,39,13,23,36,18,19,37,,,49,37,31,42,86,73,86,159,11,6,2,1,1
19.12.2014,Nizhny Novgorod,Unics Kazan,Nizhny Novgorod,78,74,11,19,30,24,23,47,19,14,33,24,18,42,,,35,42,43,32,77,75,77,152,8,1,2,4,4
18.12.2014,Real Madrid,Anadolu Efes SK,Real Madrid,90,70,25,25,50,22,18,40,22,18,40,21,9,30,,,47,43,43,27,90,70,90,160,0,0,8,20,20
18.12.2014,PGE Turow Zgorzelec,Olimpia Milano,Olimpia Milano,96,101,17,22,39,22,25,47,27,25,52,30,29,59,,,39,47,57,54,86,111,86,197,5,10,6,5,5
18.12.2014,Maccabi Tel Aviv,Unicaja,Maccabi Tel Aviv,81,73,26,22,48,15,15,30,17,17,34,23,19,42,,,41,37,40,36,78,76,78,154,4,3,4,8,8
18.12.2014,Galatasaray CC,Olympiacos,Galatasaray CC,79,74,20,18,38,16,20,36,21,12,33,22,24,46,,,36,38,43,36,74,79,74,153,2,5,7,5,5
18.12.2014,Valencia,Neptunas,Valencia,103,65,28,17,45,24,14,38,23,18,41,28,16,44,,,52,31,51,34,83,85,83,168,11,20,26,38,38
18.12.2014,CSKA Moscow,Limoges,CSKA Moscow,88,56,29,17,46,16,10,26,17,16,33,26,13,39,,,45,27,43,29,72,72,72,144,12,16,19,32,32
12.12.2014,Olympiacos,Crvena Zvezda,Olympiacos,64,59,13,16,29,14,12,26,15,20,35,22,11,33,,,27,28,37,31,55,68,55,123,3,9,6,5,5
12.12.2014,Baskonia,Valencia,Baskonia,93,89,28,24,52,23,23,46,18,15,33,24,27,51,,,51,47,42,42,98,84,98,182,4,5,7,4,4
12.12.2014,Sassari,Real Madrid,Real Madrid,58,83,18,14,32,15,27,42,18,13,31,7,29,36,,,33,41,25,42,74,67,74,141,4,16,3,25,25
12.12.2014,Limoges,Alba Berlin,Alba Berlin,65,71,11,13,24,16,22,38,20,17,37,18,19,37,,,27,35,38,36,62,74,62,136,2,3,5,6,6
12.12.2014,Anadolu Efes SK,Nizhny Novgorod,Nizhny Novgorod,61,65,18,17,35,14,18,32,13,15,28,16,15,31,,,32,35,29,30,67,59,67,126,1,6,5,4,4
12.12.2014,Unics Kazan,Zalgiris Kaunas,Unics Kazan,73,60,20,19,39,14,17,31,19,8,27,20,16,36,,,34,36,39,24,70,63,70,133,1,3,9,13,13
11.12.2014,Barcelona,Fenerbahce Ulker,Fenerbahce Ulker,89,91,23,25,48,14,17,31,24,17,41,18,20,38,,,37,42,42,37,79,79,79,158,2,0,2,0,2
11.12.2014,Olimpia Milano,Panathinaikos,Olimpia Milano,66,64,18,11,29,14,17,31,20,23,43,14,13,27,,,32,28,34,36,60,70,60,130,7,6,1,2,2
11.12.2014,Unicaja,CSKA Moscow,CSKA Moscow,75,76,20,11,31,23,16,39,13,22,35,10,17,27,,,43,27,23,39,70,62,70,132,9,4,7,0,1
11.12.2014,Bayern,PGE Turow Zgorzelec,Bayern,95,89,16,22,38,22,24,46,25,26,51,32,17,49,,,38,46,57,43,84,100,84,184,6,11,9,6,6
11.12.2014,Cedevita,Maccabi Tel Aviv,Maccabi Tel Aviv,71,82,15,14,29,19,29,48,19,11,30,18,28,46,,,34,43,37,39,77,76,77,153,1,6,1,11,11
10.12.2014,Neptunas,Galatasaray CC,Neptunas,82,72,22,18,40,18,19,37,23,23,46,19,12,31,,,40,37,42,35,77,77,77,154,4,5,3,10,10
05.12.2014,Valencia,Crvena Zvezda,Crvena Zvezda,68,77,16,20,36,21,22,43,15,20,35,16,15,31,,,37,42,31,35,79,66,79,145,4,11,10,9,9
05.12.2014,Olympiacos,Neptunas,Olympiacos,89,79,24,19,43,23,17,40,22,17,39,20,26,46,,,47,36,42,43,83,85,83,168,5,6,16,10,10
05.12.2014,PGE Turow Zgorzelec,Barcelona,Barcelona,65,104,16,20,36,11,23,34,16,36,52,22,25,47,,,27,43,38,61,70,99,70,169,4,5,36,39,39
05.12.2014,Galatasaray CC,Baskonia,Baskonia,82,89,19,19,38,19,20,39,27,28,55,17,22,39,,,38,39,44,50,77,94,77,171,0,5,2,7,7
05.12.2014,CSKA Moscow,Cedevita,CSKA Moscow,97,79,32,18,50,28,16,44,14,19,33,23,26,49,,,60,34,37,45,94,82,94,176,14,3,21,18,18
04.12.2014,Zalgiris Kaunas,Anadolu Efes SK,Anadolu Efes SK,57,66,2,16,18,18,16,34,16,16,32,21,18,39,,,20,32,37,34,52,71,52,123,14,5,12,9,9
04.12.2014,Sassari,Unics Kazan,Unics Kazan,68,72,17,23,40,9,17,26,16,18,34,26,14,40,,,26,40,42,32,66,74,66,140,6,2,16,4,4
04.12.2014,Maccabi Tel Aviv,Alba Berlin,Maccabi Tel Aviv,95,89,25,19,44,17,27,44,26,17,43,27,26,53,,,42,46,53,43,88,96,88,184,6,7,5,6,6
04.12.2014,Limoges,Unicaja,Limoges,67,64,8,17,25,13,17,30,22,12,34,24,18,42,,,21,34,46,30,55,76,55,131,9,12,3,3,3
04.12.2014,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,84,62,18,18,36,18,14,32,31,16,47,17,14,31,,,36,32,48,30,68,78,68,146,0,16,19,22,22
04.12.2014,Nizhny Novgorod,Real Madrid,Real Madrid,98,101,23,20,43,21,21,42,25,27,52,29,33,62,,,44,41,54,60,85,114,85,199,3,13,1,3,3
03.12.2014,Olimpia Milano,Bayern,Olimpia Milano,83,81,20,19,39,17,19,36,22,22,44,24,21,45,,,37,38,46,43,75,89,75,164,1,8,1,2,2
28.11.2014,Valencia,Galatasaray CC,Valencia,78,71,27,17,44,13,13,26,17,16,33,21,25,46,,,40,30,38,41,70,79,70,149,10,8,11,7,7
28.11.2014,Barcelona,Olimpia Milano,Barcelona,84,80,16,19,35,20,23,43,21,14,35,27,24,51,,,36,42,48,38,78,86,78,164,3,6,1,4,4
