DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
28.11.2014,Panathinaikos,Bayern,Panathinaikos,87,72,18,12,30,26,21,47,21,18,39,22,21,43,,,44,33,43,39,77,82,77,159,6,10,14,15,15
28.11.2014,Cedevita,Limoges,Cedevita,102,83,32,24,56,20,19,39,25,22,47,25,18,43,,,52,43,50,40,95,90,95,185,8,7,12,19,19
28.11.2014,Anadolu Efes SK,Sassari,Anadolu Efes SK,85,62,20,12,32,23,21,44,21,16,37,21,13,34,,,43,33,42,29,76,71,76,147,8,9,15,23,23
28.11.2014,Nizhny Novgorod,Zalgiris Kaunas,Zalgiris Kaunas,55,61,13,11,24,24,12,36,7,20,27,11,18,29,,,37,23,18,38,60,56,60,116,2,5,1,6,6
27.11.2014,Baskonia,Olympiacos,Baskonia,89,70,24,17,41,20,20,40,24,15,39,21,18,39,,,44,37,45,33,81,78,81,159,7,8,16,19,19
27.11.2014,Real Madrid,Unics Kazan,Unics Kazan,75,85,22,23,45,24,19,43,15,26,41,14,17,31,,,46,42,29,43,88,72,88,160,1,13,7,10,10
27.11.2014,Alba Berlin,Unicaja,Alba Berlin,79,78,20,21,41,17,24,41,16,16,32,26,17,43,,,37,45,42,33,82,75,82,157,1,3,8,1,1
27.11.2014,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,61,84,12,25,37,18,15,33,16,19,35,15,25,40,,,30,40,31,44,70,75,70,145,13,9,13,23,23
27.11.2014,Fenerbahce Ulker,PGE Turow Zgorzelec,Fenerbahce Ulker,89,74,26,12,38,22,24,46,17,17,34,24,21,45,,,48,36,41,38,84,79,84,163,14,5,12,15,15
27.11.2014,Crvena Zvezda,Neptunas,Crvena Zvezda,79,62,22,14,36,13,23,36,27,10,37,17,15,32,,,35,37,44,25,72,69,72,141,8,7,15,17,17
21.11.2014,Unicaja,Cedevita,Unicaja,82,73,22,23,45,22,18,40,22,22,44,16,10,26,,,44,41,38,32,85,70,85,155,1,3,3,9,9
21.11.2014,Sassari,Nizhny Novgorod,Nizhny Novgorod,82,89,25,30,55,21,23,44,19,10,29,17,26,43,,,46,53,36,36,99,72,99,171,5,17,2,7,7
21.11.2014,Galatasaray CC,Crvena Zvezda,Galatasaray CC,110,103,22,16,38,23,24,47,9,23,32,28,19,47,,,45,40,37,42,85,79,85,164,6,3,9,0,7
21.11.2014,Zalgiris Kaunas,Real Madrid,Real Madrid,66,68,14,24,38,24,14,38,19,15,34,9,15,24,,,38,38,28,30,76,58,76,134,10,10,4,2,2
20.11.2014,Olimpia Milano,Fenerbahce Ulker,Fenerbahce Ulker,74,80,23,21,44,14,23,37,12,18,30,25,18,43,,,37,44,37,36,81,73,81,154,2,7,13,6,6
20.11.2014,Limoges,Maccabi Tel Aviv,Maccabi Tel Aviv,73,79,21,19,40,14,23,37,13,15,28,25,22,47,,,35,42,38,37,77,75,77,152,2,4,9,6,6
20.11.2014,PGE Turow Zgorzelec,Panathinaikos,Panathinaikos,69,79,22,25,47,11,19,30,18,17,35,18,18,36,,,33,44,36,35,77,71,77,148,3,8,10,10,10
20.11.2014,Bayern,Barcelona,Barcelona,77,99,17,22,39,22,38,60,21,21,42,17,18,35,,,39,60,38,39,99,77,99,176,5,22,21,22,22
20.11.2014,Olympiacos,Valencia,Olympiacos,77,76,26,21,47,19,19,38,9,20,29,23,16,39,,,45,40,32,36,85,68,85,153,5,8,6,1,1
20.11.2014,CSKA Moscow,Alba Berlin,CSKA Moscow,95,66,28,11,39,20,13,33,20,22,42,27,20,47,,,48,24,47,42,72,89,72,161,17,23,22,29,29
20.11.2014,Neptunas,Baskonia,Neptunas,80,79,20,15,35,21,18,39,20,21,41,19,25,44,,,41,33,39,46,74,85,74,159,5,6,7,1,1
20.11.2014,Unics Kazan,Anadolu Efes SK,Unics Kazan,67,64,14,18,32,14,16,30,15,19,34,24,11,35,,,28,34,39,30,62,69,62,131,4,5,10,3,3
14.11.2014,Barcelona,Panathinaikos,Barcelona,78,69,18,18,36,29,20,49,17,18,35,14,13,27,,,47,38,31,31,85,62,85,147,0,7,8,9,9
14.11.2014,Sassari,Zalgiris Kaunas,Sassari,92,80,17,26,43,25,15,40,18,23,41,32,16,48,,,42,41,50,39,83,89,83,172,9,9,4,12,12
14.11.2014,Limoges,CSKA Moscow,CSKA Moscow,76,86,22,27,49,22,18,40,27,14,41,5,27,32,,,44,45,32,41,89,73,89,162,5,13,12,10,10
14.11.2014,Cedevita,Alba Berlin,Alba Berlin,67,80,25,21,46,10,21,31,15,19,34,17,19,36,,,35,42,32,38,77,70,77,147,4,10,11,13,13
14.11.2014,Anadolu Efes SK,Real Madrid,Anadolu Efes SK,75,73,18,18,36,21,18,39,21,21,42,15,16,31,,,39,36,36,37,75,73,75,148,0,0,3,2,2
13.11.2014,Olimpia Milano,PGE Turow Zgorzelec,Olimpia Milano,90,71,26,16,42,14,22,36,18,19,37,32,14,46,,,40,38,50,33,78,83,78,161,10,12,1,19,19
13.11.2014,Olympiacos,Galatasaray CC,Olympiacos,93,66,26,13,39,23,26,49,19,14,33,25,13,38,,,49,39,44,27,88,71,88,159,13,5,15,27,27
13.11.2014,Unicaja,Maccabi Tel Aviv,Maccabi Tel Aviv,66,70,13,21,34,16,14,30,21,19,40,16,16,32,,,29,35,37,35,64,72,64,136,8,2,4,4,4
13.11.2014,Baskonia,Crvena Zvezda,Crvena Zvezda,66,86,22,21,43,12,20,32,16,25,41,16,20,36,,,34,41,32,45,75,77,75,152,1,9,16,20,20
13.11.2014,Bayern,Fenerbahce Ulker,Fenerbahce Ulker,86,93,22,19,41,22,31,53,16,19,35,26,24,50,,,44,50,42,43,94,85,94,179,3,8,9,7,7
13.11.2014,Neptunas,Valencia,Neptunas,94,87,24,17,41,29,25,54,20,21,41,21,24,45,,,53,42,41,45,95,86,95,181,7,1,10,7,7
13.11.2014,Unics Kazan,Nizhny Novgorod,Nizhny Novgorod,73,79,16,21,37,18,18,36,14,15,29,25,25,50,,,34,39,39,40,73,79,73,152,5,0,6,6,6
07.11.2014,Galatasaray CC,Neptunas,Galatasaray CC,94,68,23,15,38,23,17,40,31,12,43,17,24,41,,,46,32,48,36,78,84,78,162,8,16,33,26,26
07.11.2014,Panathinaikos,Olimpia Milano,Panathinaikos,90,63,23,13,36,21,17,38,27,13,40,19,20,39,,,44,30,46,33,74,79,74,153,10,16,28,27,27
07.11.2014,Valencia,Baskonia,Valencia,79,69,15,22,37,23,14,37,27,20,47,14,13,27,,,38,36,41,33,74,74,74,148,7,5,9,10,10
07.11.2014,Alba Berlin,Limoges,Alba Berlin,89,66,21,12,33,29,15,44,23,14,37,16,25,41,,,50,27,39,39,77,78,77,155,9,12,32,23,23
07.11.2014,Crvena Zvezda,Olympiacos,Olympiacos,57,62,14,13,27,12,24,36,10,13,23,21,12,33,,,26,37,31,25,63,56,63,119,1,6,14,5,5
07.11.2014,CSKA Moscow,Unicaja,CSKA Moscow,95,85,29,21,50,23,18,41,20,27,47,23,19,42,,,52,39,43,46,91,89,91,180,8,4,6,10,10
06.11.2014,Fenerbahce Ulker,Barcelona,Barcelona,78,80,21,19,40,20,22,42,19,23,42,18,16,34,,,41,41,37,39,82,76,82,158,2,4,4,2,2
06.11.2014,Maccabi Tel Aviv,Cedevita,Cedevita,73,83,22,26,48,18,18,36,17,24,41,16,15,31,,,40,44,33,39,84,72,84,156,4,11,11,10,10
06.11.2014,PGE Turow Zgorzelec,Bayern,PGE Turow Zgorzelec,89,78,17,22,39,25,17,42,28,20,48,19,19,38,,,42,39,47,39,81,86,81,167,5,8,11,11,11
06.11.2014,Zalgiris Kaunas,Unics Kazan,Zalgiris Kaunas,77,71,17,17,34,23,20,43,22,18,40,15,16,31,,,40,37,37,34,77,71,77,148,0,0,7,6,6
06.11.2014,Nizhny Novgorod,Anadolu Efes SK,Anadolu Efes SK,66,76,15,21,36,9,21,30,21,23,44,21,11,32,,,24,42,42,34,66,76,66,142,6,0,20,10,10
05.11.2014,Real Madrid,Sassari,Real Madrid,115,94,27,17,44,30,25,55,27,22,49,31,30,61,,,57,42,58,52,99,110,99,209,10,16,20,21,21
31.10.2014,Barcelona,PGE Turow Zgorzelec,Barcelona,86,67,23,21,44,26,16,42,23,18,41,14,12,26,,,49,37,37,30,86,67,86,153,2,0,17,19,19
31.10.2014,Unicaja,Limoges,Unicaja,75,69,20,19,39,18,17,35,25,14,39,12,19,31,,,38,36,37,33,74,70,74,144,1,1,13,6,6
31.10.2014,Baskonia,Galatasaray CC,Baskonia,91,90,23,24,47,24,25,49,23,21,44,21,20,41,,,47,49,44,41,96,85,96,181,1,5,0,1,1
31.10.2014,Bayern,Olimpia Milano,Olimpia Milano,74,81,21,25,46,22,18,40,16,13,29,15,25,40,,,43,43,31,38,86,69,86,155,4,12,3,7,7
31.10.2014,Cedevita,CSKA Moscow,CSKA Moscow,72,76,19,18,37,20,18,38,10,17,27,23,23,46,,,39,36,33,40,75,73,75,148,1,3,4,4,4
31.10.2014,Neptunas,Olympiacos,Olympiacos,81,85,15,17,32,15,21,36,25,17,42,21,21,42,,,30,38,46,38,68,84,68,152,2,8,0,0,4
30.10.2014,Real Madrid,Nizhny Novgorod,Real Madrid,112,83,26,18,44,32,28,60,24,17,41,30,20,50,,,58,46,54,37,104,91,104,195,8,8,19,29,29
30.10.2014,Panathinaikos,Fenerbahce Ulker,Panathinaikos,91,73,31,19,50,28,17,45,23,21,44,9,16,25,,,59,36,32,37,95,69,95,164,12,4,25,18,18
30.10.2014,Alba Berlin,Maccabi Tel Aviv,Maccabi Tel Aviv,69,84,16,23,39,13,23,36,17,17,34,23,21,44,,,29,46,40,38,75,78,75,153,7,6,17,15,15
30.10.2014,Crvena Zvezda,Valencia,Crvena Zvezda,76,63,21,16,37,18,10,28,26,16,42,11,21,32,,,39,26,37,37,65,74,65,139,5,11,23,13,13
30.10.2014,Anadolu Efes SK,Zalgiris Kaunas,Zalgiris Kaunas,62,65,12,16,28,14,18,32,16,16,32,20,15,35,,,26,34,36,31,60,67,60,127,4,2,8,3,3
30.10.2014,Unics Kazan,Sassari,Unics Kazan,85,62,21,17,38,14,20,34,31,17,48,19,8,27,,,35,37,50,25,72,75,72,147,4,13,12,23,23
24.10.2014,Sassari,Anadolu Efes SK,Anadolu Efes SK,75,82,16,24,40,24,23,47,16,16,32,19,19,38,,,40,47,35,35,87,70,87,157,8,12,7,7,7
24.10.2014,Unicaja,Alba Berlin,Unicaja,87,84,15,20,35,21,18,39,27,25,52,24,21,45,,,36,38,51,46,74,97,74,171,5,13,0,3,3
24.10.2014,Olympiacos,Baskonia,Olympiacos,63,57,17,10,27,13,16,29,18,19,37,15,12,27,,,30,26,33,31,56,64,56,120,7,7,3,6,6
24.10.2014,Limoges,Cedevita,Limoges,71,60,24,16,40,17,15,32,17,14,31,13,15,28,,,41,31,30,29,72,59,72,131,8,1,13,11,11
24.10.2014,Zalgiris Kaunas,Nizhny Novgorod,Zalgiris Kaunas,97,63,23,17,40,25,7,32,27,18,45,22,21,43,,,48,24,49,39,72,88,72,160,6,25,33,34,34
24.10.2014,Unics Kazan,Real Madrid,Real Madrid,75,76,16,19,35,15,16,31,25,20,45,19,21,40,,,31,35,44,41,66,85,66,151,3,9,1,1,1
23.10.2014,Olimpia Milano,Barcelona,Barcelona,63,78,17,20,37,15,25,40,18,18,36,13,15,28,,,32,45,31,33,77,64,77,141,3,14,13,15,15
23.10.2014,PGE Turow Zgorzelec,Fenerbahce Ulker,Fenerbahce Ulker,76,91,15,30,45,25,20,45,20,19,39,16,22,38,,,40,50,36,41,90,77,90,167,15,14,9,15,15
23.10.2014,Bayern,Panathinaikos,Bayern,81,75,17,16,33,15,19,34,25,24,49,24,16,40,,,32,35,49,40,67,89,67,156,1,14,2,6,6
23.10.2014,Galatasaray CC,Valencia,Galatasaray CC,71,64,25,12,37,22,12,34,15,26,41,9,14,23,,,47,24,24,40,71,64,71,135,13,0,12,7,7
23.10.2014,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,99,80,21,19,40,27,22,49,32,13,45,19,26,45,,,48,41,51,39,89,90,89,179,2,10,26,19,19
23.10.2014,Neptunas,Crvena Zvezda,Neptunas,83,81,25,20,45,22,17,39,20,24,44,16,20,36,,,47,37,36,44,84,80,84,164,5,1,6,2,2
17.10.2014,Barcelona,Bayern,Barcelona,83,81,19,19,38,25,24,49,18,16,34,21,22,43,,,44,43,39,38,87,77,87,164,0,4,3,2,2
17.10.2014,Fenerbahce Ulker,Olimpia Milano,Fenerbahce Ulker,77,74,26,15,41,15,28,43,16,15,31,20,16,36,,,41,43,36,31,84,67,84,151,11,7,1,3,3
17.10.2014,Panathinaikos,PGE Turow Zgorzelec,Panathinaikos,84,77,18,14,32,24,21,45,26,24,50,16,18,34,,,42,35,42,42,77,84,77,161,4,7,9,7,7
17.10.2014,Alba Berlin,CSKA Moscow,CSKA Moscow,68,84,17,21,38,21,23,44,12,18,30,18,22,40,,,38,44,30,40,82,70,82,152,4,14,12,16,16
17.10.2014,Real Madrid,Zalgiris Kaunas,Real Madrid,80,71,13,14,27,19,21,40,24,14,38,24,22,46,,,32,35,48,36,67,84,67,151,1,13,7,9,9
17.10.2014,Nizhny Novgorod,Sassari,Nizhny Novgorod,88,86,15,26,41,28,21,49,23,14,37,22,25,47,,,43,47,45,39,90,84,90,174,11,2,5,2,2
16.10.2014,Valencia,Olympiacos,Olympiacos,68,71,18,20,38,18,18,36,18,18,36,14,15,29,,,36,38,32,33,74,65,74,139,2,6,2,3,3
16.10.2014,Crvena Zvezda,Galatasaray CC,Crvena Zvezda,76,68,17,20,37,29,10,39,17,18,35,13,20,33,,,46,30,30,38,76,68,76,144,3,0,15,8,8
16.10.2014,Maccabi Tel Aviv,Limoges,Maccabi Tel Aviv,92,76,21,19,40,23,18,41,25,18,43,23,21,44,,,44,37,48,39,81,87,81,168,2,11,14,16,16
16.10.2014,Anadolu Efes SK,Unics Kazan,Anadolu Efes SK,82,76,20,19,39,25,15,40,19,18,37,18,24,42,,,45,34,37,42,79,79,79,158,1,3,12,6,6
16.10.2014,Cedevita,Unicaja,Unicaja,63,78,20,18,38,16,29,45,12,14,26,15,17,32,,,36,47,27,31,83,58,83,141,2,20,13,15,15
15.10.2014,Baskonia,Neptunas,Baskonia,88,69,20,15,35,17,15,32,24,20,44,27,19,46,,,37,30,51,39,67,90,67,157,5,21,11,19,19
26.09.2014,ASVEL,Unics Kazan,Unics Kazan,79,88,20,22,42,33,17,50,11,25,36,15,24,39,,,53,39,26,49,92,75,92,167,2,13,0,9,9
25.09.2014,Unics Kazan,Hapoel Jerusalem,Unics Kazan,82,71,16,16,32,19,25,44,23,13,36,24,17,41,,,35,41,47,30,76,77,76,153,0,6,4,11,11
25.09.2014,ASVEL,Strasbourg,ASVEL,74,65,19,15,34,18,17,35,15,17,32,22,16,38,,,37,32,37,33,69,70,69,139,4,5,3,9,9
24.09.2014,Unics Kazan,Zielona Gora,Unics Kazan,90,86,23,13,36,23,19,42,18,22,40,26,32,58,,,46,32,44,54,78,98,78,176,10,12,10,4,4
24.09.2014,Hapoel Jerusalem,CEZ Nymburk,Hapoel Jerusalem,94,84,24,21,45,24,18,42,24,17,41,22,28,50,,,48,39,46,45,87,91,87,178,3,7,16,10,10
23.09.2014,BC Oostende,ASVEL,ASVEL,77,86,20,24,44,23,19,42,13,19,32,21,24,45,,,43,43,34,43,86,77,86,163,4,9,6,9,9
23.09.2014,VEF Riga,Strasbourg,Strasbourg,53,82,19,22,41,13,20,33,10,23,33,11,17,28,,,32,42,21,40,74,61,74,135,3,21,23,29,29
18.05.2014,Real Madrid,Maccabi Tel Aviv,Maccabi Tel Aviv,86,98,16,15,31,19,18,37,20,20,40,18,20,38,,,35,33,38,40,68,78,68,146,1,5,2,0,12
18.05.2014,Barcelona,CSKA Moscow,Barcelona,93,78,21,24,45,29,23,52,19,17,36,24,14,38,,,50,47,43,31,97,74,97,171,3,4,5,15,15
16.05.2014,Barcelona,Real Madrid,Real Madrid,62,100,20,20,40,17,25,42,11,28,39,14,27,41,,,37,45,25,55,82,80,82,162,0,20,25,38,38
16.05.2014,CSKA Moscow,Maccabi Tel Aviv,Maccabi Tel Aviv,67,68,19,16,35,19,14,33,17,15,32,12,23,35,,,38,30,29,38,68,67,68,135,3,1,10,1,1
25.04.2014,Real Madrid,Olympiacos,Real Madrid,83,69,18,12,30,22,22,44,19,18,37,24,17,41,,,40,34,43,35,74,78,74,152,6,9,7,14,14
25.04.2014,CSKA Moscow,Panathinaikos,CSKA Moscow,74,44,18,10,28,17,11,28,19,12,31,20,11,31,,,35,21,39,23,56,62,56,118,8,18,21,30,30
23.04.2014,Olympiacos,Real Madrid,Olympiacos,71,62,15,16,31,22,14,36,12,17,29,22,15,37,,,37,30,34,32,67,66,67,133,1,4,2,9,9
23.04.2014,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,86,66,19,21,40,16,22,38,19,13,32,32,10,42,,,35,43,51,23,78,74,78,152,2,8,2,20,20
23.04.2014,Panathinaikos,CSKA Moscow,Panathinaikos,73,72,21,16,37,16,22,38,14,10,24,13,16,29,,,37,38,27,26,75,53,75,128,5,11,3,0,1
21.04.2014,Panathinaikos,CSKA Moscow,Panathinaikos,65,59,20,11,31,21,24,45,10,12,22,14,12,26,,,41,35,24,24,76,48,76,124,9,11,4,6,6
21.04.2014,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,75,63,15,16,31,24,13,37,22,16,38,14,18,32,,,39,29,36,34,68,70,68,138,1,7,16,12,12
21.04.2014,Olympiacos,Real Madrid,Olympiacos,78,76,23,15,38,22,23,45,20,20,40,13,18,31,,,45,38,33,38,83,71,83,154,8,5,7,2,2
20.04.2014,Galatasaray CC,Barcelona,Barcelona,75,78,23,15,38,17,20,37,12,18,30,23,25,48,,,40,35,35,43,75,78,75,153,8,0,1,3,3
18.04.2014,Olimpia Milano,Maccabi Tel Aviv,Olimpia Milano,91,77,25,17,42,22,17,39,19,21,40,25,22,47,,,47,34,44,43,81,87,81,168,8,10,11,14,14
18.04.2014,CSKA Moscow,Panathinaikos,CSKA Moscow,77,51,21,19,40,18,6,24,11,14,25,27,12,39,,,39,25,38,26,64,64,64,128,2,13,11,26,26
17.04.2014,Barcelona,Galatasaray CC,Barcelona,84,63,21,8,29,22,17,39,18,16,34,23,22,45,,,43,25,41,38,68,79,68,147,13,16,20,21,21
17.04.2014,Real Madrid,Olympiacos,Real Madrid,82,77,30,23,53,23,21,44,17,18,35,12,15,27,,,53,44,29,33,97,62,97,159,7,15,8,5,5
16.04.2014,Olimpia Milano,Maccabi Tel Aviv,Maccabi Tel Aviv,99,101,23,19,42,24,23,47,23,16,39,17,29,46,,,47,42,40,45,89,85,89,174,4,2,12,0,2
16.04.2014,CSKA Moscow,Panathinaikos,CSKA Moscow,77,74,21,14,35,19,19,38,18,23,41,14,16,30,,,40,33,32,39,73,71,73,144,7,1,2,0,3
15.04.2014,Real Madrid,Olympiacos,Real Madrid,88,71,27,12,39,21,29,50,22,15,37,18,15,33,,,48,41,40,30,89,70,89,159,15,1,14,17,17
15.04.2014,Barcelona,Galatasaray CC,Barcelona,88,61,14,21,35,19,14,33,26,14,40,29,12,41,,,33,35,55,26,68,81,68,149,7,20,10,27,27
11.04.2014,Unicaja,Olimpia Milano,Unicaja,95,85,22,18,40,26,23,49,29,16,45,18,28,46,,,48,41,47,44,89,91,89,180,4,6,20,10,10
11.04.2014,Galatasaray CC,Partizan,Galatasaray CC,64,55,16,13,29,24,15,39,14,14,28,10,13,23,,,40,28,24,27,68,51,68,119,3,4,12,9,9
11.04.2014,Zalgiris Kaunas,Real Madrid,Zalgiris Kaunas,87,80,18,18,36,18,20,38,21,21,42,30,21,51,,,36,38,51,42,74,93,74,167,0,13,2,7,7
10.04.2014,Barcelona,Baskonia,Baskonia,86,97,28,22,50,22,13,35,10,31,41,26,31,57,,,50,35,36,62,85,98,85,183,6,1,6,11,11
10.04.2014,Olympiacos,Panathinaikos,Olympiacos,68,65,12,16,28,17,21,38,17,11,28,22,17,39,,,29,37,39,28,66,67,66,133,4,2,2,3,3
10.04.2014,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,76,81,17,23,40,28,19,47,18,17,35,13,22,35,,,45,42,31,39,87,70,87,157,6,11,4,5,5
10.04.2014,Fenerbahce Ulker,Anadolu Efes SK,Fenerbahce Ulker,84,65,21,10,31,24,21,45,23,18,41,16,16,32,,,45,31,39,34,76,73,76,149,11,8,19,19,19
10.04.2014,Lokomotiv Kuban,Bayern,Lokomotiv Kuban,84,75,21,16,37,25,17,42,19,17,36,19,25,44,,,46,33,38,42,79,80,79,159,5,5,15,9,9
04.04.2014,Partizan,Zalgiris Kaunas,Partizan,77,67,24,13,37,17,21,38,18,15,33,18,18,36,,,41,34,36,33,75,69,75,144,11,2,10,10,10
04.04.2014,Real Madrid,Lokomotiv Kuban,Real Madrid,81,55,19,8,27,27,16,43,17,17,34,18,14,32,,,46,24,35,31,70,66,70,136,11,11,22,26,26
04.04.2014,Anadolu Efes SK,Olympiacos,Olympiacos,78,83,18,19,37,14,24,38,28,24,52,18,16,34,,,32,43,46,40,75,86,75,161,1,3,7,5,5
04.04.2014,CSKA Moscow,Galatasaray CC,CSKA Moscow,86,85,20,24,44,18,14,32,13,14,27,16,15,31,,,38,38,29,29,76,58,76,134,4,9,1,0,1
03.04.2014,Bayern,Maccabi Tel Aviv,Maccabi Tel Aviv,92,94,32,32,64,26,22,48,13,20,33,21,20,41,,,58,54,34,40,112,74,112,186,0,20,3,2,2
03.04.2014,Baskonia,Fenerbahce Ulker,Baskonia,95,73,20,18,38,27,20,47,31,16,47,17,19,36,,,47,38,48,35,85,83,85,168,2,10,24,22,22
03.04.2014,Panathinaikos,Unicaja,Panathinaikos,69,60,19,12,31,14,16,30,22,13,35,14,19,33,,,33,28,36,32,61,68,61,129,7,8,14,9,9
02.04.2014,Olimpia Milano,Barcelona,Olimpia Milano,91,63,21,20,41,22,14,36,26,6,32,22,23,45,,,43,34,48,29,77,77,77,154,1,14,29,28,28
28.03.2014,Barcelona,Panathinaikos,Barcelona,84,62,14,15,29,28,17,45,22,14,36,20,16,36,,,42,32,42,30,74,72,74,146,1,10,18,22,22
28.03.2014,Fenerbahce Ulker,Olimpia Milano,Olimpia Milano,73,82,15,14,29,14,24,38,25,30,55,19,14,33,,,29,38,44,44,67,88,67,155,1,6,14,9,9
28.03.2014,Lokomotiv Kuban,Partizan,Lokomotiv Kuban,84,73,16,10,26,22,20,42,25,15,40,21,28,49,,,38,30,46,43,68,89,68,157,6,16,18,11,11
27.03.2014,Unicaja,Olympiacos,Olympiacos,63,80,18,28,46,16,13,29,16,22,38,13,17,30,,,34,41,29,39,75,68,75,143,10,12,13,17,17
27.03.2014,Maccabi Tel Aviv,Real Madrid,Real Madrid,76,77,15,20,35,28,20,48,14,22,36,19,15,34,,,43,40,33,37,83,70,83,153,5,7,5,1,1
27.03.2014,Anadolu Efes SK,Baskonia,Baskonia,79,105,26,31,57,16,24,40,17,18,35,20,32,52,,,42,55,37,50,97,87,97,184,5,18,14,26,26
27.03.2014,Zalgiris Kaunas,Galatasaray CC,Galatasaray CC,72,84,12,20,32,23,18,41,22,28,50,15,18,33,,,35,38,37,46,73,83,73,156,8,1,9,12,12
27.03.2014,CSKA Moscow,Bayern,CSKA Moscow,77,70,23,19,42,15,15,30,28,15,43,11,21,32,,,38,34,39,36,72,75,72,147,4,5,17,7,7
21.03.2014,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,76,69,19,19,38,18,20,38,12,14,26,27,16,43,,,37,39,39,30,76,69,76,145,0,0,4,7,7
21.03.2014,Unicaja,Barcelona,Barcelona,61,77,17,21,38,14,16,30,16,18,34,14,22,36,,,31,37,30,40,68,70,68,138,4,7,8,16,16
21.03.2014,Olympiacos,Baskonia,Olympiacos,89,59,23,20,43,22,7,29,22,19,41,22,13,35,,,45,27,44,32,72,76,72,148,3,17,21,30,30
21.03.2014,Galatasaray CC,Bayern,Galatasaray CC,76,69,21,20,41,21,14,35,18,20,38,16,15,31,,,42,34,34,35,76,69,76,145,1,0,6,7,7
20.03.2014,Panathinaikos,Fenerbahce Ulker,Panathinaikos,76,67,16,19,35,25,18,43,17,12,29,18,18,36,,,41,37,35,30,78,65,78,143,3,2,9,9,9
20.03.2014,Partizan,Maccabi Tel Aviv,Partizan,72,70,14,23,37,17,17,34,16,17,33,25,13,38,,,31,40,41,30,71,71,71,142,9,1,10,2,2
20.03.2014,Real Madrid,CSKA Moscow,Real Madrid,93,79,24,24,48,18,17,35,24,20,44,27,18,45,,,42,41,51,38,83,89,83,172,0,10,5,14,14
20.03.2014,Zalgiris Kaunas,Lokomotiv Kuban,Lokomotiv Kuban,85,86,22,23,45,19,27,46,20,15,35,24,21,45,,,41,50,44,36,91,80,91,171,1,6,4,1,1
14.03.2014,Barcelona,Olympiacos,Barcelona,70,58,18,13,31,15,14,29,22,17,39,15,14,29,,,33,27,37,31,60,68,60,128,5,10,11,12,12
14.03.2014,Anadolu Efes SK,Panathinaikos,Panathinaikos,60,65,10,11,21,16,17,33,16,16,32,12,10,22,,,26,28,28,26,54,54,54,108,1,0,2,0,5
14.03.2014,Lokomotiv Kuban,Galatasaray CC,Galatasaray CC,66,67,15,22,37,14,10,24,19,16,35,18,19,37,,,29,32,37,35,61,72,61,133,7,5,0,1,1
13.03.2014,Baskonia,Olimpia Milano,Olimpia Milano,65,83,19,25,44,17,25,42,19,17,36,10,16,26,,,36,50,29,33,86,62,86,148,6,21,12,18,18
13.03.2014,Bayern,Real Madrid,Bayern,85,83,20,19,39,14,23,37,22,18,40,29,23,52,,,34,42,51,41,76,92,76,168,1,9,4,2,2
