DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
13.03.2014,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,77,67,20,20,40,20,13,33,17,14,31,20,20,40,,,40,33,37,34,73,71,73,144,0,4,10,10,10
13.03.2014,Fenerbahce Ulker,Unicaja,Fenerbahce Ulker,69,67,14,11,25,19,19,38,13,19,32,23,18,41,,,33,30,36,37,63,73,63,136,3,6,3,2,2
13.03.2014,CSKA Moscow,Partizan,CSKA Moscow,84,52,16,15,31,22,7,29,32,19,51,14,11,25,,,38,22,46,30,60,76,60,136,1,24,29,32,32
07.03.2014,Panathinaikos,Baskonia,Baskonia,61,68,18,18,36,9,10,19,17,27,44,17,13,30,,,27,28,34,40,55,74,55,129,0,6,11,7,7
07.03.2014,Unicaja,Anadolu Efes SK,Unicaja,83,75,29,11,40,13,23,36,21,18,39,20,23,43,,,42,34,41,41,76,82,76,158,18,7,11,8,8
07.03.2014,Galatasaray CC,Real Madrid,Real Madrid,74,85,16,20,36,22,23,45,14,18,32,22,24,46,,,38,43,36,42,81,78,81,159,4,7,9,11,11
07.03.2014,Lokomotiv Kuban,Maccabi Tel Aviv,Lokomotiv Kuban,78,76,15,13,28,23,16,39,15,19,34,25,28,53,,,38,29,40,47,67,87,67,154,2,11,5,2,2
06.03.2014,Barcelona,Fenerbahce Ulker,Barcelona,93,73,18,19,37,27,19,46,19,10,29,29,25,54,,,45,38,48,35,83,83,83,166,1,10,16,20,20
06.03.2014,Partizan,Bayern,Partizan,70,55,19,9,28,25,19,44,16,17,33,10,10,20,,,44,28,26,27,72,53,72,125,10,2,15,15,15
06.03.2014,Olympiacos,Olimpia Milano,Olimpia Milano,86,88,29,23,52,18,27,45,16,15,31,23,23,46,,,47,50,39,38,97,77,97,174,6,11,2,2,2
06.03.2014,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,86,88,22,23,45,16,24,40,26,18,44,22,23,45,,,38,47,48,41,85,89,85,174,1,1,1,2,2
28.02.2014,Real Madrid,Partizan,Real Madrid,80,57,22,17,39,24,10,34,15,13,28,19,17,36,,,46,27,34,30,73,64,73,137,5,7,21,23,23
28.02.2014,Bayern,Zalgiris Kaunas,Bayern,79,73,20,24,44,18,16,34,14,19,33,27,14,41,,,38,40,41,33,78,74,78,152,4,1,7,6,6
28.02.2014,Fenerbahce Ulker,Olympiacos,Fenerbahce Ulker,78,74,21,22,43,20,16,36,18,13,31,19,23,42,,,41,38,37,36,79,73,79,152,1,1,8,4,4
28.02.2014,CSKA Moscow,Lokomotiv Kuban,CSKA Moscow,94,93,29,18,47,19,22,41,20,28,48,26,25,51,,,48,40,46,53,88,99,88,187,11,6,0,1,1
27.02.2014,Baskonia,Unicaja,Unicaja,71,81,16,26,42,8,21,29,26,13,39,21,21,42,,,24,47,47,34,71,81,71,152,10,0,10,10,10
27.02.2014,Maccabi Tel Aviv,Galatasaray CC,Maccabi Tel Aviv,97,81,23,23,46,26,15,41,21,18,39,27,25,52,,,49,38,48,43,87,91,87,178,0,10,14,16,16
27.02.2014,Olimpia Milano,Panathinaikos,Olimpia Milano,77,75,19,13,32,22,13,35,18,23,41,18,26,44,,,41,26,36,49,67,85,67,152,6,10,10,2,2
27.02.2014,Anadolu Efes SK,Barcelona,Barcelona,84,89,17,22,39,9,16,25,22,15,37,27,22,49,,,26,38,49,37,64,86,64,150,5,11,5,0,5
21.02.2014,Real Madrid,Zalgiris Kaunas,Real Madrid,108,72,34,21,55,26,16,42,32,13,45,16,22,38,,,60,37,48,35,97,83,97,180,13,11,42,36,36
21.02.2014,Bayern,Lokomotiv Kuban,Bayern,82,79,14,30,44,26,20,46,22,15,37,20,14,34,,,40,50,42,29,90,71,90,161,16,8,3,3,3
21.02.2014,Anadolu Efes SK,Fenerbahce Ulker,Fenerbahce Ulker,63,71,24,24,48,15,17,32,14,13,27,10,17,27,,,39,41,24,30,80,54,80,134,0,17,1,8,8
21.02.2014,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,100,65,26,21,47,21,19,40,24,12,36,29,13,42,,,47,40,53,25,87,78,87,165,5,13,19,35,35
20.02.2014,Panathinaikos,Olympiacos,Panathinaikos,66,62,19,18,37,16,15,31,12,14,26,19,15,34,,,35,33,31,29,68,60,68,128,1,2,0,4,4
20.02.2014,Partizan,Galatasaray CC,Galatasaray CC,70,78,26,22,48,11,21,32,16,19,35,17,16,33,,,37,43,33,35,80,68,80,148,4,10,9,8,8
20.02.2014,Baskonia,Barcelona,Barcelona,68,80,17,27,44,14,6,20,18,26,44,19,21,40,,,31,33,37,47,64,84,64,148,10,4,10,12,12
20.02.2014,Olimpia Milano,Unicaja,Olimpia Milano,70,59,22,17,39,16,10,26,19,13,32,13,19,32,,,38,27,32,32,65,64,65,129,5,5,17,11,11
14.02.2014,Barcelona,Olimpia Milano,Barcelona,80,70,12,15,27,23,22,45,14,15,29,31,18,49,,,35,37,45,33,72,78,72,150,3,8,3,10,10
14.02.2014,Galatasaray CC,CSKA Moscow,CSKA Moscow,71,74,21,23,44,16,17,33,21,16,37,13,18,31,,,37,40,34,34,77,68,77,145,2,6,2,3,3
13.02.2014,Fenerbahce Ulker,Baskonia,Fenerbahce Ulker,98,64,30,24,54,29,14,43,23,17,40,16,9,25,,,59,38,39,26,97,65,97,162,6,1,27,34,34
13.02.2014,Unicaja,Panathinaikos,Unicaja,87,71,20,23,43,24,19,43,17,15,32,26,14,40,,,44,42,43,29,86,72,86,158,3,1,4,16,16
13.02.2014,Maccabi Tel Aviv,Bayern,Maccabi Tel Aviv,66,64,22,21,43,17,18,35,13,11,24,14,14,28,,,39,39,27,25,78,52,78,130,1,12,2,2,2
13.02.2014,Olympiacos,Anadolu Efes SK,Olympiacos,78,60,24,12,36,12,17,29,26,14,40,16,17,33,,,36,29,42,31,65,73,65,138,12,13,19,18,18
13.02.2014,Zalgiris Kaunas,Partizan,Zalgiris Kaunas,89,77,29,16,45,29,25,54,19,18,37,12,18,30,,,58,41,31,36,99,67,99,166,13,10,18,12,12
13.02.2014,Lokomotiv Kuban,Real Madrid,Real Madrid,74,78,23,18,41,13,22,35,18,18,36,20,20,40,,,36,40,38,38,76,76,76,152,5,2,4,4,4
31.01.2014,Baskonia,Anadolu Efes SK,Anadolu Efes SK,66,72,27,20,47,7,17,24,16,26,42,16,9,25,,,34,37,32,35,71,67,71,138,7,5,13,6,6
31.01.2014,Partizan,Lokomotiv Kuban,Lokomotiv Kuban,81,87,18,20,38,20,23,43,22,20,42,21,24,45,,,38,43,43,44,81,87,81,168,2,0,3,6,6
31.01.2014,Panathinaikos,Barcelona,Barcelona,56,63,23,24,47,9,20,29,15,8,23,9,11,20,,,32,44,24,19,76,43,76,119,1,20,5,7,7
31.01.2014,Galatasaray CC,Zalgiris Kaunas,Galatasaray CC,90,83,17,25,42,23,10,33,25,22,47,25,26,51,,,40,35,50,48,75,98,75,173,8,15,8,7,7
30.01.2014,Real Madrid,Maccabi Tel Aviv,Real Madrid,74,68,19,20,39,20,15,35,17,22,39,18,11,29,,,39,35,35,33,74,68,74,142,1,0,1,6,6
30.01.2014,Olimpia Milano,Fenerbahce Ulker,Olimpia Milano,90,85,18,25,43,31,15,46,15,18,33,26,27,53,,,49,40,41,45,89,86,89,175,7,1,6,5,5
30.01.2014,Bayern,CSKA Moscow,CSKA Moscow,61,86,14,23,37,9,17,26,20,22,42,18,24,42,,,23,40,38,46,63,84,63,147,9,2,19,25,25
30.01.2014,Olympiacos,Unicaja,Olympiacos,73,55,17,17,34,20,14,34,18,10,28,18,14,32,,,37,31,36,24,68,60,68,128,0,5,14,18,18
24.01.2014,Baskonia,Olympiacos,Olympiacos,70,89,15,26,41,23,33,56,15,19,34,17,11,28,,,38,59,32,30,97,62,97,159,11,27,25,19,19
24.01.2014,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,61,60,14,17,31,16,17,33,13,11,24,18,15,33,,,30,34,31,26,64,57,64,121,3,3,2,1,1
24.01.2014,Lokomotiv Kuban,Zalgiris Kaunas,Lokomotiv Kuban,80,75,16,29,45,23,22,45,19,14,33,22,10,32,,,39,51,41,24,90,65,90,155,13,10,7,5,5
23.01.2014,Barcelona,Unicaja,Barcelona,83,79,25,24,49,19,18,37,22,26,48,17,11,28,,,44,42,39,37,86,76,86,162,1,3,2,4,4
23.01.2014,Bayern,Galatasaray CC,Galatasaray CC,66,72,18,30,48,18,12,30,15,19,34,15,11,26,,,36,42,30,30,78,60,78,138,12,12,10,6,6
23.01.2014,Maccabi Tel Aviv,Partizan,Maccabi Tel Aviv,88,67,20,11,31,27,8,35,21,28,49,20,20,40,,,47,19,41,48,66,89,66,155,9,22,21,21,21
23.01.2014,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,77,72,23,11,34,16,17,33,17,22,39,21,22,43,,,39,28,38,44,67,82,67,149,12,10,6,5,5
23.01.2014,CSKA Moscow,Real Madrid,CSKA Moscow,85,71,23,10,33,17,20,37,19,25,44,26,16,42,,,40,30,45,41,70,86,70,156,13,15,4,14,14
17.01.2014,Panathinaikos,Anadolu Efes SK,Panathinaikos,78,64,23,21,44,14,15,29,23,18,41,18,10,28,,,37,36,41,28,73,69,73,142,2,5,6,14,14
17.01.2014,Partizan,CSKA Moscow,Partizan,73,72,15,14,29,19,21,40,16,15,31,23,22,45,,,34,35,39,37,69,76,69,145,1,4,0,1,1
17.01.2014,Olimpia Milano,Baskonia,Olimpia Milano,83,76,26,18,44,22,20,42,15,12,27,20,26,46,,,48,38,35,38,86,73,86,159,8,3,13,7,7
17.01.2014,Unicaja,Fenerbahce Ulker,Unicaja,89,75,19,19,38,18,20,38,25,27,52,27,9,36,,,37,39,52,36,76,88,76,164,0,13,4,14,14
16.01.2014,Galatasaray CC,Lokomotiv Kuban,Lokomotiv Kuban,62,63,20,12,32,15,20,35,16,19,35,11,12,23,,,35,32,27,31,67,58,67,125,8,5,0,1,1
16.01.2014,Olympiacos,Barcelona,Barcelona,72,81,23,18,41,11,14,25,14,23,37,24,26,50,,,34,32,38,49,66,87,66,153,5,6,7,9,9
16.01.2014,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,78,87,25,19,44,21,19,40,17,25,42,15,24,39,,,46,38,32,49,84,81,84,165,6,6,0,9,9
15.01.2014,Real Madrid,Bayern,Real Madrid,111,87,17,24,41,31,23,54,41,21,62,22,19,41,,,48,47,63,40,95,103,95,198,7,16,21,24,24
10.01.2014,Real Madrid,Galatasaray CC,Real Madrid,89,84,20,19,39,25,14,39,21,19,40,23,32,55,,,45,33,44,51,78,95,78,173,1,11,14,5,5
10.01.2014,Baskonia,Panathinaikos,Panathinaikos,64,72,17,24,41,15,10,25,20,14,34,12,24,36,,,32,34,32,38,66,70,66,136,7,2,4,8,8
10.01.2014,Anadolu Efes SK,Unicaja,Unicaja,72,74,17,20,37,19,17,36,23,17,40,13,20,33,,,36,37,36,37,73,73,73,146,3,1,5,2,2
10.01.2014,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,77,62,22,14,36,15,17,32,25,13,38,15,18,33,,,37,31,40,31,68,71,68,139,8,9,18,15,15
09.01.2014,Olimpia Milano,Olympiacos,Olimpia Milano,81,51,16,21,37,23,11,34,24,8,32,18,11,29,,,39,32,42,19,71,61,71,132,5,10,23,30,30
09.01.2014,Bayern,Partizan,Bayern,71,65,17,20,37,17,22,39,18,14,32,19,9,28,,,34,42,37,23,76,60,76,136,3,5,4,6,6
09.01.2014,Maccabi Tel Aviv,Lokomotiv Kuban,Maccabi Tel Aviv,85,75,21,21,42,24,17,41,19,24,43,21,13,34,,,45,38,40,37,83,77,83,160,0,2,2,10,10
09.01.2014,Fenerbahce Ulker,Barcelona,Barcelona,73,76,18,23,41,21,16,37,17,19,36,17,18,35,,,39,39,34,37,78,71,78,149,5,5,2,3,3
03.01.2014,Olympiacos,Fenerbahce Ulker,Olympiacos,95,82,27,19,46,20,21,41,15,16,31,33,26,59,,,47,40,48,42,87,90,87,177,8,8,6,13,13
03.01.2014,Zalgiris Kaunas,Bayern,Bayern,66,84,10,15,25,26,33,59,12,24,36,18,12,30,,,36,48,30,36,84,66,84,150,5,18,24,18,18
03.01.2014,Lokomotiv Kuban,CSKA Moscow,CSKA Moscow,77,84,22,24,46,22,17,39,12,16,28,15,14,29,,,44,41,27,30,85,57,85,142,2,14,1,0,7
02.01.2014,Barcelona,Anadolu Efes SK,Barcelona,84,65,25,16,41,27,13,40,13,20,33,19,16,35,,,52,29,32,36,81,68,81,149,9,3,16,19,19
02.01.2014,Panathinaikos,Olimpia Milano,Panathinaikos,73,57,20,14,34,18,17,35,14,9,23,21,17,38,,,38,31,35,26,69,61,69,130,6,4,12,16,16
02.01.2014,Galatasaray CC,Maccabi Tel Aviv,Maccabi Tel Aviv,84,90,23,25,48,24,15,39,18,23,41,19,27,46,,,47,40,37,50,87,87,87,174,2,3,2,6,6
02.01.2014,Partizan,Real Madrid,Real Madrid,64,80,17,29,46,22,18,40,10,11,21,15,22,37,,,39,47,25,33,86,58,86,144,12,22,9,16,16
02.01.2014,Unicaja,Baskonia,Baskonia,79,93,24,13,37,11,20,31,21,30,51,23,30,53,,,35,33,44,60,68,104,68,172,11,11,7,14,14
20.12.2013,Strasbourg,Olimpia Milano,Strasbourg,76,67,22,15,37,16,15,31,25,22,47,13,15,28,,,38,30,38,37,68,75,68,143,7,8,11,9,9
20.12.2013,Baskonia,Lokomotiv Kuban,Baskonia,84,71,20,27,47,21,20,41,16,11,27,27,13,40,,,41,47,43,24,88,67,88,155,7,4,1,13,13
20.12.2013,Bayern,Galatasaray CC,Bayern,88,68,20,10,30,23,22,45,22,21,43,23,15,38,,,43,32,45,36,75,81,75,156,10,13,12,20,20
20.12.2013,Lietuvos Rytas,Crvena Zvezda,Crvena Zvezda,75,99,17,28,45,13,23,36,21,27,48,24,21,45,,,30,51,45,48,81,93,81,174,11,6,27,24,24
19.12.2013,Barcelona,Budivelnyk,Barcelona,96,77,25,15,40,29,23,52,19,24,43,23,15,38,,,54,38,42,39,92,81,92,173,10,4,11,19,19
19.12.2013,Montepaschi Siena,Unicaja,Unicaja,62,64,12,15,27,10,17,27,16,10,26,24,22,46,,,22,32,40,32,54,72,54,126,3,8,4,2,2
19.12.2013,Nanterre,Fenerbahce Ulker,Fenerbahce Ulker,76,95,21,27,48,20,24,44,18,22,40,17,22,39,,,41,51,35,44,92,79,92,171,6,16,14,19,19
19.12.2013,Panathinaikos,Maccabi Tel Aviv,Maccabi Tel Aviv,55,68,14,23,37,13,13,26,8,22,30,20,10,30,,,27,36,28,32,63,60,63,123,9,8,23,13,13
19.12.2013,Partizan,CSKA Moscow,CSKA Moscow,62,73,19,20,39,17,23,40,13,16,29,13,14,27,,,36,43,26,30,79,56,79,135,1,17,10,11,11
19.12.2013,Bamberg,Zalgiris Kaunas,Zalgiris Kaunas,80,84,28,21,49,15,23,38,26,16,42,11,24,35,,,43,44,37,40,87,77,87,164,7,7,9,4,4
19.12.2013,Anadolu Efes SK,Real Madrid,Real Madrid,61,86,20,18,38,14,20,34,15,16,31,12,32,44,,,34,38,27,48,72,75,72,147,2,11,5,25,25
19.12.2013,Zielona Gora,Olympiacos,Olympiacos,80,91,18,22,40,16,21,37,28,29,57,18,19,37,,,34,43,46,48,77,94,77,171,4,3,10,11,11
13.12.2013,Real Madrid,Strasbourg,Real Madrid,79,66,19,16,35,34,16,50,14,10,24,12,24,36,,,53,32,26,34,85,60,85,145,3,6,25,13,13
13.12.2013,Olimpia Milano,Bamberg,Olimpia Milano,74,73,20,23,43,17,11,28,14,18,32,23,21,44,,,37,34,37,39,71,76,71,147,3,3,1,1,1
13.12.2013,Galatasaray CC,Zielona Gora,Galatasaray CC,76,57,20,15,35,21,15,36,20,17,37,15,10,25,,,41,30,35,27,71,62,71,133,5,5,14,19,19
13.12.2013,Budivelnyk,Nanterre,Budivelnyk,97,87,21,19,40,29,24,53,21,19,40,26,25,51,,,50,43,47,44,93,91,93,184,2,4,9,10,10
13.12.2013,Lokomotiv Kuban,Panathinaikos,Panathinaikos,63,82,23,21,44,7,25,32,14,20,34,19,16,35,,,30,46,33,36,76,69,76,145,2,13,22,19,19
12.12.2013,Fenerbahce Ulker,Partizan,Partizan,77,79,17,30,47,20,9,29,23,20,43,17,20,37,,,37,39,40,40,76,80,76,156,13,1,1,2,2
12.12.2013,Maccabi Tel Aviv,Lietuvos Rytas,Maccabi Tel Aviv,78,71,11,19,30,26,13,39,24,19,43,17,20,37,,,37,32,41,39,69,80,69,149,8,9,10,7,7
12.12.2013,Unicaja,Bayern,Unicaja,77,72,29,20,49,14,17,31,13,23,36,21,12,33,,,43,37,34,35,80,69,80,149,9,3,4,5,5
12.12.2013,Olympiacos,Montepaschi Siena,Olympiacos,78,73,15,17,32,10,19,29,21,21,42,32,16,48,,,25,36,53,37,61,90,61,151,2,17,11,5,5
12.12.2013,Crvena Zvezda,Baskonia,Crvena Zvezda,81,65,25,6,31,20,20,40,16,25,41,20,14,34,,,45,26,36,39,71,75,71,146,19,10,10,16,16
12.12.2013,Zalgiris Kaunas,Anadolu Efes SK,Zalgiris Kaunas,65,63,16,16,32,18,20,38,28,16,44,3,11,14,,,34,36,31,27,70,58,70,128,0,5,10,2,2
12.12.2013,CSKA Moscow,Barcelona,CSKA Moscow,79,65,20,21,41,22,10,32,11,21,32,26,13,39,,,42,31,37,34,73,71,73,144,1,6,1,14,14
06.12.2013,Baskonia,Lietuvos Rytas,Baskonia,79,63,18,17,35,12,21,33,23,11,34,26,14,40,,,30,38,49,25,68,74,68,142,1,11,4,16,16
06.12.2013,Panathinaikos,Crvena Zvezda,Panathinaikos,69,63,20,21,41,17,13,30,15,14,29,17,15,32,,,37,34,32,29,71,61,71,132,1,2,4,6,6
06.12.2013,Nanterre,Barcelona,Barcelona,78,82,19,17,36,18,30,48,20,19,39,21,16,37,,,37,47,41,35,84,76,84,160,2,6,9,4,4
06.12.2013,Anadolu Efes SK,Bamberg,Bamberg,78,89,18,18,36,32,18,50,14,21,35,14,32,46,,,50,36,28,53,86,81,86,167,0,8,7,11,11
06.12.2013,CSKA Moscow,Fenerbahce Ulker,Fenerbahce Ulker,74,78,17,19,36,18,22,40,24,15,39,15,22,37,,,35,41,39,37,76,76,76,152,2,2,3,4,4
05.12.2013,Bayern,Olympiacos,Olympiacos,103,105,22,28,50,28,31,59,27,21,48,26,25,51,,,50,59,53,46,109,99,109,208,6,6,3,2,2
05.12.2013,Olimpia Milano,Real Madrid,Real Madrid,71,78,19,23,42,15,25,40,12,15,27,25,15,40,,,34,48,37,30,82,67,82,149,4,11,17,7,7
05.12.2013,Partizan,Budivelnyk,Partizan,76,61,17,13,30,25,14,39,17,10,27,17,24,41,,,42,27,34,34,69,68,69,137,4,7,22,15,15
05.12.2013,Strasbourg,Zalgiris Kaunas,Strasbourg,77,76,18,18,36,19,24,43,16,9,25,24,25,49,,,37,42,40,34,79,74,79,153,0,2,2,1,1
05.12.2013,Maccabi Tel Aviv,Lokomotiv Kuban,Maccabi Tel Aviv,75,73,18,17,35,21,23,44,24,13,37,12,20,32,,,39,40,36,33,79,69,79,148,1,4,10,2,2
05.12.2013,Galatasaray CC,Unicaja,Galatasaray CC,78,70,19,16,35,21,23,44,15,14,29,23,17,40,,,40,39,38,31,79,69,79,148,3,1,2,8,8
05.12.2013,Montepaschi Siena,Zielona Gora,Montepaschi Siena,60,59,18,17,35,12,13,25,17,19,36,13,10,23,,,30,30,30,29,60,59,60,119,1,0,2,1,1
29.11.2013,Barcelona,Fenerbahce Ulker,Barcelona,94,81,35,15,50,17,25,42,22,22,44,20,19,39,,,52,40,42,41,92,83,92,175,20,2,12,13,13
29.11.2013,Baskonia,Panathinaikos,Baskonia,79,77,34,19,53,21,25,46,10,18,28,14,15,29,,,55,44,24,33,99,57,99,156,15,20,3,2,2
29.11.2013,Montepaschi Siena,Bayern,Montepaschi Siena,71,62,21,18,39,20,16,36,11,10,21,19,18,37,,,41,34,30,28,75,58,75,133,3,4,8,9,9
29.11.2013,Anadolu Efes SK,Strasbourg,Anadolu Efes SK,88,65,24,12,36,22,17,39,23,20,43,19,16,35,,,46,29,42,36,75,78,75,153,12,13,20,23,23
29.11.2013,Zalgiris Kaunas,Olimpia Milano,Zalgiris Kaunas,73,71,17,17,34,22,14,36,21,19,40,13,21,34,,,39,31,34,40,70,74,70,144,0,3,10,2,2
29.11.2013,Budivelnyk,CSKA Moscow,CSKA Moscow,74,82,17,18,35,18,22,40,24,18,42,15,24,39,,,35,40,39,42,75,81,75,156,1,1,1,8,8
28.11.2013,Nanterre,Partizan,Nanterre,62,61,17,19,36,18,10,28,12,18,30,15,14,29,,,35,29,27,32,64,59,64,123,2,2,0,1,1
28.11.2013,Bamberg,Real Madrid,Real Madrid,69,89,20,20,40,18,23,41,11,17,28,20,29,49,,,38,43,31,46,81,77,81,158,0,12,11,20,20
28.11.2013,Olympiacos,Galatasaray CC,Olympiacos,72,54,18,10,28,17,14,31,24,11,35,13,19,32,,,35,24,37,30,59,67,59,126,8,13,24,18,18
28.11.2013,Crvena Zvezda,Maccabi Tel Aviv,Maccabi Tel Aviv,76,78,22,18,40,11,17,28,13,27,40,30,16,46,,,33,35,43,43,68,86,68,154,4,8,16,2,2
28.11.2013,Zielona Gora,Unicaja,Unicaja,67,84,18,26,44,19,13,32,12,20,32,18,25,43,,,37,39,30,45,76,75,76,151,8,9,10,17,17
28.11.2013,Lietuvos Rytas,Lokomotiv Kuban,Lokomotiv Kuban,53,84,24,16,40,7,23,30,9,22,31,13,23,36,,,31,39,22,45,70,67,70,137,8,17,21,31,31
22.11.2013,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,77,73,21,23,44,11,18,29,19,21,40,26,11,37,,,32,41,45,32,73,77,73,150,2,4,11,4,4
22.11.2013,Real Madrid,Zalgiris Kaunas,Real Madrid,95,67,28,14,42,28,18,46,23,21,44,16,14,30,,,56,32,39,35,88,74,88,162,14,7,26,28,28
22.11.2013,Strasbourg,Bamberg,Strasbourg,83,72,17,14,31,20,23,43,25,15,40,21,20,41,,,37,37,46,35,74,81,74,155,3,9,10,11,11
22.11.2013,Fenerbahce Ulker,Budivelnyk,Fenerbahce Ulker,84,68,27,23,50,25,12,37,16,16,32,16,17,33,,,52,35,32,33,87,65,87,152,4,3,17,16,16
22.11.2013,Unicaja,Olympiacos,Olympiacos,74,82,23,20,43,23,21,44,19,21,40,9,20,29,,,46,41,28,41,87,69,87,156,3,13,3,8,8
22.11.2013,Lokomotiv Kuban,Crvena Zvezda,Lokomotiv Kuban,79,72,18,19,37,21,16,37,19,21,40,21,16,37,,,39,35,40,37,74,77,74,151,1,5,2,7,7
21.11.2013,Maccabi Tel Aviv,Baskonia,Baskonia,65,70,16,20,36,19,14,33,14,17,31,16,19,35,,,35,34,30,36,69,66,69,135,4,4,2,5,5
21.11.2013,Partizan,Barcelona,Barcelona,64,82,17,11,28,15,27,42,12,26,38,20,18,38,,,32,38,32,44,70,76,70,146,6,6,20,18,18
21.11.2013,Panathinaikos,Lietuvos Rytas,Panathinaikos,80,72,16,18,34,9,20,29,25,8,33,30,26,56,,,25,38,55,34,63,89,63,152,2,17,4,8,8
21.11.2013,Bayern,Zielona Gora,Zielona Gora,71,78,16,15,31,19,16,35,17,32,49,19,15,34,,,35,31,36,47,66,83,66,149,1,5,11,7,7
21.11.2013,Galatasaray CC,Montepaschi Siena,Galatasaray CC,54,52,11,11,22,11,11,22,18,16,34,14,14,28,,,22,22,32,30,44,62,44,106,0,10,2,2,2
21.11.2013,CSKA Moscow,Nanterre,CSKA Moscow,72,60,9,14,23,24,12,36,26,15,41,13,19,32,,,33,26,39,34,59,73,59,132,5,13,18,12,12
15.11.2013,Olimpia Milano,Strasbourg,Olimpia Milano,83,72,19,18,37,15,10,25,23,23,46,26,21,47,,,34,28,49,44,62,93,62,155,1,21,6,11,11
15.11.2013,Crvena Zvezda,Lietuvos Rytas,Crvena Zvezda,88,77,19,16,35,23,24,47,20,16,36,26,21,47,,,42,40,46,37,82,83,82,165,3,6,6,11,11
15.11.2013,Galatasaray CC,Bayern,Galatasaray CC,84,74,29,15,44,18,15,33,14,19,33,23,25,48,,,47,30,37,44,77,81,77,158,14,7,12,10,10
15.11.2013,Olympiacos,Zielona Gora,Olympiacos,79,77,11,22,33,22,20,42,22,21,43,24,14,38,,,33,42,46,35,75,81,75,156,11,4,8,2,2
15.11.2013,CSKA Moscow,Partizan,CSKA Moscow,88,46,21,10,31,21,8,29,27,13,40,19,15,34,,,42,18,46,28,60,74,60,134,11,28,38,42,42
14.11.2013,Budivelnyk,Barcelona,Barcelona,74,84,21,24,45,27,22,49,8,16,24,18,22,40,,,48,46,26,38,94,64,94,158,3,20,6,10,10
14.11.2013,Unicaja,Montepaschi Siena,Montepaschi Siena,73,75,18,23,41,23,16,39,23,24,47,9,12,21,,,41,39,32,36,80,68,80,148,5,7,1,2,2
14.11.2013,Maccabi Tel Aviv,Panathinaikos,Maccabi Tel Aviv,75,68,25,12,37,11,17,28,20,18,38,19,21,40,,,36,29,39,39,65,78,65,143,13,10,9,7,7
14.11.2013,Fenerbahce Ulker,Nanterre,Fenerbahce Ulker,83,66,23,19,42,21,13,34,14,18,32,25,16,41,,,44,32,39,34,76,73,76,149,4,7,8,17,17
14.11.2013,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,91,81,23,16,39,16,23,39,30,15,45,22,27,49,,,39,39,52,42,78,94,78,172,7,13,15,10,10
14.11.2013,Lokomotiv Kuban,Baskonia,Lokomotiv Kuban,85,84,21,13,34,19,29,48,21,16,37,24,26,50,,,40,42,45,42,82,87,82,169,8,3,3,1,1
13.11.2013,Real Madrid,Anadolu Efes SK,Real Madrid,103,57,19,13,32,28,10,38,23,23,46,33,11,44,,,47,23,56,34,70,90,70,160,6,33,24,46,46
