DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
08.11.2013,Barcelona,CSKA Moscow,Barcelona,79,70,18,20,38,17,20,37,27,14,41,17,16,33,,,35,40,44,30,75,74,75,149,2,4,8,9,9
08.11.2013,Nanterre,Budivelnyk,Nanterre,80,61,27,8,35,24,15,39,17,22,39,12,16,28,,,51,23,29,38,74,67,74,141,19,6,23,19,19
08.11.2013,Partizan,Fenerbahce Ulker,Fenerbahce Ulker,78,88,17,13,30,21,17,38,19,30,49,21,28,49,,,38,30,40,58,68,98,68,166,4,10,3,10,10
08.11.2013,Montepaschi Siena,Olympiacos,Olympiacos,62,70,11,20,31,12,16,28,19,18,37,20,16,36,,,23,36,39,34,59,73,59,132,9,3,12,8,8
08.11.2013,Bayern,Unicaja,Bayern,82,68,26,15,41,17,17,34,24,22,46,15,14,29,,,43,32,39,36,75,75,75,150,11,7,13,14,14
08.11.2013,Zielona Gora,Galatasaray CC,Galatasaray CC,75,78,22,25,47,14,18,32,16,18,34,23,17,40,,,36,43,39,35,79,74,79,153,3,4,9,3,3
07.11.2013,Strasbourg,Real Madrid,Real Madrid,66,85,17,22,39,14,24,38,14,25,39,21,14,35,,,31,46,35,39,77,74,77,151,5,11,26,19,19
07.11.2013,Baskonia,Crvena Zvezda,Crvena Zvezda,63,73,15,25,40,17,6,23,19,23,42,12,19,31,,,32,31,31,42,63,73,63,136,10,0,3,10,10
07.11.2013,Panathinaikos,Lokomotiv Kuban,Lokomotiv Kuban,69,72,12,17,29,19,19,38,10,17,27,28,19,47,,,31,36,38,36,67,74,67,141,5,2,12,3,3
07.11.2013,Anadolu Efes SK,Zalgiris Kaunas,Anadolu Efes SK,72,61,27,27,54,11,11,22,13,11,24,21,12,33,,,38,38,34,23,76,57,76,133,0,4,2,11,11
07.11.2013,Bamberg,Olimpia Milano,Olimpia Milano,62,76,18,20,38,15,23,38,18,13,31,11,20,31,,,33,43,29,33,76,62,76,138,2,14,5,14,14
07.11.2013,Lietuvos Rytas,Maccabi Tel Aviv,Maccabi Tel Aviv,74,76,18,26,44,15,19,34,22,14,36,19,17,36,,,33,45,41,31,78,72,78,150,8,4,4,2,2
01.11.2013,Real Madrid,Olimpia Milano,Real Madrid,93,74,25,20,45,27,11,38,21,18,39,20,25,45,,,52,31,41,43,83,84,83,167,5,10,24,19,19
01.11.2013,Crvena Zvezda,Panathinaikos,Panathinaikos,86,90,26,22,48,22,11,33,8,15,23,18,26,44,,,48,33,26,41,81,67,81,148,4,7,8,0,4
01.11.2013,Bamberg,Anadolu Efes SK,Bamberg,88,86,23,24,47,21,27,48,26,17,43,18,18,36,,,44,51,44,35,95,79,95,174,1,7,2,2,2
01.11.2013,Zielona Gora,Montepaschi Siena,Zielona Gora,73,65,16,13,29,19,14,33,14,17,31,24,21,45,,,35,27,38,38,62,76,62,138,3,11,5,8,8
01.11.2013,Lokomotiv Kuban,Maccabi Tel Aviv,Maccabi Tel Aviv,58,73,14,22,36,18,24,42,14,14,28,12,13,25,,,32,46,26,27,78,53,78,131,8,20,14,15,15
31.10.2013,Barcelona,Nanterre,Nanterre,67,71,25,15,40,14,22,36,21,14,35,7,20,27,,,39,37,28,34,76,62,76,138,10,9,9,4,4
31.10.2013,Fenerbahce Ulker,CSKA Moscow,Fenerbahce Ulker,86,60,26,16,42,18,17,35,17,14,31,25,13,38,,,44,33,42,27,77,69,77,146,10,9,14,26,26
31.10.2013,Olympiacos,Bayern,Olympiacos,88,83,25,20,45,22,19,41,19,27,46,22,17,39,,,47,39,41,44,86,85,86,171,5,2,0,5,5
31.10.2013,Unicaja,Galatasaray CC,Unicaja,84,57,20,12,32,21,30,51,20,8,28,23,7,30,,,41,42,43,15,83,58,83,141,8,1,11,27,27
31.10.2013,Zalgiris Kaunas,Strasbourg,Zalgiris Kaunas,88,64,19,16,35,25,19,44,26,16,42,18,13,31,,,44,35,44,29,79,73,79,152,3,9,19,24,24
31.10.2013,Budivelnyk,Partizan,Budivelnyk,74,69,17,17,34,27,25,52,8,11,19,22,16,38,,,44,42,30,27,86,57,86,143,0,12,1,5,5
30.10.2013,Lietuvos Rytas,Baskonia,Baskonia,64,85,20,25,45,21,20,41,13,17,30,10,23,33,,,41,45,23,40,86,63,86,149,5,22,8,21,21
25.10.2013,Strasbourg,Anadolu Efes SK,Anadolu Efes SK,66,76,12,22,34,17,21,38,20,15,35,17,18,35,,,29,43,37,33,72,70,72,142,10,6,9,10,10
25.10.2013,Unicaja,Zielona Gora,Unicaja,101,68,24,19,43,31,13,44,25,20,45,21,16,37,,,55,32,46,36,87,82,87,169,5,14,28,33,33
25.10.2013,Panathinaikos,Baskonia,Panathinaikos,95,74,26,16,42,24,19,43,27,21,48,18,18,36,,,50,35,45,39,85,84,85,169,10,10,21,21,21
25.10.2013,Bayern,Montepaschi Siena,Bayern,89,79,22,20,42,24,13,37,24,19,43,19,27,46,,,46,33,43,46,79,89,79,168,2,10,18,10,10
25.10.2013,Fenerbahce Ulker,Barcelona,Fenerbahce Ulker,75,70,24,17,41,20,18,38,22,17,39,9,18,27,,,44,35,31,35,79,66,79,145,7,4,14,5,5
25.10.2013,Partizan,Nanterre,Partizan,73,43,21,16,37,16,7,23,16,15,31,20,5,25,,,37,23,36,20,60,56,60,116,5,13,15,30,30
25.10.2013,CSKA Moscow,Budivelnyk,CSKA Moscow,72,67,17,18,35,15,9,24,17,17,34,23,23,46,,,32,27,40,40,59,80,59,139,1,13,5,5,5
24.10.2013,Galatasaray CC,Olympiacos,Olympiacos,67,78,11,22,33,19,20,39,27,17,44,10,19,29,,,30,42,37,36,72,73,72,145,11,5,2,11,11
24.10.2013,Real Madrid,Bamberg,Real Madrid,98,58,18,7,25,24,14,38,31,18,49,25,19,44,,,42,21,56,37,63,93,63,156,11,35,34,40,40
24.10.2013,Olimpia Milano,Zalgiris Kaunas,Olimpia Milano,82,75,25,19,44,18,12,30,20,27,47,19,17,36,,,43,31,39,44,74,83,74,157,6,8,5,7,7
24.10.2013,Maccabi Tel Aviv,Crvena Zvezda,Maccabi Tel Aviv,96,82,21,14,35,22,18,40,30,24,54,23,26,49,,,43,32,53,50,75,103,75,178,7,21,17,14,14
24.10.2013,Lokomotiv Kuban,Lietuvos Rytas,Lokomotiv Kuban,68,53,19,10,29,20,17,37,16,14,30,13,12,25,,,39,27,29,26,66,55,66,121,9,2,14,15,15
18.10.2013,Olympiacos,Unicaja,Olympiacos,69,61,18,22,40,8,11,19,18,12,30,25,16,41,,,26,33,43,28,59,71,59,130,4,10,1,8,8
18.10.2013,Zielona Gora,Bayern,Bayern,73,94,16,23,39,12,25,37,23,18,41,22,28,50,,,28,48,45,46,76,91,76,167,7,3,15,21,21
18.10.2013,Zalgiris Kaunas,Real Madrid,Real Madrid,63,83,13,16,29,11,19,30,20,29,49,19,19,38,,,24,35,39,48,59,87,59,146,3,4,20,20,20
17.10.2013,Barcelona,Partizan,Barcelona,67,60,17,18,35,11,8,19,17,14,31,22,20,42,,,28,26,39,34,54,73,54,127,1,13,5,7,7
17.10.2013,Baskonia,Maccabi Tel Aviv,Baskonia,84,80,24,18,42,24,20,44,14,23,37,22,19,41,,,48,38,36,42,86,78,86,164,6,2,1,4,4
17.10.2013,Lietuvos Rytas,Panathinaikos,Lietuvos Rytas,84,83,25,25,50,17,17,34,17,18,35,15,14,29,,,42,42,32,32,84,64,84,148,0,10,1,0,1
17.10.2013,Nanterre,CSKA Moscow,CSKA Moscow,59,62,20,11,31,15,17,32,13,22,35,11,12,23,,,35,28,24,34,63,58,63,121,9,4,2,3,3
17.10.2013,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,87,67,25,17,42,17,18,35,24,17,41,21,15,36,,,42,35,45,32,77,77,77,154,8,10,14,20,20
17.10.2013,Crvena Zvezda,Lokomotiv Kuban,Lokomotiv Kuban,84,87,20,30,50,22,8,30,17,20,37,25,29,54,,,42,38,42,49,80,91,80,171,10,4,1,3,3
12.05.2013,Olympiacos,Real Madrid,Olympiacos,100,88,10,27,37,27,14,41,24,20,44,39,27,66,,,37,41,63,47,78,110,78,188,17,22,0,12,12
12.05.2013,CSKA Moscow,Barcelona,CSKA Moscow,74,73,15,12,27,20,23,43,24,19,43,15,19,34,,,35,35,39,38,70,77,70,147,3,4,5,1,1
10.05.2013,Barcelona,Real Madrid,Real Madrid,67,74,18,11,29,15,28,43,18,9,27,16,26,42,,,33,39,34,35,72,69,72,141,7,5,3,7,7
10.05.2013,CSKA Moscow,Olympiacos,Olympiacos,52,69,17,24,41,11,16,27,8,13,21,16,16,32,,,28,40,24,29,68,53,68,121,7,16,17,17,17
26.04.2013,Olympiacos,Anadolu Efes SK,Olympiacos,82,72,21,23,44,12,18,30,21,14,35,28,17,45,,,33,41,49,31,74,80,74,154,2,8,1,10,10
25.04.2013,Barcelona,Panathinaikos,Barcelona,64,53,28,14,42,16,19,35,7,10,17,13,10,23,,,44,33,20,20,77,40,77,117,14,13,8,11,11
19.04.2013,Baskonia,CSKA Moscow,CSKA Moscow,85,94,20,22,42,14,14,28,20,31,51,31,27,58,,,34,36,51,58,70,109,70,179,2,15,13,9,9
19.04.2013,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,74,73,12,20,32,26,24,50,18,14,32,18,15,33,,,38,44,36,29,82,65,82,147,8,8,2,1,1
18.04.2013,Panathinaikos,Barcelona,Barcelona,60,70,10,20,30,17,11,28,11,20,31,22,19,41,,,27,31,33,39,58,72,58,130,10,2,13,10,10
17.04.2013,Baskonia,CSKA Moscow,Baskonia,93,72,15,14,29,28,10,38,27,15,42,23,33,56,,,43,24,50,48,67,98,67,165,1,26,31,21,21
17.04.2013,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,83,72,19,17,36,18,12,30,28,21,49,18,22,40,,,37,29,46,43,66,89,66,155,2,17,15,11,11
16.04.2013,Panathinaikos,Barcelona,Panathinaikos,65,63,20,10,30,18,19,37,12,22,34,15,12,27,,,38,29,27,34,67,61,67,128,10,2,1,2,2
16.04.2013,Maccabi Tel Aviv,Real Madrid,Real Madrid,57,69,10,16,26,20,17,37,14,19,33,13,17,30,,,30,33,27,36,63,63,63,126,6,6,8,12,12
12.04.2013,Olympiacos,Anadolu Efes SK,Olympiacos,71,53,14,16,30,21,10,31,17,14,31,19,13,32,,,35,26,36,27,61,63,61,124,2,10,12,18,18
12.04.2013,Real Madrid,Maccabi Tel Aviv,Real Madrid,75,63,18,13,31,18,15,33,20,18,38,19,17,36,,,36,28,39,35,64,74,64,138,5,11,10,12,12
12.04.2013,CSKA Moscow,Baskonia,CSKA Moscow,90,68,20,26,46,24,11,35,25,13,38,21,18,39,,,44,37,46,31,81,77,81,158,6,9,19,22,22
11.04.2013,Barcelona,Panathinaikos,Panathinaikos,65,66,11,16,27,21,11,32,18,21,39,15,18,33,,,32,27,33,39,59,72,59,131,5,6,2,1,1
10.04.2013,Real Madrid,Maccabi Tel Aviv,Real Madrid,79,53,14,23,37,24,4,28,21,16,37,20,10,30,,,38,27,41,26,65,67,65,132,9,14,16,26,26
10.04.2013,Olympiacos,Anadolu Efes SK,Olympiacos,67,62,17,15,32,16,17,33,17,14,31,17,16,33,,,33,32,34,30,65,64,65,129,2,2,4,5,5
10.04.2013,CSKA Moscow,Baskonia,CSKA Moscow,89,78,26,19,45,24,16,40,23,23,46,16,20,36,,,50,35,39,43,85,82,85,167,7,4,15,11,11
09.04.2013,Barcelona,Panathinaikos,Barcelona,72,70,11,21,32,23,11,34,11,19,30,19,13,32,,,34,32,30,32,66,62,66,128,10,2,6,0,2
05.04.2013,Besiktas CT,Fenerbahce Ulker,Besiktas CT,80,73,17,27,44,16,19,35,26,13,39,21,14,35,,,33,46,47,27,79,74,79,153,10,1,0,7,7
04.04.2013,Barcelona,Maccabi Tel Aviv,Barcelona,74,71,19,19,38,17,13,30,15,24,39,23,15,38,,,36,32,38,39,68,77,68,145,0,6,5,3,3
04.04.2013,Baskonia,Montepaschi Siena,Baskonia,76,64,15,11,26,24,16,40,18,15,33,19,22,41,,,39,27,37,37,66,74,66,140,4,10,15,12,12
04.04.2013,Olympiacos,Khimki,Olympiacos,79,70,22,20,42,23,18,41,15,19,34,19,13,32,,,45,38,34,32,83,66,83,149,2,4,3,9,9
04.04.2013,Panathinaikos,CSKA Moscow,CSKA Moscow,63,69,11,14,25,23,19,42,16,14,30,13,22,35,,,34,33,29,36,67,65,67,132,3,4,3,6,6
04.04.2013,Real Madrid,Anadolu Efes SK,Real Madrid,86,66,25,14,39,22,16,38,18,18,36,21,18,39,,,47,30,39,36,77,75,77,152,11,9,17,20,20
04.04.2013,Unicaja,Alba Berlin,Alba Berlin,55,68,13,24,37,14,16,30,11,12,23,17,16,33,,,27,40,28,28,67,56,67,123,11,12,14,13,13
04.04.2013,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,90,81,26,25,51,24,20,44,16,18,34,24,18,42,,,50,45,40,36,95,76,95,171,1,5,3,9,9
29.03.2013,Montepaschi Siena,Barcelona,Barcelona,69,77,25,23,48,15,22,37,15,20,35,14,12,26,,,40,45,29,32,85,61,85,146,2,16,10,8,8
29.03.2013,Fenerbahce Ulker,Olympiacos,Olympiacos,73,78,13,19,32,21,14,35,19,23,42,20,22,42,,,34,33,39,45,67,84,67,151,6,6,3,5,5
29.03.2013,Alba Berlin,Zalgiris Kaunas,Alba Berlin,77,55,14,6,20,27,15,42,20,15,35,16,19,35,,,41,21,36,34,62,70,62,132,8,15,25,22,22
29.03.2013,Khimki,Baskonia,Baskonia,82,86,19,22,41,24,24,48,17,22,39,22,18,40,,,43,46,39,40,89,79,89,168,3,7,8,4,4
28.03.2013,Bamberg,Panathinaikos,Panathinaikos,60,82,16,26,42,11,16,27,14,17,31,19,23,42,,,27,42,33,40,69,73,69,142,10,9,18,22,22
28.03.2013,Maccabi Tel Aviv,Besiktas CT,Maccabi Tel Aviv,101,58,29,11,40,32,16,48,30,8,38,10,23,33,,,61,27,40,31,88,71,88,159,18,13,56,43,43
28.03.2013,Anadolu Efes SK,Unicaja,Unicaja,64,70,16,19,35,17,9,26,14,22,36,17,20,37,,,33,28,31,42,61,73,61,134,3,3,3,6,6
28.03.2013,CSKA Moscow,Real Madrid,CSKA Moscow,81,72,24,15,39,20,13,33,19,19,38,18,25,43,,,44,28,37,44,72,81,72,153,9,9,16,9,9
22.03.2013,Olympiacos,Maccabi Tel Aviv,Maccabi Tel Aviv,67,73,13,21,34,10,20,30,26,15,41,18,17,35,,,23,41,44,32,64,76,64,140,8,3,7,6,6
22.03.2013,Besiktas CT,Montepaschi Siena,Besiktas CT,72,70,18,16,34,17,19,36,13,18,31,24,17,41,,,35,35,37,35,70,72,70,142,2,2,5,2,2
22.03.2013,Khimki,Fenerbahce Ulker,Khimki,99,76,22,23,45,27,14,41,21,24,45,29,15,44,,,49,37,50,39,86,89,86,175,1,13,9,23,23
21.03.2013,Barcelona,Baskonia,Barcelona,83,74,18,12,30,24,20,44,19,24,43,22,18,40,,,42,32,41,42,74,83,74,157,6,9,5,9,9
21.03.2013,Real Madrid,Panathinaikos,Panathinaikos,73,74,14,17,31,19,21,40,20,11,31,20,25,45,,,33,38,40,36,71,76,71,147,3,2,4,1,1
21.03.2013,Unicaja,CSKA Moscow,CSKA Moscow,66,70,17,16,33,17,14,31,18,22,40,14,18,32,,,34,30,32,40,64,72,64,136,1,2,0,4,4
21.03.2013,Zalgiris Kaunas,Anadolu Efes SK,Zalgiris Kaunas,79,71,25,27,52,19,15,34,19,14,33,16,15,31,,,44,42,35,29,86,64,86,150,2,7,7,8,8
20.03.2013,Bamberg,Alba Berlin,Alba Berlin,72,75,19,21,40,23,21,44,16,17,33,14,16,30,,,42,42,30,33,84,63,84,147,2,12,1,3,3
15.03.2013,Barcelona,Besiktas CT,Barcelona,86,61,29,15,44,18,16,34,20,19,39,19,11,30,,,47,31,39,30,78,69,78,147,14,8,17,25,25
15.03.2013,Panathinaikos,Alba Berlin,Panathinaikos,82,58,21,11,32,29,17,46,17,9,26,15,21,36,,,50,28,32,30,78,62,78,140,10,4,30,24,24
15.03.2013,Real Madrid,Unicaja,Unicaja,74,77,21,15,36,19,17,36,13,28,41,21,17,38,,,40,32,34,45,72,79,72,151,6,2,7,3,3
15.03.2013,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,70,61,17,12,29,18,14,32,13,22,35,22,13,35,,,35,26,35,35,61,70,61,131,5,9,0,9,9
14.03.2013,Baskonia,Fenerbahce Ulker,Baskonia,87,67,16,10,26,30,12,42,21,17,38,20,28,48,,,46,22,41,45,68,86,68,154,6,19,28,20,20
14.03.2013,Maccabi Tel Aviv,Khimki,Maccabi Tel Aviv,80,79,19,18,37,17,22,39,24,16,40,20,23,43,,,36,40,44,39,76,83,76,159,1,4,4,1,1
14.03.2013,Montepaschi Siena,Olympiacos,Olympiacos,67,68,18,17,35,19,19,38,17,13,30,13,19,32,,,37,36,30,32,73,62,73,135,1,6,5,1,1
14.03.2013,Anadolu Efes SK,Bamberg,Anadolu Efes SK,89,86,23,14,37,21,23,44,15,21,36,17,18,35,,,44,37,32,39,81,71,81,152,9,5,1,0,3
08.03.2013,Unicaja,Panathinaikos,Unicaja,66,60,8,16,24,18,19,37,18,18,36,22,7,29,,,26,35,40,25,61,65,61,126,8,5,9,6,6
08.03.2013,Besiktas CT,Baskonia,Baskonia,73,83,10,18,28,13,25,38,27,15,42,23,25,48,,,23,43,50,40,66,90,66,156,8,7,8,10,10
08.03.2013,Khimki,Montepaschi Siena,Khimki,78,71,25,20,45,19,17,36,20,17,37,14,17,31,,,44,37,34,34,81,68,81,149,5,3,10,7,7
07.03.2013,Fenerbahce Ulker,Maccabi Tel Aviv,Maccabi Tel Aviv,85,94,22,22,44,18,27,45,20,22,42,25,23,48,,,40,49,45,45,89,90,89,179,0,4,11,9,9
07.03.2013,Olympiacos,Barcelona,Barcelona,77,90,20,17,37,16,29,45,26,17,43,15,27,42,,,36,46,41,44,82,85,82,167,3,5,1,13,13
07.03.2013,Zalgiris Kaunas,Real Madrid,Real Madrid,104,105,29,19,48,15,21,36,17,23,40,23,21,44,,,44,40,40,44,84,84,84,168,10,0,2,0,1
06.03.2013,Bamberg,CSKA Moscow,CSKA Moscow,58,78,18,23,41,17,23,40,12,16,28,11,16,27,,,35,46,23,32,81,55,81,136,5,23,15,20,20
06.03.2013,Alba Berlin,Anadolu Efes SK,Anadolu Efes SK,86,91,24,28,52,22,22,44,22,18,40,18,23,41,,,46,50,40,41,96,81,96,177,4,10,0,5,5
01.03.2013,Panathinaikos,Anadolu Efes SK,Panathinaikos,75,62,19,21,40,19,17,36,18,13,31,19,11,30,,,38,38,37,24,76,61,76,137,2,1,5,13,13
01.03.2013,Unicaja,Zalgiris Kaunas,Zalgiris Kaunas,67,83,19,16,35,12,22,34,25,21,46,11,24,35,,,31,38,36,45,69,81,69,150,3,2,3,16,16
01.03.2013,CSKA Moscow,Alba Berlin,CSKA Moscow,80,65,20,16,36,24,17,41,19,21,40,17,11,28,,,44,33,36,32,77,68,77,145,4,3,9,15,15
28.02.2013,Barcelona,Khimki,Barcelona,71,69,21,16,37,23,18,41,16,14,30,11,21,32,,,44,34,27,35,78,62,78,140,5,7,12,2,2
28.02.2013,Montepaschi Siena,Fenerbahce Ulker,Montepaschi Siena,87,69,21,18,39,28,17,45,16,18,34,22,16,38,,,49,35,38,34,84,72,84,156,3,3,12,18,18
28.02.2013,Real Madrid,Bamberg,Real Madrid,76,73,21,20,41,18,21,39,18,19,37,19,13,32,,,39,41,37,32,80,69,80,149,1,4,3,3,3
28.02.2013,Baskonia,Maccabi Tel Aviv,Maccabi Tel Aviv,62,66,10,11,21,21,17,38,16,15,31,15,23,38,,,31,28,31,38,59,69,59,128,1,3,4,4,4
28.02.2013,Besiktas CT,Olympiacos,Olympiacos,60,79,15,13,28,15,25,40,21,22,43,9,19,28,,,30,38,30,41,68,71,68,139,2,8,9,19,19
22.02.2013,Real Madrid,Alba Berlin,Real Madrid,77,72,20,14,34,14,19,33,14,17,31,29,22,51,,,34,33,43,39,67,82,67,149,6,10,2,5,5
22.02.2013,Olympiacos,Baskonia,Olympiacos,82,74,18,11,29,23,16,39,21,23,44,20,24,44,,,41,27,41,47,68,88,68,156,7,14,12,8,8
22.02.2013,Anadolu Efes SK,CSKA Moscow,Anadolu Efes SK,63,60,16,22,38,10,12,22,15,12,27,22,14,36,,,26,34,37,26,60,63,60,123,6,3,5,3,3
22.02.2013,Khimki,Besiktas CT,Khimki,87,56,16,11,27,22,16,38,25,19,44,24,10,34,,,38,27,49,29,65,78,65,143,5,22,17,31,31
21.02.2013,Bamberg,Unicaja,Unicaja,65,68,14,16,30,14,22,36,13,17,30,24,13,37,,,28,38,37,30,66,67,66,133,2,1,14,3,3
21.02.2013,Zalgiris Kaunas,Panathinaikos,Panathinaikos,73,78,22,19,41,21,21,42,15,16,31,15,22,37,,,43,40,30,38,83,68,83,151,3,10,2,5,5
21.02.2013,Maccabi Tel Aviv,Montepaschi Siena,Maccabi Tel Aviv,92,61,22,22,44,24,12,36,23,19,42,23,8,31,,,46,34,46,27,80,73,80,153,0,12,16,31,31
21.02.2013,Fenerbahce Ulker,Barcelona,Barcelona,60,99,13,23,36,6,27,33,21,26,47,20,23,43,,,19,50,41,49,69,90,69,159,10,9,36,39,39
15.02.2013,Montepaschi Siena,Baskonia,Montepaschi Siena,85,74,22,23,45,13,14,27,26,13,39,24,24,48,,,35,37,50,37,72,87,72,159,1,13,11,11,11
15.02.2013,Fenerbahce Ulker,Besiktas CT,Fenerbahce Ulker,78,72,19,15,34,13,27,40,16,13,29,30,17,47,,,32,42,46,30,74,76,74,150,4,4,7,6,6
15.02.2013,Khimki,Olympiacos,Olympiacos,82,87,23,19,42,20,16,36,17,19,36,22,33,55,,,43,35,39,52,78,91,78,169,4,4,6,5,5
14.02.2013,Anadolu Efes SK,Real Madrid,Anadolu Efes SK,74,72,23,19,42,23,17,40,13,18,31,15,18,33,,,46,36,28,36,82,64,82,146,4,8,5,2,2
14.02.2013,Bamberg,Zalgiris Kaunas,Zalgiris Kaunas,87,88,20,23,43,16,15,31,19,19,38,21,19,40,,,36,38,40,38,74,78,74,152,3,2,2,0,1
14.02.2013,Maccabi Tel Aviv,Barcelona,Barcelona,77,82,22,20,42,17,21,38,14,26,40,24,15,39,,,39,41,38,41,80,79,80,159,2,3,14,5,5
14.02.2013,Alba Berlin,Unicaja,Unicaja,65,67,20,22,42,22,12,34,9,21,30,14,12,26,,,42,34,23,33,76,56,76,132,2,11,4,2,2
14.02.2013,CSKA Moscow,Panathinaikos,CSKA Moscow,86,69,25,15,40,10,16,26,31,19,50,20,19,39,,,35,31,51,38,66,89,66,155,10,20,16,17,17
01.02.2013,Panathinaikos,Bamberg,Panathinaikos,76,73,19,19,38,17,14,31,15,16,31,25,24,49,,,36,33,40,40,69,80,69,149,0,7,2,3,3
01.02.2013,Baskonia,Khimki,Khimki,71,83,18,19,37,27,24,51,11,19,30,15,21,36,,,45,43,26,40,88,66,88,154,1,17,6,12,12
01.02.2013,Unicaja,Anadolu Efes SK,Anadolu Efes SK,73,78,16,22,38,12,16,28,26,17,43,19,23,42,,,28,38,45,40,66,85,66,151,6,7,1,5,5
31.01.2013,Barcelona,Montepaschi Siena,Barcelona,85,66,20,13,33,28,16,44,20,18,38,17,19,36,,,48,29,37,37,77,74,77,151,7,8,21,19,19
31.01.2013,Olympiacos,Fenerbahce Ulker,Olympiacos,82,71,23,24,47,20,13,33,25,12,37,14,22,36,,,43,37,39,34,80,73,80,153,1,2,19,11,11
31.01.2013,Real Madrid,CSKA Moscow,Real Madrid,86,78,14,15,29,19,12,31,10,17,27,23,22,45,,,33,27,33,39,60,72,60,132,1,6,1,0,8
31.01.2013,Besiktas CT,Maccabi Tel Aviv,Maccabi Tel Aviv,55,77,12,21,33,10,22,32,13,14,27,20,20,40,,,22,43,33,34,65,67,65,132,9,10,22,22,22
31.01.2013,Zalgiris Kaunas,Alba Berlin,Zalgiris Kaunas,92,56,26,21,47,18,16,34,26,9,35,22,10,32,,,44,37,48,19,81,67,81,148,5,11,24,36,36
25.01.2013,Montepaschi Siena,Besiktas CT,Montepaschi Siena,63,57,22,13,35,15,13,28,6,19,25,20,12,32,,,37,26,26,31,63,57,63,120,9,0,2,6,6
25.01.2013,Panathinaikos,Real Madrid,Real Madrid,54,58,20,11,31,17,16,33,12,17,29,5,14,19,,,37,27,17,31,64,48,64,112,9,10,5,4,4
25.01.2013,Anadolu Efes SK,Zalgiris Kaunas,Anadolu Efes SK,56,52,15,8,23,12,15,27,14,13,27,15,16,31,,,27,23,29,29,50,58,50,108,7,6,5,4,4
25.01.2013,CSKA Moscow,Unicaja,Unicaja,81,94,17,27,44,26,20,46,18,23,41,20,24,44,,,43,47,38,47,90,85,90,175,10,9,9,13,13
24.01.2013,Maccabi Tel Aviv,Olympiacos,Olympiacos,77,78,19,30,49,14,14,28,29,13,42,15,21,36,,,33,44,44,34,77,78,77,155,11,0,5,1,1
24.01.2013,Alba Berlin,Bamberg,Alba Berlin,82,63,26,14,40,10,20,30,28,13,41,18,16,34,,,36,34,46,29,70,75,70,145,12,12,17,19,19
24.01.2013,Baskonia,Barcelona,Barcelona,79,90,28,27,55,19,23,42,13,19,32,19,21,40,,,47,50,32,40,97,72,97,169,1,18,9,11,11
24.01.2013,Fenerbahce Ulker,Khimki,Fenerbahce Ulker,85,82,17,19,36,19,21,40,20,14,34,29,28,57,,,36,40,49,42,76,91,76,167,2,9,2,3,3
18.01.2013,Olympiacos,Montepaschi Siena,Montepaschi Siena,72,74,25,20,45,11,18,29,15,14,29,21,22,43,,,36,38,36,36,74,72,74,146,5,2,1,2,2
18.01.2013,Fenerbahce Ulker,Baskonia,Baskonia,75,97,19,20,39,13,28,41,19,23,42,24,26,50,,,32,48,43,49,80,92,80,172,1,5,20,22,22
