DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
18.01.2013,Khimki,Maccabi Tel Aviv,Khimki,88,67,19,25,44,27,9,36,24,16,40,18,17,35,,,46,34,42,33,80,75,80,155,6,8,20,21,21
17.01.2013,Besiktas CT,Barcelona,Barcelona,59,73,10,15,25,22,19,41,16,17,33,11,22,33,,,32,34,27,39,66,66,66,132,5,7,3,14,14
17.01.2013,Unicaja,Real Madrid,Real Madrid,64,72,16,19,35,20,11,31,14,13,27,14,29,43,,,36,30,28,42,66,70,66,136,3,2,7,8,8
17.01.2013,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,73,87,15,16,31,16,22,38,20,27,47,22,22,44,,,31,38,42,49,69,91,69,160,1,4,14,14,14
17.01.2013,Bamberg,Anadolu Efes SK,Anadolu Efes SK,76,94,27,23,50,19,24,43,13,18,31,17,29,46,,,46,47,30,47,93,77,93,170,4,17,6,18,18
16.01.2013,Alba Berlin,Panathinaikos,Panathinaikos,73,79,23,23,46,16,22,38,17,20,37,17,14,31,,,39,45,34,34,84,68,84,152,0,11,9,6,6
11.01.2013,Barcelona,Olympiacos,Barcelona,76,68,18,13,31,23,19,42,19,20,39,16,16,32,,,41,32,35,36,73,71,73,144,5,3,8,8,8
11.01.2013,Montepaschi Siena,Khimki,Montepaschi Siena,82,76,20,27,47,19,14,33,21,19,40,22,16,38,,,39,41,43,35,80,78,80,158,7,2,0,6,6
11.01.2013,Real Madrid,Zalgiris Kaunas,Real Madrid,75,74,18,23,41,22,17,39,14,12,26,21,22,43,,,40,40,35,34,80,69,80,149,5,5,2,1,1
11.01.2013,Anadolu Efes SK,Alba Berlin,Anadolu Efes SK,71,62,16,19,35,19,11,30,17,14,31,19,18,37,,,35,30,36,32,65,68,65,133,3,6,8,9,9
10.01.2013,Baskonia,Besiktas CT,Baskonia,77,51,27,7,34,18,17,35,18,11,29,14,16,30,,,45,24,32,27,69,59,69,128,20,8,28,26,26
10.01.2013,Maccabi Tel Aviv,Fenerbahce Ulker,Maccabi Tel Aviv,91,73,23,21,44,13,15,28,17,12,29,38,25,63,,,36,36,55,37,72,92,72,164,2,19,5,18,18
10.01.2013,Panathinaikos,Unicaja,Panathinaikos,78,73,23,19,42,16,18,34,17,21,38,22,15,37,,,39,37,39,36,76,75,76,151,4,2,2,5,5
10.01.2013,CSKA Moscow,Bamberg,CSKA Moscow,90,83,22,24,46,23,22,45,22,18,40,23,19,42,,,45,46,45,37,91,82,91,173,2,1,3,7,7
04.01.2013,Olympiacos,Besiktas CT,Olympiacos,77,64,20,13,33,17,14,31,20,19,39,20,18,38,,,37,27,40,37,64,77,64,141,7,13,11,13,13
04.01.2013,Alba Berlin,CSKA Moscow,CSKA Moscow,57,75,13,24,37,15,16,31,19,17,36,10,18,28,,,28,40,29,35,68,64,68,132,11,11,10,18,18
04.01.2013,Fenerbahce Ulker,Montepaschi Siena,Montepaschi Siena,92,98,26,26,52,25,19,44,22,24,46,19,29,48,,,51,45,41,53,96,94,96,190,0,4,4,6,6
04.01.2013,Zalgiris Kaunas,Unicaja,Zalgiris Kaunas,75,63,21,17,38,13,13,26,18,21,39,23,12,35,,,34,30,41,33,64,74,64,138,4,11,1,12,12
03.01.2013,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,78,64,24,17,41,21,15,36,19,11,30,14,21,35,,,45,32,33,32,77,65,77,142,7,1,21,14,14
03.01.2013,Bamberg,Real Madrid,Real Madrid,67,82,22,26,48,16,21,37,19,16,35,10,19,29,,,38,47,29,35,85,64,85,149,4,18,6,15,15
03.01.2013,Maccabi Tel Aviv,Baskonia,Baskonia,70,71,23,20,43,9,24,33,24,6,30,14,21,35,,,32,44,38,27,76,65,76,141,3,6,6,1,1
03.01.2013,Khimki,Barcelona,Khimki,78,65,21,18,39,25,23,48,16,14,30,16,10,26,,,46,41,32,24,87,56,87,143,3,9,7,13,13
28.12.2012,Panathinaikos,Zalgiris Kaunas,Panathinaikos,67,66,22,13,35,21,20,41,11,16,27,13,17,30,,,43,33,24,33,76,57,76,133,9,9,5,1,1
28.12.2012,Barcelona,Fenerbahce Ulker,Barcelona,100,78,24,13,37,30,22,52,25,25,50,21,18,39,,,54,35,46,43,89,89,89,178,11,11,19,22,22
28.12.2012,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,90,71,25,24,49,17,18,35,21,16,37,27,13,40,,,42,42,48,29,84,77,84,161,1,6,5,19,19
27.12.2012,Montepaschi Siena,Maccabi Tel Aviv,Montepaschi Siena,79,69,20,15,35,24,20,44,19,18,37,16,16,32,,,44,35,35,34,79,69,79,148,5,0,10,10,10
27.12.2012,Unicaja,Bamberg,Unicaja,85,82,15,19,34,24,26,50,24,24,48,22,13,35,,,39,45,46,37,84,83,84,167,4,1,6,3,3
27.12.2012,Baskonia,Olympiacos,Baskonia,82,74,19,24,43,21,20,41,27,11,38,15,19,34,,,40,44,42,30,84,72,84,156,5,2,12,8,8
27.12.2012,Alba Berlin,Real Madrid,Real Madrid,63,77,20,26,46,14,12,26,20,22,42,9,17,26,,,34,38,29,39,72,68,72,140,6,9,6,14,14
27.12.2012,Besiktas CT,Khimki,Khimki,75,80,20,14,34,19,31,50,18,22,40,18,13,31,,,39,45,36,35,84,71,84,155,6,9,10,5,5
14.12.2012,Baskonia,Cedevita,Baskonia,97,70,15,17,32,34,13,47,20,19,39,28,21,49,,,49,30,48,40,79,88,79,167,2,18,20,27,27
14.12.2012,Olympiacos,Olimpia Milano,Olympiacos,82,81,16,19,35,29,19,48,17,24,41,20,19,39,,,45,38,37,43,83,80,83,163,3,1,0,1,1
14.12.2012,Zalgiris Kaunas,Anadolu Efes SK,Zalgiris Kaunas,71,53,20,15,35,15,15,30,23,7,30,13,16,29,,,35,30,36,23,65,59,65,124,5,6,21,18,18
13.12.2012,Bamberg,Partizan,Bamberg,92,90,25,13,38,22,22,44,21,27,48,12,18,30,,,47,35,33,45,82,78,82,160,12,2,6,0,2
13.12.2012,Barcelona,CSKA Moscow,CSKA Moscow,75,78,19,24,43,28,17,45,11,14,25,17,23,40,,,47,41,28,37,88,65,88,153,5,13,3,3,3
13.12.2012,Besiktas CT,Lietuvos Rytas,Besiktas CT,66,65,15,19,34,18,20,38,18,15,33,15,11,26,,,33,39,33,26,72,59,72,131,4,6,3,1,1
13.12.2012,Real Madrid,Petrol Olimpija,Real Madrid,91,60,22,15,37,26,12,38,20,19,39,23,14,37,,,48,27,43,33,75,76,75,151,7,16,22,31,31
13.12.2012,Maccabi Tel Aviv,Alba Berlin,Maccabi Tel Aviv,78,62,23,13,36,25,11,36,12,25,37,18,13,31,,,48,24,30,38,72,68,72,140,10,6,11,16,16
13.12.2012,Montepaschi Siena,Asseco Gdynia,Asseco Gdynia,88,95,26,13,39,25,15,40,12,24,36,13,24,37,,,51,28,25,48,79,73,79,152,13,3,11,0,7
13.12.2012,Unicaja,Chalon/Saone,Unicaja,86,62,24,11,35,22,12,34,21,20,41,19,19,38,,,46,23,40,39,69,79,69,148,13,17,24,24,24
13.12.2012,Fenerbahce Ulker,Cantu,Fenerbahce Ulker,77,69,18,22,40,25,16,41,17,17,34,17,14,31,,,43,38,34,31,81,65,81,146,4,4,5,8,8
13.12.2012,Khimki,Panathinaikos,Khimki,78,77,21,14,35,25,25,50,15,20,35,17,18,35,,,46,39,32,38,85,70,85,155,7,7,2,1,1
07.12.2012,Chalon/Saone,Montepaschi Siena,Chalon/Saone,108,103,27,24,51,22,24,46,21,27,48,23,18,41,,,49,48,44,45,97,89,97,186,3,4,5,0,5
07.12.2012,Panathinaikos,Fenerbahce Ulker,Panathinaikos,69,55,12,14,26,17,9,26,14,14,28,26,18,44,,,29,23,40,32,52,72,52,124,2,17,6,14,14
07.12.2012,Olimpia Milano,Zalgiris Kaunas,Zalgiris Kaunas,65,67,16,18,34,21,14,35,16,19,35,12,16,28,,,37,32,28,35,69,63,69,132,2,4,2,2,2
07.12.2012,Petrol Olimpija,Khimki,Petrol Olimpija,74,72,13,19,32,21,12,33,16,19,35,24,22,46,,,34,31,40,41,65,81,65,146,6,9,0,2,2
07.12.2012,Anadolu Efes SK,Baskonia,Baskonia,76,91,19,21,40,15,17,32,25,27,52,17,26,43,,,34,38,42,53,72,95,72,167,2,4,6,15,15
07.12.2012,Lietuvos Rytas,Bamberg,Lietuvos Rytas,67,62,15,15,30,20,13,33,15,15,30,17,19,36,,,35,28,32,34,63,66,63,129,0,4,7,5,5
06.12.2012,Cantu,Real Madrid,Cantu,76,70,20,18,38,22,17,39,13,21,34,21,14,35,,,42,35,34,35,77,69,77,146,2,1,1,6,6
06.12.2012,Partizan,Barcelona,Barcelona,67,68,14,13,27,16,12,28,14,18,32,14,15,29,,,30,25,28,33,55,61,55,116,1,3,1,0,1
06.12.2012,Alba Berlin,Unicaja,Unicaja,63,74,18,14,32,17,22,39,16,23,39,12,15,27,,,35,36,28,38,71,66,71,137,4,8,8,11,11
06.12.2012,Asseco Gdynia,Maccabi Tel Aviv,Maccabi Tel Aviv,73,89,19,15,34,23,20,43,23,25,48,8,29,37,,,42,35,31,54,77,85,77,162,4,4,5,16,16
06.12.2012,Cedevita,Olympiacos,Olympiacos,62,84,18,21,39,19,19,38,11,24,35,14,20,34,,,37,40,25,44,77,69,77,146,3,15,16,22,22
06.12.2012,CSKA Moscow,Besiktas CT,CSKA Moscow,87,72,24,28,52,22,23,45,21,10,31,20,11,31,,,46,51,41,21,97,62,97,159,4,10,6,15,15
30.11.2012,Real Madrid,Fenerbahce Ulker,Real Madrid,77,61,16,19,35,20,20,40,18,13,31,23,9,32,,,36,39,41,22,75,63,75,138,3,2,2,16,16
30.11.2012,Montepaschi Siena,Unicaja,Montepaschi Siena,91,72,30,20,50,26,20,46,18,19,37,17,13,30,,,56,40,35,32,96,67,96,163,10,5,15,19,19
30.11.2012,Besiktas CT,Barcelona,Barcelona,48,78,14,18,32,10,21,31,14,23,37,10,16,26,,,24,39,24,39,63,63,63,126,4,15,24,30,30
30.11.2012,Zalgiris Kaunas,Olympiacos,Olympiacos,63,77,18,21,39,9,10,19,23,17,40,13,29,42,,,27,31,36,46,58,82,58,140,3,5,2,14,14
29.11.2012,Bamberg,CSKA Moscow,CSKA Moscow,89,97,24,29,53,15,21,36,25,17,42,25,30,55,,,39,50,50,47,89,97,89,186,5,0,3,8,8
29.11.2012,Partizan,Lietuvos Rytas,Partizan,75,74,18,11,29,21,22,43,20,18,38,16,23,39,,,39,33,36,41,72,77,72,149,7,3,8,1,1
29.11.2012,Baskonia,Olimpia Milano,Baskonia,64,62,14,19,33,14,23,37,17,11,28,19,9,28,,,28,42,36,20,70,56,70,126,5,6,8,2,2
29.11.2012,Maccabi Tel Aviv,Chalon/Saone,Maccabi Tel Aviv,78,73,24,26,50,14,17,31,20,17,37,20,13,33,,,38,43,40,30,81,70,81,151,2,3,2,5,5
29.11.2012,Panathinaikos,Petrol Olimpija,Panathinaikos,80,72,17,11,28,18,22,40,27,16,43,18,23,41,,,35,33,45,39,68,84,68,152,6,12,13,8,8
29.11.2012,Alba Berlin,Asseco Gdynia,Alba Berlin,67,64,15,13,28,21,15,36,16,13,29,15,23,38,,,36,28,31,36,64,67,64,131,2,3,11,3,3
29.11.2012,Cedevita,Anadolu Efes SK,Anadolu Efes SK,73,81,24,21,45,11,23,34,20,15,35,18,22,40,,,35,44,38,37,79,75,79,154,3,6,4,8,8
29.11.2012,Khimki,Cantu,Khimki,77,53,23,24,47,21,7,28,18,12,30,15,10,25,,,44,31,33,22,75,55,75,130,1,2,19,24,24
23.11.2012,Montepaschi Siena,Maccabi Tel Aviv,Montepaschi Siena,89,87,21,23,44,23,18,41,15,24,39,30,22,52,,,44,41,45,46,85,91,85,176,2,4,6,2,2
23.11.2012,Real Madrid,Khimki,Real Madrid,104,81,21,23,44,25,22,47,33,19,52,25,17,42,,,46,45,58,36,91,94,91,185,2,13,15,23,23
23.11.2012,Cantu,Panathinaikos,Panathinaikos,69,71,15,19,34,19,15,34,16,20,36,19,17,36,,,34,34,35,37,68,72,68,140,4,1,4,2,2
23.11.2012,Besiktas CT,Bamberg,Besiktas CT,83,72,18,18,36,18,24,42,26,12,38,21,18,39,,,36,42,47,30,78,77,78,155,0,5,8,11,11
23.11.2012,Zalgiris Kaunas,Baskonia,Zalgiris Kaunas,82,45,22,15,37,21,9,30,16,9,25,23,12,35,,,43,24,39,21,67,60,67,127,7,15,26,37,37
22.11.2012,Barcelona,Lietuvos Rytas,Barcelona,90,66,27,18,45,15,27,42,26,15,41,22,6,28,,,42,45,48,21,87,69,87,156,9,3,8,24,24
22.11.2012,Olimpia Milano,Cedevita,Olimpia Milano,75,60,20,18,38,16,19,35,25,9,34,14,14,28,,,36,37,39,23,73,62,73,135,2,2,15,15,15
22.11.2012,Olympiacos,Anadolu Efes SK,Olympiacos,75,53,23,20,43,12,6,18,24,16,40,16,11,27,,,35,26,40,27,61,67,61,128,3,14,17,22,22
22.11.2012,Unicaja,Asseco Gdynia,Unicaja,63,48,13,13,26,21,10,31,13,8,21,16,17,33,,,34,23,29,25,57,54,57,111,0,6,16,15,15
22.11.2012,Chalon/Saone,Alba Berlin,Alba Berlin,82,87,20,15,35,13,20,33,20,18,38,29,34,63,,,33,35,49,52,68,101,68,169,5,14,0,5,5
22.11.2012,Fenerbahce Ulker,Petrol Olimpija,Fenerbahce Ulker,85,68,22,12,34,21,14,35,21,22,43,21,20,41,,,43,26,42,42,69,84,69,153,10,16,16,17,17
22.11.2012,CSKA Moscow,Partizan,CSKA Moscow,78,61,23,22,45,25,14,39,13,12,25,17,13,30,,,48,36,30,25,84,55,84,139,1,6,13,17,17
16.11.2012,Baskonia,Olympiacos,Olympiacos,72,89,19,22,41,21,25,46,11,22,33,21,20,41,,,40,47,32,42,87,74,87,161,3,15,18,17,17
16.11.2012,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,77,71,20,18,38,7,18,25,27,16,43,23,19,42,,,27,36,50,35,63,85,63,148,2,14,2,6,6
15.11.2012,Alba Berlin,Montepaschi Siena,Montepaschi Siena,73,75,17,21,38,17,18,35,18,21,39,21,15,36,,,34,39,39,36,73,75,73,148,4,0,8,2,2
15.11.2012,Panathinaikos,Real Madrid,Panathinaikos,79,68,12,16,28,30,19,49,23,17,40,14,16,30,,,42,35,37,33,77,70,77,147,4,2,13,11,11
15.11.2012,Partizan,Besiktas CT,Partizan,87,72,24,19,43,27,24,51,19,22,41,17,7,24,,,51,43,36,29,94,65,94,159,5,7,5,15,15
15.11.2012,Cedevita,Zalgiris Kaunas,Cedevita,108,106,19,28,47,20,12,32,24,20,44,22,25,47,,,39,40,46,45,79,91,79,170,9,6,3,0,2
15.11.2012,Maccabi Tel Aviv,Unicaja,Unicaja,62,64,21,17,38,16,21,37,12,11,23,13,15,28,,,37,38,25,26,75,51,75,126,4,13,0,2,2
15.11.2012,Petrol Olimpija,Cantu,Petrol Olimpija,81,79,17,22,39,25,17,42,17,23,40,22,17,39,,,42,39,39,40,81,79,81,160,5,0,3,2,2
15.11.2012,Asseco Gdynia,Chalon/Saone,Chalon/Saone,70,76,20,13,33,17,21,38,17,17,34,16,25,41,,,37,34,33,42,71,75,71,146,7,1,3,6,6
15.11.2012,Bamberg,Barcelona,Barcelona,66,86,22,23,45,20,24,44,11,17,28,13,22,35,,,42,47,24,39,89,63,89,152,1,23,11,20,20
15.11.2012,Lietuvos Rytas,CSKA Moscow,CSKA Moscow,62,71,16,14,30,16,19,35,14,20,34,16,18,34,,,32,33,30,38,65,68,65,133,2,3,7,9,9
15.11.2012,Khimki,Fenerbahce Ulker,Khimki,71,70,17,18,35,22,11,33,17,22,39,15,19,34,,,39,29,32,41,68,73,68,141,1,3,5,1,1
09.11.2012,Partizan,Bamberg,Bamberg,72,77,16,16,32,25,17,42,21,22,43,10,22,32,,,41,33,31,44,74,75,74,149,0,2,7,5,5
09.11.2012,Petrol Olimpija,Real Madrid,Real Madrid,76,89,18,21,39,17,25,42,22,22,44,19,21,40,,,35,46,41,43,81,84,81,165,3,5,11,13,13
09.11.2012,Panathinaikos,Khimki,Khimki,67,79,23,17,40,18,21,39,17,20,37,9,21,30,,,41,38,26,41,79,67,79,146,6,12,0,12,12
09.11.2012,Anadolu Efes SK,Zalgiris Kaunas,Zalgiris Kaunas,64,77,23,25,48,14,12,26,14,23,37,13,17,30,,,37,37,27,40,74,67,74,141,2,10,9,13,13
09.11.2012,Asseco Gdynia,Montepaschi Siena,Montepaschi Siena,66,101,22,21,43,13,21,34,12,37,49,19,22,41,,,35,42,31,59,77,90,77,167,1,11,32,35,35
09.11.2012,Cedevita,Baskonia,Cedevita,76,69,24,24,48,15,10,25,19,12,31,18,23,41,,,39,34,37,35,73,72,73,145,0,3,12,7,7
08.11.2012,Alba Berlin,Maccabi Tel Aviv,Maccabi Tel Aviv,76,78,10,16,26,25,22,47,17,18,35,24,22,46,,,35,38,41,40,73,81,73,154,6,3,4,2,2
08.11.2012,Cantu,Fenerbahce Ulker,Cantu,82,58,23,12,35,18,15,33,16,14,30,25,17,42,,,41,27,41,31,68,72,68,140,11,14,16,24,24
08.11.2012,Olimpia Milano,Olympiacos,Olympiacos,71,84,17,24,41,19,17,36,14,18,32,21,25,46,,,36,41,35,43,77,78,77,155,7,6,9,13,13
08.11.2012,Chalon/Saone,Unicaja,Unicaja,78,88,21,24,45,11,20,31,29,24,53,17,20,37,,,32,44,46,44,76,90,76,166,3,2,7,10,10
08.11.2012,Lietuvos Rytas,Besiktas CT,Besiktas CT,67,73,20,17,37,13,16,29,15,16,31,19,24,43,,,33,33,34,40,66,74,66,140,3,1,1,6,6
08.11.2012,CSKA Moscow,Barcelona,Barcelona,60,81,19,17,36,16,21,37,13,25,38,12,18,30,,,35,38,25,43,73,68,73,141,2,13,15,21,21
02.11.2012,Montepaschi Siena,Chalon/Saone,Montepaschi Siena,93,90,23,30,53,27,25,52,23,20,43,20,15,35,,,50,55,43,35,105,78,105,183,7,12,2,3,3
02.11.2012,Bamberg,Lietuvos Rytas,Bamberg,84,78,20,21,41,25,14,39,17,29,46,22,14,36,,,45,35,39,43,80,82,80,162,1,4,2,6,6
02.11.2012,Olympiacos,Cedevita,Olympiacos,79,77,22,16,38,20,19,39,14,18,32,23,24,47,,,42,35,37,42,77,79,77,156,6,2,3,2,2
02.11.2012,Besiktas CT,CSKA Moscow,CSKA Moscow,58,85,18,22,40,14,22,36,9,24,33,17,17,34,,,32,44,26,41,76,67,76,143,4,18,27,27,27
02.11.2012,Khimki,Petrol Olimpija,Khimki,75,65,18,19,37,25,14,39,13,15,28,19,17,36,,,43,33,32,32,76,64,76,140,1,1,8,10,10
01.11.2012,Barcelona,Partizan,Barcelona,85,82,23,15,38,14,22,36,30,18,48,18,27,45,,,37,37,48,45,74,93,74,167,8,11,12,3,3
01.11.2012,Baskonia,Anadolu Efes SK,Anadolu Efes SK,64,76,19,15,34,29,15,44,7,22,29,9,24,33,,,48,30,16,46,78,62,78,140,4,14,3,12,12
01.11.2012,Real Madrid,Cantu,Real Madrid,80,66,18,12,30,23,14,37,22,22,44,17,18,35,,,41,26,39,40,67,79,67,146,6,13,15,14,14
01.11.2012,Unicaja,Alba Berlin,Unicaja,67,62,22,16,38,7,18,25,18,9,27,20,19,39,,,29,34,38,28,63,66,63,129,6,4,4,5,5
01.11.2012,Maccabi Tel Aviv,Asseco Gdynia,Maccabi Tel Aviv,93,62,27,13,40,23,17,40,22,17,39,21,15,36,,,50,30,43,32,80,75,80,155,14,13,25,31,31
01.11.2012,Fenerbahce Ulker,Panathinaikos,Fenerbahce Ulker,73,64,19,17,36,23,12,35,16,12,28,15,23,38,,,42,29,31,35,71,66,71,137,2,2,17,9,9
01.11.2012,Zalgiris Kaunas,Olimpia Milano,Zalgiris Kaunas,92,87,20,27,47,27,24,51,25,14,39,20,22,42,,,47,51,45,36,98,81,98,179,7,6,7,5,5
26.10.2012,Unicaja,Montepaschi Siena,Unicaja,91,89,20,16,36,22,27,49,15,25,40,23,12,35,,,42,43,38,37,85,75,85,160,4,5,11,0,2
26.10.2012,Petrol Olimpija,Panathinaikos,Panathinaikos,67,85,19,23,42,19,27,46,12,19,31,17,16,33,,,38,50,29,35,88,64,88,152,4,21,19,18,18
26.10.2012,Cantu,Khimki,Cantu,67,54,14,21,35,21,11,32,20,11,31,12,11,23,,,35,32,32,22,67,54,67,121,7,0,12,13,13
26.10.2012,Anadolu Efes SK,Cedevita,Anadolu Efes SK,85,66,23,14,37,21,14,35,22,19,41,19,19,38,,,44,28,41,38,72,79,72,151,9,13,19,19,19
25.10.2012,Asseco Gdynia,Alba Berlin,Asseco Gdynia,77,66,14,18,32,18,11,29,19,21,40,26,16,42,,,32,29,45,37,61,82,61,143,4,16,1,11,11
25.10.2012,Olympiacos,Zalgiris Kaunas,Zalgiris Kaunas,61,79,17,14,31,22,19,41,10,26,36,12,20,32,,,39,33,22,46,72,68,72,140,3,11,10,18,18
25.10.2012,Barcelona,Besiktas CT,Barcelona,72,60,20,18,38,16,16,32,17,12,29,19,14,33,,,36,34,36,26,70,62,70,132,2,2,7,12,12
25.10.2012,Chalon/Saone,Maccabi Tel Aviv,Maccabi Tel Aviv,61,90,12,24,36,16,29,45,21,24,45,12,13,25,,,28,53,33,37,81,70,81,151,12,20,28,29,29
25.10.2012,Olimpia Milano,Baskonia,Baskonia,85,95,19,18,37,25,25,50,22,22,44,19,30,49,,,44,43,41,52,87,93,87,180,1,2,1,10,10
25.10.2012,Fenerbahce Ulker,Real Madrid,Real Madrid,75,83,13,21,34,23,21,44,21,24,45,18,17,35,,,36,42,39,41,78,80,78,158,8,3,9,8,8
25.10.2012,Lietuvos Rytas,Partizan,Lietuvos Rytas,69,61,23,20,43,17,11,28,15,17,32,14,13,27,,,40,31,29,30,71,59,71,130,3,2,7,8,8
25.10.2012,CSKA Moscow,Bamberg,CSKA Moscow,76,67,25,20,45,11,15,26,15,18,33,25,14,39,,,36,35,40,32,71,72,71,143,5,5,2,9,9
19.10.2012,Petrol Olimpija,Fenerbahce Ulker,Fenerbahce Ulker,75,81,20,25,45,26,18,44,15,20,35,14,18,32,,,46,43,29,38,89,67,89,156,5,14,2,6,6
19.10.2012,Baskonia,Zalgiris Kaunas,Zalgiris Kaunas,71,77,25,23,48,10,17,27,16,17,33,20,20,40,,,35,40,36,37,75,73,75,148,2,4,6,6,6
19.10.2012,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,98,72,30,13,43,24,19,43,20,25,45,24,15,39,,,54,32,44,40,86,84,86,170,17,12,17,26,26
19.10.2012,Cedevita,Olimpia Milano,Olimpia Milano,71,83,16,19,35,21,21,42,16,16,32,18,27,45,,,37,40,34,43,77,77,77,154,3,6,3,12,12
19.10.2012,Khimki,Real Madrid,Khimki,86,85,25,18,43,17,17,34,27,20,47,17,30,47,,,42,35,44,50,77,94,77,171,7,9,14,1,1
18.10.2012,Maccabi Tel Aviv,Montepaschi Siena,Maccabi Tel Aviv,70,68,14,20,34,17,13,30,22,19,41,17,16,33,,,31,33,39,35,64,74,64,138,6,6,1,2,2
18.10.2012,Panathinaikos,Cantu,Panathinaikos,78,76,23,17,40,21,26,47,17,12,29,17,21,38,,,44,43,34,33,87,67,87,154,6,9,6,2,2
18.10.2012,Alba Berlin,Chalon/Saone,Alba Berlin,74,71,24,25,49,12,15,27,15,19,34,23,12,35,,,36,40,38,31,76,69,76,145,1,2,8,3,3
18.10.2012,Partizan,CSKA Moscow,CSKA Moscow,71,76,13,14,27,18,25,43,15,10,25,16,13,29,,,31,39,31,23,70,54,70,124,1,8,3,0,5
18.10.2012,Bamberg,Besiktas CT,Besiktas CT,71,86,19,24,43,12,23,35,11,20,31,29,19,48,,,31,47,40,39,78,79,78,157,5,7,25,15,15
18.10.2012,Lietuvos Rytas,Barcelona,Barcelona,49,67,8,13,21,17,14,31,11,20,31,13,20,33,,,25,27,24,40,52,64,52,116,5,3,11,18,18
17.10.2012,Asseco Gdynia,Unicaja,Unicaja,75,77,22,28,50,17,17,34,20,18,38,16,14,30,,,39,45,36,32,84,68,84,152,6,9,4,2,2
12.10.2012,Real Madrid,Panathinaikos,Real Madrid,85,78,22,20,42,13,24,37,24,16,40,26,18,44,,,35,44,50,34,79,84,79,163,2,6,1,7,7
12.10.2012,Montepaschi Siena,Alba Berlin,Alba Berlin,82,92,25,25,50,14,17,31,20,27,47,23,23,46,,,39,42,43,50,81,93,81,174,0,1,10,10,10
12.10.2012,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,80,75,18,15,33,22,19,41,24,16,40,16,25,41,,,40,34,40,41,74,81,74,155,3,6,14,5,5
12.10.2012,Besiktas CT,Partizan,Besiktas CT,81,65,19,14,33,20,16,36,22,23,45,20,12,32,,,39,30,42,35,69,77,69,146,5,12,8,16,16
12.10.2012,Barcelona,Bamberg,Barcelona,72,60,26,9,35,17,17,34,21,18,39,8,16,24,,,43,26,29,34,69,63,69,132,17,3,20,12,12
11.10.2012,Cantu,Petrol Olimpija,Petrol Olimpija,71,84,17,20,37,23,21,44,13,18,31,18,25,43,,,40,41,31,43,81,74,81,155,3,10,6,13,13
11.10.2012,Fenerbahce Ulker,Khimki,Fenerbahce Ulker,92,80,25,25,50,21,11,32,16,18,34,30,26,56,,,46,36,46,44,82,90,82,172,0,10,8,12,12
11.10.2012,Unicaja,Maccabi Tel Aviv,Maccabi Tel Aviv,80,85,20,25,45,16,22,38,27,18,45,17,20,37,,,36,47,44,38,83,82,83,165,5,3,2,5,5
11.10.2012,Chalon/Saone,Asseco Gdynia,Chalon/Saone,81,74,11,12,23,22,16,38,24,20,44,24,26,50,,,33,28,48,46,61,94,61,155,1,20,9,7,7
13.05.2012,CSKA Moscow,Olympiacos,Olympiacos,61,62,10,7,17,24,13,37,19,20,39,8,22,30,,,34,20,27,42,54,69,54,123,3,7,13,1,1
