DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
13.05.2012,Panathinaikos,Barcelona,Barcelona,69,74,20,21,41,17,27,44,15,10,25,17,16,33,,,37,48,32,26,85,58,85,143,1,16,6,5,5
11.05.2012,Olympiacos,Barcelona,Olympiacos,68,64,17,11,28,16,18,34,17,18,35,18,17,35,,,33,29,35,35,62,70,62,132,6,6,3,4,4
11.05.2012,CSKA Moscow,Panathinaikos,CSKA Moscow,66,64,15,29,44,17,5,22,19,21,40,15,9,24,,,32,34,34,30,66,64,66,130,14,0,4,2,2
05.04.2012,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,86,85,18,20,38,23,12,35,21,21,42,24,32,56,,,41,32,45,53,73,98,73,171,2,13,9,1,1
30.03.2012,Olympiacos,Montepaschi Siena,Olympiacos,76,69,21,21,42,17,18,35,16,16,32,22,14,36,,,38,39,38,30,77,68,77,145,0,1,1,7,7
30.03.2012,Bilbao Basket,CSKA Moscow,CSKA Moscow,71,73,15,21,36,13,18,31,19,17,36,24,17,41,,,28,39,43,34,67,77,67,144,6,4,9,2,2
29.03.2012,Maccabi Tel Aviv,Panathinaikos,Panathinaikos,69,78,19,17,36,17,24,41,14,13,27,19,24,43,,,36,41,33,37,77,70,77,147,2,8,4,9,9
28.03.2012,Olympiacos,Montepaschi Siena,Olympiacos,75,55,14,12,26,18,9,27,16,9,25,27,25,52,,,32,21,43,34,53,77,53,130,2,22,18,20,20
28.03.2012,Bilbao Basket,CSKA Moscow,Bilbao Basket,94,81,25,24,49,22,16,38,24,17,41,23,24,47,,,47,40,47,41,87,88,87,175,1,7,14,13,13
27.03.2012,Maccabi Tel Aviv,Panathinaikos,Maccabi Tel Aviv,65,62,24,13,37,17,15,32,9,16,25,15,18,33,,,41,28,24,34,69,58,69,127,11,4,6,3,3
27.03.2012,Unics Kazan,Barcelona,Barcelona,56,67,19,17,36,15,11,26,11,18,29,11,21,32,,,34,28,22,39,62,61,62,123,2,6,1,11,11
23.03.2012,Montepaschi Siena,Olympiacos,Montepaschi Siena,81,80,22,18,40,26,17,43,19,18,37,14,27,41,,,48,35,33,45,83,78,83,161,4,2,14,1,1
23.03.2012,CSKA Moscow,Bilbao Basket,CSKA Moscow,79,60,26,15,41,15,21,36,17,16,33,21,8,29,,,41,36,38,24,77,62,77,139,11,2,6,19,19
22.03.2012,Barcelona,Unics Kazan,Barcelona,66,63,17,13,30,16,17,33,18,18,36,15,15,30,,,33,30,33,33,63,66,63,129,4,3,3,3,3
22.03.2012,Panathinaikos,Maccabi Tel Aviv,Maccabi Tel Aviv,92,94,24,20,44,19,21,40,15,20,35,25,22,47,,,43,41,40,42,84,82,84,166,4,1,3,0,2
21.03.2012,Montepaschi Siena,Olympiacos,Olympiacos,75,82,26,21,47,22,21,43,18,16,34,9,24,33,,,48,42,27,40,90,67,90,157,5,15,8,7,7
21.03.2012,CSKA Moscow,Bilbao Basket,CSKA Moscow,98,71,27,26,53,23,14,37,34,11,45,14,20,34,,,50,40,48,31,90,79,90,169,1,8,33,27,27
20.03.2012,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,93,73,28,18,46,27,16,43,24,18,42,14,21,35,,,55,34,38,39,89,77,89,166,10,4,27,20,20
20.03.2012,Barcelona,Unics Kazan,Barcelona,78,66,22,14,36,23,19,42,17,20,37,16,13,29,,,45,33,33,33,78,66,78,144,8,0,9,12,12
01.03.2012,Montepaschi Siena,Real Madrid,Real Madrid,90,102,28,26,54,25,26,51,22,24,46,15,26,41,,,53,52,37,50,105,87,105,192,2,15,1,12,12
01.03.2012,Olympiacos,Galatasaray CC,Olympiacos,88,81,24,14,38,19,21,40,24,23,47,21,23,44,,,43,35,45,46,78,91,78,169,10,10,9,7,7
01.03.2012,Unicaja,Bilbao Basket,Bilbao Basket,55,59,16,15,31,6,9,15,14,18,32,19,17,36,,,22,24,33,35,46,68,46,114,1,9,6,4,4
01.03.2012,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,65,82,20,22,42,17,25,42,17,17,34,11,18,29,,,37,47,28,35,84,63,84,147,2,19,10,17,17
29.02.2012,Barcelona,Maccabi Tel Aviv,Barcelona,70,67,19,21,40,15,12,27,17,11,28,19,23,42,,,34,33,36,34,67,70,67,137,2,3,7,3,3
29.02.2012,Zalgiris Kaunas,Cantu,Cantu,71,77,23,18,41,12,21,33,15,11,26,21,27,48,,,35,39,36,38,74,74,74,148,5,3,0,6,6
29.02.2012,Olimpia Milano,Fenerbahce Ulker,Olimpia Milano,85,72,20,21,41,26,19,45,20,15,35,19,17,36,,,46,40,39,32,86,71,86,157,1,1,11,13,13
29.02.2012,Unics Kazan,Panathinaikos,Panathinaikos,63,68,21,22,43,17,18,35,10,12,22,15,16,31,,,38,40,25,28,78,53,78,131,1,15,4,5,5
23.02.2012,Panathinaikos,Olimpia Milano,Olimpia Milano,58,67,11,16,27,21,18,39,14,19,33,12,14,26,,,32,34,26,33,66,59,66,125,5,8,7,9,9
23.02.2012,Cantu,Barcelona,Barcelona,62,63,18,18,36,15,17,32,17,17,34,12,11,23,,,33,35,29,28,68,57,68,125,0,6,2,1,1
23.02.2012,Real Madrid,Unicaja,Real Madrid,86,65,14,22,36,27,19,46,18,12,30,27,12,39,,,41,41,45,24,82,69,82,151,8,4,6,21,21
23.02.2012,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,70,66,11,25,36,22,12,34,11,12,23,26,17,43,,,33,37,37,29,70,66,70,136,14,0,5,4,4
23.02.2012,Fenerbahce Ulker,Unics Kazan,Fenerbahce Ulker,94,87,21,26,47,21,18,39,13,24,37,24,11,35,,,42,44,37,35,86,72,86,158,5,7,13,0,7
22.02.2012,Galatasaray CC,Anadolu Efes SK,Galatasaray CC,64,56,20,13,33,19,19,38,11,13,24,14,11,25,,,39,32,25,24,71,49,71,120,7,7,5,8,8
22.02.2012,Bilbao Basket,Montepaschi Siena,Bilbao Basket,60,59,7,8,15,14,14,28,18,17,35,21,20,41,,,21,22,39,37,43,76,43,119,1,17,0,1,1
22.02.2012,CSKA Moscow,Olympiacos,CSKA Moscow,96,64,30,16,46,24,10,34,18,18,36,24,20,44,,,54,26,42,38,80,80,80,160,14,16,28,32,32
09.02.2012,Panathinaikos,Fenerbahce Ulker,Panathinaikos,72,62,24,13,37,16,14,30,18,16,34,14,19,33,,,40,27,32,35,67,67,67,134,11,5,15,10,10
09.02.2012,Maccabi Tel Aviv,Cantu,Maccabi Tel Aviv,75,60,17,14,31,22,27,49,23,5,28,13,14,27,,,39,41,36,19,80,55,80,135,3,5,16,15,15
09.02.2012,Galatasaray CC,CSKA Moscow,Galatasaray CC,68,64,15,13,28,16,23,39,24,18,42,13,10,23,,,31,36,37,28,67,65,67,132,2,1,1,4,4
09.02.2012,Zalgiris Kaunas,Barcelona,Barcelona,58,67,19,13,32,13,17,30,11,17,28,15,20,35,,,32,30,26,37,62,63,62,125,6,4,4,9,9
08.02.2012,Olimpia Milano,Unics Kazan,Olimpia Milano,63,58,20,13,33,12,15,27,17,15,32,14,15,29,,,32,28,31,30,60,61,60,121,7,3,6,5,5
08.02.2012,Bilbao Basket,Real Madrid,Bilbao Basket,93,69,34,14,48,18,12,30,20,25,45,21,18,39,,,52,26,41,43,78,84,78,162,20,15,21,24,24
08.02.2012,Montepaschi Siena,Unicaja,Montepaschi Siena,84,69,23,19,42,29,27,56,15,14,29,17,9,26,,,52,46,32,23,98,55,98,153,4,14,7,15,15
08.02.2012,Anadolu Efes SK,Olympiacos,Olympiacos,65,67,9,16,25,23,21,44,10,11,21,23,19,42,,,32,37,33,30,69,63,69,132,7,4,6,2,2
02.02.2012,Barcelona,Zalgiris Kaunas,Barcelona,94,80,23,18,41,19,25,44,21,16,37,31,21,52,,,42,43,52,37,85,89,85,174,5,9,4,14,14
02.02.2012,Cantu,Maccabi Tel Aviv,Cantu,82,74,23,20,43,26,24,50,17,16,33,16,14,30,,,49,44,33,30,93,63,93,156,3,11,6,8,8
02.02.2012,Unicaja,Montepaschi Siena,Montepaschi Siena,68,91,19,27,46,21,23,44,17,21,38,11,20,31,,,40,50,28,41,90,69,90,159,8,22,14,23,23
02.02.2012,Fenerbahce Ulker,Panathinaikos,Panathinaikos,56,77,9,24,33,13,12,25,21,22,43,13,19,32,,,22,36,34,41,58,75,58,133,15,2,15,21,21
02.02.2012,CSKA Moscow,Galatasaray CC,CSKA Moscow,85,70,19,12,31,25,25,50,22,15,37,19,18,37,,,44,37,41,33,81,74,81,155,7,4,14,15,15
01.02.2012,Real Madrid,Bilbao Basket,Real Madrid,89,73,26,16,42,24,20,44,19,19,38,20,18,38,,,50,36,39,37,86,76,86,162,10,3,14,16,16
01.02.2012,Olympiacos,Anadolu Efes SK,Olympiacos,83,65,20,12,32,21,24,45,12,17,29,30,12,42,,,41,36,42,29,77,71,77,148,8,6,0,18,18
01.02.2012,Unics Kazan,Olimpia Milano,Unics Kazan,59,44,20,12,32,16,8,24,9,7,16,14,17,31,,,36,20,23,24,56,47,56,103,8,3,18,15,15
26.01.2012,Maccabi Tel Aviv,Barcelona,Barcelona,57,71,19,12,31,10,17,27,13,15,28,15,27,42,,,29,29,28,42,58,70,58,128,7,1,2,14,14
26.01.2012,Galatasaray CC,Olympiacos,Galatasaray CC,78,77,15,15,30,27,13,40,15,19,34,12,22,34,,,42,28,27,41,70,68,70,138,0,1,10,0,1
25.01.2012,Cantu,Zalgiris Kaunas,Cantu,79,78,21,17,38,11,19,30,17,23,40,30,19,49,,,32,36,47,42,68,89,68,157,4,11,10,1,1
25.01.2012,Panathinaikos,Unics Kazan,Unics Kazan,83,89,22,17,39,20,24,44,14,22,36,27,26,53,,,42,41,41,48,83,89,83,172,5,0,7,6,6
25.01.2012,Bilbao Basket,Unicaja,Bilbao Basket,85,70,22,17,39,14,17,31,22,18,40,27,18,45,,,36,34,49,36,70,85,70,155,5,15,6,15,15
25.01.2012,Fenerbahce Ulker,Olimpia Milano,Fenerbahce Ulker,65,63,12,10,22,18,18,36,16,15,31,19,20,39,,,30,28,35,35,58,70,58,128,2,7,3,2,2
25.01.2012,Real Madrid,Montepaschi Siena,Montepaschi Siena,69,88,15,31,46,19,16,35,14,18,32,21,23,44,,,34,47,35,41,81,76,81,157,16,12,17,19,19
25.01.2012,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,96,68,23,21,44,25,15,40,26,17,43,22,15,37,,,48,36,48,32,84,80,84,164,2,12,21,28,28
19.01.2012,Barcelona,Cantu,Barcelona,65,60,15,18,33,13,12,25,21,19,40,16,11,27,,,28,30,37,30,58,67,58,125,3,7,0,5,5
19.01.2012,Olimpia Milano,Panathinaikos,Panathinaikos,57,78,10,24,34,13,19,32,10,15,25,24,20,44,,,23,43,34,35,66,69,66,135,14,9,25,21,21
19.01.2012,Unicaja,Real Madrid,Real Madrid,80,81,20,15,35,19,22,41,19,25,44,22,19,41,,,39,37,41,44,76,85,76,161,5,4,4,1,1
19.01.2012,Anadolu Efes SK,Galatasaray CC,Anadolu Efes SK,68,62,29,19,48,16,15,31,15,18,33,8,10,18,,,45,34,23,28,79,51,79,130,10,11,8,6,6
19.01.2012,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,76,84,16,23,39,21,25,46,24,16,40,15,20,35,,,37,48,39,36,85,75,85,160,7,9,3,8,8
18.01.2012,Montepaschi Siena,Bilbao Basket,Montepaschi Siena,81,67,14,18,32,18,14,32,24,17,41,25,18,43,,,32,32,49,35,64,84,64,148,4,17,7,14,14
18.01.2012,Olympiacos,CSKA Moscow,CSKA Moscow,78,86,21,22,43,23,18,41,14,22,36,20,24,44,,,44,40,34,46,84,80,84,164,1,6,4,8,8
18.01.2012,Unics Kazan,Fenerbahce Ulker,Unics Kazan,76,71,15,18,33,9,23,32,29,15,44,23,15,38,,,24,41,52,30,65,82,65,147,3,11,3,5,5
22.12.2011,Partizan,Olimpia Milano,Olimpia Milano,66,72,18,14,32,18,15,33,14,22,36,16,21,37,,,36,29,30,43,65,73,65,138,4,1,1,6,6
22.12.2011,Spirou Charleroi,Maccabi Tel Aviv,Maccabi Tel Aviv,69,86,16,22,38,18,16,34,15,30,45,20,18,38,,,34,38,35,48,72,83,72,155,6,3,19,17,17
22.12.2011,Bilbao Basket,Baskonia,Bilbao Basket,77,72,20,20,40,20,14,34,18,18,36,19,20,39,,,40,34,37,38,74,75,74,149,0,3,6,5,5
22.12.2011,Cantu,Fenerbahce Ulker,Fenerbahce Ulker,76,83,16,17,33,15,14,29,24,24,48,21,28,49,,,31,31,45,52,62,97,62,159,1,14,0,7,7
22.12.2011,Nancy,Olympiacos,Olympiacos,74,79,27,21,48,17,26,43,20,14,34,10,18,28,,,44,47,30,32,91,62,91,153,6,17,3,5,5
22.12.2011,Anadolu Efes SK,Real Madrid,Real Madrid,66,75,21,15,36,22,21,43,13,21,34,10,18,28,,,43,36,23,39,79,62,79,141,6,13,1,9,9
21.12.2011,Asseco Gdynia,Montepaschi Siena,Montepaschi Siena,53,79,16,18,34,7,19,26,21,13,34,9,29,38,,,23,37,30,42,60,72,60,132,2,7,6,26,26
21.12.2011,Barcelona,Galatasaray CC,Barcelona,79,50,23,13,36,28,17,45,17,11,28,11,9,20,,,51,30,28,20,81,48,81,129,10,2,27,29,29
21.12.2011,Petrol Olimpija,Unics Kazan,Unics Kazan,63,76,11,25,36,18,16,34,12,13,25,22,22,44,,,29,41,34,35,70,69,70,139,14,7,13,13,13
21.12.2011,Panathinaikos,Bamberg,Panathinaikos,71,66,12,22,34,18,16,34,26,15,41,15,13,28,,,30,38,41,28,68,69,68,137,10,3,3,5,5
21.12.2011,Unicaja,CSKA Moscow,CSKA Moscow,83,91,23,22,45,18,22,40,22,27,49,20,20,40,,,41,44,42,47,85,89,85,174,1,2,8,8,8
21.12.2011,Zalgiris Kaunas,Zagreb,Zalgiris Kaunas,87,76,28,18,46,18,11,29,20,21,41,21,26,47,,,46,29,41,47,75,88,75,163,10,12,16,11,11
15.12.2011,Maccabi Tel Aviv,Anadolu Efes SK,Maccabi Tel Aviv,96,57,17,20,37,19,11,30,29,15,44,31,11,42,,,36,31,60,26,67,86,67,153,3,29,19,39,39
15.12.2011,Montepaschi Siena,Barcelona,Montepaschi Siena,77,74,23,20,43,13,15,28,11,24,35,30,15,45,,,36,35,41,39,71,80,71,151,3,6,12,3,3
15.12.2011,Bamberg,Zalgiris Kaunas,Zalgiris Kaunas,68,82,13,20,33,17,24,41,19,14,33,19,24,43,,,30,44,38,38,74,76,74,150,7,6,9,14,14
15.12.2011,Olympiacos,Cantu,Olympiacos,86,61,18,12,30,20,17,37,25,15,40,23,17,40,,,38,29,48,32,67,80,67,147,6,19,19,25,25
15.12.2011,Fenerbahce Ulker,Bilbao Basket,Bilbao Basket,70,80,14,25,39,19,19,38,17,23,40,20,13,33,,,33,44,37,36,77,73,77,150,11,7,17,10,10
15.12.2011,Unics Kazan,Asseco Gdynia,Unics Kazan,68,41,19,6,25,16,5,21,19,16,35,14,14,28,,,35,11,33,30,46,63,46,109,13,22,27,27,27
14.12.2011,Baskonia,Nancy,Baskonia,90,55,22,11,33,20,10,30,29,9,38,19,25,44,,,42,21,48,34,63,82,63,145,11,27,41,35,35
14.12.2011,Olimpia Milano,Spirou Charleroi,Olimpia Milano,88,53,23,18,41,25,12,37,17,16,33,23,7,30,,,48,30,40,23,78,63,78,141,5,10,19,35,35
14.12.2011,Real Madrid,Partizan,Real Madrid,101,83,27,15,42,25,22,47,24,19,43,25,27,52,,,52,37,49,46,89,95,89,184,12,12,20,18,18
14.12.2011,Zagreb,Unicaja,Unicaja,67,82,22,20,42,17,25,42,13,20,33,15,17,32,,,39,45,28,37,84,65,84,149,2,17,13,15,15
14.12.2011,Galatasaray CC,Petrol Olimpija,Galatasaray CC,80,59,18,16,34,21,19,40,20,9,29,21,15,36,,,39,35,41,24,74,65,74,139,2,6,15,21,21
14.12.2011,CSKA Moscow,Panathinaikos,CSKA Moscow,91,75,26,24,50,21,25,46,28,14,42,16,12,28,,,47,49,44,26,96,70,96,166,2,5,12,16,16
08.12.2011,Olympiacos,Baskonia,Olympiacos,84,82,19,26,45,27,15,42,19,21,40,19,20,39,,,46,41,38,41,87,79,87,166,7,3,3,2,2
08.12.2011,Barcelona,Unics Kazan,Barcelona,63,50,21,15,36,12,13,25,14,15,29,16,7,23,,,33,28,30,22,61,52,61,113,6,2,4,13,13
08.12.2011,Real Madrid,Maccabi Tel Aviv,Real Madrid,88,64,22,15,37,26,25,51,18,11,29,22,13,35,,,48,40,40,24,88,64,88,152,7,0,15,24,24
08.12.2011,Spirou Charleroi,Partizan,Spirou Charleroi,84,79,13,18,31,24,20,44,32,23,55,15,18,33,,,37,38,47,41,75,88,75,163,5,9,8,5,5
08.12.2011,Galatasaray CC,Montepaschi Siena,Montepaschi Siena,63,67,18,19,37,15,13,28,10,18,28,20,17,37,,,33,32,30,35,65,65,65,130,1,2,7,4,4
08.12.2011,Unicaja,Bamberg,Bamberg,79,90,23,24,47,17,22,39,21,21,42,18,23,41,,,40,46,39,44,86,83,86,169,1,7,6,11,11
07.12.2011,Nancy,Fenerbahce Ulker,Fenerbahce Ulker,53,73,15,22,37,10,10,20,15,17,32,13,24,37,,,25,32,28,41,57,69,57,126,7,4,9,20,20
07.12.2011,Asseco Gdynia,Petrol Olimpija,Asseco Gdynia,67,52,13,15,28,14,15,29,23,3,26,17,19,36,,,27,30,40,22,57,62,57,119,2,10,17,15,15
07.12.2011,Bilbao Basket,Cantu,Cantu,64,67,14,17,31,13,23,36,20,14,34,17,13,30,,,27,40,37,27,67,64,67,131,3,3,7,3,3
07.12.2011,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,84,70,22,13,35,23,14,37,21,25,46,18,18,36,,,45,27,39,43,72,82,72,154,9,12,14,14,14
07.12.2011,Zalgiris Kaunas,Panathinaikos,Panathinaikos,59,94,14,15,29,5,26,31,19,24,43,21,29,50,,,19,41,40,53,60,93,60,153,1,1,27,35,35
07.12.2011,CSKA Moscow,Zagreb,CSKA Moscow,87,74,18,23,41,25,11,36,17,24,41,27,16,43,,,43,34,44,40,77,84,77,161,5,10,2,13,13
01.12.2011,Asseco Gdynia,Barcelona,Barcelona,45,76,14,14,28,12,22,34,4,23,27,15,17,32,,,26,36,19,40,62,59,62,121,0,17,29,31,31
01.12.2011,Cantu,Baskonia,Cantu,71,68,12,21,33,23,9,32,17,6,23,19,32,51,,,35,30,36,38,65,74,65,139,9,6,16,3,3
01.12.2011,Olimpia Milano,Real Madrid,Real Madrid,65,72,15,20,35,15,16,31,17,17,34,18,19,37,,,30,36,35,36,66,71,66,137,5,1,6,7,7
01.12.2011,Partizan,Maccabi Tel Aviv,Partizan,74,71,24,17,41,15,20,35,15,11,26,20,23,43,,,39,37,35,34,76,69,76,145,7,2,6,3,3
01.12.2011,Fenerbahce Ulker,Olympiacos,Fenerbahce Ulker,86,70,16,17,33,26,19,45,17,20,37,27,14,41,,,42,36,44,34,78,78,78,156,1,8,3,16,16
01.12.2011,Petrol Olimpija,Montepaschi Siena,Montepaschi Siena,57,63,15,21,36,18,16,34,16,16,32,8,10,18,,,33,37,24,26,70,50,70,120,6,13,4,6,6
01.12.2011,Unics Kazan,Galatasaray CC,Unics Kazan,72,61,21,23,44,14,11,25,22,15,37,15,12,27,,,35,34,37,27,69,64,69,133,2,3,8,11,11
30.11.2011,Bilbao Basket,Nancy,Bilbao Basket,97,75,22,22,44,18,17,35,29,23,52,28,13,41,,,40,39,57,36,79,93,79,172,0,18,7,22,22
30.11.2011,Panathinaikos,Zagreb,Panathinaikos,94,76,24,22,46,24,27,51,23,13,36,23,14,37,,,48,49,46,27,97,73,97,170,2,3,9,18,18
30.11.2011,Bamberg,CSKA Moscow,CSKA Moscow,78,81,18,25,43,19,19,38,25,23,48,16,14,30,,,37,44,41,37,81,78,81,159,7,3,5,3,3
30.11.2011,Spirou Charleroi,Anadolu Efes SK,Anadolu Efes SK,62,66,14,18,32,8,19,27,21,15,36,19,14,33,,,22,37,40,29,59,69,59,128,4,3,9,4,4
30.11.2011,Zalgiris Kaunas,Unicaja,Zalgiris Kaunas,67,65,19,11,30,16,13,29,15,18,33,17,23,40,,,35,24,32,41,59,73,59,132,8,8,8,2,2
24.11.2011,Zagreb,Bamberg,Zagreb,86,74,21,20,41,15,14,29,26,24,50,24,16,40,,,36,34,50,40,70,90,70,160,1,16,4,12,12
24.11.2011,Barcelona,Petrol Olimpija,Barcelona,72,46,23,16,39,17,10,27,23,6,29,9,14,23,,,40,26,32,20,66,52,66,118,7,6,31,26,26
24.11.2011,Baskonia,Fenerbahce Ulker,Baskonia,90,85,16,14,30,22,28,50,16,18,34,19,13,32,,,38,42,35,31,80,66,80,146,2,7,6,0,5
24.11.2011,Nancy,Cantu,Nancy,76,75,16,20,36,29,13,42,11,29,40,20,13,33,,,45,33,31,42,78,73,78,151,4,2,6,1,1
24.11.2011,Unicaja,Panathinaikos,Panathinaikos,76,77,17,27,44,26,18,44,14,13,27,19,19,38,,,43,45,33,32,88,65,88,153,10,12,1,1,1
24.11.2011,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,85,76,25,14,39,27,24,51,15,24,39,18,14,32,,,52,38,33,38,90,71,90,161,11,5,5,9,9
24.11.2011,Galatasaray CC,Asseco Gdynia,Galatasaray CC,78,76,12,14,26,22,17,39,12,26,38,24,13,37,,,34,31,36,39,65,75,65,140,2,5,11,0,2
24.11.2011,Real Madrid,Spirou Charleroi,Real Madrid,93,89,21,27,48,27,19,46,22,23,45,23,20,43,,,48,46,45,43,94,88,94,182,6,1,1,4,4
23.11.2011,Montepaschi Siena,Unics Kazan,Unics Kazan,73,79,16,21,37,25,20,45,20,16,36,12,22,34,,,41,41,32,38,82,70,82,152,5,9,4,6,6
23.11.2011,Anadolu Efes SK,Partizan,Anadolu Efes SK,67,58,15,17,32,15,11,26,19,8,27,18,22,40,,,30,28,37,30,58,67,58,125,2,9,13,9,9
23.11.2011,Olympiacos,Bilbao Basket,Olympiacos,88,81,27,24,51,18,18,36,15,19,34,28,20,48,,,45,42,43,39,87,82,87,169,3,1,1,7,7
23.11.2011,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,95,82,24,25,49,27,20,47,22,21,43,22,16,38,,,51,45,44,37,96,81,96,177,1,1,7,13,13
17.11.2011,Bamberg,Panathinaikos,Bamberg,79,76,16,19,35,21,21,42,23,19,42,19,17,36,,,37,40,42,36,77,78,77,155,3,2,1,3,3
17.11.2011,Olimpia Milano,Partizan,Partizan,65,69,12,14,26,19,5,24,25,20,45,9,30,39,,,31,19,34,50,50,84,50,134,2,15,17,4,4
17.11.2011,Real Madrid,Anadolu Efes SK,Real Madrid,104,84,24,18,42,26,18,44,31,26,57,23,22,45,,,50,36,54,48,86,102,86,188,6,18,19,20,20
17.11.2011,Maccabi Tel Aviv,Spirou Charleroi,Maccabi Tel Aviv,69,59,22,11,33,13,24,37,15,19,34,19,5,24,,,35,35,34,24,70,58,70,128,11,1,4,10,10
17.11.2011,Montepaschi Siena,Asseco Gdynia,Montepaschi Siena,84,73,16,15,31,16,16,32,33,20,53,19,22,41,,,32,31,52,42,63,94,63,157,1,21,14,11,11
17.11.2011,Galatasaray CC,Barcelona,Barcelona,66,70,19,19,38,10,25,35,19,17,36,18,9,27,,,29,44,37,26,73,63,73,136,0,7,13,4,4
17.11.2011,Unics Kazan,Petrol Olimpija,Unics Kazan,81,51,18,20,38,21,14,35,22,5,27,20,12,32,,,39,34,42,17,73,59,73,132,2,8,22,30,30
16.11.2011,Olympiacos,Nancy,Olympiacos,91,78,30,22,52,10,14,24,27,16,43,24,26,50,,,40,36,51,42,76,93,76,169,8,15,15,13,13
16.11.2011,Zagreb,Zalgiris Kaunas,Zagreb,80,78,21,20,41,19,16,35,17,24,41,23,18,41,,,40,36,40,42,76,82,76,158,1,4,3,2,2
16.11.2011,Baskonia,Bilbao Basket,Bilbao Basket,84,89,17,25,42,19,16,35,26,25,51,22,23,45,,,36,41,48,48,77,96,77,173,8,7,4,5,5
16.11.2011,Fenerbahce Ulker,Cantu,Fenerbahce Ulker,85,83,17,19,36,15,16,31,24,17,41,17,21,38,,,32,35,41,38,67,79,67,146,2,6,4,0,2
16.11.2011,CSKA Moscow,Unicaja,CSKA Moscow,77,66,12,14,26,22,15,37,28,12,40,15,25,40,,,34,29,43,37,63,80,63,143,2,14,21,11,11
10.11.2011,Panathinaikos,CSKA Moscow,CSKA Moscow,76,78,22,19,41,19,13,32,16,22,38,14,17,31,,,41,32,30,39,73,69,73,142,3,2,3,0,2
10.11.2011,Barcelona,Montepaschi Siena,Barcelona,92,75,24,12,36,16,16,32,23,22,45,29,25,54,,,40,28,52,47,68,99,68,167,12,24,13,17,17
10.11.2011,Nancy,Baskonia,Nancy,90,85,28,20,48,21,27,48,21,17,38,20,21,41,,,49,47,41,38,96,79,96,175,8,6,6,5,5
10.11.2011,Partizan,Real Madrid,Partizan,80,79,22,16,38,23,24,47,12,21,33,23,18,41,,,45,40,35,39,85,74,85,159,6,5,4,1,1
10.11.2011,Spirou Charleroi,Olimpia Milano,Olimpia Milano,76,81,11,14,25,23,16,39,24,23,47,18,28,46,,,34,30,42,51,64,93,64,157,3,12,5,5,5
10.11.2011,Anadolu Efes SK,Maccabi Tel Aviv,Maccabi Tel Aviv,72,79,13,14,27,22,24,46,18,21,39,19,20,39,,,35,38,37,41,73,78,73,151,1,1,6,7,7
10.11.2011,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,81,70,28,21,49,18,22,40,14,10,24,21,17,38,,,46,43,35,27,89,62,89,151,7,8,7,11,11
