DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
09.11.2011,Asseco Gdynia,Unics Kazan,Unics Kazan,68,72,12,17,29,18,12,30,16,16,32,22,27,49,,,30,29,38,43,59,81,59,140,5,9,1,4,4
09.11.2011,Bilbao Basket,Fenerbahce Ulker,Fenerbahce Ulker,70,73,21,26,47,15,6,21,22,21,43,12,20,32,,,36,32,34,41,68,75,68,143,5,2,5,3,3
09.11.2011,Cantu,Olympiacos,Cantu,64,63,12,16,28,19,18,37,14,15,29,19,14,33,,,31,34,33,29,65,62,65,127,4,1,4,1,1
09.11.2011,Unicaja,Zagreb,Unicaja,99,85,19,27,46,30,14,44,24,16,40,26,28,54,,,49,41,50,44,90,94,90,184,8,9,16,14,14
09.11.2011,Petrol Olimpija,Galatasaray CC,Galatasaray CC,70,79,23,27,50,14,17,31,19,13,32,14,22,36,,,37,44,33,35,81,68,81,149,4,11,1,9,9
04.11.2011,Panathinaikos,Zalgiris Kaunas,Panathinaikos,92,75,25,21,46,13,21,34,26,13,39,28,20,48,,,38,42,54,33,80,87,80,167,4,12,9,17,17
03.11.2011,Bamberg,Unicaja,Unicaja,78,79,27,22,49,11,20,31,23,21,44,17,16,33,,,38,42,40,37,80,77,80,157,5,2,2,1,1
03.11.2011,Cantu,Bilbao Basket,Cantu,78,69,18,15,33,24,16,40,18,19,37,18,19,37,,,42,31,36,38,73,74,73,147,3,5,10,9,9
03.11.2011,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,88,82,21,21,42,25,20,45,28,21,49,14,20,34,,,46,41,42,41,87,83,87,170,0,1,12,6,6
03.11.2011,Olimpia Milano,Anadolu Efes SK,Anadolu Efes SK,54,62,9,22,31,12,11,23,15,14,29,18,15,33,,,21,33,33,29,54,62,54,116,13,0,11,8,8
03.11.2011,Partizan,Spirou Charleroi,Partizan,91,81,22,17,39,30,27,57,21,26,47,18,11,29,,,52,44,39,37,96,76,96,172,5,5,3,10,10
03.11.2011,Fenerbahce Ulker,Nancy,Fenerbahce Ulker,90,86,23,17,40,32,17,49,15,27,42,20,25,45,,,55,34,35,52,89,87,89,176,6,1,9,4,4
03.11.2011,Unics Kazan,Barcelona,Barcelona,65,93,14,23,37,18,21,39,16,25,41,17,24,41,,,32,44,33,49,76,82,76,158,9,11,21,28,28
02.11.2011,Montepaschi Siena,Galatasaray CC,Montepaschi Siena,103,77,30,16,46,20,21,41,26,17,43,27,23,50,,,50,37,53,40,87,93,87,180,14,16,22,26,26
02.11.2011,Petrol Olimpija,Asseco Gdynia,Petrol Olimpija,70,62,25,16,41,15,17,32,18,14,32,12,15,27,,,40,33,30,29,73,59,73,132,9,3,11,8,8
02.11.2011,Zagreb,CSKA Moscow,CSKA Moscow,47,89,13,22,35,11,23,34,11,21,32,12,23,35,,,24,45,23,44,69,67,69,136,9,22,31,42,42
02.11.2011,Baskonia,Olympiacos,Baskonia,81,79,13,22,35,19,18,37,28,26,54,21,13,34,,,32,40,49,39,72,88,72,160,9,9,6,2,2
27.10.2011,Maccabi Tel Aviv,Partizan,Maccabi Tel Aviv,70,66,19,12,31,22,17,39,15,11,26,14,26,40,,,41,29,29,37,70,66,70,136,7,0,16,4,4
27.10.2011,Barcelona,Asseco Gdynia,Barcelona,88,61,23,18,41,24,18,42,17,10,27,24,15,39,,,47,36,41,25,83,66,83,149,5,5,18,27,27
27.10.2011,Nancy,Bilbao Basket,Nancy,87,73,17,18,35,21,20,41,23,20,43,26,15,41,,,38,38,49,35,76,84,76,160,1,11,3,14,14
27.10.2011,Olympiacos,Fenerbahce Ulker,Olympiacos,81,74,12,14,26,14,23,37,27,17,44,28,20,48,,,26,37,55,37,63,92,63,155,2,18,1,7,7
27.10.2011,Real Madrid,Olimpia Milano,Real Madrid,85,78,14,18,32,22,21,43,27,23,50,22,16,38,,,36,39,49,39,75,88,75,163,4,10,1,7,7
27.10.2011,Montepaschi Siena,Petrol Olimpija,Montepaschi Siena,79,57,26,4,30,12,25,37,23,11,34,18,17,35,,,38,29,41,28,67,69,67,136,22,12,21,22,22
27.10.2011,Galatasaray CC,Unics Kazan,Unics Kazan,64,68,21,12,33,14,16,30,15,17,32,14,23,37,,,35,28,29,40,63,69,63,132,9,1,5,4,4
26.10.2011,Baskonia,Cantu,Baskonia,81,69,26,27,53,18,17,35,17,15,32,20,10,30,,,44,44,37,25,88,62,88,150,1,7,2,12,12
26.10.2011,Anadolu Efes SK,Spirou Charleroi,Spirou Charleroi,79,80,15,24,39,17,14,31,24,22,46,23,20,43,,,32,38,47,42,70,89,70,159,9,9,4,1,1
26.10.2011,Zagreb,Panathinaikos,Panathinaikos,62,81,14,24,38,8,21,29,11,16,27,29,20,49,,,22,45,40,36,67,76,67,143,10,5,28,19,19
26.10.2011,CSKA Moscow,Bamberg,CSKA Moscow,94,74,24,14,38,23,16,39,24,22,46,23,22,45,,,47,30,47,44,77,91,77,168,10,17,19,20,20
25.10.2011,Unicaja,Zalgiris Kaunas,Unicaja,85,78,22,19,41,8,20,28,19,13,32,18,15,33,,,30,39,37,28,69,65,69,134,3,2,3,0,7
21.10.2011,Bilbao Basket,Olympiacos,Bilbao Basket,76,61,18,11,29,19,20,39,23,18,41,16,12,28,,,37,31,39,30,68,69,68,137,7,8,11,15,15
20.10.2011,Bamberg,Zagreb,Bamberg,96,65,26,16,42,26,14,40,28,20,48,16,15,31,,,52,30,44,35,82,79,82,161,10,14,30,31,31
20.10.2011,Olimpia Milano,Maccabi Tel Aviv,Olimpia Milano,89,82,14,19,33,27,19,46,24,14,38,24,30,54,,,41,38,48,44,79,92,79,171,5,10,13,7,7
20.10.2011,Panathinaikos,Unicaja,Panathinaikos,98,77,25,16,41,27,33,60,25,12,37,21,16,37,,,52,49,46,28,101,74,101,175,9,3,16,21,21
20.10.2011,Petrol Olimpija,Barcelona,Barcelona,64,86,19,24,43,11,17,28,21,20,41,13,25,38,,,30,41,34,45,71,79,71,150,5,7,10,22,22
20.10.2011,Spirou Charleroi,Real Madrid,Real Madrid,76,100,16,23,39,21,22,43,18,26,44,21,29,50,,,37,45,39,55,82,94,82,176,7,6,16,24,24
20.10.2011,Partizan,Anadolu Efes SK,Anadolu Efes SK,73,84,28,27,55,17,21,38,6,20,26,22,16,38,,,45,48,28,36,93,64,93,157,1,20,17,11,11
19.10.2011,Asseco Gdynia,Galatasaray CC,Galatasaray CC,72,76,19,21,40,18,11,29,11,27,38,24,17,41,,,37,32,35,44,69,79,69,148,2,3,11,4,4
19.10.2011,Cantu,Nancy,Cantu,80,69,17,21,38,27,23,50,13,8,21,23,17,40,,,44,44,36,25,88,61,88,149,4,8,5,11,11
19.10.2011,Fenerbahce Ulker,Baskonia,Baskonia,66,69,20,12,32,16,22,38,12,19,31,18,16,34,,,36,34,30,35,70,65,70,135,8,4,5,3,3
19.10.2011,Unics Kazan,Montepaschi Siena,Montepaschi Siena,71,79,24,20,44,20,23,43,11,21,32,16,15,31,,,44,43,27,36,87,63,87,150,4,16,9,8,8
17.10.2011,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,74,87,16,25,41,15,19,34,21,23,44,22,20,42,,,31,44,43,43,75,86,75,161,9,1,15,13,13
02.10.2011,Spirou Charleroi,CEZ Nymburk,Spirou Charleroi,79,53,15,13,28,19,8,27,20,15,35,25,17,42,,,34,21,45,32,55,77,55,132,2,24,18,26,26
02.10.2011,Lietuvos Rytas,Galatasaray CC,Galatasaray CC,63,71,21,13,34,7,17,24,12,22,34,23,19,42,,,28,30,35,41,58,76,58,134,8,5,12,8,8
01.10.2011,Khimki,CEZ Nymburk,CEZ Nymburk,79,86,5,21,26,17,28,45,28,9,37,29,28,57,,,22,49,57,37,71,94,71,165,16,8,8,7,7
01.10.2011,Galatasaray CC,ASVEL,Galatasaray CC,93,83,28,23,51,24,28,52,17,15,32,24,17,41,,,52,51,41,32,103,73,103,176,5,10,3,10,10
01.10.2011,Alba Berlin,Spirou Charleroi,Spirou Charleroi,63,74,16,24,40,16,12,28,14,17,31,17,21,38,,,32,36,31,38,68,69,68,137,8,5,7,11,11
01.10.2011,Cibona,Lietuvos Rytas,Lietuvos Rytas,71,88,17,24,41,24,17,41,17,28,45,13,19,32,,,41,41,30,47,82,77,82,159,7,11,11,17,17
30.09.2011,CEZ Nymburk,Banvitspor,CEZ Nymburk,69,57,19,12,31,15,9,24,19,19,38,16,17,33,,,34,21,35,36,55,71,55,126,7,14,13,12,12
30.09.2011,ASVEL,Gravelines Dunkerque,ASVEL,80,72,19,14,33,14,19,33,27,19,46,20,20,40,,,33,33,47,39,66,86,66,152,5,14,8,8,8
30.09.2011,Khimki,PGE Turow Zgorzelec,Khimki,74,67,15,13,28,16,16,32,27,16,43,16,22,38,,,31,29,43,38,60,81,60,141,2,14,13,7,7
30.09.2011,PAOK,Galatasaray CC,Galatasaray CC,64,77,18,15,33,14,19,33,19,26,45,13,17,30,,,32,34,32,43,66,75,66,141,3,2,9,13,13
29.09.2011,Spirou Charleroi,Donetsk,Spirou Charleroi,61,59,10,14,24,11,14,25,19,15,34,21,16,37,,,21,28,40,31,49,71,49,120,4,12,3,2,2
29.09.2011,Lietuvos Rytas,Buducnost,Lietuvos Rytas,83,64,21,22,43,19,10,29,16,17,33,27,15,42,,,40,32,43,32,72,75,72,147,1,11,7,19,19
08.05.2011,Maccabi Tel Aviv,Panathinaikos,Panathinaikos,70,78,15,22,37,15,11,26,13,21,34,27,24,51,,,30,33,40,45,63,85,63,148,7,7,11,8,8
08.05.2011,Real Madrid,Montepaschi Siena,Montepaschi Siena,62,80,11,19,30,21,17,38,13,21,34,17,23,40,,,32,36,30,44,68,74,68,142,8,6,12,18,18
06.05.2011,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,82,63,14,12,26,18,17,35,23,18,41,27,16,43,,,32,29,50,34,61,84,61,145,2,21,8,19,19
06.05.2011,Panathinaikos,Montepaschi Siena,Panathinaikos,77,69,17,21,38,23,15,38,16,11,27,21,22,43,,,40,36,37,33,76,70,76,146,4,1,9,8,8
07.04.2011,Real Madrid,Valencia,Real Madrid,66,58,11,17,28,29,25,54,18,9,27,8,7,15,,,40,42,26,16,82,42,82,124,6,16,7,8,8
31.03.2011,Montepaschi Siena,Olympiacos,Montepaschi Siena,88,76,29,18,47,21,18,39,18,25,43,20,15,35,,,50,36,38,40,86,78,86,164,11,2,7,12,12
31.03.2011,Maccabi Tel Aviv,Baskonia,Maccabi Tel Aviv,99,77,25,23,48,26,29,55,28,10,38,20,15,35,,,51,52,48,25,103,73,103,176,2,4,17,22,22
31.03.2011,Panathinaikos,Barcelona,Panathinaikos,78,67,16,12,28,18,21,39,22,14,36,22,20,42,,,34,33,44,34,67,78,67,145,4,11,9,11,11
31.03.2011,Valencia,Real Madrid,Valencia,81,72,17,14,31,23,24,47,19,17,36,22,17,39,,,40,38,41,34,78,75,78,153,3,3,4,9,9
29.03.2011,Maccabi Tel Aviv,Baskonia,Maccabi Tel Aviv,81,60,24,23,47,17,7,24,28,15,43,12,15,27,,,41,30,40,30,71,70,71,141,1,10,24,21,21
29.03.2011,Panathinaikos,Barcelona,Panathinaikos,76,74,16,13,29,17,16,33,22,20,42,21,25,46,,,33,29,43,45,62,88,62,150,3,14,6,2,2
29.03.2011,Valencia,Real Madrid,Real Madrid,66,75,19,17,36,15,14,29,17,17,34,15,27,42,,,34,31,32,44,65,76,65,141,2,1,3,9,9
29.03.2011,Montepaschi Siena,Olympiacos,Montepaschi Siena,81,72,21,14,35,18,23,41,21,13,34,21,22,43,,,39,37,42,35,76,77,76,153,7,5,10,9,9
24.03.2011,Barcelona,Panathinaikos,Panathinaikos,71,75,17,10,27,21,18,39,19,28,47,14,19,33,,,38,28,33,47,66,80,66,146,7,5,1,4,4
24.03.2011,Olympiacos,Montepaschi Siena,Montepaschi Siena,65,82,12,20,32,19,19,38,20,22,42,14,21,35,,,31,39,34,43,70,77,70,147,8,5,10,17,17
24.03.2011,Real Madrid,Valencia,Valencia,75,81,19,17,36,19,18,37,16,24,40,21,22,43,,,38,35,37,46,73,83,73,156,2,2,5,6,6
24.03.2011,Baskonia,Maccabi Tel Aviv,Maccabi Tel Aviv,81,83,22,19,41,24,19,43,20,27,47,15,18,33,,,46,38,35,45,84,80,84,164,3,3,1,2,2
22.03.2011,Barcelona,Panathinaikos,Barcelona,83,82,14,14,28,23,21,44,20,25,45,26,22,48,,,37,35,46,47,72,93,72,165,0,11,3,1,1
22.03.2011,Real Madrid,Valencia,Real Madrid,71,65,20,18,38,13,14,27,19,21,40,19,12,31,,,33,32,38,33,65,71,65,136,2,6,1,6,6
22.03.2011,Baskonia,Maccabi Tel Aviv,Baskonia,76,70,26,14,40,20,18,38,15,23,38,15,15,30,,,46,32,30,38,78,68,78,146,12,2,6,6,6
22.03.2011,Olympiacos,Montepaschi Siena,Olympiacos,89,41,24,4,28,23,5,28,14,13,27,28,19,47,,,47,9,42,32,56,74,56,130,20,33,39,48,48
03.03.2011,Barcelona,Petrol Olimpija,Barcelona,76,58,21,19,40,14,12,26,16,13,29,25,14,39,,,35,31,41,27,66,68,66,134,2,10,7,18,18
03.03.2011,Lietuvos Rytas,Baskonia,Baskonia,68,77,16,27,43,23,13,36,16,18,34,13,19,32,,,39,40,29,37,79,66,79,145,11,11,3,9,9
03.03.2011,Unicaja,Panathinaikos,Panathinaikos,61,77,18,23,41,15,15,30,8,15,23,20,24,44,,,33,38,28,39,71,67,71,138,5,10,12,16,16
03.03.2011,Virtus Roma,Maccabi Tel Aviv,Virtus Roma,82,69,21,17,38,21,25,46,18,6,24,22,21,43,,,42,42,40,27,84,67,84,151,4,2,12,13,13
03.03.2011,Anadolu Efes SK,Partizan,Partizan,65,67,12,21,33,22,16,38,13,12,25,18,18,36,,,34,37,31,30,71,61,71,132,9,6,2,2,2
03.03.2011,Olympiacos,Zalgiris Kaunas,Olympiacos,78,64,19,20,39,22,14,36,17,15,32,20,15,35,,,41,34,37,30,75,67,75,142,1,3,9,14,14
03.03.2011,Real Madrid,Montepaschi Siena,Montepaschi Siena,77,95,19,26,45,13,29,42,19,23,42,26,17,43,,,32,55,45,40,87,85,87,172,7,10,27,18,18
03.03.2011,Valencia,Fenerbahce Ulker,Valencia,82,68,15,15,30,24,17,41,20,20,40,23,16,39,,,39,32,43,36,71,79,71,150,0,11,7,14,14
24.02.2011,Montepaschi Siena,Anadolu Efes SK,Montepaschi Siena,88,76,25,23,48,24,24,48,21,11,32,18,18,36,,,49,47,39,29,96,68,96,164,2,8,12,12,12
24.02.2011,Partizan,Real Madrid,Real Madrid,56,61,12,15,27,6,18,24,18,11,29,20,17,37,,,18,33,38,28,51,66,51,117,3,5,8,5,5
24.02.2011,Baskonia,Unicaja,Baskonia,78,63,24,14,38,16,17,33,18,18,36,20,14,34,,,40,31,38,32,71,70,71,141,10,7,9,15,15
24.02.2011,Maccabi Tel Aviv,Barcelona,Barcelona,85,92,24,16,40,15,14,29,21,24,45,13,19,32,,,39,30,34,43,69,77,69,146,8,4,6,0,7
24.02.2011,Fenerbahce Ulker,Olympiacos,Olympiacos,65,80,18,20,38,18,14,32,19,20,39,10,26,36,,,36,34,29,46,70,75,70,145,2,5,1,15,15
24.02.2011,Zalgiris Kaunas,Valencia,Valencia,74,80,17,18,35,20,17,37,17,23,40,20,22,42,,,37,35,37,45,72,82,72,154,1,2,4,6,6
23.02.2011,Petrol Olimpija,Virtus Roma,Virtus Roma,76,87,14,20,34,27,17,44,14,28,42,21,22,43,,,41,37,35,50,78,85,78,163,6,2,10,11,11
23.02.2011,Panathinaikos,Lietuvos Rytas,Lietuvos Rytas,67,68,20,23,43,19,11,30,14,14,28,14,20,34,,,39,34,28,34,73,62,73,135,3,6,5,1,1
17.02.2011,Petrol Olimpija,Maccabi Tel Aviv,Maccabi Tel Aviv,62,83,19,22,41,22,11,33,8,23,31,13,27,40,,,41,33,21,50,74,71,74,145,3,12,7,21,21
17.02.2011,Valencia,Olympiacos,Olympiacos,79,85,17,20,37,20,17,37,18,16,34,24,32,56,,,37,37,42,48,74,90,74,164,3,5,2,6,6
17.02.2011,Virtus Roma,Barcelona,Barcelona,65,74,14,14,28,13,11,24,24,21,45,14,28,42,,,27,25,38,49,52,87,52,139,0,13,5,9,9
17.02.2011,Anadolu Efes SK,Real Madrid,Real Madrid,60,77,12,13,25,12,22,34,13,21,34,23,21,44,,,24,35,36,42,59,78,59,137,1,1,19,17,17
17.02.2011,Lietuvos Rytas,Unicaja,Lietuvos Rytas,70,65,17,17,34,22,18,40,14,13,27,17,17,34,,,39,35,31,30,74,61,74,135,0,4,5,5,5
17.02.2011,Panathinaikos,Baskonia,Panathinaikos,76,74,21,18,39,19,21,40,19,11,30,17,24,41,,,40,39,36,35,79,71,79,150,3,3,9,2,2
16.02.2011,Montepaschi Siena,Partizan,Montepaschi Siena,77,74,12,20,32,26,17,43,15,16,31,24,21,45,,,38,37,39,37,75,76,75,151,8,2,0,3,3
16.02.2011,Zalgiris Kaunas,Fenerbahce Ulker,Zalgiris Kaunas,85,84,15,11,26,15,20,35,19,18,37,20,20,40,,,30,31,39,38,61,77,61,138,4,8,0,0,1
03.02.2011,Barcelona,Virtus Roma,Barcelona,80,56,21,17,38,24,19,43,16,9,25,19,11,30,,,45,36,35,20,81,55,81,136,4,1,16,24,24
03.02.2011,Partizan,Montepaschi Siena,Montepaschi Siena,58,66,15,19,34,11,12,23,15,19,34,17,16,33,,,26,31,32,35,57,67,57,124,4,1,9,8,8
03.02.2011,Real Madrid,Anadolu Efes SK,Real Madrid,89,86,18,19,37,22,27,49,25,19,44,14,14,28,,,40,46,39,33,86,72,86,158,1,7,0,0,3
03.02.2011,Unicaja,Lietuvos Rytas,Unicaja,98,91,18,23,41,27,29,56,17,18,35,36,21,57,,,45,52,53,39,97,92,97,189,5,1,8,7,7
03.02.2011,Baskonia,Panathinaikos,Baskonia,77,70,19,18,37,17,15,32,23,16,39,18,21,39,,,36,33,41,37,69,78,69,147,1,8,10,7,7
03.02.2011,Maccabi Tel Aviv,Petrol Olimpija,Maccabi Tel Aviv,104,67,28,10,38,21,16,37,22,23,45,33,18,51,,,49,26,55,41,75,96,75,171,18,29,22,37,37
02.02.2011,Olympiacos,Valencia,Olympiacos,77,62,18,12,30,20,12,32,19,18,37,20,20,40,,,38,24,39,38,62,77,62,139,6,15,15,15,15
02.02.2011,Fenerbahce Ulker,Zalgiris Kaunas,Fenerbahce Ulker,80,72,22,19,41,19,22,41,17,13,30,22,18,40,,,41,41,39,31,82,70,82,152,3,2,4,8,8
27.01.2011,Fenerbahce Ulker,Valencia,Fenerbahce Ulker,75,73,21,20,41,16,13,29,17,19,36,21,21,42,,,37,33,38,40,70,78,70,148,1,5,2,2,2
27.01.2011,Panathinaikos,Unicaja,Panathinaikos,82,56,26,13,39,19,12,31,23,14,37,14,17,31,,,45,25,37,31,70,68,70,138,13,12,29,26,26
27.01.2011,Petrol Olimpija,Barcelona,Barcelona,67,68,11,19,30,15,17,32,28,16,44,13,16,29,,,26,36,41,32,62,73,62,135,8,5,2,1,1
27.01.2011,Maccabi Tel Aviv,Virtus Roma,Maccabi Tel Aviv,99,58,30,18,48,27,13,40,18,13,31,24,14,38,,,57,31,42,27,88,69,88,157,12,11,31,41,41
26.01.2011,Baskonia,Lietuvos Rytas,Lietuvos Rytas,86,89,17,26,43,23,11,34,16,18,34,30,34,64,,,40,37,46,52,77,98,77,175,9,9,1,3,3
26.01.2011,Montepaschi Siena,Real Madrid,Real Madrid,68,78,20,13,33,20,15,35,22,24,46,6,26,32,,,40,28,28,50,68,78,68,146,7,0,10,10,10
26.01.2011,Partizan,Anadolu Efes SK,Anadolu Efes SK,76,79,21,19,40,13,21,34,18,19,37,24,20,44,,,34,40,42,39,74,81,74,155,2,2,7,3,3
26.01.2011,Zalgiris Kaunas,Olympiacos,Olympiacos,64,71,16,23,39,6,17,23,21,16,37,21,15,36,,,22,40,42,31,62,73,62,135,7,2,13,7,7
20.01.2011,Virtus Roma,Petrol Olimpija,Petrol Olimpija,63,64,19,18,37,16,15,31,14,14,28,14,17,31,,,35,33,28,31,68,59,68,127,1,5,2,1,1
20.01.2011,Barcelona,Maccabi Tel Aviv,Barcelona,81,71,21,16,37,20,21,41,22,16,38,18,18,36,,,41,37,40,34,78,74,78,152,5,3,10,10,10
20.01.2011,Olympiacos,Fenerbahce Ulker,Fenerbahce Ulker,70,84,18,16,34,15,17,32,25,22,47,12,29,41,,,33,33,37,51,66,88,66,154,2,4,3,14,14
20.01.2011,Unicaja,Baskonia,Baskonia,71,76,19,21,40,16,20,36,18,17,35,18,18,36,,,35,41,36,35,76,71,76,147,2,5,5,5,5
19.01.2011,Real Madrid,Partizan,Real Madrid,78,58,17,18,35,26,9,35,15,13,28,20,18,38,,,43,27,35,31,70,66,70,136,1,8,18,20,20
19.01.2011,Valencia,Zalgiris Kaunas,Valencia,73,59,20,21,41,19,10,29,15,19,34,19,9,28,,,39,31,34,28,70,62,70,132,1,3,4,14,14
19.01.2011,Anadolu Efes SK,Montepaschi Siena,Anadolu Efes SK,60,58,18,17,35,11,10,21,18,13,31,13,18,31,,,29,27,31,31,56,62,56,118,1,4,7,2,2
19.01.2011,Lietuvos Rytas,Panathinaikos,Panathinaikos,59,80,21,18,39,12,11,23,8,24,32,18,27,45,,,33,29,26,51,62,77,62,139,3,3,12,21,21
23.12.2010,Barcelona,Montepaschi Siena,Barcelona,73,72,13,17,30,18,20,38,25,18,43,17,17,34,,,31,37,42,35,68,77,68,145,4,5,1,1,1
23.12.2010,Baskonia,Partizan,Baskonia,87,71,21,16,37,20,14,34,28,19,47,18,22,40,,,41,30,46,41,71,87,71,158,5,16,20,16,16
23.12.2010,Cibona,Lietuvos Rytas,Lietuvos Rytas,77,94,20,21,41,17,23,40,27,23,50,13,27,40,,,37,44,40,50,81,90,81,171,1,4,3,17,17
23.12.2010,Fenerbahce Ulker,Cholet,Fenerbahce Ulker,93,61,16,16,32,22,14,36,21,13,34,34,18,52,,,38,30,55,31,68,86,68,154,0,25,16,32,32
23.12.2010,Olympiacos,Virtus Roma,Olympiacos,89,82,22,22,44,23,17,40,19,14,33,25,29,54,,,45,39,44,43,84,87,84,171,0,5,11,7,7
23.12.2010,Unicaja,Bamberg,Bamberg,70,72,26,16,42,14,16,30,13,11,24,17,29,46,,,40,32,30,40,72,70,72,142,10,2,10,2,2
23.12.2010,Asseco Gdynia,Maccabi Tel Aviv,Maccabi Tel Aviv,72,83,11,25,36,18,27,45,28,15,43,15,16,31,,,29,52,43,31,81,74,81,155,14,9,10,11,11
23.12.2010,Khimki,Zalgiris Kaunas,Khimki,93,89,22,23,45,20,25,45,19,15,34,20,18,38,,,42,48,39,33,90,72,90,162,1,9,2,0,4
22.12.2010,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,78,69,22,17,39,15,8,23,21,22,43,20,22,42,,,37,25,41,44,62,85,62,147,5,16,11,9,9
22.12.2010,Panathinaikos,Olimpia Milano,Panathinaikos,93,62,24,15,39,22,17,39,21,14,35,26,16,42,,,46,32,47,30,78,77,78,155,9,15,21,31,31
22.12.2010,Valencia,Petrol Olimpija,Valencia,78,77,29,17,46,7,21,28,18,16,34,24,23,47,,,36,38,42,39,74,81,74,155,12,4,0,1,1
16.12.2010,Montepaschi Siena,Fenerbahce Ulker,Montepaschi Siena,94,65,27,14,41,22,16,38,23,19,42,22,16,38,,,49,30,45,35,79,80,79,159,13,15,23,29,29
16.12.2010,Olimpia Milano,Valencia,Valencia,60,75,11,14,25,16,18,34,16,24,40,17,19,36,,,27,32,33,43,59,76,59,135,3,1,13,15,15
16.12.2010,Maccabi Tel Aviv,Khimki,Maccabi Tel Aviv,80,76,18,15,33,12,22,34,29,18,47,21,21,42,,,30,37,50,39,67,89,67,156,3,13,4,4,4
16.12.2010,Lietuvos Rytas,Barcelona,Lietuvos Rytas,88,87,19,13,32,21,21,42,20,21,41,28,32,60,,,40,34,48,53,74,101,74,175,6,14,5,1,1
15.12.2010,Bamberg,Real Madrid,Bamberg,82,75,20,17,37,17,14,31,25,20,45,20,24,44,,,37,31,45,44,68,89,68,157,3,14,11,7,7
15.12.2010,Partizan,Asseco Gdynia,Partizan,61,59,15,8,23,12,18,30,12,15,27,22,18,40,,,27,26,34,33,53,67,53,120,7,8,2,2,2
15.12.2010,Petrol Olimpija,CSKA Moscow,Petrol Olimpija,81,72,19,15,34,26,17,43,12,24,36,24,16,40,,,45,32,36,40,77,76,77,153,4,4,1,9,9
15.12.2010,Virtus Roma,Unicaja,Virtus Roma,81,75,20,15,35,22,25,47,20,20,40,19,15,34,,,42,40,39,35,82,74,82,156,5,1,2,6,6
15.12.2010,Cholet,Cibona,Cholet,81,65,22,15,37,16,18,34,21,19,40,22,13,35,,,38,33,43,32,71,75,71,146,7,10,7,16,16
15.12.2010,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,79,78,21,7,28,21,17,38,17,32,49,20,22,42,,,42,24,37,54,66,91,66,157,14,13,3,1,1
15.12.2010,Zalgiris Kaunas,Baskonia,Baskonia,89,95,16,27,43,17,25,42,27,18,45,20,10,30,,,33,52,47,28,85,75,85,160,11,5,10,0,6
13.12.2010,Spirou Charleroi,Olympiacos,Olympiacos,67,80,14,25,39,20,17,37,16,19,35,17,19,36,,,34,42,33,38,76,71,76,147,11,9,11,13,13
09.12.2010,Baskonia,Khimki,Baskonia,89,81,27,20,47,20,17,37,25,18,43,17,26,43,,,47,37,42,44,84,86,84,170,7,5,17,8,8
09.12.2010,Real Madrid,Virtus Roma,Real Madrid,72,50,14,11,25,16,11,27,24,17,41,18,11,29,,,30,22,42,28,52,70,52,122,3,20,15,22,22
