DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
09.12.2010,Unicaja,Olympiacos,Unicaja,76,74,17,17,34,25,20,45,20,13,33,14,24,38,,,42,37,34,37,79,71,79,150,0,3,12,2,2
09.12.2010,Asseco Gdynia,Zalgiris Kaunas,Zalgiris Kaunas,69,72,13,20,33,21,13,34,15,16,31,20,23,43,,,34,33,35,39,67,74,67,141,7,2,0,3,3
09.12.2010,Maccabi Tel Aviv,Partizan,Maccabi Tel Aviv,76,62,23,11,34,19,13,32,18,16,34,16,22,38,,,42,24,34,38,66,72,66,138,12,10,20,14,14
09.12.2010,Fenerbahce Ulker,Barcelona,Barcelona,69,75,14,21,35,14,19,33,23,16,39,18,19,37,,,28,40,41,35,68,76,68,144,7,1,5,6,6
09.12.2010,Panathinaikos,Petrol Olimpija,Panathinaikos,95,88,23,17,40,14,16,30,13,21,34,29,25,54,,,37,33,42,46,70,88,70,158,6,9,4,0,7
09.12.2010,Lietuvos Rytas,Cholet,Lietuvos Rytas,92,80,28,20,48,22,21,43,22,21,43,20,18,38,,,50,41,42,39,91,81,91,172,8,1,10,12,12
08.12.2010,Olimpia Milano,Anadolu Efes SK,Olimpia Milano,84,70,20,18,38,17,15,32,26,19,45,21,18,39,,,37,33,47,37,70,84,70,154,2,14,11,14,14
08.12.2010,Spirou Charleroi,Bamberg,Spirou Charleroi,75,61,16,20,36,19,19,38,19,10,29,21,12,33,,,35,39,40,22,74,62,74,136,4,1,5,14,14
08.12.2010,Cibona,Montepaschi Siena,Montepaschi Siena,66,82,15,15,30,11,23,34,19,21,40,21,23,44,,,26,38,40,44,64,84,64,148,0,2,14,16,16
08.12.2010,CSKA Moscow,Valencia,CSKA Moscow,73,63,20,12,32,14,18,32,14,19,33,25,14,39,,,34,30,39,33,64,72,64,136,8,9,1,10,10
02.12.2010,Barcelona,Cholet,Barcelona,76,62,18,20,38,26,8,34,17,16,33,15,18,33,,,44,28,32,34,72,66,72,138,2,4,17,14,14
02.12.2010,Olympiacos,Bamberg,Olympiacos,86,69,18,18,36,30,16,46,18,17,35,20,18,38,,,48,34,38,35,82,73,82,155,0,4,15,17,17
02.12.2010,Petrol Olimpija,Olimpia Milano,Petrol Olimpija,82,75,21,9,30,21,23,44,9,25,34,31,18,49,,,42,32,40,43,74,83,74,157,12,8,6,7,7
02.12.2010,Unicaja,Real Madrid,Unicaja,75,71,16,20,36,17,19,36,14,16,30,28,16,44,,,33,39,42,32,72,74,72,146,4,3,8,4,4
02.12.2010,Valencia,Anadolu Efes SK,Valencia,62,56,14,9,23,10,19,29,19,20,39,19,8,27,,,24,28,38,28,52,66,52,118,5,10,5,6,6
02.12.2010,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,68,71,21,18,39,13,17,30,22,18,40,12,18,30,,,34,35,34,36,69,70,69,139,3,1,3,3,3
01.12.2010,Montepaschi Siena,Lietuvos Rytas,Montepaschi Siena,90,72,31,16,47,17,17,34,20,18,38,22,21,43,,,48,33,42,39,81,81,81,162,15,9,17,18,18
01.12.2010,Baskonia,Asseco Gdynia,Asseco Gdynia,75,81,24,20,44,15,14,29,17,21,38,19,26,45,,,39,34,36,47,73,83,73,156,4,2,1,6,6
01.12.2010,Fenerbahce Ulker,Cibona,Fenerbahce Ulker,100,70,30,13,43,19,16,35,25,22,47,26,19,45,,,49,29,51,41,78,92,78,170,17,22,23,30,30
01.12.2010,CSKA Moscow,Panathinaikos,Panathinaikos,68,72,18,23,41,17,18,35,16,19,35,17,12,29,,,35,41,33,31,76,64,76,140,5,8,9,4,4
01.12.2010,Khimki,Partizan,Khimki,92,65,26,13,39,24,24,48,19,14,33,23,14,37,,,50,37,42,28,87,70,87,157,13,5,18,27,27
25.11.2010,Maccabi Tel Aviv,Baskonia,Maccabi Tel Aviv,81,70,21,15,36,17,17,34,17,19,36,26,19,45,,,38,32,43,38,70,81,70,151,6,11,4,11,11
25.11.2010,Partizan,Zalgiris Kaunas,Partizan,68,62,23,14,37,21,15,36,10,14,24,14,19,33,,,44,29,24,33,73,57,73,130,9,5,11,6,6
25.11.2010,Real Madrid,Olympiacos,Real Madrid,82,68,24,14,38,18,20,38,16,16,32,24,18,42,,,42,34,40,34,76,74,76,150,10,6,8,14,14
25.11.2010,Spirou Charleroi,Unicaja,Spirou Charleroi,79,74,19,16,35,22,19,41,15,22,37,23,17,40,,,41,35,38,39,76,77,76,153,3,3,1,5,5
25.11.2010,Bamberg,Virtus Roma,Virtus Roma,67,68,9,19,28,21,12,33,21,22,43,16,15,31,,,30,31,37,37,61,74,61,135,10,6,2,1,1
25.11.2010,Anadolu Efes SK,Petrol Olimpija,Anadolu Efes SK,84,78,22,16,38,14,19,33,16,19,35,32,24,56,,,36,35,48,43,71,91,71,162,6,13,2,6,6
25.11.2010,Panathinaikos,Valencia,Valencia,69,73,22,22,44,17,15,32,18,11,29,12,25,37,,,39,37,30,36,76,66,76,142,0,7,9,4,4
25.11.2010,Cibona,Barcelona,Barcelona,75,94,13,24,37,23,20,43,21,27,48,18,23,41,,,36,44,39,50,80,89,80,169,11,5,14,19,19
24.11.2010,Olimpia Milano,CSKA Moscow,Olimpia Milano,71,65,11,16,27,20,12,32,17,17,34,23,20,43,,,31,28,40,37,59,77,59,136,5,12,3,6,6
24.11.2010,Cholet,Montepaschi Siena,Montepaschi Siena,61,70,18,14,32,17,19,36,12,14,26,14,23,37,,,35,33,26,37,68,63,68,131,4,7,0,9,9
24.11.2010,Asseco Gdynia,Khimki,Asseco Gdynia,71,67,12,12,24,20,24,44,16,12,28,23,19,42,,,32,36,39,31,68,70,68,138,0,3,0,4,4
24.11.2010,Lietuvos Rytas,Fenerbahce Ulker,Fenerbahce Ulker,75,81,13,18,31,23,22,45,14,25,39,25,16,41,,,36,40,39,41,76,80,76,156,5,1,15,6,6
18.11.2010,Anadolu Efes SK,CSKA Moscow,Anadolu Efes SK,86,72,26,16,42,22,19,41,15,25,40,23,12,35,,,48,35,38,37,83,75,83,158,10,3,3,14,14
18.11.2010,Olimpia Milano,Panathinaikos,Panathinaikos,71,81,21,25,46,13,21,34,21,19,40,16,16,32,,,34,46,37,35,80,72,80,152,4,9,10,10,10
18.11.2010,Bamberg,Unicaja,Unicaja,65,69,20,18,38,17,15,32,14,10,24,14,26,40,,,37,33,28,36,70,64,70,134,2,5,8,4,4
18.11.2010,Maccabi Tel Aviv,Asseco Gdynia,Maccabi Tel Aviv,99,58,29,19,48,19,12,31,22,16,38,29,11,40,,,48,31,51,27,79,78,79,157,10,20,23,41,41
18.11.2010,Zalgiris Kaunas,Khimki,Zalgiris Kaunas,73,65,22,19,41,16,14,30,16,21,37,19,11,30,,,38,33,35,32,71,67,71,138,3,2,0,8,8
17.11.2010,Montepaschi Siena,Barcelona,Montepaschi Siena,76,67,26,23,49,17,17,34,21,15,36,12,12,24,,,43,40,33,27,83,60,83,143,3,7,9,9,9
17.11.2010,Partizan,Baskonia,Partizan,74,71,18,25,43,24,13,37,14,18,32,18,15,33,,,42,38,32,33,80,65,80,145,7,6,0,3,3
17.11.2010,Petrol Olimpija,Valencia,Petrol Olimpija,72,68,13,21,34,22,11,33,19,18,37,18,18,36,,,35,32,37,36,67,73,67,140,8,5,4,4,4
17.11.2010,Cholet,Fenerbahce Ulker,Cholet,82,78,20,24,44,21,10,31,19,18,37,22,26,48,,,41,34,41,44,75,85,75,160,4,7,8,4,4
17.11.2010,Virtus Roma,Olympiacos,Olympiacos,71,86,18,24,42,22,29,51,15,15,30,16,18,34,,,40,53,31,33,93,64,93,157,6,22,13,15,15
17.11.2010,Spirou Charleroi,Real Madrid,Spirou Charleroi,67,49,15,12,27,18,13,31,19,12,31,15,12,27,,,33,25,34,24,58,58,58,116,3,9,15,18,18
17.11.2010,Lietuvos Rytas,Cibona,Lietuvos Rytas,90,62,23,12,35,15,17,32,23,9,32,29,24,53,,,38,29,52,33,67,85,67,152,11,23,23,28,28
11.11.2010,Barcelona,Lietuvos Rytas,Barcelona,69,55,10,11,21,24,14,38,17,12,29,18,18,36,,,34,25,35,30,59,65,59,124,1,10,14,14,14
11.11.2010,Panathinaikos,Anadolu Efes SK,Panathinaikos,84,61,15,12,27,26,17,43,20,11,31,23,21,44,,,41,29,43,32,70,75,70,145,3,14,21,23,23
11.11.2010,Real Madrid,Bamberg,Real Madrid,83,81,14,20,34,23,16,39,18,18,36,18,19,37,,,37,36,36,37,73,73,73,146,6,0,1,0,2
11.11.2010,Valencia,Olimpia Milano,Olimpia Milano,69,80,14,23,37,14,21,35,15,22,37,26,14,40,,,28,44,41,36,72,77,72,149,9,3,23,11,11
11.11.2010,Cibona,Cholet,Cholet,71,84,20,27,47,20,19,39,18,17,35,13,21,34,,,40,46,31,38,86,69,86,155,7,15,5,13,13
11.11.2010,Khimki,Maccabi Tel Aviv,Maccabi Tel Aviv,76,78,10,19,29,21,23,44,27,14,41,18,22,40,,,31,42,45,36,73,81,73,154,9,3,2,2,2
10.11.2010,Unicaja,Virtus Roma,Unicaja,104,83,17,16,33,26,9,35,27,28,55,34,30,64,,,43,25,61,58,68,119,68,187,1,36,17,21,21
10.11.2010,Baskonia,Zalgiris Kaunas,Zalgiris Kaunas,88,92,22,24,46,19,19,38,22,21,43,25,28,53,,,41,43,47,49,84,96,84,180,2,4,1,4,4
10.11.2010,Asseco Gdynia,Partizan,Partizan,62,69,18,20,38,18,19,37,15,13,28,11,17,28,,,36,39,26,30,75,56,75,131,2,13,1,7,7
10.11.2010,Fenerbahce Ulker,Montepaschi Siena,Fenerbahce Ulker,81,68,19,15,34,21,19,40,18,14,32,23,20,43,,,40,34,41,34,74,75,74,149,4,7,10,13,13
10.11.2010,CSKA Moscow,Petrol Olimpija,CSKA Moscow,65,55,20,5,25,14,14,28,17,20,37,14,16,30,,,34,19,31,36,53,67,53,120,15,12,12,10,10
04.11.2010,Barcelona,Fenerbahce Ulker,Fenerbahce Ulker,61,69,13,14,27,15,18,33,17,12,29,16,25,41,,,28,32,33,37,60,70,60,130,1,1,1,8,8
04.11.2010,Partizan,Maccabi Tel Aviv,Maccabi Tel Aviv,54,67,10,23,33,12,8,20,15,20,35,17,16,33,,,22,31,32,36,53,68,53,121,13,1,14,13,13
04.11.2010,Petrol Olimpija,Panathinaikos,Petrol Olimpija,85,84,16,22,38,23,6,29,9,20,29,24,24,48,,,39,28,33,44,67,77,67,144,6,5,0,0,1
04.11.2010,Virtus Roma,Real Madrid,Real Madrid,56,74,15,13,28,6,26,32,12,21,33,23,14,37,,,21,39,35,35,60,70,60,130,2,4,27,18,18
04.11.2010,Cholet,Lietuvos Rytas,Cholet,73,69,16,18,34,21,15,36,16,16,32,20,20,40,,,37,33,36,36,70,72,70,142,2,3,4,4,4
03.11.2010,Montepaschi Siena,Cibona,Montepaschi Siena,80,57,21,13,34,19,22,41,17,9,26,23,13,36,,,40,35,40,22,75,62,75,137,8,5,13,23,23
03.11.2010,Valencia,CSKA Moscow,Valencia,82,57,30,18,48,12,11,23,23,10,33,17,18,35,,,42,29,40,28,71,68,71,139,12,11,26,25,25
03.11.2010,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,82,74,22,10,32,21,23,44,26,22,48,13,19,32,,,43,33,39,41,76,80,76,156,12,6,14,8,8
03.11.2010,Zalgiris Kaunas,Asseco Gdynia,Zalgiris Kaunas,74,68,27,14,41,14,16,30,5,17,22,15,14,29,,,41,30,20,31,71,51,71,122,13,10,1,0,6
03.11.2010,Olympiacos,Unicaja,Olympiacos,93,66,27,11,38,20,14,34,21,20,41,25,21,46,,,47,25,46,41,72,87,72,159,16,21,23,27,27
03.11.2010,Khimki,Baskonia,Khimki,64,60,11,17,28,18,14,32,24,16,40,11,13,24,,,29,31,35,29,60,64,60,124,6,4,6,4,4
28.10.2010,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,86,70,25,11,36,22,16,38,18,24,42,21,19,40,,,47,27,39,43,74,82,74,156,14,12,14,16,16
28.10.2010,Olimpia Milano,Petrol Olimpija,Petrol Olimpija,72,76,16,16,32,24,16,40,18,28,46,14,16,30,,,40,32,32,44,72,76,72,148,0,0,2,4,4
28.10.2010,Panathinaikos,CSKA Moscow,Panathinaikos,74,60,15,14,29,16,17,33,27,16,43,16,13,29,,,31,31,43,29,62,72,62,134,1,12,11,14,14
28.10.2010,Real Madrid,Unicaja,Real Madrid,68,56,17,18,35,17,14,31,19,11,30,15,13,28,,,34,32,34,24,66,58,66,124,1,2,10,12,12
28.10.2010,Cibona,Fenerbahce Ulker,Fenerbahce Ulker,68,73,19,19,38,21,23,44,11,16,27,17,15,32,,,40,42,28,31,82,59,82,141,0,14,7,5,5
27.10.2010,Spirou Charleroi,Virtus Roma,Virtus Roma,55,64,21,14,35,10,16,26,12,16,28,12,18,30,,,31,30,24,34,61,58,61,119,7,6,3,9,9
27.10.2010,Cholet,Barcelona,Barcelona,77,84,14,24,38,15,14,29,22,20,42,26,26,52,,,29,38,48,46,67,94,67,161,10,10,7,7,7
27.10.2010,Partizan,Khimki,Partizan,72,68,21,19,40,15,18,33,13,16,29,23,15,38,,,36,37,36,31,73,67,73,140,2,1,4,4,4
27.10.2010,Bamberg,Olympiacos,Bamberg,73,61,16,16,32,18,12,30,16,19,35,23,14,37,,,34,28,39,33,62,72,62,134,0,11,3,12,12
27.10.2010,Asseco Gdynia,Baskonia,Baskonia,73,80,15,20,35,23,21,44,16,21,37,19,18,37,,,38,41,35,39,79,74,79,153,5,6,8,7,7
27.10.2010,Anadolu Efes SK,Valencia,Anadolu Efes SK,79,63,14,16,30,20,13,33,23,16,39,22,18,40,,,34,29,45,34,63,79,63,142,2,16,12,16,16
27.10.2010,Lietuvos Rytas,Montepaschi Siena,Montepaschi Siena,75,79,21,15,36,18,24,42,19,21,40,17,19,36,,,39,39,36,40,78,76,78,154,6,3,2,4,4
21.10.2010,Montepaschi Siena,Cholet,Montepaschi Siena,76,44,22,12,34,11,16,27,22,12,34,21,4,25,,,33,28,43,16,61,59,61,120,10,15,15,32,32
21.10.2010,Barcelona,Cibona,Barcelona,80,66,17,12,29,18,8,26,21,21,42,24,25,49,,,35,20,45,46,55,91,55,146,5,25,15,14,14
21.10.2010,Valencia,Panathinaikos,Panathinaikos,56,72,15,17,32,12,25,37,20,13,33,9,17,26,,,27,42,29,30,69,59,69,128,2,13,8,16,16
21.10.2010,Baskonia,Maccabi Tel Aviv,Baskonia,94,78,31,11,42,26,21,47,19,17,36,18,29,47,,,57,32,37,46,89,83,89,172,20,5,27,16,16
21.10.2010,Zalgiris Kaunas,Partizan,Zalgiris Kaunas,73,62,19,17,36,24,12,36,19,16,35,11,17,28,,,43,29,30,33,72,63,72,135,2,1,17,11,11
21.10.2010,CSKA Moscow,Olimpia Milano,Olimpia Milano,73,88,17,26,43,12,26,38,25,20,45,19,16,35,,,29,52,44,36,81,80,81,161,9,8,18,15,15
20.10.2010,Virtus Roma,Bamberg,Virtus Roma,83,65,20,16,36,19,20,39,24,10,34,20,19,39,,,39,36,44,29,75,73,75,148,4,8,17,18,18
20.10.2010,Petrol Olimpija,Anadolu Efes SK,Petrol Olimpija,95,90,22,16,38,8,13,21,23,26,49,18,16,34,,,30,29,41,42,59,83,59,142,6,12,2,0,5
20.10.2010,Fenerbahce Ulker,Lietuvos Rytas,Fenerbahce Ulker,86,69,24,16,40,16,11,27,22,18,40,24,24,48,,,40,27,46,42,67,88,67,155,8,19,17,17,17
20.10.2010,Khimki,Asseco Gdynia,Khimki,82,76,18,14,32,19,21,40,26,20,46,19,21,40,,,37,35,45,41,72,86,72,158,4,10,8,6,6
18.10.2010,Olympiacos,Real Madrid,Olympiacos,82,66,17,17,34,19,18,37,26,21,47,20,10,30,,,36,35,46,31,71,77,71,148,0,11,6,16,16
10.10.2010,Alba Berlin,Spirou Charleroi,Spirou Charleroi,70,70,16,12,28,18,17,35,12,23,35,24,18,42,,,34,29,36,41,63,77,63,140,4,7,6,0,0
08.10.2010,Khimki,Le Mans,Khimki,87,66,24,15,39,12,20,32,28,16,44,23,15,38,,,36,35,51,31,71,82,71,153,9,16,13,21,21
05.10.2010,Le Mans,Khimki,Khimki,56,70,12,16,28,18,16,34,8,17,25,18,21,39,,,30,32,26,38,62,64,62,126,4,6,11,14,14
05.10.2010,Spirou Charleroi,Alba Berlin,Spirou Charleroi,81,77,20,24,44,15,13,28,24,19,43,22,21,43,,,35,37,46,40,72,86,72,158,4,9,3,4,4
01.10.2010,ASVEL,Le Mans,ASVEL,71,63,14,12,26,16,10,26,19,13,32,22,28,50,,,30,22,41,41,52,82,52,134,2,19,14,8,8
01.10.2010,Vrsac,Alba Berlin,Vrsac,78,73,21,23,44,16,17,33,18,13,31,23,20,43,,,37,40,41,33,77,74,77,151,2,1,2,5,5
01.10.2010,Khimki,Budivelnyk,Khimki,74,67,21,18,39,14,21,35,19,14,33,20,14,34,,,35,39,39,28,74,67,74,141,3,0,1,7,7
01.10.2010,Unics Kazan,Spirou Charleroi,Unics Kazan,75,71,18,8,26,17,18,35,20,28,48,20,17,37,,,35,26,40,45,61,85,61,146,10,14,1,4,4
28.09.2010,Le Mans,ASVEL,Le Mans,85,75,18,22,40,22,16,38,26,24,50,19,13,32,,,40,38,45,37,78,82,78,160,4,7,4,10,10
28.09.2010,Spirou Charleroi,Unics Kazan,Spirou Charleroi,75,69,15,7,22,24,20,44,14,19,33,22,23,45,,,39,27,36,42,66,78,66,144,8,9,7,6,6
28.09.2010,Alba Berlin,Vrsac,Alba Berlin,73,67,21,21,42,22,12,34,21,15,36,9,19,28,,,43,33,30,34,76,64,76,140,0,3,16,6,6
28.09.2010,Budivelnyk,Khimki,Khimki,58,87,10,21,31,18,18,36,15,24,39,15,24,39,,,28,39,30,48,67,78,67,145,11,9,20,29,29
24.09.2010,ASVEL,Buducnost,ASVEL,85,76,21,16,37,12,9,21,17,16,33,20,24,44,,,33,25,37,40,58,77,58,135,5,12,9,5,9
24.09.2010,Le Mans,Banvitspor,Le Mans,78,66,18,17,35,20,16,36,20,16,36,20,17,37,,,38,33,40,33,71,73,71,144,1,7,9,12,12
24.09.2010,Alba Berlin,Chorale de Roanne,Alba Berlin,95,82,25,23,48,23,21,44,25,11,36,22,27,49,,,48,44,47,38,92,85,92,177,2,3,18,13,13
24.09.2010,Budivelnyk,Maroussi BC,Maroussi BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
09.05.2010,Barcelona,Olympiacos,Barcelona,86,68,28,19,47,19,17,36,17,14,31,22,18,40,,,47,36,39,32,83,71,83,154,9,3,14,18,18
09.05.2010,CSKA Moscow,Partizan,CSKA Moscow,90,88,25,20,45,22,24,46,14,18,32,17,16,33,,,47,44,31,34,91,65,91,156,5,13,1,0,2
07.05.2010,Partizan,Olympiacos,Olympiacos,80,83,17,15,32,11,18,29,24,19,43,15,15,30,,,28,33,39,34,61,73,61,134,2,6,0,0,3
07.05.2010,Barcelona,CSKA Moscow,Barcelona,64,54,12,11,23,17,10,27,18,20,38,17,13,30,,,29,21,35,33,50,68,50,118,1,14,6,10,10
01.04.2010,Partizan,Maccabi Tel Aviv,Partizan,76,67,18,16,34,20,19,39,17,17,34,21,15,36,,,38,35,38,32,73,70,73,143,2,3,3,9,9
01.04.2010,Baskonia,CSKA Moscow,CSKA Moscow,70,74,11,22,33,27,8,35,15,15,30,17,29,46,,,38,30,32,44,68,76,68,144,11,2,8,4,4
01.04.2010,Asseco Gdynia,Olympiacos,Olympiacos,70,86,20,28,48,12,22,34,16,16,32,22,20,42,,,32,50,38,36,82,74,82,156,8,12,18,16,16
01.04.2010,Real Madrid,Barcelona,Barcelona,78,84,19,20,39,22,25,47,21,20,41,16,19,35,,,41,45,37,39,86,76,86,162,1,8,3,6,6
30.03.2010,Real Madrid,Barcelona,Barcelona,73,84,14,25,39,17,21,38,19,15,34,23,23,46,,,31,46,42,38,77,80,77,157,11,4,11,11,11
30.03.2010,Partizan,Maccabi Tel Aviv,Partizan,81,73,26,17,43,21,17,38,17,16,33,17,23,40,,,47,34,34,39,81,73,81,154,9,0,14,8,8
30.03.2010,Asseco Gdynia,Olympiacos,Asseco Gdynia,81,78,22,18,40,23,15,38,19,24,43,17,21,38,,,45,33,36,45,78,81,78,159,4,3,7,3,3
30.03.2010,Baskonia,CSKA Moscow,Baskonia,66,53,16,12,28,15,12,27,11,17,28,24,12,36,,,31,24,35,29,55,64,55,119,4,11,1,13,13
25.03.2010,Barcelona,Real Madrid,Real Madrid,63,70,8,15,23,19,17,36,13,18,31,23,20,43,,,27,32,36,38,59,74,59,133,7,4,10,7,7
25.03.2010,Maccabi Tel Aviv,Partizan,Maccabi Tel Aviv,98,78,26,24,50,28,15,43,19,19,38,25,20,45,,,54,39,44,39,93,83,93,176,2,5,15,20,20
25.03.2010,Olympiacos,Asseco Gdynia,Olympiacos,90,73,25,14,39,21,24,45,16,20,36,28,15,43,,,46,38,44,35,84,79,84,163,11,6,4,17,17
25.03.2010,CSKA Moscow,Baskonia,CSKA Moscow,83,63,19,18,37,16,12,28,24,11,35,24,22,46,,,35,30,48,33,65,81,65,146,1,18,18,20,20
23.03.2010,Olympiacos,Asseco Gdynia,Olympiacos,83,79,18,19,37,17,20,37,25,15,40,23,25,48,,,35,39,48,40,74,88,74,162,1,9,6,4,4
23.03.2010,Barcelona,Real Madrid,Barcelona,68,61,19,17,36,18,19,37,14,15,29,17,10,27,,,37,36,31,25,73,56,73,129,2,5,0,7,7
23.03.2010,Maccabi Tel Aviv,Partizan,Partizan,77,85,27,12,39,19,20,39,20,26,46,11,27,38,,,46,32,31,53,78,84,78,162,15,1,8,8,8
23.03.2010,CSKA Moscow,Baskonia,CSKA Moscow,86,63,24,19,43,25,10,35,21,15,36,16,19,35,,,49,29,37,34,78,71,78,149,5,8,26,23,23
11.03.2010,Barcelona,Partizan,Barcelona,82,64,22,16,38,14,14,28,25,12,37,21,22,43,,,36,30,46,34,66,80,66,146,6,16,19,18,18
11.03.2010,Montepaschi Siena,Anadolu Efes SK,Montepaschi Siena,93,87,26,18,44,24,22,46,23,28,51,20,19,39,,,50,40,43,47,90,90,90,180,8,3,5,6,6
11.03.2010,Real Madrid,Maccabi Tel Aviv,Maccabi Tel Aviv,64,66,17,10,27,14,11,25,14,15,29,19,30,49,,,31,21,33,45,52,78,52,130,7,12,9,2,2
11.03.2010,Asseco Gdynia,Unicaja,Unicaja,63,82,21,20,41,18,19,37,16,23,39,8,20,28,,,39,39,24,43,78,67,78,145,1,15,7,19,19
11.03.2010,Baskonia,Cibona,Baskonia,102,90,18,19,37,14,18,32,17,18,35,29,23,52,,,32,37,46,41,69,87,69,156,1,9,6,0,12
11.03.2010,Khimki,Olympiacos,Khimki,96,83,32,19,51,23,21,44,23,19,42,18,24,42,,,55,40,41,43,95,84,95,179,13,1,19,13,13
11.03.2010,Panathinaikos,Maroussi BC,Panathinaikos,82,79,22,20,42,19,19,38,20,21,41,21,19,40,,,41,39,41,40,80,81,80,161,2,2,1,3,3
10.03.2010,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,84,71,15,14,29,23,17,40,29,20,49,17,20,37,,,38,31,46,40,69,86,69,155,1,15,16,13,13
04.03.2010,Olympiacos,Baskonia,Olympiacos,102,85,22,29,51,27,16,43,31,16,47,22,24,46,,,49,45,53,40,94,93,94,187,7,8,19,17,17
04.03.2010,Partizan,Panathinaikos,Panathinaikos,66,82,19,19,38,13,16,29,18,25,43,16,22,38,,,32,35,34,47,67,81,67,148,0,1,10,16,16
04.03.2010,Anadolu Efes SK,Real Madrid,Real Madrid,75,77,19,23,42,10,21,31,23,12,35,23,21,44,,,29,44,46,33,73,79,73,152,4,2,4,2,2
04.03.2010,Maccabi Tel Aviv,Montepaschi Siena,Maccabi Tel Aviv,97,82,19,21,40,24,16,40,11,20,31,43,25,68,,,43,37,54,45,80,99,80,179,2,17,3,15,15
03.03.2010,Unicaja,CSKA Moscow,CSKA Moscow,70,76,10,24,34,8,9,17,22,16,38,30,27,57,,,18,33,52,43,51,95,51,146,14,19,9,6,6
03.03.2010,Maroussi BC,Barcelona,Barcelona,58,85,20,18,38,15,24,39,3,17,20,20,26,46,,,35,42,23,43,77,66,77,143,2,19,21,27,27
03.03.2010,Zalgiris Kaunas,Asseco Gdynia,Zalgiris Kaunas,93,88,22,18,40,28,16,44,23,29,52,20,25,45,,,50,34,43,54,84,97,84,181,4,9,10,5,5
03.03.2010,Cibona,Khimki,Cibona,82,63,20,17,37,20,8,28,18,18,36,24,20,44,,,40,25,42,38,65,80,65,145,3,17,15,19,19
25.02.2010,Panathinaikos,Barcelona,Barcelona,67,70,20,16,36,17,17,34,18,11,29,12,26,38,,,37,33,30,37,70,67,70,137,4,3,11,3,3
25.02.2010,Partizan,Maroussi BC,Partizan,79,76,21,24,45,19,21,40,18,11,29,21,20,41,,,40,45,39,31,85,70,85,155,3,6,2,3,3
25.02.2010,Real Madrid,Montepaschi Siena,Real Madrid,77,69,13,16,29,19,21,40,16,16,32,29,16,45,,,32,37,45,32,69,77,69,146,3,8,5,8,8
25.02.2010,Zalgiris Kaunas,Unicaja,Zalgiris Kaunas,89,84,26,19,45,24,22,46,18,24,42,21,19,40,,,50,41,39,43,91,82,91,173,7,2,3,5,5
25.02.2010,Khimki,Baskonia,Baskonia,83,94,18,24,42,21,22,43,26,24,50,18,24,42,,,39,46,44,48,85,92,85,177,6,2,5,11,11
24.02.2010,Asseco Gdynia,CSKA Moscow,Asseco Gdynia,88,81,20,25,45,28,18,46,16,26,42,24,12,36,,,48,43,40,38,91,78,91,169,5,3,5,7,7
24.02.2010,Anadolu Efes SK,Maccabi Tel Aviv,Anadolu Efes SK,63,56,21,14,35,14,16,30,12,14,26,16,12,28,,,35,30,28,26,65,54,65,119,7,2,3,7,7
