DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
24.02.2010,Cibona,Olympiacos,Olympiacos,94,97,25,18,43,20,25,45,20,27,47,29,27,56,,,45,43,49,54,88,103,88,191,7,6,5,3,3
11.02.2010,Barcelona,Panathinaikos,Barcelona,83,71,29,18,47,18,20,38,21,16,37,15,17,32,,,47,38,36,33,85,69,85,154,11,2,14,12,12
11.02.2010,Baskonia,Khimki,Khimki,71,82,16,26,42,20,18,38,14,19,33,21,19,40,,,36,44,35,38,80,73,80,153,10,9,13,11,11
11.02.2010,Montepaschi Siena,Real Madrid,Montepaschi Siena,83,76,26,16,42,19,19,38,19,24,43,19,17,36,,,45,35,38,41,80,79,80,159,10,3,5,7,7
11.02.2010,Maccabi Tel Aviv,Anadolu Efes SK,Maccabi Tel Aviv,72,62,18,13,31,18,20,38,15,16,31,21,13,34,,,36,33,36,29,69,65,69,134,5,3,2,10,10
11.02.2010,Maroussi BC,Partizan,Maroussi BC,57,49,20,7,27,2,11,13,22,19,41,13,12,25,,,22,18,35,31,40,66,40,106,13,17,7,8,8
10.02.2010,Unicaja,Zalgiris Kaunas,Unicaja,86,68,21,6,27,19,23,42,24,18,42,22,21,43,,,40,29,46,39,69,85,69,154,15,17,17,18,18
10.02.2010,Olympiacos,Cibona,Olympiacos,78,75,16,15,31,18,20,38,24,26,50,20,14,34,,,34,35,44,40,69,84,69,153,1,9,3,3,3
10.02.2010,CSKA Moscow,Asseco Gdynia,CSKA Moscow,84,73,22,21,43,18,15,33,24,21,45,20,16,36,,,40,36,44,37,76,81,76,157,1,8,7,11,11
04.02.2010,Maroussi BC,Panathinaikos,Maroussi BC,80,78,21,21,42,16,19,35,18,17,35,25,21,46,,,37,40,43,38,77,81,77,158,0,3,2,2,2
04.02.2010,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,81,76,18,18,36,23,16,39,23,20,43,17,22,39,,,41,34,40,42,75,82,75,157,0,6,10,5,5
04.02.2010,Cibona,Baskonia,Baskonia,75,78,23,13,36,18,20,38,19,25,44,15,20,35,,,41,33,34,45,74,79,74,153,10,1,2,3,3
03.02.2010,Partizan,Barcelona,Partizan,67,66,23,12,35,12,12,24,8,23,31,18,14,32,,,35,24,26,37,59,63,59,122,11,2,4,0,1
03.02.2010,Unicaja,Asseco Gdynia,Asseco Gdynia,50,70,13,17,30,20,20,40,7,12,19,10,21,31,,,33,37,17,33,70,50,70,120,4,20,9,20,20
03.02.2010,Olympiacos,Khimki,Olympiacos,87,69,22,10,32,16,18,34,23,24,47,26,17,43,,,38,28,49,41,66,90,66,156,12,21,9,18,18
03.02.2010,Anadolu Efes SK,Montepaschi Siena,Anadolu Efes SK,88,78,27,17,44,18,17,35,22,18,40,21,26,47,,,45,34,43,44,79,87,79,166,10,9,15,10,10
03.02.2010,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,68,83,26,17,43,19,18,37,11,22,33,12,26,38,,,45,35,23,48,80,71,80,151,9,12,1,15,15
28.01.2010,Barcelona,Maroussi BC,Barcelona,79,69,19,5,24,22,22,44,16,20,36,22,22,44,,,41,27,38,42,68,80,68,148,14,11,10,10,10
28.01.2010,Baskonia,Olympiacos,Olympiacos,85,89,18,25,43,21,20,41,24,20,44,22,24,46,,,39,45,46,44,84,90,84,174,7,1,2,4,4
28.01.2010,Montepaschi Siena,Maccabi Tel Aviv,Montepaschi Siena,76,72,17,12,29,16,14,30,21,23,44,22,23,45,,,33,26,43,46,59,89,59,148,5,17,5,4,4
28.01.2010,Asseco Gdynia,Zalgiris Kaunas,Asseco Gdynia,89,65,25,18,43,20,18,38,22,16,38,22,13,35,,,45,36,44,29,81,73,81,154,7,8,15,24,24
28.01.2010,Khimki,Cibona,Khimki,83,70,17,17,34,19,18,37,16,18,34,31,17,48,,,36,35,47,35,71,82,71,153,0,12,1,13,13
27.01.2010,Real Madrid,Anadolu Efes SK,Real Madrid,77,70,13,19,32,17,14,31,26,20,46,21,17,38,,,30,33,47,37,63,84,63,147,6,14,3,7,7
27.01.2010,Panathinaikos,Partizan,Partizan,59,64,22,20,42,20,16,36,10,10,20,7,18,25,,,42,36,17,28,78,45,78,123,2,19,6,5,5
27.01.2010,CSKA Moscow,Unicaja,CSKA Moscow,86,78,20,15,35,22,23,45,23,19,42,21,21,42,,,42,38,44,40,80,84,80,164,5,6,8,8,8
14.01.2010,Barcelona,Montepaschi Siena,Barcelona,85,70,22,15,37,18,20,38,20,14,34,25,21,46,,,40,35,45,35,75,80,75,155,7,10,11,15,15
14.01.2010,Cibona,ASVEL,Cibona,73,71,26,18,44,20,18,38,15,17,32,12,18,30,,,46,36,27,35,82,62,82,144,8,9,8,2,2
14.01.2010,Fenerbahce Ulker,Zalgiris Kaunas,Zalgiris Kaunas,68,76,19,23,42,18,20,38,14,25,39,17,8,25,,,37,43,31,33,80,64,80,144,4,12,17,8,8
14.01.2010,CSKA Moscow,Baskonia,CSKA Moscow,84,83,18,24,42,23,15,38,27,24,51,16,20,36,,,41,39,43,44,80,87,80,167,6,4,5,1,1
14.01.2010,Maroussi BC,Maccabi Tel Aviv,Maroussi BC,83,75,12,19,31,19,15,34,22,19,41,30,22,52,,,31,34,52,41,65,93,65,158,7,18,0,8,8
14.01.2010,Virtus Roma,Petrol Olimpija,Virtus Roma,69,48,13,5,18,15,10,25,21,13,34,20,20,40,,,28,15,41,33,43,74,43,117,8,26,21,21,21
13.01.2010,Asseco Gdynia,Khimki,Asseco Gdynia,75,70,22,21,43,23,8,31,10,23,33,20,18,38,,,45,29,30,41,74,71,74,145,1,1,3,5,5
13.01.2010,Oldenburg,Panathinaikos,Panathinaikos,64,67,10,20,30,15,13,28,24,17,41,15,17,32,,,25,33,39,34,58,73,58,131,10,6,1,3,3
13.01.2010,Olimpia Milano,Real Madrid,Real Madrid,66,75,19,16,35,20,16,36,13,22,35,14,21,35,,,39,32,27,43,71,70,71,141,3,5,2,9,9
13.01.2010,Lietuvos Rytas,Unicaja,Unicaja,71,73,13,20,33,22,13,35,12,22,34,24,18,42,,,35,33,36,40,68,76,68,144,7,3,8,2,2
13.01.2010,Olympiacos,Partizan,Olympiacos,81,60,20,15,35,16,18,34,27,16,43,18,11,29,,,36,33,45,27,69,72,69,141,5,12,14,21,21
13.01.2010,Orleans,Anadolu Efes SK,Anadolu Efes SK,60,75,15,23,38,16,14,30,12,18,30,17,20,37,,,31,37,29,38,68,67,68,135,8,8,12,15,15
07.01.2010,Unicaja,Orleans,Orleans,72,88,21,14,35,15,17,32,21,25,46,15,32,47,,,36,31,36,57,67,93,67,160,7,5,1,16,16
07.01.2010,ASVEL,Barcelona,Barcelona,64,90,15,22,37,19,23,42,20,20,40,10,25,35,,,34,45,30,45,79,75,79,154,7,15,11,26,26
07.01.2010,Petrol Olimpija,CSKA Moscow,CSKA Moscow,77,80,15,18,33,13,14,27,21,6,27,13,24,37,,,28,32,34,30,60,64,60,124,3,2,11,0,3
07.01.2010,Maccabi Tel Aviv,Virtus Roma,Maccabi Tel Aviv,79,59,22,20,42,13,15,28,21,13,34,23,11,34,,,35,35,44,24,70,68,70,138,2,9,8,20,20
07.01.2010,Anadolu Efes SK,Olympiacos,Olympiacos,85,93,21,19,40,14,22,36,18,17,35,23,18,41,,,35,41,41,35,76,76,76,152,2,0,5,0,8
07.01.2010,Zalgiris Kaunas,Cibona,Zalgiris Kaunas,68,61,24,10,34,15,13,28,15,17,32,14,21,35,,,39,23,29,38,62,67,62,129,14,6,14,7,7
07.01.2010,Khimki,Olimpia Milano,Khimki,79,63,19,20,39,20,18,38,20,10,30,20,15,35,,,39,38,40,25,77,65,77,142,1,2,11,16,16
06.01.2010,Partizan,Lietuvos Rytas,Partizan,97,67,26,18,44,24,21,45,22,22,44,25,6,31,,,50,39,47,28,89,75,89,164,8,8,11,30,30
06.01.2010,Real Madrid,Oldenburg,Real Madrid,73,60,17,20,37,17,10,27,24,17,41,15,13,28,,,34,30,39,30,64,69,64,133,3,9,11,13,13
06.01.2010,Baskonia,Maroussi BC,Baskonia,73,65,16,19,35,15,13,28,27,12,39,15,21,36,,,31,32,42,33,63,75,63,138,3,10,14,8,8
06.01.2010,Montepaschi Siena,Fenerbahce Ulker,Montepaschi Siena,101,58,19,14,33,31,11,42,28,14,42,23,19,42,,,50,25,51,33,75,84,75,159,5,26,39,43,43
06.01.2010,Panathinaikos,Asseco Gdynia,Panathinaikos,74,66,23,18,41,13,20,33,15,12,27,23,16,39,,,36,38,38,28,74,66,74,140,5,0,1,8,8
17.12.2009,Orleans,Partizan,Orleans,75,72,20,27,47,19,7,26,18,15,33,18,23,41,,,39,34,36,38,73,74,73,147,7,2,8,3,3
17.12.2009,Barcelona,Zalgiris Kaunas,Barcelona,89,55,20,17,37,26,11,37,23,9,32,20,18,38,,,46,28,43,27,74,70,74,144,3,15,32,34,34
17.12.2009,Olimpia Milano,Asseco Gdynia,Olimpia Milano,82,69,20,16,36,22,12,34,17,21,38,23,20,43,,,42,28,40,41,70,81,70,151,4,12,10,13,13
17.12.2009,Anadolu Efes SK,Unicaja,Unicaja,77,79,19,17,36,20,24,44,16,19,35,22,19,41,,,39,41,38,38,80,76,80,156,2,3,5,2,2
17.12.2009,Panathinaikos,Real Madrid,Real Madrid,67,76,8,22,30,19,17,36,18,24,42,22,13,35,,,27,39,40,37,66,77,66,143,14,1,18,9,9
17.12.2009,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,77,72,28,11,39,17,23,40,13,22,35,19,16,35,,,45,34,32,38,79,70,79,149,17,2,2,5,5
16.12.2009,Baskonia,Petrol Olimpija,Baskonia,62,53,18,13,31,18,8,26,12,19,31,14,13,27,,,36,21,26,32,57,58,57,115,5,5,8,9,9
16.12.2009,Montepaschi Siena,ASVEL,Montepaschi Siena,83,74,15,18,33,21,14,35,23,24,47,24,18,42,,,36,32,47,42,68,89,68,157,3,15,3,9,9
16.12.2009,Virtus Roma,Maroussi BC,Maroussi BC,74,87,17,28,45,22,23,45,18,14,32,17,22,39,,,39,51,35,36,90,71,90,161,11,16,8,13,13
16.12.2009,Oldenburg,Khimki,Khimki,49,62,8,14,22,18,17,35,9,18,27,14,13,27,,,26,31,23,31,57,54,57,111,6,8,14,13,13
16.12.2009,Lietuvos Rytas,Olympiacos,Olympiacos,83,89,22,13,35,12,20,32,23,20,43,17,21,38,,,34,33,40,41,67,81,67,148,9,7,4,0,6
16.12.2009,Cibona,Fenerbahce Ulker,Cibona,80,77,12,20,32,20,16,36,26,22,48,22,19,41,,,32,36,48,41,68,89,68,157,8,12,0,3,3
10.12.2009,Partizan,Anadolu Efes SK,Partizan,93,92,19,20,39,27,28,55,25,24,49,22,20,42,,,46,48,47,44,94,91,94,185,1,1,1,1,1
10.12.2009,Virtus Roma,CSKA Moscow,CSKA Moscow,57,72,16,24,40,6,17,23,16,22,38,19,9,28,,,22,41,35,31,63,66,63,129,8,6,25,15,15
10.12.2009,Maccabi Tel Aviv,Baskonia,Baskonia,82,91,18,20,38,16,23,39,23,24,47,25,24,49,,,34,43,48,48,77,96,77,173,2,5,10,9,9
10.12.2009,Olympiacos,Unicaja,Olympiacos,89,68,16,20,36,30,15,45,20,20,40,23,13,36,,,46,35,43,33,81,76,81,157,4,8,11,21,21
10.12.2009,Zalgiris Kaunas,Montepaschi Siena,Montepaschi Siena,72,83,17,24,41,15,25,40,29,17,46,11,17,28,,,32,49,40,34,81,74,81,155,7,9,5,11,11
10.12.2009,Cibona,Barcelona,Barcelona,66,80,19,26,45,15,19,34,19,20,39,13,15,28,,,34,45,32,35,79,67,79,146,7,13,12,14,14
09.12.2009,Olimpia Milano,Oldenburg,Olimpia Milano,79,51,23,16,39,18,13,31,18,5,23,20,17,37,,,41,29,38,22,70,60,70,130,7,9,25,28,28
09.12.2009,Asseco Gdynia,Real Madrid,Asseco Gdynia,82,76,24,21,45,22,22,44,16,18,34,20,15,35,,,46,43,36,33,89,69,89,158,3,7,1,6,6
09.12.2009,Maroussi BC,Petrol Olimpija,Maroussi BC,74,62,28,14,42,14,22,36,10,11,21,22,15,37,,,42,36,32,26,78,58,78,136,14,4,5,12,12
09.12.2009,Fenerbahce Ulker,ASVEL,ASVEL,61,68,16,14,30,18,16,34,13,19,32,14,19,33,,,34,30,27,38,64,65,64,129,2,3,2,7,7
09.12.2009,Lietuvos Rytas,Orleans,Lietuvos Rytas,77,72,23,10,33,15,24,39,23,21,44,16,17,33,,,38,34,39,38,72,77,72,149,13,5,6,5,5
09.12.2009,Khimki,Panathinaikos,Panathinaikos,82,87,20,21,41,20,21,41,17,17,34,16,14,30,,,40,42,33,31,82,64,82,146,1,9,2,0,5
03.12.2009,ASVEL,Zalgiris Kaunas,ASVEL,77,67,23,24,47,26,20,46,20,12,32,8,11,19,,,49,44,28,23,93,51,93,144,1,16,13,10,10
03.12.2009,Barcelona,Fenerbahce Ulker,Barcelona,89,55,15,6,21,27,15,42,25,15,40,22,19,41,,,42,21,47,34,63,81,63,144,9,26,31,34,34
03.12.2009,Montepaschi Siena,Cibona,Montepaschi Siena,90,64,18,19,37,16,17,33,29,17,46,27,11,38,,,34,36,56,28,70,84,70,154,1,20,10,26,26
03.12.2009,Petrol Olimpija,Maccabi Tel Aviv,Maccabi Tel Aviv,65,82,20,20,40,16,24,40,19,14,33,10,24,34,,,36,44,29,38,80,67,80,147,0,15,3,17,17
03.12.2009,Oldenburg,Asseco Gdynia,Asseco Gdynia,80,82,20,21,41,21,15,36,20,28,48,19,18,37,,,41,36,39,46,77,85,77,162,1,3,3,2,2
03.12.2009,Anadolu Efes SK,Lietuvos Rytas,Anadolu Efes SK,77,62,15,13,28,17,21,38,25,19,44,20,9,29,,,32,34,45,28,66,73,66,139,2,11,4,15,15
03.12.2009,Panathinaikos,Olimpia Milano,Panathinaikos,80,68,27,12,39,17,20,37,19,16,35,17,20,37,,,44,32,36,36,76,72,76,148,15,4,15,12,12
02.12.2009,Orleans,Olympiacos,Olympiacos,84,88,27,18,45,21,22,43,18,18,36,18,30,48,,,48,40,36,48,88,84,88,172,9,4,8,4,4
02.12.2009,Real Madrid,Khimki,Real Madrid,70,59,12,13,25,19,15,34,19,17,36,20,14,34,,,31,28,39,31,59,70,59,129,1,11,5,11,11
02.12.2009,Unicaja,Partizan,Partizan,64,72,18,21,39,11,11,22,15,17,32,20,23,43,,,29,32,35,40,61,75,61,136,3,3,5,8,8
02.12.2009,Baskonia,Virtus Roma,Baskonia,67,60,17,11,28,16,17,33,20,10,30,14,22,36,,,33,28,34,32,61,66,61,127,6,6,15,7,7
02.12.2009,CSKA Moscow,Maroussi BC,CSKA Moscow,78,65,15,13,28,20,17,37,23,12,35,20,23,43,,,35,30,43,35,65,78,65,143,2,13,16,13,13
26.11.2009,Partizan,Olympiacos,Partizan,86,80,19,19,38,19,24,43,22,18,40,26,19,45,,,38,43,48,37,81,85,81,166,0,5,1,6,6
26.11.2009,Real Madrid,Olimpia Milano,Real Madrid,82,69,21,22,43,15,23,38,22,13,35,24,11,35,,,36,45,46,24,81,70,81,151,1,1,0,13,13
26.11.2009,Unicaja,Lietuvos Rytas,Unicaja,91,84,26,20,46,23,19,42,19,25,44,23,20,43,,,49,39,42,45,88,87,88,175,6,3,4,7,7
26.11.2009,Baskonia,CSKA Moscow,CSKA Moscow,67,71,12,24,36,23,19,42,18,8,26,14,20,34,,,35,43,32,28,78,60,78,138,12,11,2,4,4
26.11.2009,Montepaschi Siena,Barcelona,Barcelona,65,84,18,20,38,16,23,39,19,18,37,12,23,35,,,34,43,31,41,77,72,77,149,2,12,8,19,19
26.11.2009,Maccabi Tel Aviv,Maroussi BC,Maccabi Tel Aviv,75,67,15,15,30,26,21,47,20,18,38,14,13,27,,,41,36,34,31,77,65,77,142,0,2,7,8,8
26.11.2009,Anadolu Efes SK,Orleans,Anadolu Efes SK,77,64,20,14,34,20,15,35,18,15,33,19,20,39,,,40,29,37,35,69,72,69,141,6,8,14,13,13
25.11.2009,Petrol Olimpija,Virtus Roma,Petrol Olimpija,87,70,23,21,44,25,7,32,16,20,36,23,22,45,,,48,28,39,42,76,81,76,157,2,11,16,17,17
25.11.2009,ASVEL,Cibona,ASVEL,71,68,11,18,29,15,15,30,17,25,42,28,10,38,,,26,33,45,35,59,80,59,139,7,12,15,3,3
25.11.2009,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,78,84,24,23,47,19,14,33,14,22,36,21,25,46,,,43,37,35,47,80,82,80,162,1,2,2,6,6
25.11.2009,Panathinaikos,Oldenburg,Panathinaikos,96,63,23,21,44,13,21,34,30,14,44,30,7,37,,,36,42,60,21,78,81,78,159,2,18,10,33,33
25.11.2009,Khimki,Asseco Gdynia,Khimki,89,67,22,20,42,22,16,38,17,12,29,28,19,47,,,44,36,45,31,80,76,80,156,2,9,13,22,22
12.11.2009,Olimpia Milano,Khimki,Khimki,68,72,19,16,35,16,15,31,15,18,33,18,23,41,,,35,31,33,41,66,74,66,140,3,2,1,4,4
12.11.2009,Virtus Roma,Maccabi Tel Aviv,Maccabi Tel Aviv,90,92,17,17,34,16,18,34,26,16,42,14,22,36,,,33,35,40,38,68,78,68,146,0,5,8,0,2
12.11.2009,Olympiacos,Anadolu Efes SK,Olympiacos,105,90,24,27,51,22,21,43,30,21,51,29,21,50,,,46,48,59,42,94,101,94,195,3,11,7,15,15
12.11.2009,Lietuvos Rytas,Partizan,Lietuvos Rytas,78,56,26,22,48,18,17,35,22,7,29,12,10,22,,,44,39,34,17,83,51,83,134,4,5,20,22,22
11.11.2009,Barcelona,ASVEL,Barcelona,76,62,19,22,41,22,17,39,17,14,31,18,9,27,,,41,39,35,23,80,58,80,138,3,4,5,14,14
11.11.2009,Oldenburg,Real Madrid,Real Madrid,61,104,16,28,44,21,30,51,13,27,40,11,19,30,,,37,58,24,46,95,70,95,165,12,34,35,43,43
11.11.2009,Asseco Gdynia,Panathinaikos,Panathinaikos,65,75,13,25,38,20,20,40,11,20,31,21,10,31,,,33,45,32,30,78,62,78,140,12,13,21,10,10
11.11.2009,Fenerbahce Ulker,Montepaschi Siena,Montepaschi Siena,83,87,30,21,51,20,28,48,11,16,27,22,22,44,,,50,49,33,38,99,71,99,170,9,16,4,4,4
11.11.2009,Orleans,Unicaja,Unicaja,74,86,13,12,25,15,30,45,27,28,55,19,16,35,,,28,42,46,44,70,90,70,160,1,4,15,12,12
11.11.2009,Cibona,Zalgiris Kaunas,Cibona,64,52,16,16,32,19,15,34,12,13,25,17,8,25,,,35,31,29,21,66,50,66,116,0,2,3,12,12
11.11.2009,CSKA Moscow,Petrol Olimpija,CSKA Moscow,79,69,30,15,45,14,18,32,20,21,41,15,15,30,,,44,33,35,36,77,71,77,148,15,2,10,10,10
11.11.2009,Maroussi BC,Baskonia,Baskonia,86,103,16,27,43,30,25,55,19,25,44,21,26,47,,,46,52,40,51,98,91,98,189,11,12,12,17,17
05.11.2009,Partizan,Orleans,Partizan,78,71,22,22,44,23,18,41,17,20,37,16,11,27,,,45,40,33,31,85,64,85,149,0,7,2,7,7
05.11.2009,Real Madrid,Panathinaikos,Real Madrid,80,70,12,21,33,22,7,29,25,23,48,21,19,40,,,34,28,46,42,62,88,62,150,9,18,8,10,10
05.11.2009,Unicaja,Anadolu Efes SK,Unicaja,93,88,23,20,43,20,16,36,16,19,35,14,18,32,,,43,36,30,37,79,67,79,146,3,6,4,0,5
05.11.2009,Petrol Olimpija,Baskonia,Baskonia,76,82,20,26,46,12,17,29,20,13,33,24,26,50,,,32,43,44,39,75,83,75,158,6,1,4,6,6
05.11.2009,Maccabi Tel Aviv,CSKA Moscow,Maccabi Tel Aviv,71,54,19,7,26,21,18,39,16,15,31,15,14,29,,,40,25,31,29,65,60,65,125,12,6,16,17,17
05.11.2009,Zalgiris Kaunas,Barcelona,Barcelona,70,77,21,23,44,17,18,35,15,22,37,17,14,31,,,38,41,32,36,79,68,79,147,2,9,10,7,7
04.11.2009,Asseco Gdynia,Olimpia Milano,Asseco Gdynia,88,83,16,25,41,27,14,41,21,21,42,24,23,47,,,43,39,45,44,82,89,82,171,9,6,4,5,5
04.11.2009,Fenerbahce Ulker,Cibona,Fenerbahce Ulker,67,62,11,18,29,21,14,35,17,11,28,18,19,37,,,32,32,35,30,64,65,64,129,7,3,6,5,5
04.11.2009,ASVEL,Montepaschi Siena,Montepaschi Siena,65,82,29,10,39,3,21,24,16,26,42,17,25,42,,,32,31,33,51,63,84,63,147,19,2,9,17,17
04.11.2009,Khimki,Oldenburg,Khimki,77,72,24,9,33,12,33,45,19,13,32,22,17,39,,,36,42,41,30,78,71,78,149,15,1,0,5,5
04.11.2009,Maroussi BC,Virtus Roma,Virtus Roma,71,83,17,27,44,24,20,44,18,19,37,12,17,29,,,41,47,30,36,88,66,88,154,10,17,7,12,12
04.11.2009,Olympiacos,Lietuvos Rytas,Olympiacos,97,73,25,14,39,27,17,44,23,19,42,22,23,45,,,52,31,45,42,83,87,83,170,11,14,25,24,24
29.10.2009,Montepaschi Siena,Zalgiris Kaunas,Montepaschi Siena,84,64,23,21,44,25,9,34,17,14,31,19,20,39,,,48,30,36,34,78,70,78,148,2,6,21,20,20
29.10.2009,Barcelona,Cibona,Barcelona,81,59,16,13,29,23,14,37,25,14,39,17,18,35,,,39,27,42,32,66,74,66,140,3,15,23,22,22
29.10.2009,Baskonia,Maccabi Tel Aviv,Baskonia,86,81,25,25,50,30,19,49,14,22,36,17,15,32,,,55,44,31,37,99,68,99,167,0,13,3,5,5
29.10.2009,Petrol Olimpija,Maroussi BC,Maroussi BC,75,81,17,18,35,16,15,31,19,20,39,23,28,51,,,33,33,42,48,66,90,66,156,1,9,1,6,6
29.10.2009,Panathinaikos,Khimki,Panathinaikos,101,66,28,14,42,23,11,34,21,25,46,29,16,45,,,51,25,50,41,76,91,76,167,14,25,22,35,35
29.10.2009,Anadolu Efes SK,Partizan,Anadolu Efes SK,77,67,15,15,30,20,22,42,22,16,38,20,14,34,,,35,37,42,30,72,72,72,144,0,5,4,10,10
29.10.2009,Orleans,Lietuvos Rytas,Lietuvos Rytas,62,69,11,20,31,18,21,39,17,20,37,16,8,24,,,29,41,33,28,70,61,70,131,9,8,15,7,7
28.10.2009,Real Madrid,Asseco Gdynia,Real Madrid,94,72,30,22,52,21,11,32,17,12,29,26,27,53,,,51,33,43,39,84,82,84,166,8,10,23,22,22
28.10.2009,Unicaja,Olympiacos,Unicaja,86,68,30,18,48,18,20,38,23,12,35,15,18,33,,,48,38,38,30,86,68,86,154,12,0,21,18,18
28.10.2009,ASVEL,Fenerbahce Ulker,Fenerbahce Ulker,76,78,12,12,24,12,17,29,22,26,48,18,9,27,,,24,29,40,35,53,75,53,128,0,11,9,0,2
28.10.2009,Oldenburg,Olimpia Milano,Olimpia Milano,70,79,16,11,27,19,23,42,16,15,31,19,30,49,,,35,34,35,45,69,80,69,149,5,1,2,9,9
28.10.2009,CSKA Moscow,Virtus Roma,Virtus Roma,69,74,22,26,48,19,13,32,12,19,31,16,16,32,,,41,39,28,35,80,63,80,143,4,11,5,5,5
22.10.2009,Partizan,Unicaja,Unicaja,64,72,25,19,44,16,13,29,11,17,28,12,23,35,,,41,32,23,40,73,63,73,136,6,9,3,8,8
22.10.2009,Olimpia Milano,Panathinaikos,Panathinaikos,67,75,22,21,43,16,14,30,14,21,35,15,19,34,,,38,35,29,40,73,69,73,142,1,6,4,8,8
22.10.2009,Virtus Roma,Baskonia,Virtus Roma,77,65,17,15,32,20,17,37,27,11,38,13,22,35,,,37,32,40,33,69,73,69,142,2,8,21,12,12
22.10.2009,Lietuvos Rytas,Anadolu Efes SK,Lietuvos Rytas,77,70,21,16,37,17,9,26,24,21,45,15,24,39,,,38,25,39,45,63,84,63,147,5,14,16,7,7
22.10.2009,Khimki,Real Madrid,Khimki,84,81,17,14,31,22,18,40,14,20,34,19,20,39,,,39,32,33,40,71,73,71,144,3,1,1,0,3
21.10.2009,Asseco Gdynia,Oldenburg,Oldenburg,81,87,21,24,45,23,22,45,17,16,33,20,25,45,,,44,46,37,41,90,78,90,168,3,9,1,6,6
21.10.2009,Fenerbahce Ulker,Barcelona,Barcelona,59,82,11,19,30,10,19,29,17,24,41,21,20,41,,,21,38,38,44,59,82,59,141,8,0,24,23,23
21.10.2009,Zalgiris Kaunas,ASVEL,Zalgiris Kaunas,71,52,20,15,35,20,12,32,13,12,25,18,13,31,,,40,27,31,25,67,56,67,123,5,4,14,19,19
21.10.2009,Cibona,Montepaschi Siena,Montepaschi Siena,40,85,13,21,34,11,14,25,8,32,40,8,18,26,,,24,35,16,50,59,66,59,125,8,19,35,45,45
21.10.2009,Olympiacos,Orleans,Olympiacos,94,72,18,15,33,26,15,41,22,19,41,28,23,51,,,44,30,50,42,74,92,74,166,3,20,17,22,22
21.10.2009,Maroussi BC,CSKA Moscow,CSKA Moscow,65,66,12,18,30,22,14,36,14,17,31,17,17,34,,,34,32,31,34,66,65,66,131,6,1,1,1,1
15.10.2009,Maccabi Tel Aviv,Petrol Olimpija,Maccabi Tel Aviv,85,65,20,10,30,17,15,32,18,20,38,30,20,50,,,37,25,48,40,62,88,62,150,10,23,10,20,20
11.10.2009,Alba Berlin,Maroussi BC,Alba Berlin,75,70,19,21,40,24,17,41,13,17,30,19,15,34,,,43,38,32,32,81,64,81,145,2,6,1,5,5
09.10.2009,Orleans,Treviso,Treviso,80,82,20,14,34,18,19,37,13,26,39,29,23,52,,,38,33,42,49,71,91,71,162,6,9,8,2,2
06.10.2009,Treviso,Orleans,Orleans,73,82,20,20,40,6,27,33,22,19,41,25,16,41,,,26,47,47,35,73,82,73,155,0,0,18,9,9
06.10.2009,Maroussi BC,Alba Berlin,Maroussi BC,79,70,12,19,31,18,19,37,28,13,41,21,19,40,,,30,38,49,32,68,81,68,149,7,11,7,9,9
