DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
02.10.2009,Treviso,Ventspils,Treviso,88,76,25,20,45,25,20,45,17,19,36,21,17,38,,,50,40,38,36,90,74,90,164,5,2,8,12,12
02.10.2009,Orleans,Spirou Charleroi,Orleans,81,56,26,15,41,20,15,35,12,9,21,23,17,40,,,46,30,35,26,76,61,76,137,11,5,19,25,25
02.10.2009,Alba Berlin,Le Mans,Alba Berlin,77,62,17,13,30,20,10,30,24,15,39,16,24,40,,,37,23,40,39,60,79,60,139,4,17,23,15,15
02.10.2009,Maroussi BC,Aris,Maroussi BC,89,60,27,9,36,18,18,36,21,22,43,23,11,34,,,45,27,44,33,72,77,72,149,18,17,17,29,29
29.09.2009,Le Mans,Alba Berlin,Le Mans,61,60,17,7,24,17,20,37,17,21,38,10,12,22,,,34,27,27,33,61,60,61,121,10,0,3,1,1
29.09.2009,Spirou Charleroi,Orleans,Spirou Charleroi,55,53,13,14,27,13,11,24,20,5,25,9,23,32,,,26,25,29,28,51,57,51,108,1,4,16,2,2
29.09.2009,Ventspils,Treviso,Ventspils,78,73,27,17,44,20,17,37,21,22,43,10,17,27,,,47,34,31,39,81,70,81,151,10,3,12,5,5
29.09.2009,Aris,Maroussi BC,Aris,69,67,9,17,26,21,12,33,22,23,45,17,15,32,,,30,29,39,38,59,77,59,136,8,10,0,2,2
03.05.2009,Panathinaikos,CSKA Moscow,Panathinaikos,73,71,21,16,37,27,12,39,8,18,26,17,25,42,,,48,28,25,43,76,68,76,144,5,3,10,2,2
03.05.2009,Olympiacos,Barcelona,Barcelona,79,95,19,26,45,11,20,31,28,27,55,21,22,43,,,30,46,49,49,76,98,76,174,7,3,15,16,16
01.05.2009,Olympiacos,Panathinaikos,Panathinaikos,82,84,21,27,48,20,16,36,22,23,45,19,18,37,,,41,43,41,41,84,82,84,166,6,2,3,2,2
01.05.2009,Barcelona,CSKA Moscow,CSKA Moscow,78,82,21,12,33,15,20,35,20,22,42,22,28,50,,,36,32,42,50,68,92,68,160,9,10,2,4,4
09.04.2009,Barcelona,Tau Ceramica,Barcelona,78,62,23,15,38,17,15,32,18,14,32,20,18,38,,,40,30,38,32,70,70,70,140,8,8,14,16,16
02.04.2009,Montepaschi Siena,Panathinaikos,Panathinaikos,84,91,18,28,46,26,19,45,16,18,34,24,26,50,,,44,47,40,44,91,84,91,175,10,7,5,7,7
02.04.2009,Real Madrid,Olympiacos,Olympiacos,75,78,16,20,36,25,13,38,17,21,38,17,24,41,,,41,33,34,45,74,79,74,153,4,1,4,3,3
02.04.2009,Tau Ceramica,Barcelona,Barcelona,63,84,19,17,36,22,23,45,13,30,43,9,14,23,,,41,40,22,44,81,66,81,147,2,18,16,21,21
31.03.2009,Montepaschi Siena,Panathinaikos,Panathinaikos,53,72,16,15,31,10,24,34,11,21,32,16,12,28,,,26,39,27,33,65,60,65,125,1,12,23,19,19
31.03.2009,Partizan,CSKA Moscow,CSKA Moscow,56,67,14,15,29,14,18,32,10,19,29,18,15,33,,,28,33,28,34,61,62,61,123,1,5,14,11,11
31.03.2009,Real Madrid,Olympiacos,Real Madrid,71,63,23,12,35,14,8,22,15,21,36,19,22,41,,,37,20,34,43,57,77,57,134,11,14,11,8,8
31.03.2009,Tau Ceramica,Barcelona,Tau Ceramica,69,62,16,11,27,13,9,22,17,17,34,23,25,48,,,29,20,40,42,49,82,49,131,5,20,9,7,7
26.03.2009,Barcelona,Tau Ceramica,Barcelona,85,62,23,24,47,23,16,39,14,7,21,25,15,40,,,46,40,39,22,86,61,86,147,1,1,13,23,23
26.03.2009,Panathinaikos,Montepaschi Siena,Montepaschi Siena,79,84,21,24,45,22,14,36,18,17,35,18,29,47,,,43,38,36,46,81,82,81,163,3,2,6,5,5
26.03.2009,Olympiacos,Real Madrid,Olympiacos,79,73,18,15,33,20,21,41,21,13,34,20,24,44,,,38,36,41,37,74,78,74,152,3,5,10,6,6
26.03.2009,CSKA Moscow,Partizan,CSKA Moscow,77,50,21,6,27,22,16,38,18,12,30,16,16,32,,,43,22,34,28,65,62,65,127,15,12,27,27,27
24.03.2009,Barcelona,Tau Ceramica,Tau Ceramica,75,84,18,24,42,16,21,37,24,22,46,17,17,34,,,34,45,41,39,79,80,79,159,6,4,9,9,9
24.03.2009,Olympiacos,Real Madrid,Olympiacos,88,79,28,18,46,18,23,41,17,23,40,25,15,40,,,46,41,42,38,87,80,87,167,10,1,1,9,9
24.03.2009,Panathinaikos,Montepaschi Siena,Panathinaikos,90,85,23,18,41,21,20,41,18,15,33,28,32,60,,,44,38,46,47,82,93,82,175,5,8,9,5,5
24.03.2009,CSKA Moscow,Partizan,CSKA Moscow,56,47,13,3,16,17,17,34,13,11,24,13,16,29,,,30,20,26,27,50,53,50,103,10,6,12,9,9
12.03.2009,Maccabi Tel Aviv,Barcelona,Barcelona,74,90,22,19,41,17,26,43,16,21,37,19,24,43,,,39,45,35,45,84,80,84,164,3,10,11,16,16
12.03.2009,Olimpia Milano,Asseco Gdynia,Asseco Gdynia,72,96,16,30,46,22,26,48,22,14,36,12,26,38,,,38,56,34,40,94,74,94,168,14,22,10,24,24
12.03.2009,Real Madrid,Alba Berlin,Real Madrid,83,82,17,14,31,23,26,49,21,21,42,22,21,43,,,40,40,43,42,80,85,80,165,3,3,0,1,1
12.03.2009,Tau Ceramica,Olympiacos,Olympiacos,80,88,23,28,51,14,23,37,25,19,44,18,18,36,,,37,51,43,37,88,80,88,168,5,8,8,8,8
11.03.2009,Cibona,CSKA Moscow,CSKA Moscow,63,73,11,17,28,24,24,48,15,11,26,13,21,34,,,35,41,28,32,76,60,76,136,6,13,2,10,10
11.03.2009,Fenerbahce Ulker,Montepaschi Siena,Montepaschi Siena,68,73,14,23,37,25,17,42,24,17,41,5,16,21,,,39,40,29,33,79,62,79,141,9,11,6,5,5
11.03.2009,Panathinaikos,Unicaja,Panathinaikos,103,95,21,16,37,27,19,46,18,24,42,20,27,47,,,48,35,38,51,83,89,83,172,5,3,7,0,8
11.03.2009,Virtus Roma,Partizan,Virtus Roma,88,72,26,23,49,23,11,34,18,18,36,21,20,41,,,49,34,39,38,83,77,83,160,3,5,15,16,16
05.03.2009,Montepaschi Siena,Cibona,Montepaschi Siena,86,70,27,18,45,19,14,33,11,15,26,29,23,52,,,46,32,40,38,78,78,78,156,9,8,10,16,16
05.03.2009,Partizan,Panathinaikos,Partizan,63,56,12,13,25,14,16,30,15,11,26,22,16,38,,,26,29,37,27,55,64,55,119,1,8,1,7,7
05.03.2009,Alba Berlin,Maccabi Tel Aviv,Maccabi Tel Aviv,70,76,15,13,28,17,17,34,15,24,39,23,22,45,,,32,30,38,46,62,84,62,146,2,8,7,6,6
05.03.2009,Olympiacos,Olimpia Milano,Olympiacos,84,81,24,20,44,15,19,34,20,20,40,25,22,47,,,39,39,45,42,78,87,78,165,4,6,0,3,3
04.03.2009,Unicaja,Virtus Roma,Unicaja,99,64,31,15,46,24,15,39,25,15,40,19,19,38,,,55,30,44,34,85,78,85,163,16,14,35,35,35
04.03.2009,Barcelona,Real Madrid,Barcelona,90,79,30,21,51,18,17,35,26,20,46,16,21,37,,,48,38,42,41,86,83,86,169,9,4,16,11,11
04.03.2009,Asseco Gdynia,Tau Ceramica,Tau Ceramica,72,92,23,19,42,13,19,32,17,26,43,19,28,47,,,36,38,36,54,74,90,74,164,4,2,11,20,20
04.03.2009,CSKA Moscow,Fenerbahce Ulker,CSKA Moscow,77,60,27,13,40,11,22,33,17,14,31,22,11,33,,,38,35,39,25,73,64,73,137,14,4,6,17,17
26.02.2009,Virtus Roma,Panathinaikos,Panathinaikos,71,90,20,20,40,18,25,43,21,23,44,12,22,34,,,38,45,33,45,83,78,83,161,0,12,9,19,19
26.02.2009,Alba Berlin,Barcelona,Barcelona,57,75,10,18,28,9,22,31,13,15,28,25,20,45,,,19,40,38,35,59,73,59,132,8,2,23,18,18
26.02.2009,Maccabi Tel Aviv,Real Madrid,Real Madrid,69,73,17,26,43,18,20,38,16,10,26,18,17,35,,,35,46,34,27,81,61,81,142,9,12,5,4,4
26.02.2009,Olympiacos,Asseco Gdynia,Olympiacos,84,71,23,19,42,20,23,43,27,13,40,14,16,30,,,43,42,41,29,85,70,85,155,4,1,15,13,13
25.02.2009,Olimpia Milano,Tau Ceramica,Tau Ceramica,74,107,16,31,47,21,27,48,19,23,42,18,26,44,,,37,58,37,49,95,86,95,181,15,21,25,33,33
25.02.2009,Unicaja,Partizan,Partizan,74,78,17,18,35,22,17,39,19,16,35,7,14,21,,,39,35,26,30,74,56,74,130,1,9,7,0,4
25.02.2009,Fenerbahce Ulker,Cibona,Cibona,64,86,14,28,42,13,21,34,15,18,33,22,19,41,,,27,49,37,37,76,74,76,150,14,12,25,22,22
25.02.2009,CSKA Moscow,Montepaschi Siena,CSKA Moscow,95,71,19,19,38,26,25,51,32,11,43,18,16,34,,,45,44,50,27,89,77,89,166,0,6,22,24,24
12.02.2009,Barcelona,Alba Berlin,Barcelona,85,69,19,17,36,18,21,39,23,7,30,25,24,49,,,37,38,48,31,75,79,75,154,2,10,15,16,16
12.02.2009,Panathinaikos,Virtus Roma,Panathinaikos,92,67,22,25,47,22,14,36,22,8,30,26,20,46,,,44,39,48,28,83,76,83,159,3,9,19,25,25
12.02.2009,Real Madrid,Maccabi Tel Aviv,Real Madrid,98,79,18,20,38,24,16,40,28,25,53,28,18,46,,,42,36,56,43,78,99,78,177,2,20,9,19,19
12.02.2009,Cibona,Fenerbahce Ulker,Fenerbahce Ulker,55,65,12,9,21,15,13,28,16,19,35,12,24,36,,,27,22,28,43,49,71,49,120,3,6,2,10,10
11.02.2009,Montepaschi Siena,CSKA Moscow,Montepaschi Siena,74,56,11,10,21,16,12,28,26,15,41,21,19,40,,,27,22,47,34,49,81,49,130,1,25,16,18,18
11.02.2009,Partizan,Unicaja,Partizan,60,59,10,11,21,16,15,31,18,15,33,16,18,34,,,26,26,34,33,52,67,52,119,1,8,3,1,1
11.02.2009,Tau Ceramica,Olimpia Milano,Tau Ceramica,108,90,26,27,53,29,19,48,31,17,48,22,27,49,,,55,46,53,44,101,97,101,198,1,7,23,18,18
11.02.2009,Asseco Gdynia,Olympiacos,Olympiacos,68,93,19,23,42,13,27,40,22,21,43,14,22,36,,,32,50,36,43,82,79,82,161,4,14,17,25,25
05.02.2009,Alba Berlin,Real Madrid,Real Madrid,84,87,24,20,44,28,17,45,19,28,47,13,22,35,,,52,37,32,50,89,82,89,171,4,5,6,3,3
05.02.2009,Asseco Gdynia,Olimpia Milano,Olimpia Milano,60,62,18,25,43,17,13,30,9,15,24,16,9,25,,,35,38,25,24,73,49,73,122,7,13,9,2,2
05.02.2009,Barcelona,Maccabi Tel Aviv,Barcelona,85,65,20,16,36,19,17,36,22,14,36,24,18,42,,,39,33,46,32,72,78,72,150,4,13,14,20,20
05.02.2009,Olympiacos,Tau Ceramica,Olympiacos,73,70,18,26,44,18,18,36,20,14,34,17,12,29,,,36,44,37,26,80,63,80,143,8,7,2,3,3
04.02.2009,Montepaschi Siena,Fenerbahce Ulker,Montepaschi Siena,87,79,25,13,38,26,21,47,18,17,35,18,28,46,,,51,34,36,45,85,81,85,166,12,2,18,8,8
04.02.2009,Partizan,Virtus Roma,Partizan,84,76,27,16,43,23,26,49,18,15,33,16,19,35,,,50,42,34,34,92,68,92,160,11,8,11,8,8
04.02.2009,Unicaja,Panathinaikos,Panathinaikos,69,81,19,15,34,26,29,55,16,17,33,8,20,28,,,45,44,24,37,89,61,89,150,4,20,0,12,12
04.02.2009,CSKA Moscow,Cibona,CSKA Moscow,87,61,21,13,34,21,17,38,23,19,42,22,12,34,,,42,30,45,31,72,76,72,148,8,15,16,26,26
29.01.2009,Olimpia Milano,Olympiacos,Olimpia Milano,76,74,23,20,43,19,12,31,20,21,41,14,21,35,,,42,32,34,42,74,76,74,150,3,2,9,2,2
29.01.2009,Virtus Roma,Unicaja,Unicaja,75,88,14,26,40,20,22,42,22,23,45,19,17,36,,,34,48,41,40,82,81,82,163,12,7,15,13,13
29.01.2009,Maccabi Tel Aviv,Alba Berlin,Maccabi Tel Aviv,96,65,27,20,47,22,12,34,19,10,29,28,23,51,,,49,32,47,33,81,80,81,161,7,15,26,31,31
29.01.2009,Panathinaikos,Partizan,Panathinaikos,81,63,22,23,45,14,18,32,19,11,30,26,11,37,,,36,41,45,22,77,67,77,144,1,4,3,18,18
29.01.2009,Fenerbahce Ulker,CSKA Moscow,CSKA Moscow,48,66,12,20,32,13,21,34,13,8,21,10,17,27,,,25,41,23,25,66,48,66,114,8,18,11,18,18
28.01.2009,Real Madrid,Barcelona,Real Madrid,85,83,19,26,45,21,19,40,19,19,38,26,19,45,,,40,45,45,38,85,83,85,168,7,0,5,2,2
28.01.2009,Tau Ceramica,Asseco Gdynia,Tau Ceramica,99,77,34,15,49,17,24,41,18,19,37,30,19,49,,,51,39,48,38,90,86,90,176,19,9,11,22,22
28.01.2009,Cibona,Montepaschi Siena,Cibona,88,81,17,25,42,21,19,40,24,18,42,26,19,45,,,38,44,50,37,82,87,82,169,8,6,0,7,7
15.01.2009,Avellino,Cibona,Avellino,79,75,13,18,31,28,18,46,12,15,27,26,24,50,,,41,36,38,39,77,77,77,154,5,2,2,4,4
15.01.2009,Olympiacos,Le Mans,Le Mans,68,78,12,15,27,19,15,34,13,25,38,24,23,47,,,31,30,37,48,61,85,61,146,3,7,11,10,10
15.01.2009,Unicaja,Maccabi Tel Aviv,Unicaja,92,69,27,14,41,18,22,40,25,19,44,22,14,36,,,45,36,47,33,81,80,81,161,13,11,15,23,23
15.01.2009,Alba Berlin,Petrol Olimpija,Petrol Olimpija,59,67,16,13,29,14,18,32,15,16,31,14,20,34,,,30,31,29,36,61,65,61,126,3,2,2,8,8
15.01.2009,Fenerbahce Ulker,Virtus Roma,Fenerbahce Ulker,90,86,16,15,31,20,16,36,16,24,40,20,17,37,,,36,31,36,41,67,77,67,144,1,5,3,0,4
15.01.2009,Tau Ceramica,Joventut Badalona,Tau Ceramica,91,83,21,24,45,21,27,48,29,11,40,20,21,41,,,42,51,49,32,93,81,93,174,3,2,9,8,8
14.01.2009,Barcelona,Zalgiris Kaunas,Barcelona,90,68,19,21,40,25,18,43,27,10,37,19,19,38,,,44,39,46,29,83,75,83,158,2,7,22,22,22
14.01.2009,Nancy,Montepaschi Siena,Montepaschi Siena,79,103,19,26,45,14,25,39,20,30,50,26,22,48,,,33,51,46,52,84,98,84,182,7,5,28,24,24
14.01.2009,Panathinaikos,Asseco Gdynia,Panathinaikos,75,53,14,10,24,20,17,37,19,8,27,22,18,40,,,34,27,41,26,61,67,61,128,4,14,18,22,22
14.01.2009,CSKA Moscow,Partizan,Partizan,63,66,14,18,32,15,12,27,16,13,29,18,23,41,,,29,30,34,36,59,70,59,129,4,4,2,3,3
14.01.2009,Panionios,Olimpia Milano,Olimpia Milano,77,87,19,21,40,23,21,44,16,19,35,19,26,45,,,42,42,35,45,84,80,84,164,2,7,3,10,10
14.01.2009,Real Madrid,Anadolu Efes SK,Real Madrid,80,69,16,16,32,19,11,30,23,16,39,22,26,48,,,35,27,45,42,62,87,62,149,0,18,15,11,11
08.01.2009,Montepaschi Siena,Panathinaikos,Montepaschi Siena,82,77,20,18,38,23,19,42,18,24,42,21,16,37,,,43,37,39,40,80,79,80,159,2,2,0,5,5
08.01.2009,Olimpia Milano,Real Madrid,Olimpia Milano,70,61,13,20,33,16,10,26,20,23,43,21,8,29,,,29,30,41,31,59,72,59,131,7,11,4,9,9
08.01.2009,Virtus Roma,Tau Ceramica,Tau Ceramica,96,103,25,20,45,21,25,46,22,22,44,17,18,35,,,46,45,39,40,91,79,91,170,5,6,1,0,7
08.01.2009,Petrol Olimpija,Fenerbahce Ulker,Fenerbahce Ulker,70,90,25,24,49,22,26,48,13,17,30,10,23,33,,,47,50,23,40,97,63,97,160,1,27,7,20,20
08.01.2009,Maccabi Tel Aviv,Olympiacos,Maccabi Tel Aviv,96,83,25,19,44,22,26,48,27,16,43,22,22,44,,,47,45,49,38,92,87,92,179,6,4,13,13,13
08.01.2009,Zalgiris Kaunas,Nancy,Zalgiris Kaunas,105,94,19,21,40,21,16,37,24,21,45,41,36,77,,,40,37,65,57,77,122,77,199,2,28,6,11,11
08.01.2009,Cibona,Unicaja,Unicaja,76,77,21,18,39,23,18,41,15,17,32,17,24,41,,,44,36,32,41,80,73,80,153,3,4,6,1,1
07.01.2009,Joventut Badalona,Alba Berlin,Alba Berlin,75,79,23,16,39,18,21,39,17,26,43,17,16,33,,,41,37,34,42,78,76,78,154,7,3,5,4,4
07.01.2009,Partizan,Panionios,Partizan,80,57,30,9,39,14,24,38,15,9,24,21,15,36,,,44,33,36,24,77,60,77,137,21,3,17,23,23
07.01.2009,Le Mans,Avellino,Le Mans,92,88,27,19,46,23,18,41,23,16,39,19,35,54,,,50,37,42,51,87,93,87,180,8,5,20,4,4
07.01.2009,Asseco Gdynia,Barcelona,Barcelona,64,76,20,12,32,15,28,43,13,18,31,16,18,34,,,35,40,29,36,75,65,75,140,8,11,10,12,12
07.01.2009,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,55,74,12,19,31,21,15,36,13,22,35,9,18,27,,,33,34,22,40,67,62,67,129,7,12,10,19,19
18.12.2008,Virtus Roma,Petrol Olimpija,Virtus Roma,74,69,22,16,38,12,15,27,18,12,30,10,19,29,,,34,31,28,31,65,59,65,124,6,3,9,0,5
18.12.2008,Unicaja,Avellino,Unicaja,72,68,20,17,37,15,16,31,14,20,34,23,15,38,,,35,33,37,35,68,72,68,140,3,4,4,4,4
18.12.2008,Le Mans,Maccabi Tel Aviv,Maccabi Tel Aviv,73,87,16,25,41,20,24,44,13,17,30,24,21,45,,,36,49,37,38,85,75,85,160,9,12,17,14,14
18.12.2008,Alba Berlin,Tau Ceramica,Tau Ceramica,68,73,22,24,46,19,20,39,11,15,26,16,14,30,,,41,44,27,29,85,56,85,141,2,17,7,5,5
18.12.2008,Panionios,Anadolu Efes SK,Anadolu Efes SK,64,78,11,25,36,16,12,28,25,22,47,12,19,31,,,27,37,37,41,64,78,64,142,14,0,7,14,14
18.12.2008,Zalgiris Kaunas,Asseco Gdynia,Zalgiris Kaunas,79,68,23,17,40,14,18,32,26,19,45,16,14,30,,,37,35,42,33,72,75,72,147,6,7,9,11,11
17.12.2008,Olimpia Milano,Partizan,Olimpia Milano,73,59,26,16,42,15,18,33,16,6,22,16,19,35,,,41,34,32,25,75,57,75,132,10,2,17,14,14
17.12.2008,Barcelona,Montepaschi Siena,Barcelona,87,61,25,3,28,19,21,40,27,17,44,16,20,36,,,44,24,43,37,68,80,68,148,22,19,30,26,26
17.12.2008,Olympiacos,Cibona,Olympiacos,93,64,20,22,42,30,9,39,27,18,45,16,15,31,,,50,31,43,33,81,76,81,157,2,12,28,29,29
17.12.2008,Fenerbahce Ulker,Joventut Badalona,Fenerbahce Ulker,89,63,21,13,34,25,16,41,21,16,37,22,18,40,,,46,29,43,34,75,77,75,152,8,14,22,26,26
17.12.2008,Panathinaikos,Nancy,Panathinaikos,83,69,17,15,32,22,12,34,21,23,44,23,19,42,,,39,27,44,42,66,86,66,152,2,17,10,14,14
17.12.2008,CSKA Moscow,Real Madrid,Real Madrid,78,82,20,20,40,24,23,47,20,16,36,14,23,37,,,44,43,34,39,87,73,87,160,0,9,5,4,4
11.12.2008,Joventut Badalona,Virtus Roma,Joventut Badalona,97,93,26,24,50,22,24,46,28,21,49,21,24,45,,,48,48,49,45,96,94,96,190,2,1,7,4,4
11.12.2008,Avellino,Maccabi Tel Aviv,Maccabi Tel Aviv,72,86,23,24,47,17,24,41,16,17,33,16,21,37,,,40,48,32,38,88,70,88,158,1,16,9,14,14
11.12.2008,Panathinaikos,Barcelona,Barcelona,76,87,18,25,43,20,24,44,15,19,34,23,19,42,,,38,49,38,38,87,76,87,163,7,11,15,11,11
11.12.2008,Real Madrid,Partizan,Real Madrid,68,67,24,9,33,12,15,27,16,25,41,16,18,34,,,36,24,32,43,60,75,60,135,15,8,3,1,1
11.12.2008,Nancy,Asseco Gdynia,Nancy,78,70,24,22,46,20,14,34,12,18,30,22,16,38,,,44,36,34,34,80,68,80,148,2,2,2,8,8
10.12.2008,Montepaschi Siena,Zalgiris Kaunas,Montepaschi Siena,100,93,26,19,45,31,21,52,16,23,39,27,30,57,,,57,40,43,53,97,96,97,193,7,3,10,7,7
10.12.2008,Unicaja,Olympiacos,Unicaja,60,56,17,20,37,11,15,26,18,9,27,14,12,26,,,28,35,32,21,63,53,63,116,3,3,2,4,4
10.12.2008,Tau Ceramica,Petrol Olimpija,Tau Ceramica,101,69,25,27,52,27,10,37,20,13,33,29,19,48,,,52,37,49,32,89,81,89,170,2,12,22,32,32
10.12.2008,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,74,67,28,19,47,11,18,29,15,17,32,20,13,33,,,39,37,35,30,76,65,76,141,9,2,0,7,7
10.12.2008,Cibona,Le Mans,Cibona,89,70,20,18,38,26,23,49,26,17,43,17,12,29,,,46,41,43,29,87,72,87,159,2,2,14,19,19
10.12.2008,CSKA Moscow,Panionios,CSKA Moscow,93,61,29,17,46,21,14,35,20,10,30,23,20,43,,,50,31,43,30,81,73,81,154,12,12,29,32,32
09.12.2008,Alba Berlin,Fenerbahce Ulker,Alba Berlin,72,63,10,19,29,17,11,28,24,18,42,21,15,36,,,27,30,45,33,57,78,57,135,9,15,3,9,9
04.12.2008,Barcelona,Nancy,Barcelona,91,68,25,19,44,19,18,37,18,14,32,29,17,46,,,44,37,47,31,81,78,81,159,6,10,11,23,23
04.12.2008,Virtus Roma,Alba Berlin,Virtus Roma,70,64,19,14,33,16,18,34,15,11,26,20,21,41,,,35,32,35,32,67,67,67,134,5,3,7,6,6
04.12.2008,Petrol Olimpija,Joventut Badalona,Joventut Badalona,65,86,13,14,27,18,24,42,14,24,38,20,24,44,,,31,38,34,48,69,82,69,151,1,4,17,21,21
04.12.2008,Maccabi Tel Aviv,Cibona,Maccabi Tel Aviv,88,83,29,19,48,16,23,39,24,25,49,19,16,35,,,45,42,43,41,87,84,87,171,10,1,2,5,5
04.12.2008,Fenerbahce Ulker,Tau Ceramica,Tau Ceramica,69,81,18,16,34,19,12,31,14,24,38,18,29,47,,,37,28,32,53,65,85,65,150,2,4,1,12,12
04.12.2008,Zalgiris Kaunas,Panathinaikos,Panathinaikos,69,80,13,22,35,13,18,31,21,21,42,22,19,41,,,26,40,43,40,66,83,66,149,9,3,14,11,11
03.12.2008,Olimpia Milano,CSKA Moscow,Olimpia Milano,80,79,8,21,29,18,22,40,23,10,33,31,26,57,,,26,43,54,36,69,90,69,159,13,11,4,1,1
03.12.2008,Partizan,Anadolu Efes SK,Partizan,83,77,21,14,35,19,22,41,21,15,36,22,26,48,,,40,36,43,41,76,84,76,160,7,7,10,6,6
03.12.2008,Le Mans,Unicaja,Unicaja,55,87,11,23,34,18,16,34,11,19,30,15,29,44,,,29,39,26,48,68,74,68,142,12,13,18,32,32
03.12.2008,Asseco Gdynia,Montepaschi Siena,Montepaschi Siena,71,83,9,13,22,19,25,44,22,25,47,21,20,41,,,28,38,43,45,66,88,66,154,4,5,13,12,12
03.12.2008,Panionios,Real Madrid,Panionios,68,66,17,13,30,24,12,36,19,20,39,8,21,29,,,41,25,27,41,66,68,66,134,4,2,15,2,2
03.12.2008,Olympiacos,Avellino,Olympiacos,91,66,20,16,36,21,9,30,32,15,47,18,26,44,,,41,25,50,41,66,91,66,157,4,25,33,25,25
27.11.2008,Olimpia Milano,Panionios,Olimpia Milano,77,73,18,17,35,18,21,39,26,18,44,15,17,32,,,36,38,41,35,74,76,74,150,1,3,6,4,4
27.11.2008,Virtus Roma,Fenerbahce Ulker,Virtus Roma,76,67,19,14,33,18,16,34,17,15,32,22,22,44,,,37,30,39,37,67,76,67,143,5,9,9,9,9
27.11.2008,Joventut Badalona,Tau Ceramica,Joventut Badalona,105,100,15,26,41,36,17,53,33,26,59,21,31,52,,,51,43,54,57,94,111,94,205,11,11,15,5,5
27.11.2008,Le Mans,Olympiacos,Olympiacos,93,98,29,19,48,23,22,45,21,27,48,14,19,33,,,52,41,35,46,93,81,93,174,10,6,5,0,5
27.11.2008,Petrol Olimpija,Alba Berlin,Petrol Olimpija,77,69,28,19,47,15,13,28,17,12,29,17,25,42,,,43,32,34,37,75,71,75,146,9,2,16,8,8
27.11.2008,Maccabi Tel Aviv,Unicaja,Unicaja,73,80,20,28,48,20,16,36,21,18,39,12,18,30,,,40,44,33,36,84,69,84,153,8,11,1,7,7
27.11.2008,Zalgiris Kaunas,Barcelona,Barcelona,60,75,14,23,37,18,15,33,16,26,42,12,11,23,,,32,38,28,37,70,65,70,135,9,10,16,15,15
26.11.2008,Montepaschi Siena,Nancy,Montepaschi Siena,86,63,26,17,43,19,9,28,20,18,38,21,19,40,,,45,26,41,37,71,78,71,149,9,15,21,23,23
26.11.2008,Partizan,CSKA Moscow,CSKA Moscow,62,63,17,19,36,13,15,28,22,18,40,10,11,21,,,30,34,32,29,64,61,64,125,2,2,0,1,1
26.11.2008,Asseco Gdynia,Panathinaikos,Panathinaikos,60,67,18,16,34,6,20,26,13,11,24,23,20,43,,,24,36,36,31,60,67,60,127,2,0,10,7,7
26.11.2008,Anadolu Efes SK,Real Madrid,Real Madrid,81,95,15,21,36,25,25,50,21,25,46,20,24,44,,,40,46,41,49,86,90,86,176,6,5,10,14,14
26.11.2008,Cibona,Avellino,Cibona,82,79,19,17,36,14,14,28,21,20,41,16,19,35,,,33,31,37,39,64,76,64,140,2,6,3,0,3
