DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
13.11.2008,Avellino,Le Mans,Avellino,78,73,18,19,37,22,16,38,23,22,45,15,16,31,,,40,35,38,38,75,76,75,151,1,3,6,5,5
13.11.2008,Barcelona,Asseco Gdynia,Barcelona,74,62,10,12,22,20,14,34,28,16,44,16,20,36,,,30,26,44,36,56,80,56,136,2,18,16,12,12
13.11.2008,Olympiacos,Maccabi Tel Aviv,Olympiacos,84,65,17,24,41,17,5,22,21,17,38,29,19,48,,,34,29,50,36,63,86,63,149,7,21,9,19,19
13.11.2008,Real Madrid,Olimpia Milano,Real Madrid,70,69,21,20,41,16,18,34,19,15,34,14,16,30,,,37,38,33,31,75,64,75,139,1,5,3,1,1
13.11.2008,Unicaja,Cibona,Unicaja,77,67,19,16,35,23,12,35,14,20,34,21,19,40,,,42,28,35,39,70,74,70,144,3,7,8,10,10
13.11.2008,Alba Berlin,Joventut Badalona,Alba Berlin,74,72,19,19,38,19,18,37,18,24,42,18,11,29,,,38,37,36,35,75,71,75,146,0,1,5,2,2
13.11.2008,Panathinaikos,Montepaschi Siena,Panathinaikos,81,76,22,14,36,23,28,51,11,13,24,25,21,46,,,45,42,36,34,87,70,87,157,8,6,1,5,5
13.11.2008,Panionios,Partizan,Panionios,72,67,19,10,29,21,25,46,16,12,28,16,20,36,,,40,35,32,32,75,64,75,139,9,3,9,5,5
13.11.2008,Fenerbahce Ulker,Petrol Olimpija,Fenerbahce Ulker,89,87,24,17,41,19,25,44,19,14,33,11,17,28,,,43,42,30,31,85,61,85,146,7,12,6,0,2
12.11.2008,Nancy,Zalgiris Kaunas,Nancy,69,64,22,17,39,16,17,33,20,8,28,11,22,33,,,38,34,31,30,72,61,72,133,5,3,16,5,5
12.11.2008,Tau Ceramica,Virtus Roma,Virtus Roma,90,93,12,20,32,27,29,56,23,22,45,28,22,50,,,39,49,51,44,88,95,88,183,8,2,9,3,3
12.11.2008,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,90,68,27,9,36,20,18,38,27,20,47,16,21,37,,,47,27,43,41,74,84,74,158,18,16,27,22,22
06.11.2008,Montepaschi Siena,Barcelona,Montepaschi Siena,71,61,18,16,34,14,18,32,13,17,30,26,10,36,,,32,34,39,27,66,66,66,132,2,5,6,10,10
06.11.2008,Real Madrid,CSKA Moscow,CSKA Moscow,54,58,10,11,21,18,12,30,10,16,26,16,19,35,,,28,23,26,35,51,61,51,112,1,3,1,4,4
06.11.2008,Joventut Badalona,Fenerbahce Ulker,Fenerbahce Ulker,67,70,13,19,32,22,9,31,11,14,25,21,28,49,,,35,28,32,42,63,74,63,137,6,4,4,3,3
06.11.2008,Petrol Olimpija,Virtus Roma,Virtus Roma,67,78,16,19,35,12,25,37,23,21,44,16,13,29,,,28,44,39,34,72,73,72,145,3,5,14,11,11
06.11.2008,Maccabi Tel Aviv,Le Mans,Maccabi Tel Aviv,82,80,18,24,42,12,7,19,24,22,46,19,20,39,,,30,31,43,42,61,85,61,146,6,12,1,0,2
06.11.2008,Cibona,Olympiacos,Cibona,85,76,14,18,32,25,10,35,28,27,55,18,21,39,,,39,28,46,48,67,94,67,161,4,18,12,9,9
05.11.2008,Avellino,Unicaja,Avellino,72,70,15,23,38,15,15,30,23,19,42,19,13,32,,,30,38,42,32,68,74,68,142,8,4,4,2,2
05.11.2008,Partizan,Olimpia Milano,Partizan,81,76,15,28,43,23,27,50,28,12,40,15,9,24,,,38,55,43,21,93,64,93,157,13,12,1,5,5
05.11.2008,Tau Ceramica,Alba Berlin,Tau Ceramica,106,65,24,24,48,34,14,48,29,16,45,19,11,30,,,58,38,48,27,96,75,96,171,0,10,33,41,41
05.11.2008,Nancy,Panathinaikos,Panathinaikos,70,80,18,24,42,19,21,40,16,9,25,17,26,43,,,37,45,33,35,82,68,82,150,6,12,1,10,10
05.11.2008,Asseco Gdynia,Zalgiris Kaunas,Asseco Gdynia,65,60,10,12,22,15,16,31,19,16,35,21,16,37,,,25,28,40,32,53,72,53,125,2,12,0,5,5
05.11.2008,Anadolu Efes SK,Panionios,Panionios,69,78,13,15,28,22,21,43,9,23,32,25,19,44,,,35,36,34,42,71,76,71,147,2,2,15,9,9
30.10.2008,Virtus Roma,Joventut Badalona,Virtus Roma,85,71,17,18,35,20,21,41,31,12,43,17,20,37,,,37,39,48,32,76,80,76,156,1,9,17,14,14
30.10.2008,Barcelona,Panathinaikos,Barcelona,90,66,26,15,41,24,18,42,22,12,34,18,21,39,,,50,33,40,33,83,73,83,156,11,7,27,24,24
30.10.2008,Le Mans,Cibona,Cibona,54,58,6,10,16,12,19,31,15,12,27,21,17,38,,,18,29,36,29,47,65,47,112,4,7,8,4,4
30.10.2008,Petrol Olimpija,Tau Ceramica,Tau Ceramica,90,91,22,23,45,19,30,49,25,23,48,24,15,39,,,41,53,49,38,94,87,94,181,1,4,10,1,1
30.10.2008,Maccabi Tel Aviv,Avellino,Maccabi Tel Aviv,90,83,26,19,45,19,20,39,28,15,43,17,29,46,,,45,39,45,44,84,89,84,173,7,6,19,7,7
30.10.2008,Olympiacos,Unicaja,Olympiacos,83,72,14,20,34,25,18,43,21,10,31,23,24,47,,,39,38,44,34,77,78,77,155,6,6,12,11,11
30.10.2008,Fenerbahce Ulker,Alba Berlin,Fenerbahce Ulker,82,73,23,15,38,18,22,40,20,22,42,21,14,35,,,41,37,41,36,78,77,78,155,8,4,2,9,9
30.10.2008,Zalgiris Kaunas,Montepaschi Siena,Montepaschi Siena,67,93,22,19,41,21,21,42,14,27,41,10,26,36,,,43,40,24,53,83,77,83,160,3,16,10,26,26
29.10.2008,Olimpia Milano,Anadolu Efes SK,Anadolu Efes SK,71,81,17,20,37,16,23,39,16,22,38,22,16,38,,,33,43,38,38,76,76,76,152,3,5,16,10,10
29.10.2008,Partizan,Real Madrid,Partizan,81,77,21,13,34,23,25,48,13,21,34,24,18,42,,,44,38,37,39,82,76,82,158,8,1,2,4,4
29.10.2008,Panionios,CSKA Moscow,CSKA Moscow,52,86,14,23,37,10,22,32,16,18,34,12,23,35,,,24,45,28,41,69,69,69,138,9,17,23,34,34
29.10.2008,Asseco Gdynia,Nancy,Asseco Gdynia,91,62,14,19,33,18,12,30,28,16,44,31,15,46,,,32,31,59,31,63,90,63,153,5,28,13,29,29
23.10.2008,Avellino,Olympiacos,Olympiacos,69,83,22,14,36,12,26,38,20,22,42,15,21,36,,,34,40,35,43,74,78,74,152,8,5,8,14,14
23.10.2008,Joventut Badalona,Petrol Olimpija,Joventut Badalona,81,64,17,18,35,17,13,30,25,22,47,22,11,33,,,34,31,47,33,65,80,65,145,1,16,6,17,17
23.10.2008,Real Madrid,Panionios,Real Madrid,87,66,26,21,47,18,16,34,23,15,38,20,14,34,,,44,37,43,29,81,72,81,153,5,6,15,21,21
23.10.2008,Nancy,Barcelona,Barcelona,54,82,15,21,36,20,20,40,10,25,35,9,16,25,,,35,41,19,41,76,60,76,136,6,22,21,28,28
23.10.2008,Alba Berlin,Virtus Roma,Alba Berlin,68,63,15,16,31,20,24,44,15,12,27,18,11,29,,,35,40,33,23,75,56,75,131,1,7,2,5,5
23.10.2008,Anadolu Efes SK,Partizan,Anadolu Efes SK,61,60,11,14,25,24,10,34,14,13,27,12,23,35,,,35,24,26,36,59,62,59,121,3,2,12,1,1
23.10.2008,Cibona,Maccabi Tel Aviv,Cibona,81,79,20,17,37,16,19,35,22,16,38,23,27,50,,,36,36,45,43,72,88,72,160,3,9,6,2,2
22.10.2008,Montepaschi Siena,Asseco Gdynia,Montepaschi Siena,80,71,22,14,36,21,22,43,19,15,34,18,20,38,,,43,36,37,35,79,72,79,151,8,1,11,9,9
22.10.2008,Unicaja,Le Mans,Unicaja,84,79,21,20,41,17,13,30,19,20,39,27,26,53,,,38,33,46,46,71,92,71,163,1,13,4,5,5
22.10.2008,CSKA Moscow,Olimpia Milano,CSKA Moscow,90,64,22,9,31,27,18,45,17,16,33,24,21,45,,,49,27,41,37,76,78,76,154,13,14,23,26,26
22.10.2008,Panathinaikos,Zalgiris Kaunas,Panathinaikos,78,51,26,11,37,12,19,31,27,9,36,13,12,25,,,38,30,40,21,68,61,68,129,15,10,26,27,27
20.10.2008,Tau Ceramica,Fenerbahce Ulker,Tau Ceramica,80,70,19,21,40,23,13,36,20,18,38,18,18,36,,,42,34,38,36,76,74,76,150,2,4,10,10,10
10.04.2008,Maccabi Tel Aviv,Barcelona,Maccabi Tel Aviv,88,75,18,19,37,25,15,40,20,19,39,25,22,47,,,43,34,45,41,77,86,77,163,1,11,10,13,13
09.04.2008,Tau Ceramica,Partizan,Tau Ceramica,85,68,16,19,35,22,13,35,22,21,43,25,15,40,,,38,32,47,36,70,83,70,153,3,15,7,17,17
09.04.2008,CSKA Moscow,Olympiacos,CSKA Moscow,81,56,22,16,38,19,13,32,20,21,41,20,6,26,,,41,29,40,27,70,67,70,137,6,11,11,25,25
03.04.2008,Barcelona,Maccabi Tel Aviv,Barcelona,83,74,23,22,45,20,15,35,21,21,42,19,16,35,,,43,37,40,37,80,77,80,157,1,3,6,9,9
03.04.2008,Partizan,Tau Ceramica,Partizan,76,55,25,15,40,11,16,27,18,17,35,22,7,29,,,36,31,40,24,67,64,67,131,10,9,6,21,21
03.04.2008,Olympiacos,CSKA Moscow,CSKA Moscow,73,83,27,15,42,11,27,38,18,28,46,17,13,30,,,38,42,35,41,80,76,80,156,12,7,14,10,10
03.04.2008,Fenerbahce Ulker,Montepaschi Siena,Montepaschi Siena,65,86,15,25,40,19,12,31,11,25,36,20,24,44,,,34,37,31,49,71,80,71,151,10,6,17,21,21
01.04.2008,Montepaschi Siena,Fenerbahce Ulker,Montepaschi Siena,73,66,23,16,39,16,20,36,16,15,31,18,15,33,,,39,36,34,30,75,64,75,139,7,2,4,7,7
01.04.2008,Tau Ceramica,Partizan,Tau Ceramica,74,66,18,16,34,18,22,40,20,12,32,18,16,34,,,36,38,38,28,74,66,74,140,2,0,6,8,8
01.04.2008,Maccabi Tel Aviv,Barcelona,Maccabi Tel Aviv,81,75,16,14,30,20,15,35,21,28,49,24,18,42,,,36,29,45,46,65,91,65,156,2,16,0,6,6
01.04.2008,CSKA Moscow,Olympiacos,Olympiacos,74,76,20,24,44,12,15,27,20,23,43,22,14,36,,,32,39,42,37,71,79,71,150,4,3,10,2,2
20.03.2008,Barcelona,CSKA Moscow,Barcelona,64,62,15,16,31,17,17,34,18,15,33,14,14,28,,,32,33,32,29,65,61,65,126,1,1,2,2,2
20.03.2008,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,80,66,24,20,44,18,15,33,18,11,29,20,20,40,,,42,35,38,31,77,69,77,146,4,3,14,14,14
20.03.2008,Olympiacos,Real Madrid,Olympiacos,72,63,19,18,37,14,11,25,16,18,34,23,16,39,,,33,29,39,34,62,73,62,135,1,10,2,9,9
20.03.2008,Unicaja,Virtus Roma,Unicaja,79,58,19,12,31,14,17,31,21,17,38,25,12,37,,,33,29,46,29,62,75,62,137,7,17,8,21,21
19.03.2008,Aris,Lietuvos Rytas,Aris,83,74,18,19,37,22,17,39,17,12,29,26,26,52,,,40,36,43,38,76,81,76,157,1,7,9,9,9
19.03.2008,Fenerbahce Ulker,Tau Ceramica,Fenerbahce Ulker,75,59,30,17,47,13,13,26,16,20,36,16,9,25,,,43,30,32,29,73,61,73,134,13,2,9,16,16
19.03.2008,Montepaschi Siena,Anadolu Efes SK,Montepaschi Siena,80,67,20,15,35,24,15,39,15,13,28,21,24,45,,,44,30,36,37,74,73,74,147,5,6,16,13,13
19.03.2008,Partizan,Panathinaikos,Partizan,82,73,26,17,43,16,20,36,18,18,36,22,18,40,,,42,37,40,36,79,76,79,155,9,3,5,9,9
13.03.2008,Panathinaikos,Montepaschi Siena,Panathinaikos,77,76,17,27,44,26,18,44,19,16,35,15,15,30,,,43,45,34,31,88,65,88,153,10,11,1,1,1
13.03.2008,Real Madrid,Maccabi Tel Aviv,Maccabi Tel Aviv,100,103,23,19,42,23,21,44,24,31,55,19,18,37,,,46,40,43,49,86,92,86,178,4,3,1,0,3
13.03.2008,Anadolu Efes SK,Partizan,Partizan,79,83,19,24,43,10,14,24,18,30,48,32,15,47,,,29,38,50,45,67,95,67,162,5,12,21,4,4
13.03.2008,Zalgiris Kaunas,Olympiacos,Olympiacos,52,61,9,13,22,19,14,33,15,12,27,9,22,31,,,28,27,24,34,55,58,55,113,4,3,4,9,9
12.03.2008,Tau Ceramica,Aris,Tau Ceramica,90,74,22,24,46,21,13,34,20,18,38,27,19,46,,,43,37,47,37,80,84,80,164,2,10,8,16,16
12.03.2008,Virtus Roma,Barcelona,Virtus Roma,68,63,22,12,34,11,18,29,13,20,33,22,13,35,,,33,30,35,33,63,68,63,131,10,5,4,5,5
12.03.2008,Lietuvos Rytas,Fenerbahce Ulker,Lietuvos Rytas,87,84,18,26,44,20,20,40,25,24,49,24,14,38,,,38,46,49,38,84,87,84,171,8,3,7,3,3
12.03.2008,CSKA Moscow,Unicaja,CSKA Moscow,93,70,24,16,40,20,10,30,23,18,41,26,26,52,,,44,26,49,44,70,93,70,163,8,23,23,23,23
06.03.2008,Panathinaikos,Anadolu Efes SK,Panathinaikos,74,65,15,20,35,16,18,34,23,14,37,20,13,33,,,31,38,43,27,69,70,69,139,5,5,2,9,9
06.03.2008,Virtus Roma,CSKA Moscow,CSKA Moscow,54,82,10,28,38,15,20,35,15,16,31,14,18,32,,,25,48,29,34,73,63,73,136,18,19,24,28,28
06.03.2008,Maccabi Tel Aviv,Olympiacos,Olympiacos,82,87,25,21,46,25,23,48,21,17,38,11,26,37,,,50,44,32,43,94,75,94,169,4,12,10,5,5
06.03.2008,Zalgiris Kaunas,Real Madrid,Real Madrid,69,83,14,14,28,16,30,46,23,21,44,16,18,34,,,30,44,39,39,74,78,74,152,0,5,12,14,14
05.03.2008,Unicaja,Barcelona,Unicaja,62,61,11,15,26,23,17,40,14,15,29,14,14,28,,,34,32,28,29,66,57,66,123,4,4,1,1,1
05.03.2008,Tau Ceramica,Lietuvos Rytas,Tau Ceramica,87,84,28,26,54,17,22,39,27,19,46,15,17,32,,,45,48,42,36,93,78,93,171,2,6,5,3,3
05.03.2008,Fenerbahce Ulker,Aris,Aris,59,60,15,22,37,17,12,29,13,16,29,14,10,24,,,32,34,27,26,66,53,66,119,7,7,5,1,1
05.03.2008,Partizan,Montepaschi Siena,Partizan,78,75,16,13,29,16,21,37,15,20,35,31,21,52,,,32,34,46,41,66,87,66,153,3,12,7,3,3
28.02.2008,Aris,Tau Ceramica,Tau Ceramica,69,87,14,18,32,13,27,40,21,21,42,21,21,42,,,27,45,42,42,72,84,72,156,4,3,18,18,18
28.02.2008,Barcelona,Virtus Roma,Barcelona,86,57,30,11,41,11,14,25,18,15,33,27,17,44,,,41,25,45,32,66,77,66,143,19,20,19,29,29
28.02.2008,Partizan,Anadolu Efes SK,Partizan,78,65,19,20,39,20,8,28,13,15,28,26,22,48,,,39,28,39,37,67,76,67,143,1,11,9,13,13
28.02.2008,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,94,75,25,24,49,25,13,38,20,13,33,24,25,49,,,50,37,44,38,87,82,87,169,1,7,20,19,19
28.02.2008,Fenerbahce Ulker,Lietuvos Rytas,Fenerbahce Ulker,95,91,25,27,52,20,7,27,10,29,39,24,16,40,,,45,34,34,45,79,79,79,158,2,0,8,0,4
27.02.2008,Montepaschi Siena,Panathinaikos,Montepaschi Siena,84,75,22,19,41,21,21,42,22,19,41,19,16,35,,,43,40,41,35,83,76,83,159,3,1,6,9,9
27.02.2008,Olympiacos,Zalgiris Kaunas,Olympiacos,86,84,20,22,42,19,16,35,16,18,34,17,16,33,,,39,38,33,34,77,67,77,144,2,5,1,0,2
27.02.2008,Unicaja,CSKA Moscow,Unicaja,72,67,21,16,37,18,17,35,19,13,32,14,21,35,,,39,33,33,34,72,67,72,139,5,0,12,5,5
21.02.2008,Real Madrid,Olympiacos,Real Madrid,80,70,27,14,41,18,21,39,17,18,35,18,17,35,,,45,35,35,35,80,70,80,150,13,0,9,10,10
21.02.2008,Virtus Roma,Unicaja,Virtus Roma,75,67,12,17,29,27,17,44,19,19,38,17,14,31,,,39,34,36,33,73,69,73,142,5,2,5,8,8
21.02.2008,Zalgiris Kaunas,Maccabi Tel Aviv,Zalgiris Kaunas,101,82,21,26,47,27,22,49,31,14,45,22,20,42,,,48,48,53,34,96,87,96,183,5,5,17,19,19
20.02.2008,Tau Ceramica,Fenerbahce Ulker,Tau Ceramica,103,84,25,17,42,25,21,46,24,18,42,29,28,57,,,50,38,53,46,88,99,88,187,8,15,18,19,19
20.02.2008,Panathinaikos,Partizan,Panathinaikos,67,65,21,23,44,13,17,30,15,16,31,18,9,27,,,34,40,33,25,74,58,74,132,2,7,7,2,2
20.02.2008,Lietuvos Rytas,Aris,Lietuvos Rytas,89,74,27,11,38,22,20,42,16,18,34,24,25,49,,,49,31,40,43,80,83,80,163,16,9,16,15,15
20.02.2008,Anadolu Efes SK,Montepaschi Siena,Montepaschi Siena,76,79,13,12,25,17,16,33,14,21,35,25,20,45,,,30,28,39,41,58,80,58,138,1,11,5,0,3
20.02.2008,CSKA Moscow,Barcelona,CSKA Moscow,72,55,16,11,27,16,14,30,16,18,34,24,12,36,,,32,25,40,30,57,70,57,127,5,15,5,17,17
14.02.2008,Barcelona,Unicaja,Barcelona,64,62,17,9,26,23,22,45,13,16,29,11,15,26,,,40,31,24,31,71,55,71,126,8,7,6,2,2
14.02.2008,Olympiacos,Maccabi Tel Aviv,Maccabi Tel Aviv,67,75,17,16,33,13,13,26,16,29,45,21,17,38,,,30,29,37,46,59,83,59,142,1,8,12,8,8
14.02.2008,Real Madrid,Zalgiris Kaunas,Real Madrid,88,85,22,16,38,21,23,44,16,20,36,29,26,55,,,43,39,45,46,82,91,82,173,6,6,0,3,3
14.02.2008,Montepaschi Siena,Partizan,Montepaschi Siena,71,54,16,9,25,17,18,35,15,9,24,23,18,41,,,33,27,38,27,60,65,60,125,7,11,12,17,17
14.02.2008,Aris,Fenerbahce Ulker,Fenerbahce Ulker,88,96,21,29,50,22,21,43,17,20,37,28,26,54,,,43,50,45,46,93,91,93,184,8,5,10,8,8
13.02.2008,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,74,64,17,21,38,29,14,43,17,13,30,11,16,27,,,46,35,28,29,81,57,81,138,4,7,15,10,10
13.02.2008,Lietuvos Rytas,Tau Ceramica,Tau Ceramica,81,84,18,18,36,15,26,41,24,21,45,24,19,43,,,33,44,48,40,77,88,77,165,0,4,8,3,3
13.02.2008,CSKA Moscow,Virtus Roma,CSKA Moscow,72,71,15,14,29,14,18,32,15,19,34,28,20,48,,,29,32,43,39,61,82,61,143,1,11,7,1,1
31.01.2008,Aris,Maccabi Tel Aviv,Maccabi Tel Aviv,94,101,27,24,51,16,21,37,17,20,37,26,21,47,,,43,45,43,41,88,84,88,172,3,2,5,0,7
31.01.2008,Cibona,Lietuvos Rytas,Lietuvos Rytas,79,86,23,17,40,23,20,43,15,27,42,18,22,40,,,46,37,33,49,83,82,83,165,6,4,3,7,7
31.01.2008,Olimpia Milano,Le Mans,Le Mans,63,83,18,16,34,10,27,37,20,22,42,15,18,33,,,28,43,35,40,71,75,71,146,2,8,17,20,20
31.01.2008,Unicaja,Anadolu Efes SK,Unicaja,87,77,22,24,46,32,14,46,13,15,28,20,24,44,,,54,38,33,39,92,72,92,164,2,5,14,10,10
31.01.2008,Bamberg,Barcelona,Barcelona,65,69,16,21,37,15,13,28,20,12,32,14,23,37,,,31,34,34,35,65,69,65,134,5,0,5,4,4
31.01.2008,Fenerbahce Ulker,Partizan,Partizan,86,91,27,18,45,12,27,39,26,22,48,21,24,45,,,39,45,47,46,84,93,84,177,9,2,2,5,5
31.01.2008,Real Madrid,Panathinaikos,Real Madrid,95,87,22,24,46,31,19,50,18,21,39,12,19,31,,,53,43,30,40,96,70,96,166,2,13,7,0,8
31.01.2008,Virtus Roma,Chorale de Roanne,Chorale de Roanne,67,74,15,15,30,15,20,35,16,19,35,21,20,41,,,30,35,37,39,65,76,65,141,0,2,8,7,7
30.01.2008,Asseco Gdynia,Petrol Olimpija,Asseco Gdynia,79,68,15,17,32,23,15,38,21,18,39,20,18,38,,,38,32,41,36,70,77,70,147,2,9,9,11,11
30.01.2008,Bologna,CSKA Moscow,CSKA Moscow,68,92,5,24,29,19,27,46,24,21,45,20,20,40,,,24,51,44,41,75,85,75,160,19,7,24,24,24
30.01.2008,Olympiacos,Montepaschi Siena,Montepaschi Siena,73,80,15,18,33,16,23,39,20,11,31,22,28,50,,,31,41,42,39,72,81,72,153,3,1,1,7,7
30.01.2008,Tau Ceramica,Zalgiris Kaunas,Tau Ceramica,84,66,16,24,40,28,15,43,21,18,39,19,9,28,,,44,39,40,27,83,67,83,150,8,1,8,18,18
24.01.2008,Partizan,Bamberg,Partizan,85,37,14,10,24,28,8,36,21,10,31,22,9,31,,,42,18,43,19,60,62,60,122,4,25,35,48,48
24.01.2008,Petrol Olimpija,Bologna,Petrol Olimpija,75,60,19,13,32,24,19,43,15,15,30,17,13,30,,,43,32,32,28,75,60,75,135,6,0,11,15,15
24.01.2008,Chorale de Roanne,Real Madrid,Real Madrid,68,82,19,24,43,16,15,31,17,20,37,16,23,39,,,35,39,33,43,74,76,74,150,5,6,7,14,14
24.01.2008,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,91,76,23,27,50,21,19,40,27,19,46,20,11,31,,,44,46,47,30,90,77,90,167,4,1,6,15,15
24.01.2008,Panathinaikos,Fenerbahce Ulker,Panathinaikos,88,68,16,15,31,26,14,40,28,18,46,18,21,39,,,42,29,46,39,71,85,71,156,1,17,23,20,20
24.01.2008,Zalgiris Kaunas,Olympiacos,Zalgiris Kaunas,88,75,21,14,35,21,18,39,25,22,47,21,21,42,,,42,32,46,43,74,89,74,163,7,14,13,13,13
23.01.2008,Barcelona,Virtus Roma,Virtus Roma,75,77,22,25,47,17,10,27,17,25,42,19,17,36,,,39,35,36,42,74,78,74,152,3,1,4,2,2
23.01.2008,Le Mans,Cibona,Le Mans,100,87,28,17,45,30,24,54,18,23,41,24,23,47,,,58,41,42,46,99,88,99,187,11,1,12,13,13
23.01.2008,Montepaschi Siena,Asseco Gdynia,Montepaschi Siena,87,64,22,8,30,21,15,36,20,17,37,24,24,48,,,43,23,44,41,66,85,66,151,14,21,23,23,23
23.01.2008,Anadolu Efes SK,Aris,Aris,74,84,17,10,27,17,21,38,17,23,40,23,30,53,,,34,31,40,53,65,93,65,158,7,9,3,10,10
23.01.2008,Lietuvos Rytas,Unicaja,Lietuvos Rytas,71,63,22,15,37,19,13,32,13,19,32,17,16,33,,,41,28,30,35,69,65,69,134,7,2,7,8,8
23.01.2008,CSKA Moscow,Tau Ceramica,CSKA Moscow,70,62,19,16,35,15,13,28,22,13,35,14,20,34,,,34,29,36,33,63,69,63,132,3,7,14,8,8
17.01.2008,Bamberg,Fenerbahce Ulker,Bamberg,81,73,23,12,35,15,17,32,14,16,30,29,28,57,,,38,29,43,44,67,87,67,154,11,14,7,8,8
17.01.2008,Bologna,Montepaschi Siena,Montepaschi Siena,64,77,12,30,42,22,13,35,19,14,33,11,20,31,,,34,43,30,34,77,64,77,141,18,13,4,13,13
17.01.2008,Tau Ceramica,Petrol Olimpija,Tau Ceramica,89,74,25,21,46,27,12,39,21,26,47,16,15,31,,,52,33,37,41,85,78,85,163,4,4,14,15,15
17.01.2008,Real Madrid,Barcelona,Real Madrid,82,79,26,11,37,14,24,38,16,20,36,26,24,50,,,40,35,42,44,75,86,75,161,15,7,1,3,3
17.01.2008,Asseco Gdynia,Olympiacos,Asseco Gdynia,63,59,14,14,28,15,15,30,11,15,26,23,15,38,,,29,29,34,30,58,64,58,122,0,5,4,4,4
17.01.2008,Panathinaikos,Chorale de Roanne,Panathinaikos,102,78,29,15,44,23,22,45,23,14,37,27,27,54,,,52,37,50,41,89,91,89,180,14,13,24,24,24
17.01.2008,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,60,88,16,26,42,14,20,34,16,20,36,14,22,36,,,30,46,30,42,76,72,76,148,10,16,20,28,28
17.01.2008,Cibona,Maccabi Tel Aviv,Maccabi Tel Aviv,76,81,20,17,37,4,27,31,29,18,47,23,19,42,,,24,44,52,37,68,89,68,157,3,8,9,5,5
16.01.2008,Unicaja,Le Mans,Unicaja,87,68,23,14,37,23,22,45,20,10,30,21,22,43,,,46,36,41,32,82,73,82,155,9,5,20,19,19
16.01.2008,Olimpia Milano,Aris,Olimpia Milano,77,69,20,15,35,15,18,33,19,22,41,23,14,37,,,35,33,42,36,68,78,68,146,5,9,1,8,8
16.01.2008,Virtus Roma,Partizan,Virtus Roma,88,87,22,25,47,18,11,29,25,22,47,15,22,37,,,40,36,40,44,76,84,76,160,3,4,7,0,1
16.01.2008,Anadolu Efes SK,Lietuvos Rytas,Anadolu Efes SK,90,84,20,24,44,26,22,48,16,21,37,28,17,45,,,46,46,44,38,92,82,92,174,4,2,5,6,6
10.01.2008,Barcelona,Panathinaikos,Panathinaikos,55,56,15,16,31,16,7,23,13,21,34,11,12,23,,,31,23,24,33,54,57,54,111,1,1,0,1,1
10.01.2008,Partizan,Real Madrid,Real Madrid,72,80,17,21,38,21,20,41,15,20,35,19,19,38,,,38,41,34,39,79,73,79,152,4,7,8,8,8
10.01.2008,Petrol Olimpija,Zalgiris Kaunas,Zalgiris Kaunas,74,83,9,18,27,21,16,37,12,15,27,32,34,66,,,30,34,44,49,64,93,64,157,9,10,7,9,9
10.01.2008,Le Mans,Anadolu Efes SK,Anadolu Efes SK,84,91,26,16,42,25,24,49,23,21,44,6,19,25,,,51,40,29,40,91,69,91,160,10,11,13,0,7
