DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
10.01.2008,Olympiacos,CSKA Moscow,Olympiacos,71,67,15,15,30,24,18,42,19,18,37,13,16,29,,,39,33,32,34,72,66,72,138,0,1,7,4,4
10.01.2008,Maccabi Tel Aviv,Unicaja,Maccabi Tel Aviv,87,68,29,27,56,15,12,27,17,15,32,26,14,40,,,44,39,43,29,83,72,83,155,2,4,7,19,19
10.01.2008,Asseco Gdynia,Bologna,Asseco Gdynia,79,59,20,16,36,19,20,39,19,15,34,21,8,29,,,39,36,40,23,75,63,75,138,4,4,7,20,20
09.01.2008,Bamberg,Virtus Roma,Virtus Roma,59,73,11,16,27,15,16,31,13,18,31,20,23,43,,,26,32,33,41,58,74,58,132,5,1,11,14,14
09.01.2008,Montepaschi Siena,Tau Ceramica,Montepaschi Siena,83,71,28,23,51,11,10,21,21,16,37,23,22,45,,,39,33,44,38,72,82,72,154,5,11,11,12,12
09.01.2008,Olimpia Milano,Cibona,Cibona,63,72,16,16,32,19,17,36,13,18,31,15,21,36,,,35,33,28,39,68,67,68,135,0,5,3,9,9
09.01.2008,Aris,Lietuvos Rytas,Lietuvos Rytas,69,72,15,12,27,21,20,41,15,17,32,18,23,41,,,36,32,33,40,68,73,68,141,3,1,2,3,3
09.01.2008,Fenerbahce Ulker,Chorale de Roanne,Fenerbahce Ulker,81,68,28,13,41,16,23,39,21,19,40,16,13,29,,,44,36,37,32,80,69,80,149,15,1,10,13,13
03.01.2008,Real Madrid,Bamberg,Real Madrid,93,57,29,12,41,25,17,42,21,15,36,18,13,31,,,54,29,39,28,83,67,83,150,17,10,31,36,36
03.01.2008,Bologna,Olympiacos,Olympiacos,80,91,20,25,45,20,25,45,19,21,40,21,20,41,,,40,50,40,41,90,81,90,171,5,10,12,11,11
03.01.2008,Tau Ceramica,Asseco Gdynia,Tau Ceramica,98,74,28,24,52,33,16,49,18,7,25,19,27,46,,,61,40,37,34,101,71,101,172,4,3,32,24,24
03.01.2008,Virtus Roma,Fenerbahce Ulker,Fenerbahce Ulker,63,84,18,19,37,14,23,37,12,17,29,19,25,44,,,32,42,31,42,74,73,74,147,1,11,15,21,21
03.01.2008,Zalgiris Kaunas,Montepaschi Siena,Zalgiris Kaunas,75,69,18,11,29,21,22,43,16,21,37,20,15,35,,,39,33,36,36,72,72,72,144,7,3,1,6,6
03.01.2008,Anadolu Efes SK,Maccabi Tel Aviv,Maccabi Tel Aviv,68,83,23,22,45,11,23,34,20,17,37,14,21,35,,,34,45,34,38,79,72,79,151,1,11,8,15,15
03.01.2008,Cibona,Aris,Aris,76,83,20,24,44,21,24,45,21,20,41,14,15,29,,,41,48,35,35,89,70,89,159,4,13,6,7,7
03.01.2008,Lietuvos Rytas,Le Mans,Lietuvos Rytas,85,50,23,10,33,25,16,41,24,9,33,13,15,28,,,48,26,37,24,74,61,74,135,13,11,37,35,35
02.01.2008,Unicaja,Olimpia Milano,Unicaja,89,70,24,20,44,20,17,37,24,17,41,21,16,37,,,44,37,45,33,81,78,81,159,4,8,14,19,19
02.01.2008,Chorale de Roanne,Barcelona,Barcelona,79,89,20,21,41,21,16,37,15,25,40,23,27,50,,,41,37,38,52,78,90,78,168,1,1,6,10,10
02.01.2008,Panathinaikos,Partizan,Panathinaikos,67,66,16,15,31,17,14,31,22,14,36,12,23,35,,,33,29,34,37,62,71,62,133,1,5,12,1,1
02.01.2008,CSKA Moscow,Petrol Olimpija,CSKA Moscow,74,57,13,13,26,21,15,36,20,13,33,20,16,36,,,34,28,40,29,62,69,62,131,0,12,13,17,17
20.12.2007,Aris,Le Mans,Aris,93,74,27,23,50,27,12,39,14,15,29,25,24,49,,,54,35,39,39,89,78,89,167,4,4,18,19,19
20.12.2007,Bologna,Tau Ceramica,Tau Ceramica,69,85,17,26,43,17,17,34,21,24,45,14,18,32,,,34,43,35,42,77,77,77,154,9,8,12,16,16
20.12.2007,Virtus Roma,Real Madrid,Virtus Roma,69,64,19,19,38,15,13,28,15,21,36,20,11,31,,,34,32,35,32,66,67,66,133,0,3,4,5,5
20.12.2007,Maccabi Tel Aviv,Lietuvos Rytas,Lietuvos Rytas,82,87,25,22,47,16,20,36,23,19,42,18,26,44,,,41,42,41,45,83,86,83,169,3,1,3,5,5
20.12.2007,Fenerbahce Ulker,Barcelona,Barcelona,78,85,15,21,36,26,22,48,15,20,35,22,22,44,,,41,43,37,42,84,79,84,163,6,6,7,7,7
20.12.2007,Cibona,Unicaja,Unicaja,62,76,17,26,43,15,6,21,11,18,29,19,26,45,,,32,32,30,44,64,74,64,138,9,2,7,14,14
19.12.2007,Bamberg,Panathinaikos,Panathinaikos,58,72,8,17,25,20,23,43,15,13,28,15,19,34,,,28,40,30,32,68,62,68,130,9,10,10,14,14
19.12.2007,Partizan,Chorale de Roanne,Partizan,82,76,14,30,44,26,21,47,20,13,33,22,12,34,,,40,51,42,25,91,67,91,158,16,9,4,6,6
19.12.2007,Montepaschi Siena,CSKA Moscow,CSKA Moscow,66,69,21,21,42,22,12,34,14,23,37,9,13,22,,,43,33,23,36,76,59,76,135,0,10,1,3,3
19.12.2007,Olimpia Milano,Anadolu Efes SK,Anadolu Efes SK,73,76,14,16,30,20,20,40,20,25,45,19,15,34,,,34,36,39,40,70,79,70,149,2,3,7,3,3
19.12.2007,Asseco Gdynia,Zalgiris Kaunas,Zalgiris Kaunas,80,85,22,10,32,18,25,43,13,28,41,27,22,49,,,40,35,40,50,75,90,75,165,12,5,10,5,5
19.12.2007,Olympiacos,Petrol Olimpija,Olympiacos,113,80,28,17,45,25,26,51,25,18,43,35,19,54,,,53,43,60,37,96,97,96,193,11,17,17,33,33
13.12.2007,Barcelona,Partizan,Barcelona,95,69,28,14,42,19,22,41,18,15,33,30,18,48,,,47,36,48,33,83,81,83,164,14,12,14,26,26
13.12.2007,Petrol Olimpija,Montepaschi Siena,Montepaschi Siena,80,86,22,21,43,17,15,32,21,19,40,20,31,51,,,39,36,41,50,75,91,75,166,1,5,5,6,6
13.12.2007,Le Mans,Maccabi Tel Aviv,Maccabi Tel Aviv,91,99,25,24,49,19,26,45,16,29,45,31,20,51,,,44,50,47,49,94,96,94,190,1,3,19,8,8
13.12.2007,Virtus Roma,Panathinaikos,Virtus Roma,85,67,20,23,43,28,25,53,20,9,29,17,10,27,,,48,48,37,19,96,56,96,152,3,11,11,18,18
13.12.2007,Real Madrid,Fenerbahce Ulker,Real Madrid,87,77,26,18,44,21,15,36,15,17,32,25,27,52,,,47,33,40,44,80,84,80,164,8,7,12,10,10
13.12.2007,Zalgiris Kaunas,Bologna,Zalgiris Kaunas,102,82,30,17,47,21,15,36,32,18,50,19,32,51,,,51,32,51,50,83,101,83,184,13,19,33,20,20
12.12.2007,Unicaja,Aris,Unicaja,73,52,18,9,27,13,17,30,24,17,41,18,9,27,,,31,26,42,26,57,68,57,125,9,16,12,21,21
12.12.2007,Chorale de Roanne,Bamberg,Chorale de Roanne,84,81,21,20,41,12,16,28,24,21,45,27,24,51,,,33,36,51,45,69,96,69,165,1,15,0,3,3
12.12.2007,Tau Ceramica,Olympiacos,Tau Ceramica,75,64,25,14,39,11,24,35,21,21,42,18,5,23,,,36,38,39,26,74,65,74,139,11,1,2,11,11
12.12.2007,Anadolu Efes SK,Cibona,Anadolu Efes SK,100,74,25,18,43,27,24,51,27,17,44,21,15,36,,,52,42,48,32,94,80,94,174,7,6,20,26,26
12.12.2007,Lietuvos Rytas,Olimpia Milano,Lietuvos Rytas,75,62,22,19,41,20,15,35,20,16,36,13,12,25,,,42,34,33,28,76,61,76,137,3,1,12,13,13
12.12.2007,CSKA Moscow,Asseco Gdynia,CSKA Moscow,99,67,21,13,34,27,21,48,25,17,42,26,16,42,,,48,34,51,33,82,84,82,166,8,17,22,32,32
06.12.2007,Petrol Olimpija,Asseco Gdynia,Petrol Olimpija,68,49,13,15,28,22,11,33,14,15,29,19,8,27,,,35,26,33,23,61,56,61,117,2,7,8,19,19
06.12.2007,Le Mans,Olimpia Milano,Olimpia Milano,63,71,17,13,30,14,20,34,22,16,38,10,22,32,,,31,33,32,38,64,70,64,134,4,1,4,8,8
06.12.2007,Panathinaikos,Real Madrid,Panathinaikos,92,85,26,20,46,20,27,47,19,21,40,27,17,44,,,46,47,46,38,93,84,93,177,6,1,3,7,7
06.12.2007,Maccabi Tel Aviv,Aris,Maccabi Tel Aviv,85,70,23,14,37,27,16,43,15,23,38,20,17,37,,,50,30,35,40,80,75,80,155,9,5,12,15,15
06.12.2007,Zalgiris Kaunas,Tau Ceramica,Zalgiris Kaunas,95,92,19,23,42,27,25,52,18,15,33,31,29,60,,,46,48,49,44,94,93,94,187,4,1,1,3,3
05.12.2007,Barcelona,Bamberg,Barcelona,80,58,16,11,27,21,22,43,18,9,27,25,16,41,,,37,33,43,25,70,68,70,138,5,10,13,22,22
05.12.2007,Partizan,Fenerbahce Ulker,Fenerbahce Ulker,72,76,16,20,36,18,15,33,18,20,38,20,21,41,,,34,35,38,41,69,79,69,148,4,3,3,4,4
05.12.2007,Chorale de Roanne,Virtus Roma,Chorale de Roanne,104,85,26,15,41,23,26,49,26,16,42,29,28,57,,,49,41,55,44,90,99,90,189,11,14,18,19,19
05.12.2007,Montepaschi Siena,Olympiacos,Montepaschi Siena,86,84,20,19,39,21,20,41,19,24,43,26,21,47,,,41,39,45,45,80,90,80,170,1,6,3,2,2
05.12.2007,Anadolu Efes SK,Unicaja,Anadolu Efes SK,91,75,28,21,49,23,15,38,20,19,39,20,20,40,,,51,36,40,39,87,79,87,166,7,4,16,16,16
05.12.2007,Lietuvos Rytas,Cibona,Lietuvos Rytas,93,59,23,14,37,24,11,35,23,17,40,23,17,40,,,47,25,46,34,72,80,72,152,9,21,28,34,34
05.12.2007,CSKA Moscow,Bologna,CSKA Moscow,79,53,26,18,44,13,15,28,18,13,31,22,7,29,,,39,33,40,20,72,60,72,132,8,7,11,26,26
29.11.2007,Real Madrid,Chorale de Roanne,Real Madrid,104,73,24,15,39,26,25,51,24,16,40,30,17,47,,,50,40,54,33,90,87,90,177,9,14,18,31,31
29.11.2007,Bologna,Petrol Olimpija,Bologna,101,91,21,20,41,20,23,43,31,10,41,29,38,67,,,41,43,60,48,84,108,84,192,1,17,19,10,10
29.11.2007,Olimpia Milano,Maccabi Tel Aviv,Maccabi Tel Aviv,81,82,25,23,48,20,24,44,19,14,33,17,21,38,,,45,47,36,35,92,71,92,163,2,11,3,1,1
29.11.2007,Tau Ceramica,CSKA Moscow,CSKA Moscow,76,85,13,25,38,22,19,41,18,22,40,23,19,42,,,35,44,41,41,79,82,79,161,12,3,13,9,9
29.11.2007,Olympiacos,Zalgiris Kaunas,Olympiacos,90,74,26,20,46,23,27,50,21,14,35,20,13,33,,,49,47,41,27,96,68,96,164,6,6,9,16,16
29.11.2007,Fenerbahce Ulker,Panathinaikos,Panathinaikos,64,83,20,19,39,19,24,43,5,22,27,20,18,38,,,39,43,25,40,82,65,82,147,1,18,21,19,19
28.11.2007,Bamberg,Partizan,Bamberg,78,62,22,12,34,19,15,34,16,21,37,21,14,35,,,41,27,37,35,68,72,68,140,10,10,9,16,16
28.11.2007,Unicaja,Lietuvos Rytas,Unicaja,71,69,19,18,37,21,19,40,15,14,29,16,18,34,,,40,37,31,32,77,63,77,140,1,6,4,2,2
28.11.2007,Virtus Roma,Barcelona,Barcelona,65,74,9,22,31,22,15,37,19,23,42,15,14,29,,,31,37,34,37,68,71,68,139,13,3,10,9,9
28.11.2007,Aris,Anadolu Efes SK,Aris,67,64,14,17,31,18,8,26,13,14,27,22,25,47,,,32,25,35,39,57,74,57,131,3,10,6,3,3
28.11.2007,Asseco Gdynia,Montepaschi Siena,Montepaschi Siena,59,84,12,22,34,9,21,30,20,23,43,18,18,36,,,21,43,38,41,64,79,64,143,10,5,25,25,25
28.11.2007,Cibona,Le Mans,Cibona,91,71,21,22,43,20,18,38,26,18,44,24,13,37,,,41,40,50,31,81,81,81,162,1,10,9,20,20
22.11.2007,Barcelona,Real Madrid,Barcelona,73,62,24,13,37,24,23,47,6,15,21,19,11,30,,,48,36,25,26,84,51,84,135,11,11,3,11,11
22.11.2007,Aris,Olimpia Milano,Olimpia Milano,70,77,11,26,37,24,15,39,19,21,40,16,15,31,,,35,41,35,36,76,71,76,147,15,6,8,7,7
22.11.2007,Le Mans,Unicaja,Unicaja,74,83,20,27,47,21,27,48,18,6,24,15,23,38,,,41,54,33,29,95,62,95,157,7,21,1,9,9
22.11.2007,Maccabi Tel Aviv,Cibona,Maccabi Tel Aviv,80,74,21,22,43,19,7,26,28,22,50,12,23,35,,,40,29,40,45,69,85,69,154,1,11,17,6,6
22.11.2007,Fenerbahce Ulker,Bamberg,Fenerbahce Ulker,79,77,23,20,43,9,16,25,18,18,36,29,23,52,,,32,36,47,41,68,88,68,156,3,11,4,2,2
21.11.2007,Petrol Olimpija,Tau Ceramica,Tau Ceramica,78,92,16,30,46,15,21,36,22,19,41,25,22,47,,,31,51,47,41,82,88,82,170,14,4,17,14,14
21.11.2007,Chorale de Roanne,Panathinaikos,Panathinaikos,83,123,22,29,51,17,35,52,22,30,52,22,29,51,,,39,64,44,59,103,103,103,206,7,20,33,40,40
21.11.2007,Montepaschi Siena,Bologna,Montepaschi Siena,80,69,16,12,28,24,21,45,13,24,37,27,12,39,,,40,33,40,36,73,76,73,149,4,7,4,11,11
21.11.2007,Lietuvos Rytas,Anadolu Efes SK,Anadolu Efes SK,70,77,10,13,23,19,20,39,18,16,34,23,28,51,,,29,33,41,44,62,85,62,147,3,8,2,7,7
21.11.2007,Olympiacos,Asseco Gdynia,Olympiacos,109,65,31,14,45,21,16,37,34,14,48,23,21,44,,,52,30,57,35,82,92,82,174,17,27,42,44,44
21.11.2007,Partizan,Virtus Roma,Partizan,91,86,25,26,51,29,25,54,18,19,37,19,16,35,,,54,51,37,35,105,72,105,177,1,14,2,5,5
21.11.2007,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,78,70,25,20,45,18,16,34,19,21,40,16,13,29,,,43,36,35,34,79,69,79,148,5,1,5,8,8
15.11.2007,Panathinaikos,Barcelona,Panathinaikos,76,66,19,15,34,17,22,39,20,10,30,20,19,39,,,36,37,40,29,73,69,73,142,4,3,9,10,10
15.11.2007,Tau Ceramica,Montepaschi Siena,Tau Ceramica,76,61,21,13,34,17,17,34,15,16,31,23,15,38,,,38,30,38,31,68,69,68,137,8,8,7,15,15
15.11.2007,Virtus Roma,Bamberg,Virtus Roma,81,57,19,10,29,22,15,37,23,24,47,17,8,25,,,41,25,40,32,66,72,66,138,9,15,15,24,24
15.11.2007,Unicaja,Maccabi Tel Aviv,Unicaja,93,70,21,16,37,24,20,44,20,21,41,28,13,41,,,45,36,48,34,81,82,81,163,5,12,8,23,23
15.11.2007,Anadolu Efes SK,Le Mans,Anadolu Efes SK,66,63,13,25,38,20,11,31,7,15,22,26,12,38,,,33,36,33,27,69,60,69,129,12,3,11,3,3
15.11.2007,Zalgiris Kaunas,Petrol Olimpija,Zalgiris Kaunas,91,72,25,22,47,29,20,49,16,17,33,21,13,34,,,54,42,37,30,96,67,96,163,3,5,11,19,19
14.11.2007,Real Madrid,Partizan,Real Madrid,75,64,20,11,31,13,10,23,26,21,47,16,22,38,,,33,21,42,43,54,85,54,139,9,21,17,11,11
14.11.2007,Bologna,Asseco Gdynia,Asseco Gdynia,75,87,10,17,27,21,27,48,16,19,35,28,24,52,,,31,44,44,43,75,87,75,162,7,0,16,12,12
14.11.2007,Chorale de Roanne,Fenerbahce Ulker,Fenerbahce Ulker,90,97,33,24,57,21,25,46,12,20,32,24,28,52,,,54,49,36,48,103,84,103,187,9,13,3,7,7
14.11.2007,Lietuvos Rytas,Aris,Lietuvos Rytas,77,70,25,15,40,17,16,33,19,16,35,16,23,39,,,42,31,35,39,73,74,73,147,10,4,14,7,7
14.11.2007,Cibona,Olimpia Milano,Cibona,100,91,26,25,51,27,21,48,27,21,48,20,24,44,,,53,46,47,45,99,92,99,191,1,1,13,9,9
14.11.2007,CSKA Moscow,Olympiacos,CSKA Moscow,88,79,22,23,45,23,17,40,16,22,38,27,17,44,,,45,40,43,39,85,82,85,167,1,3,1,9,9
08.11.2007,Barcelona,Chorale de Roanne,Barcelona,82,76,20,14,34,22,20,42,17,17,34,23,25,48,,,42,34,40,42,76,82,76,158,6,6,8,6,6
08.11.2007,Olimpia Milano,Unicaja,Unicaja,65,74,23,20,43,16,17,33,11,14,25,15,23,38,,,39,37,26,37,76,63,76,139,3,11,1,9,9
08.11.2007,Olympiacos,Bologna,Olympiacos,104,76,22,11,33,24,25,49,32,26,58,26,14,40,,,46,36,58,40,82,98,82,180,11,22,16,28,28
08.11.2007,Asseco Gdynia,Tau Ceramica,Tau Ceramica,66,82,19,21,40,17,23,40,6,25,31,24,13,37,,,36,44,30,38,80,68,80,148,2,14,27,16,16
08.11.2007,Maccabi Tel Aviv,Anadolu Efes SK,Maccabi Tel Aviv,73,67,18,18,36,18,17,35,14,20,34,23,12,35,,,36,35,37,32,71,69,71,140,0,2,5,6,6
07.11.2007,Bamberg,Real Madrid,Real Madrid,49,59,17,16,33,14,14,28,8,14,22,10,15,25,,,31,30,18,29,61,47,61,108,1,12,5,10,10
07.11.2007,Partizan,Panathinaikos,Panathinaikos,90,94,16,24,40,25,22,47,29,23,52,20,25,45,,,41,46,49,48,87,97,87,184,8,3,1,4,4
07.11.2007,Petrol Olimpija,CSKA Moscow,Petrol Olimpija,74,72,23,22,45,17,21,38,14,12,26,20,17,37,,,40,43,34,29,83,63,83,146,1,9,1,2,2
07.11.2007,Le Mans,Lietuvos Rytas,Lietuvos Rytas,77,83,16,23,39,23,16,39,21,19,40,17,25,42,,,39,39,38,44,78,82,78,160,7,1,2,6,6
07.11.2007,Montepaschi Siena,Zalgiris Kaunas,Montepaschi Siena,89,64,21,10,31,22,19,41,23,26,49,23,9,32,,,43,29,46,35,72,81,72,153,11,17,11,25,25
07.11.2007,Aris,Cibona,Aris,77,73,21,21,42,12,19,31,21,21,42,23,12,35,,,33,40,44,33,73,77,73,150,0,4,7,4,4
06.11.2007,Fenerbahce Ulker,Virtus Roma,Fenerbahce Ulker,85,66,20,10,30,22,24,46,23,13,36,20,19,39,,,42,34,43,32,76,75,76,151,10,9,18,19,19
01.11.2007,Petrol Olimpija,Olympiacos,Petrol Olimpija,87,78,14,21,35,23,13,36,19,19,38,31,25,56,,,37,34,50,44,71,94,71,165,7,16,3,9,9
01.11.2007,Le Mans,Aris,Aris,66,69,19,18,37,8,21,29,22,13,35,17,17,34,,,27,39,39,30,66,69,66,135,1,0,3,3,3
01.11.2007,Tau Ceramica,Bologna,Tau Ceramica,98,71,26,19,45,23,15,38,29,13,42,20,24,44,,,49,34,49,37,83,86,83,169,7,15,31,27,27
01.11.2007,Barcelona,Fenerbahce Ulker,Barcelona,82,67,26,13,39,18,23,41,15,16,31,23,15,38,,,44,36,38,31,80,69,80,149,13,2,7,15,15
01.11.2007,Real Madrid,Virtus Roma,Real Madrid,89,83,29,17,46,16,25,41,21,22,43,23,19,42,,,45,42,44,41,87,85,87,172,12,2,2,6,6
01.11.2007,Lietuvos Rytas,Maccabi Tel Aviv,Lietuvos Rytas,92,74,22,14,36,24,17,41,26,22,48,20,21,41,,,46,31,46,43,77,89,77,166,8,15,19,18,18
31.10.2007,Unicaja,Cibona,Unicaja,102,64,21,18,39,33,16,49,24,14,38,24,16,40,,,54,34,48,30,88,78,88,166,3,14,30,38,38
31.10.2007,Chorale de Roanne,Partizan,Partizan,87,88,23,23,46,12,21,33,28,26,54,24,18,42,,,35,44,52,44,79,96,79,175,0,8,7,1,1
31.10.2007,Panathinaikos,Bamberg,Panathinaikos,66,61,20,17,37,13,12,25,21,16,37,12,16,28,,,33,29,33,32,62,65,62,127,3,4,9,5,5
31.10.2007,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,80,70,20,18,38,26,10,36,23,24,47,11,18,29,,,46,28,34,42,74,76,74,150,2,6,17,10,10
31.10.2007,Zalgiris Kaunas,Asseco Gdynia,Zalgiris Kaunas,82,72,16,31,47,19,11,30,21,8,29,26,22,48,,,35,42,47,30,77,77,77,154,15,5,6,10,10
31.10.2007,CSKA Moscow,Montepaschi Siena,CSKA Moscow,74,70,20,18,38,16,15,31,24,19,43,14,18,32,,,36,33,38,37,69,75,69,144,2,5,8,4,4
25.10.2007,Bamberg,Chorale de Roanne,Chorale de Roanne,61,64,10,19,29,15,10,25,14,21,35,22,14,36,,,25,29,36,35,54,71,54,125,9,7,11,3,3
25.10.2007,Maccabi Tel Aviv,Le Mans,Maccabi Tel Aviv,74,71,25,23,48,16,19,35,15,20,35,18,9,27,,,41,42,33,29,83,62,83,145,2,9,6,3,3
25.10.2007,Olimpia Milano,Lietuvos Rytas,Lietuvos Rytas,76,83,16,26,42,13,18,31,22,17,39,25,22,47,,,29,44,47,39,73,86,73,159,10,3,10,7,7
25.10.2007,Olympiacos,Tau Ceramica,Olympiacos,95,90,26,20,46,29,17,46,15,28,43,25,25,50,,,55,37,40,53,92,93,92,185,6,3,5,5,5
25.10.2007,Fenerbahce Ulker,Real Madrid,Real Madrid,72,80,10,30,40,21,18,39,26,20,46,15,12,27,,,31,48,41,32,79,73,79,152,20,7,11,8,8
24.10.2007,Partizan,Barcelona,Partizan,81,78,15,20,35,27,21,48,20,13,33,19,24,43,,,42,41,39,37,83,76,83,159,5,2,8,3,3
24.10.2007,Bologna,Zalgiris Kaunas,Bologna,81,75,19,21,40,18,18,36,20,22,42,24,14,38,,,37,39,44,36,76,80,76,156,2,5,4,6,6
24.10.2007,Montepaschi Siena,Petrol Olimpija,Montepaschi Siena,80,52,20,18,38,30,8,38,9,15,24,21,11,32,,,50,26,30,26,76,56,76,132,2,4,18,28,28
24.10.2007,Aris,Unicaja,Aris,87,83,24,23,47,16,16,32,19,26,45,28,18,46,,,40,39,47,44,79,91,79,170,1,8,6,4,4
24.10.2007,Panathinaikos,Virtus Roma,Panathinaikos,86,83,20,26,46,15,19,34,27,13,40,24,25,49,,,35,45,51,38,80,89,80,169,6,6,4,3,3
24.10.2007,Cibona,Anadolu Efes SK,Cibona,93,85,21,28,49,26,26,52,28,16,44,18,15,33,,,47,54,46,31,101,77,101,178,7,8,5,8,8
22.10.2007,Asseco Gdynia,CSKA Moscow,CSKA Moscow,69,88,16,13,29,16,32,48,18,24,42,19,19,38,,,32,45,37,43,77,80,77,157,3,8,19,19,19
06.05.2007,Panathinaikos,CSKA Moscow,Panathinaikos,93,91,18,17,35,28,19,47,19,21,40,28,34,62,,,46,36,47,55,82,102,82,184,1,11,8,2,2
06.05.2007,Unicaja,Tau Ceramica,Unicaja,76,74,16,15,31,19,25,44,16,21,37,25,13,38,,,35,40,41,34,75,75,75,150,1,1,10,2,2
04.05.2007,Panathinaikos,Tau Ceramica,Panathinaikos,67,53,18,9,27,17,12,29,12,14,26,20,18,38,,,35,21,32,32,56,64,56,120,9,11,12,14,14
04.05.2007,CSKA Moscow,Unicaja,CSKA Moscow,62,50,18,15,33,15,9,24,11,20,31,18,6,24,,,33,24,29,26,57,55,57,112,3,5,0,12,12
12.04.2007,Unicaja,Barcelona,Unicaja,67,64,21,18,39,17,14,31,10,12,22,19,20,39,,,38,32,29,32,70,61,70,131,3,3,4,3,3
12.04.2007,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,92,71,32,13,45,27,24,51,13,12,25,20,22,42,,,59,37,33,34,96,67,96,163,19,4,23,21,21
05.04.2007,Barcelona,Unicaja,Barcelona,80,58,23,14,37,18,16,34,23,18,41,16,10,26,,,41,30,39,28,71,67,71,138,9,9,16,22,22
05.04.2007,Maccabi Tel Aviv,CSKA Moscow,Maccabi Tel Aviv,68,56,11,11,22,24,14,38,20,10,30,13,21,34,,,35,25,33,31,60,64,60,124,0,8,20,12,12
05.04.2007,Olympiacos,Tau Ceramica,Tau Ceramica,89,95,19,16,35,22,28,50,16,20,36,32,31,63,,,41,44,48,51,85,99,85,184,3,4,7,6,6
05.04.2007,Dynamo Moscow,Panathinaikos,Panathinaikos,65,73,12,16,28,18,20,38,16,22,38,19,15,34,,,30,36,35,37,66,72,66,138,4,1,12,8,8
03.04.2007,Unicaja,Barcelona,Unicaja,91,75,17,24,41,29,16,45,26,19,45,19,16,35,,,46,40,45,35,86,80,86,166,7,5,13,16,16
03.04.2007,Tau Ceramica,Olympiacos,Tau Ceramica,84,59,20,12,32,20,16,36,19,12,31,25,19,44,,,40,28,44,31,68,75,68,143,8,16,19,25,25
03.04.2007,Panathinaikos,Dynamo Moscow,Panathinaikos,80,58,23,11,34,23,16,39,17,11,28,17,20,37,,,46,27,34,31,73,65,73,138,12,7,25,22,22
03.04.2007,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,80,58,21,6,27,19,16,35,16,12,28,24,24,48,,,40,22,40,36,62,76,62,138,15,18,22,22,22
22.03.2007,Olympiacos,Joventut Badalona,Olympiacos,81,65,26,21,47,18,15,33,20,12,32,17,17,34,,,44,36,37,29,80,66,80,146,5,1,16,16,16
22.03.2007,Partizan,CSKA Moscow,CSKA Moscow,55,86,10,23,33,10,18,28,18,21,39,17,24,41,,,20,41,35,45,61,80,61,141,13,6,24,31,31
22.03.2007,Tau Ceramica,Pau-Orthez,Tau Ceramica,93,75,29,11,40,18,23,41,24,13,37,22,28,50,,,47,34,46,41,81,87,81,168,18,12,24,18,18
22.03.2007,Maccabi Tel Aviv,Virtus Roma,Maccabi Tel Aviv,79,72,12,19,31,24,16,40,24,12,36,19,25,44,,,36,35,43,37,71,80,71,151,7,8,13,7,7
21.03.2007,Aris,Unicaja,Aris,83,65,17,12,29,21,11,32,20,14,34,25,28,53,,,38,23,45,42,61,87,61,148,5,22,21,18,18
