DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
21.03.2007,Asseco Gdynia,Anadolu Efes SK,Anadolu Efes SK,64,72,18,24,42,13,21,34,12,14,26,21,13,34,,,31,45,33,27,76,60,76,136,6,12,16,8,8
21.03.2007,Barcelona,Panathinaikos,Barcelona,87,66,14,20,34,27,15,42,21,11,32,25,20,45,,,41,35,46,31,76,77,76,153,6,11,16,21,21
21.03.2007,Dynamo Moscow,Treviso,Dynamo Moscow,68,65,13,16,29,10,19,29,20,8,28,15,15,30,,,23,35,35,23,58,58,58,116,3,0,0,0,3
15.03.2007,Unicaja,Dynamo Moscow,Unicaja,73,62,23,16,39,23,17,40,19,8,27,8,21,29,,,46,33,27,29,79,56,79,135,7,6,24,11,11
15.03.2007,Virtus Roma,Tau Ceramica,Tau Ceramica,72,77,24,19,43,16,21,37,13,18,31,19,19,38,,,40,40,32,37,80,69,80,149,5,8,5,5,5
15.03.2007,Pau-Orthez,Maccabi Tel Aviv,Maccabi Tel Aviv,94,98,20,26,46,25,22,47,13,19,32,31,22,53,,,45,48,44,41,93,85,93,178,6,4,9,0,4
15.03.2007,Panathinaikos,Asseco Gdynia,Panathinaikos,95,68,21,16,37,26,12,38,24,23,47,24,17,41,,,47,28,48,40,75,88,75,163,5,20,20,27,27
14.03.2007,Joventut Badalona,Partizan,Partizan,80,89,22,21,43,28,22,50,16,24,40,14,22,36,,,50,43,30,46,93,76,93,169,1,13,1,9,9
14.03.2007,Treviso,Aris,Treviso,83,72,25,14,39,18,19,37,22,18,40,18,21,39,,,43,33,40,39,76,79,76,155,11,7,14,11,11
14.03.2007,Anadolu Efes SK,Barcelona,Anadolu Efes SK,82,78,24,17,41,22,22,44,21,17,38,15,22,37,,,46,39,36,39,85,75,85,160,7,3,11,4,4
14.03.2007,CSKA Moscow,Olympiacos,CSKA Moscow,83,79,14,20,34,25,17,42,23,19,42,21,23,44,,,39,37,44,42,76,86,76,162,6,7,6,4,4
08.03.2007,Treviso,Unicaja,Unicaja,76,79,20,21,41,17,16,33,16,23,39,23,19,42,,,37,37,39,42,74,81,74,155,1,2,7,3,3
08.03.2007,Anadolu Efes SK,Panathinaikos,Panathinaikos,65,79,20,15,35,15,20,35,20,20,40,10,24,34,,,35,35,30,44,70,74,70,144,5,5,0,14,14
08.03.2007,Dynamo Moscow,Aris,Dynamo Moscow,71,69,21,17,38,17,21,38,15,21,36,18,10,28,,,38,38,33,31,76,64,76,140,4,5,6,2,2
08.03.2007,Asseco Gdynia,Barcelona,Barcelona,59,77,21,24,45,11,21,32,20,14,34,7,18,25,,,32,45,27,32,77,59,77,136,3,18,7,18,18
07.03.2007,Joventut Badalona,CSKA Moscow,CSKA Moscow,65,73,17,21,38,15,21,36,13,16,29,20,15,35,,,32,42,33,31,74,64,74,138,4,9,13,8,8
07.03.2007,Tau Ceramica,Maccabi Tel Aviv,Tau Ceramica,94,73,25,15,40,25,18,43,20,21,41,24,19,43,,,50,33,44,40,83,84,83,167,10,11,16,21,21
07.03.2007,Pau-Orthez,Virtus Roma,Pau-Orthez,74,69,23,19,42,18,19,37,14,14,28,19,17,36,,,41,38,33,31,79,64,79,143,4,5,3,5,5
07.03.2007,Olympiacos,Partizan,Olympiacos,79,75,23,16,39,14,13,27,17,26,43,25,20,45,,,37,29,42,46,66,88,66,154,7,13,1,4,4
01.03.2007,Barcelona,Anadolu Efes SK,Barcelona,82,73,17,20,37,20,10,30,22,29,51,23,14,37,,,37,30,45,43,67,88,67,155,3,15,0,9,9
01.03.2007,Partizan,Joventut Badalona,Partizan,85,70,23,17,40,19,18,37,19,18,37,24,17,41,,,42,35,43,35,77,78,77,155,6,8,8,15,15
01.03.2007,Aris,Treviso,Treviso,79,80,20,27,47,18,14,32,20,13,33,21,26,47,,,38,41,41,39,79,80,79,159,7,0,4,1,1
01.03.2007,Maccabi Tel Aviv,Pau-Orthez,Maccabi Tel Aviv,74,70,23,20,43,15,20,35,12,16,28,24,14,38,,,38,40,36,30,78,66,78,144,3,4,6,4,4
01.03.2007,Olympiacos,CSKA Moscow,CSKA Moscow,64,85,17,27,44,8,20,28,25,22,47,14,16,30,,,25,47,39,38,72,77,72,149,10,8,19,21,21
28.02.2007,Tau Ceramica,Virtus Roma,Tau Ceramica,99,56,26,13,39,22,19,41,28,8,36,23,16,39,,,48,32,51,24,80,75,80,155,13,19,36,43,43
28.02.2007,Asseco Gdynia,Panathinaikos,Panathinaikos,69,75,16,17,33,20,13,33,12,21,33,21,24,45,,,36,30,33,45,66,78,66,144,1,3,3,6,6
28.02.2007,Dynamo Moscow,Unicaja,Dynamo Moscow,86,80,18,14,32,28,16,44,19,36,55,21,14,35,,,46,30,40,50,76,90,76,166,4,10,1,6,6
22.02.2007,Joventut Badalona,Olympiacos,Joventut Badalona,58,56,20,19,39,11,10,21,11,8,19,16,19,35,,,31,29,27,27,60,54,60,114,1,2,5,2,2
22.02.2007,Pau-Orthez,Tau Ceramica,Tau Ceramica,89,99,19,29,48,17,30,47,22,16,38,31,24,55,,,36,59,53,40,95,93,95,188,10,6,17,10,10
22.02.2007,Virtus Roma,Maccabi Tel Aviv,Maccabi Tel Aviv,69,71,16,16,32,12,19,31,17,10,27,24,26,50,,,28,35,41,36,63,77,63,140,0,6,0,2,2
22.02.2007,Anadolu Efes SK,Asseco Gdynia,Asseco Gdynia,67,71,16,11,27,10,22,32,13,17,30,22,11,33,,,26,33,35,28,59,63,59,122,5,2,11,0,4
21.02.2007,Treviso,Dynamo Moscow,Treviso,74,55,25,9,34,17,18,35,17,14,31,15,14,29,,,42,27,32,28,69,60,69,129,16,5,18,19,19
21.02.2007,Unicaja,Aris,Unicaja,76,74,21,17,38,13,16,29,21,17,38,21,24,45,,,34,33,42,41,67,83,67,150,4,9,5,2,2
21.02.2007,Panathinaikos,Barcelona,Panathinaikos,102,82,32,15,47,19,16,35,23,27,50,28,24,52,,,51,31,51,51,82,102,82,184,17,20,16,20,20
21.02.2007,CSKA Moscow,Partizan,CSKA Moscow,67,44,21,14,35,16,13,29,13,8,21,17,9,26,,,37,27,30,17,64,47,64,111,7,3,15,23,23
15.02.2007,Barcelona,Asseco Gdynia,Barcelona,92,73,24,17,41,21,12,33,23,17,40,24,27,51,,,45,29,47,44,74,91,74,165,7,18,22,19,19
15.02.2007,Unicaja,Treviso,Unicaja,75,61,27,10,37,12,16,28,21,17,38,15,18,33,,,39,26,36,35,65,71,65,136,17,10,17,14,14
15.02.2007,Aris,Dynamo Moscow,Dynamo Moscow,74,86,22,23,45,21,20,41,18,18,36,13,25,38,,,43,43,31,43,86,74,86,160,1,12,0,12,12
15.02.2007,Maccabi Tel Aviv,Tau Ceramica,Tau Ceramica,68,79,24,30,54,13,8,21,17,19,36,14,22,36,,,37,38,31,41,75,72,75,147,6,7,3,11,11
15.02.2007,Panathinaikos,Anadolu Efes SK,Panathinaikos,84,57,19,12,31,21,10,31,19,22,41,25,13,38,,,40,22,44,35,62,79,62,141,7,22,15,27,27
14.02.2007,Partizan,Olympiacos,Olympiacos,84,92,19,30,49,15,22,37,19,18,37,31,22,53,,,34,52,50,40,86,90,86,176,11,2,17,8,8
14.02.2007,Virtus Roma,Pau-Orthez,Virtus Roma,78,68,25,19,44,17,12,29,18,19,37,18,18,36,,,42,31,36,37,73,73,73,146,6,5,10,10,10
14.02.2007,CSKA Moscow,Joventut Badalona,CSKA Moscow,81,69,22,23,45,23,22,45,20,6,26,16,18,34,,,45,45,36,24,90,60,90,150,1,9,14,12,12
01.02.2007,Anadolu Efes SK,Dynamo Moscow,Dynamo Moscow,72,76,23,18,41,12,13,25,22,29,51,15,16,31,,,35,31,37,45,66,82,66,148,5,6,3,4,4
01.02.2007,Asseco Gdynia,Fortitudo Bologna,Fortitudo Bologna,78,84,16,24,40,26,13,39,10,20,30,26,27,53,,,42,37,36,47,79,83,79,162,8,1,5,6,6
01.02.2007,Joventut Badalona,Petrol Olimpija,Petrol Olimpija,82,86,24,17,41,20,26,46,22,19,41,16,24,40,,,44,43,38,43,87,81,87,168,7,5,4,4,4
01.02.2007,Maccabi Tel Aviv,Panathinaikos,Maccabi Tel Aviv,76,73,12,24,36,21,13,34,19,22,41,24,14,38,,,33,37,43,36,70,79,70,149,12,6,7,3,3
01.02.2007,Olympiacos,Koln 99ers,Olympiacos,77,73,20,17,37,27,20,47,12,16,28,18,20,38,,,47,37,30,36,84,66,84,150,3,7,6,4,4
01.02.2007,Partizan,Unicaja,Unicaja,90,94,12,22,34,24,19,43,12,16,28,35,26,61,,,36,41,47,42,77,89,77,166,10,6,9,0,4
01.02.2007,Tau Ceramica,Le Mans,Tau Ceramica,86,54,28,13,41,20,9,29,20,14,34,18,18,36,,,48,22,38,32,70,70,70,140,15,16,32,32,32
01.02.2007,Virtus Roma,Cibona,Virtus Roma,81,58,23,17,40,24,16,40,19,10,29,15,15,30,,,47,33,34,25,80,59,80,139,6,1,23,23,23
31.01.2007,Aris,Barcelona,Barcelona,75,82,19,24,43,15,19,34,20,16,36,18,13,31,,,34,43,38,29,77,67,77,144,5,5,5,0,7
31.01.2007,Pau-Orthez,Zalgiris Kaunas,Pau-Orthez,68,56,14,16,30,16,15,31,19,13,32,19,12,31,,,30,31,38,25,61,63,61,124,2,7,5,12,12
31.01.2007,SS Basket Napoli,Treviso,Treviso,62,64,19,15,34,16,13,29,15,14,29,12,22,34,,,35,28,27,36,63,63,63,126,4,1,8,2,2
31.01.2007,CSKA Moscow,Fenerbahce Ulker,CSKA Moscow,85,66,21,10,31,16,19,35,20,17,37,28,20,48,,,37,29,48,37,66,85,66,151,11,19,11,19,19
25.01.2007,Barcelona,CSKA Moscow,CSKA Moscow,70,78,24,17,41,19,10,29,7,21,28,15,17,32,,,43,27,22,38,70,60,70,130,7,5,2,0,8
25.01.2007,Petrol Olimpija,Maccabi Tel Aviv,Petrol Olimpija,77,75,18,20,38,14,22,36,24,16,40,21,17,38,,,32,42,45,33,74,78,74,152,2,3,2,2,2
25.01.2007,Le Mans,Koln 99ers,Le Mans,69,60,20,25,45,14,13,27,15,8,23,20,14,34,,,34,38,35,22,72,57,72,129,5,3,3,9,9
25.01.2007,Zalgiris Kaunas,Aris,Zalgiris Kaunas,77,66,29,18,47,21,12,33,14,23,37,13,13,26,,,50,30,27,36,80,63,80,143,11,3,11,11,11
25.01.2007,Fenerbahce Ulker,SS Basket Napoli,SS Basket Napoli,88,93,29,16,45,18,20,38,13,22,35,13,15,28,,,47,36,26,37,83,63,83,146,13,10,2,0,5
25.01.2007,Dynamo Moscow,Olympiacos,Dynamo Moscow,84,69,22,18,40,23,15,38,11,16,27,28,20,48,,,45,33,39,36,78,75,78,153,4,6,7,15,15
24.01.2007,Fortitudo Bologna,Anadolu Efes SK,Anadolu Efes SK,74,76,16,23,39,18,15,33,15,13,28,25,25,50,,,34,38,40,38,72,78,72,150,7,2,2,2,2
24.01.2007,Treviso,Pau-Orthez,Treviso,87,66,16,21,37,32,12,44,20,12,32,19,21,40,,,48,33,39,33,81,72,81,153,5,6,23,21,21
24.01.2007,Unicaja,Virtus Roma,Unicaja,68,66,19,18,37,15,15,30,25,21,46,9,12,21,,,34,33,34,33,67,67,67,134,1,1,5,2,2
24.01.2007,Tau Ceramica,Asseco Gdynia,Tau Ceramica,76,64,28,20,48,14,19,33,12,9,21,22,16,38,,,42,39,34,25,81,59,81,140,8,5,6,12,12
24.01.2007,Panathinaikos,Partizan,Partizan,80,93,19,22,41,15,24,39,29,23,52,17,24,41,,,34,46,46,47,80,93,80,173,3,0,6,13,13
24.01.2007,Cibona,Joventut Badalona,Cibona,77,74,28,19,47,22,16,38,9,25,34,18,14,32,,,50,35,27,39,85,66,85,151,9,8,1,3,3
18.01.2007,Joventut Badalona,Virtus Roma,Virtus Roma,72,83,16,25,41,20,17,37,16,19,35,20,22,42,,,36,42,36,41,78,77,78,155,9,6,9,11,11
18.01.2007,Le Mans,Dynamo Moscow,Dynamo Moscow,69,70,19,14,33,15,22,37,17,15,32,18,19,37,,,34,36,35,34,70,69,70,139,5,1,0,1,1
18.01.2007,Aris,Treviso,Aris,65,60,20,15,35,10,19,29,16,15,31,19,11,30,,,30,34,35,26,64,61,64,125,5,1,3,5,5
18.01.2007,Asseco Gdynia,Koln 99ers,Asseco Gdynia,72,61,11,19,30,22,21,43,20,9,29,19,12,31,,,33,40,39,21,73,60,73,133,8,1,4,11,11
18.01.2007,Maccabi Tel Aviv,Cibona,Maccabi Tel Aviv,91,83,19,29,48,20,17,37,27,20,47,25,17,42,,,39,46,52,37,85,89,85,174,10,6,0,8,8
18.01.2007,Fenerbahce Ulker,Barcelona,Fenerbahce Ulker,82,69,16,20,36,16,16,32,21,16,37,29,17,46,,,32,36,50,33,68,83,68,151,4,14,1,13,13
17.01.2007,Fortitudo Bologna,Tau Ceramica,Fortitudo Bologna,90,82,25,24,49,27,19,46,17,17,34,21,22,43,,,52,43,38,39,95,77,95,172,1,5,9,8,8
17.01.2007,Partizan,Petrol Olimpija,Partizan,106,60,26,16,42,32,12,44,19,17,36,29,15,44,,,58,28,48,32,86,80,86,166,10,20,32,46,46
17.01.2007,Unicaja,Panathinaikos,Unicaja,67,61,15,18,33,19,12,31,12,16,28,21,15,36,,,34,30,33,31,64,64,64,128,3,3,0,6,6
17.01.2007,Pau-Orthez,SS Basket Napoli,SS Basket Napoli,68,72,18,18,36,22,15,37,19,18,37,9,21,30,,,40,33,28,39,73,67,73,140,0,5,8,4,4
17.01.2007,Olympiacos,Anadolu Efes SK,Anadolu Efes SK,72,91,17,16,33,11,20,31,12,31,43,32,24,56,,,28,36,44,55,64,99,64,163,1,8,27,19,19
17.01.2007,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,88,72,24,17,41,19,14,33,18,26,44,27,15,42,,,43,31,45,41,74,86,74,160,7,14,4,16,16
11.01.2007,Cibona,Partizan,Cibona,89,72,18,16,34,23,26,49,24,20,44,24,10,34,,,41,42,48,30,83,78,83,161,2,6,3,17,17
11.01.2007,Joventut Badalona,Maccabi Tel Aviv,Joventut Badalona,98,92,20,26,46,28,28,56,23,22,45,27,16,43,,,48,54,50,38,102,88,102,190,6,4,5,6,6
11.01.2007,SS Basket Napoli,Barcelona,SS Basket Napoli,66,64,20,18,38,7,21,28,18,13,31,21,12,33,,,27,39,39,25,66,64,66,130,2,0,7,2,2
11.01.2007,Virtus Roma,Panathinaikos,Panathinaikos,69,79,11,17,28,15,17,32,21,24,45,22,21,43,,,26,34,43,45,60,88,60,148,6,9,11,10,10
11.01.2007,Olympiacos,Le Mans,Olympiacos,80,76,20,22,42,15,15,30,21,23,44,24,16,40,,,35,37,45,39,72,84,72,156,2,8,4,4,4
11.01.2007,Zalgiris Kaunas,Fenerbahce Ulker,Fenerbahce Ulker,70,83,15,19,34,24,20,44,18,23,41,13,21,34,,,39,39,31,44,78,75,78,153,4,8,5,13,13
11.01.2007,Dynamo Moscow,Asseco Gdynia,Dynamo Moscow,95,74,24,14,38,18,20,38,36,19,55,17,21,38,,,42,34,53,40,76,93,76,169,10,19,25,21,21
10.01.2007,Petrol Olimpija,Unicaja,Petrol Olimpija,87,59,18,11,29,19,11,30,29,16,45,21,21,42,,,37,22,50,37,59,87,59,146,7,28,28,28,28
10.01.2007,Treviso,CSKA Moscow,CSKA Moscow,60,68,18,19,37,15,19,34,11,20,31,16,10,26,,,33,38,27,30,71,57,71,128,1,11,14,8,8
10.01.2007,Pau-Orthez,Aris,Pau-Orthez,77,62,15,12,27,22,12,34,17,17,34,23,21,44,,,37,24,40,38,61,78,61,139,3,16,13,15,15
10.01.2007,Koln 99ers,Fortitudo Bologna,Fortitudo Bologna,78,90,19,21,40,23,24,47,18,19,37,18,26,44,,,42,45,36,45,87,81,87,168,2,9,4,12,12
10.01.2007,Anadolu Efes SK,Tau Ceramica,Tau Ceramica,78,84,15,18,33,17,25,42,26,19,45,20,22,42,,,32,43,46,41,75,87,75,162,3,3,4,6,6
04.01.2007,Fortitudo Bologna,Dynamo Moscow,Dynamo Moscow,80,101,22,22,44,22,25,47,19,27,46,17,27,44,,,44,47,36,54,91,90,91,181,0,11,11,21,21
04.01.2007,Unicaja,Cibona,Unicaja,73,67,24,12,36,18,17,35,15,14,29,16,24,40,,,42,29,31,38,71,69,71,140,12,2,14,6,6
04.01.2007,Virtus Roma,Maccabi Tel Aviv,Virtus Roma,88,81,14,10,24,21,22,43,18,20,38,19,20,39,,,35,32,37,40,67,77,67,144,4,5,1,0,7
04.01.2007,Le Mans,Anadolu Efes SK,Anadolu Efes SK,67,71,20,18,38,14,16,30,17,21,38,16,16,32,,,34,34,33,37,68,70,68,138,2,1,4,4,4
04.01.2007,Asseco Gdynia,Olympiacos,Olympiacos,64,73,13,22,35,15,16,31,17,16,33,19,19,38,,,28,38,36,35,66,71,66,137,9,2,9,9,9
03.01.2007,Barcelona,Zalgiris Kaunas,Barcelona,84,67,28,12,40,21,18,39,15,27,42,20,10,30,,,49,30,35,37,79,72,79,151,16,5,7,17,17
03.01.2007,Tau Ceramica,Koln 99ers,Tau Ceramica,97,68,24,12,36,26,19,45,30,18,48,17,19,36,,,50,31,47,37,81,84,81,165,12,16,31,29,29
03.01.2007,Aris,SS Basket Napoli,Aris,80,72,22,16,38,15,14,29,24,19,43,19,23,42,,,37,30,43,42,67,85,67,152,6,13,12,8,8
03.01.2007,Panathinaikos,Petrol Olimpija,Panathinaikos,83,74,25,22,47,22,15,37,18,19,37,18,18,36,,,47,37,36,37,84,73,84,157,3,1,9,9,9
03.01.2007,Partizan,Joventut Badalona,Joventut Badalona,74,83,22,21,43,19,13,32,14,17,31,19,32,51,,,41,34,33,49,75,82,75,157,1,1,4,9,9
03.01.2007,Fenerbahce Ulker,Treviso,Fenerbahce Ulker,70,58,18,11,29,18,17,35,21,18,39,13,12,25,,,36,28,34,30,64,64,64,128,7,6,11,12,12
03.01.2007,CSKA Moscow,Pau-Orthez,CSKA Moscow,78,58,18,11,29,12,9,21,29,20,49,19,18,37,,,30,20,48,38,50,86,50,136,7,28,19,20,20
21.12.2006,SS Basket Napoli,Zalgiris Kaunas,SS Basket Napoli,92,87,21,21,42,22,17,39,25,23,48,24,26,50,,,43,38,49,49,81,98,81,179,0,11,7,5,5
21.12.2006,Treviso,Barcelona,Treviso,68,67,14,18,32,23,16,39,8,13,21,23,20,43,,,37,34,31,33,71,64,71,135,4,3,2,1,1
21.12.2006,Pau-Orthez,Fenerbahce Ulker,Pau-Orthez,89,67,28,17,45,18,17,35,19,21,40,24,12,36,,,46,34,43,33,80,76,80,156,11,9,10,22,22
21.12.2006,Maccabi Tel Aviv,Partizan,Maccabi Tel Aviv,85,83,10,22,32,24,19,43,26,12,38,25,30,55,,,34,41,51,42,75,93,75,168,12,10,7,2,2
21.12.2006,Cibona,Panathinaikos,Panathinaikos,75,78,19,17,36,22,18,40,12,16,28,22,27,49,,,41,35,34,43,76,77,76,153,2,1,2,3,3
20.12.2006,Joventut Badalona,Unicaja,Joventut Badalona,105,52,27,13,40,26,15,41,24,17,41,28,7,35,,,53,28,52,24,81,76,81,157,14,24,32,53,53
20.12.2006,Virtus Roma,Petrol Olimpija,Virtus Roma,84,74,21,11,32,26,22,48,11,10,21,26,31,57,,,47,33,37,41,80,78,80,158,10,4,15,10,10
20.12.2006,Le Mans,Asseco Gdynia,Asseco Gdynia,73,84,23,22,45,15,19,34,16,23,39,19,20,39,,,38,41,35,43,79,78,79,157,1,6,10,11,11
20.12.2006,Aris,CSKA Moscow,CSKA Moscow,62,65,14,13,27,17,17,34,14,21,35,17,14,31,,,31,30,31,35,61,66,61,127,1,1,6,3,3
20.12.2006,Olympiacos,Fortitudo Bologna,Olympiacos,94,67,24,11,35,17,18,35,33,17,50,20,21,41,,,41,29,53,38,70,91,70,161,13,24,28,27,27
20.12.2006,Anadolu Efes SK,Koln 99ers,Anadolu Efes SK,91,76,29,22,51,20,17,37,17,20,37,25,17,42,,,49,39,42,37,88,79,88,167,7,3,7,15,15
20.12.2006,Dynamo Moscow,Tau Ceramica,Tau Ceramica,78,82,19,23,42,19,21,40,15,15,30,25,23,48,,,38,44,40,38,82,78,82,160,4,4,6,4,4
14.12.2006,Barcelona,Pau-Orthez,Barcelona,93,75,24,18,42,28,12,40,20,21,41,21,24,45,,,52,30,41,45,82,86,82,168,6,11,21,18,18
14.12.2006,Partizan,Virtus Roma,Partizan,73,63,17,10,27,14,20,34,20,13,33,22,20,42,,,31,30,42,33,61,75,61,136,7,12,8,10,10
14.12.2006,Petrol Olimpija,Cibona,Petrol Olimpija,92,88,15,18,33,23,15,38,28,24,52,17,26,43,,,38,33,45,50,71,95,71,166,3,12,9,0,4
14.12.2006,Unicaja,Maccabi Tel Aviv,Maccabi Tel Aviv,67,83,19,22,41,14,18,32,21,25,46,13,18,31,,,33,40,34,43,73,77,73,150,3,6,11,16,16
14.12.2006,Koln 99ers,Dynamo Moscow,Dynamo Moscow,82,96,14,20,34,18,19,37,31,28,59,19,29,48,,,32,39,50,57,71,107,71,178,6,11,4,14,14
14.12.2006,Asseco Gdynia,Anadolu Efes SK,Anadolu Efes SK,74,81,17,14,31,13,14,27,24,19,43,20,34,54,,,30,28,44,53,58,97,58,155,3,16,7,7,7
14.12.2006,Panathinaikos,Joventut Badalona,Panathinaikos,83,73,33,15,48,21,19,40,11,21,32,18,18,36,,,54,34,29,39,88,68,88,156,18,5,10,10,10
14.12.2006,Zalgiris Kaunas,Treviso,Treviso,76,86,22,21,43,20,20,40,20,27,47,14,18,32,,,42,41,34,45,83,79,83,162,1,7,6,10,10
13.12.2006,Fortitudo Bologna,Le Mans,Fortitudo Bologna,83,71,15,18,33,19,13,32,21,18,39,28,22,50,,,34,31,49,40,65,89,65,154,3,18,6,12,12
13.12.2006,Tau Ceramica,Olympiacos,Tau Ceramica,89,74,19,20,39,19,19,38,26,18,44,25,17,42,,,38,39,51,35,77,86,77,163,1,12,7,15,15
13.12.2006,CSKA Moscow,SS Basket Napoli,CSKA Moscow,82,72,28,7,35,25,25,50,18,19,37,11,21,32,,,53,32,29,40,85,69,85,154,21,3,20,10,10
13.12.2006,Fenerbahce Ulker,Aris,Aris,80,86,19,23,42,20,16,36,17,23,40,24,24,48,,,39,39,41,47,78,88,78,166,4,2,6,6,6
07.12.2006,Barcelona,Aris,Barcelona,86,83,23,19,42,26,21,47,18,21,39,19,22,41,,,49,40,37,43,89,80,89,169,4,3,6,3,3
07.12.2006,Petrol Olimpija,Joventut Badalona,Joventut Badalona,67,69,24,17,41,15,14,29,11,21,32,17,17,34,,,39,31,28,38,70,66,70,136,7,3,2,2,2
07.12.2006,Treviso,SS Basket Napoli,SS Basket Napoli,64,70,17,12,29,14,13,27,10,18,28,23,27,50,,,31,25,33,45,56,78,56,134,5,8,2,6,6
07.12.2006,Panathinaikos,Maccabi Tel Aviv,Panathinaikos,90,88,21,18,39,26,27,53,21,20,41,22,23,45,,,47,45,43,43,92,86,92,178,3,2,3,2,2
07.12.2006,Zalgiris Kaunas,Pau-Orthez,Pau-Orthez,106,110,26,12,38,25,25,50,18,29,47,19,22,41,,,51,37,37,51,88,88,88,176,14,0,3,0,4
07.12.2006,Cibona,Virtus Roma,Cibona,91,84,21,19,40,23,22,45,12,20,32,19,14,33,,,44,41,31,34,85,65,85,150,2,10,5,0,7
07.12.2006,Dynamo Moscow,Anadolu Efes SK,Dynamo Moscow,90,83,27,18,45,18,22,40,24,21,45,21,22,43,,,45,40,45,43,85,88,85,173,9,5,8,7,7
06.12.2006,Fortitudo Bologna,Asseco Gdynia,Asseco Gdynia,77,91,25,20,45,20,24,44,21,19,40,11,28,39,,,45,44,32,47,89,79,89,168,5,12,3,14,14
06.12.2006,Le Mans,Tau Ceramica,Tau Ceramica,76,79,25,27,52,15,23,38,16,16,32,20,13,33,,,40,50,36,29,90,65,90,155,2,14,10,3,3
06.12.2006,Koln 99ers,Olympiacos,Olympiacos,81,88,29,32,61,18,19,37,14,21,35,20,16,36,,,47,51,34,37,98,71,98,169,3,17,11,7,7
06.12.2006,Unicaja,Partizan,Unicaja,66,58,22,16,38,17,13,30,20,22,42,7,7,14,,,39,29,27,29,68,56,68,124,6,2,8,8,8
06.12.2006,Fenerbahce Ulker,CSKA Moscow,CSKA Moscow,64,74,17,15,32,20,16,36,10,20,30,17,23,40,,,37,31,27,43,68,70,68,138,2,4,4,10,10
30.11.2006,Joventut Badalona,Cibona,Joventut Badalona,83,73,18,22,40,27,14,41,22,21,43,16,16,32,,,45,36,38,37,81,75,81,156,4,2,10,10,10
30.11.2006,Pau-Orthez,Treviso,Treviso,73,86,14,18,32,20,21,41,21,22,43,18,25,43,,,34,39,39,47,73,86,73,159,4,0,6,13,13
30.11.2006,SS Basket Napoli,Fenerbahce Ulker,Fenerbahce Ulker,78,83,13,16,29,24,16,40,12,14,26,18,21,39,,,37,32,30,35,69,65,69,134,3,2,3,0,5
30.11.2006,Aris,Zalgiris Kaunas,Aris,73,66,27,14,41,14,18,32,17,21,38,15,13,28,,,41,32,32,34,73,66,73,139,13,0,5,7,7
30.11.2006,Asseco Gdynia,Tau Ceramica,Tau Ceramica,70,75,18,20,38,17,16,33,17,26,43,18,13,31,,,35,36,35,39,71,74,71,145,2,1,10,5,5
30.11.2006,Maccabi Tel Aviv,Petrol Olimpija,Maccabi Tel Aviv,110,87,24,26,50,29,17,46,28,9,37,29,35,64,,,53,43,57,44,96,101,96,197,2,14,29,23,23
30.11.2006,Olympiacos,Dynamo Moscow,Olympiacos,86,73,21,16,37,24,16,40,20,25,45,21,16,37,,,45,32,41,41,77,82,77,159,5,9,8,13,13
30.11.2006,Koln 99ers,Le Mans,Le Mans,73,79,20,14,34,16,28,44,16,17,33,21,20,41,,,36,42,37,37,78,74,78,152,6,5,7,6,6
29.11.2006,Virtus Roma,Unicaja,Unicaja,65,71,17,17,34,18,17,35,17,20,37,13,17,30,,,35,34,30,37,69,67,69,136,0,4,2,6,6
