DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
29.11.2006,Anadolu Efes SK,Fortitudo Bologna,Fortitudo Bologna,72,74,22,20,42,15,16,31,22,12,34,13,26,39,,,37,36,35,38,73,73,73,146,2,1,11,2,2
29.11.2006,CSKA Moscow,Barcelona,CSKA Moscow,76,57,15,15,30,24,20,44,15,12,27,22,10,32,,,39,35,37,22,74,59,74,133,0,2,7,19,19
29.11.2006,Partizan,Panathinaikos,Panathinaikos,65,73,16,19,35,18,11,29,15,21,36,16,22,38,,,34,30,31,43,64,74,64,138,3,1,2,8,8
23.11.2006,Barcelona,Fenerbahce Ulker,Barcelona,84,70,28,16,44,26,19,45,10,18,28,20,17,37,,,54,35,30,35,89,65,89,154,12,5,11,14,14
23.11.2006,SS Basket Napoli,Pau-Orthez,Pau-Orthez,84,96,16,22,38,19,19,38,25,14,39,17,22,39,,,35,41,42,36,76,78,76,154,6,1,5,0,12
23.11.2006,Treviso,Aris,Treviso,64,42,16,18,34,20,7,27,13,13,26,15,4,19,,,36,25,28,17,61,45,61,106,2,3,11,22,22
23.11.2006,Koln 99ers,Asseco Gdynia,Koln 99ers,84,80,18,26,44,24,17,41,20,11,31,22,26,48,,,42,43,42,37,85,79,85,164,8,1,8,4,4
23.11.2006,Panathinaikos,Unicaja,Panathinaikos,87,72,28,19,47,19,20,39,20,15,35,20,18,38,,,47,39,40,33,86,73,86,159,9,1,13,15,15
23.11.2006,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,59,78,19,14,33,15,21,36,16,20,36,9,23,32,,,34,35,25,43,69,68,69,137,5,10,5,19,19
23.11.2006,Cibona,Maccabi Tel Aviv,Cibona,87,82,20,19,39,22,12,34,27,20,47,18,31,49,,,42,31,45,51,73,96,73,169,1,14,18,5,5
22.11.2006,Petrol Olimpija,Partizan,Partizan,70,71,17,15,32,15,16,31,21,13,34,17,27,44,,,32,31,38,40,63,78,63,141,2,7,9,1,1
22.11.2006,Tau Ceramica,Fortitudo Bologna,Tau Ceramica,90,80,16,11,27,30,19,49,22,20,42,22,30,52,,,46,30,44,50,76,94,76,170,5,14,18,10,10
22.11.2006,Virtus Roma,Joventut Badalona,Virtus Roma,71,69,15,23,38,16,21,37,22,11,33,18,14,32,,,31,44,40,25,75,65,75,140,8,4,2,2,2
22.11.2006,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,95,77,18,25,43,19,23,42,19,12,31,39,17,56,,,37,48,58,29,85,87,85,172,7,10,4,18,18
22.11.2006,Dynamo Moscow,Le Mans,Dynamo Moscow,74,57,19,16,35,21,7,28,12,22,34,22,12,34,,,40,23,34,34,63,68,63,131,3,11,7,17,17
16.11.2006,Barcelona,SS Basket Napoli,Barcelona,91,71,20,19,39,19,16,35,27,22,49,25,14,39,,,39,35,52,36,74,88,74,162,1,17,9,20,20
16.11.2006,Fortitudo Bologna,Koln 99ers,Koln 99ers,86,90,16,16,32,19,21,40,15,28,43,36,25,61,,,35,37,51,53,72,104,72,176,0,14,15,4,4
16.11.2006,Unicaja,Petrol Olimpija,Unicaja,62,55,23,12,35,13,8,21,14,22,36,12,13,25,,,36,20,26,35,56,61,56,117,11,6,8,7,7
16.11.2006,Le Mans,Olympiacos,Olympiacos,81,88,19,25,44,26,19,45,25,25,50,11,19,30,,,45,44,36,44,89,80,89,169,6,8,1,7,7
16.11.2006,Asseco Gdynia,Dynamo Moscow,Asseco Gdynia,60,49,14,14,28,12,10,22,18,10,28,16,15,31,,,26,24,34,25,50,59,50,109,0,10,10,11,11
16.11.2006,Maccabi Tel Aviv,Joventut Badalona,Maccabi Tel Aviv,92,75,26,5,31,22,31,53,24,22,46,20,17,37,,,48,36,44,39,84,83,84,167,21,8,14,17,17
16.11.2006,Fenerbahce Ulker,Zalgiris Kaunas,Fenerbahce Ulker,84,75,27,10,37,20,19,39,26,28,54,11,18,29,,,47,29,37,46,76,83,76,159,17,8,16,9,9
15.11.2006,Partizan,Cibona,Partizan,101,92,15,17,32,24,22,46,20,16,36,16,20,36,,,39,39,36,36,78,72,78,150,2,3,4,0,9
15.11.2006,Tau Ceramica,Anadolu Efes SK,Tau Ceramica,68,65,15,15,30,24,13,37,17,23,40,12,14,26,,,39,28,29,37,67,66,67,133,0,1,5,3,3
15.11.2006,Aris,Pau-Orthez,Aris,74,72,25,24,49,10,17,27,20,9,29,19,22,41,,,35,41,39,31,76,70,76,146,1,2,5,2,2
15.11.2006,Panathinaikos,Virtus Roma,Panathinaikos,87,71,18,20,38,19,16,35,21,15,36,29,20,49,,,37,36,50,35,73,85,73,158,2,14,7,16,16
15.11.2006,CSKA Moscow,Treviso,CSKA Moscow,83,67,20,11,31,11,14,25,26,26,52,26,16,42,,,31,25,52,42,56,94,56,150,9,27,6,16,16
09.11.2006,Maccabi Tel Aviv,Virtus Roma,Maccabi Tel Aviv,78,65,16,19,35,20,11,31,22,16,38,20,19,39,,,36,30,42,35,66,77,66,143,3,12,12,13,13
09.11.2006,Olympiacos,Asseco Gdynia,Olympiacos,97,74,26,17,43,26,22,48,25,13,38,20,22,42,,,52,39,45,35,91,80,91,171,9,6,25,23,23
09.11.2006,Zalgiris Kaunas,Barcelona,Barcelona,86,92,19,21,40,23,22,45,23,29,52,21,20,41,,,42,43,44,49,85,93,85,178,2,1,7,6,6
09.11.2006,Anadolu Efes SK,Le Mans,Le Mans,53,64,11,9,20,22,29,51,3,14,17,17,12,29,,,33,38,20,26,71,46,71,117,2,18,16,11,11
09.11.2006,Cibona,Unicaja,Cibona,87,83,27,24,51,21,17,38,21,13,34,5,20,25,,,48,41,26,33,89,59,89,148,3,15,15,0,4
09.11.2006,Dynamo Moscow,Fortitudo Bologna,Dynamo Moscow,78,73,20,18,38,15,18,33,22,24,46,21,13,34,,,35,36,43,37,71,80,71,151,2,7,3,5,5
08.11.2006,Petrol Olimpija,Panathinaikos,Panathinaikos,65,86,15,20,35,16,17,33,14,18,32,20,31,51,,,31,37,34,49,68,83,68,151,5,3,10,21,21
08.11.2006,Joventut Badalona,Partizan,Joventut Badalona,82,51,23,12,35,14,13,27,22,17,39,23,9,32,,,37,25,45,26,62,71,62,133,11,20,17,31,31
08.11.2006,SS Basket Napoli,Aris,SS Basket Napoli,71,69,25,21,46,11,12,23,13,16,29,22,20,42,,,36,33,35,36,69,71,69,140,4,2,0,2,2
08.11.2006,Treviso,Fenerbahce Ulker,Treviso,93,83,31,27,58,27,17,44,16,23,39,19,16,35,,,58,44,35,39,102,74,102,176,4,9,7,10,10
08.11.2006,Pau-Orthez,CSKA Moscow,Pau-Orthez,73,67,22,16,38,21,25,46,11,18,29,19,8,27,,,43,41,30,26,84,56,84,140,6,11,5,6,6
08.11.2006,Koln 99ers,Tau Ceramica,Tau Ceramica,70,102,18,28,46,11,27,38,24,21,45,17,26,43,,,29,55,41,47,84,88,84,172,10,14,23,32,32
02.11.2006,Partizan,Maccabi Tel Aviv,Partizan,103,91,21,19,40,28,23,51,34,25,59,20,24,44,,,49,42,54,49,91,103,91,194,2,12,16,12,12
02.11.2006,Barcelona,Treviso,Barcelona,82,69,23,13,36,20,18,38,24,19,43,15,19,34,,,43,31,39,38,74,77,74,151,10,8,17,13,13
02.11.2006,Koln 99ers,Anadolu Efes SK,Anadolu Efes SK,68,82,16,19,35,18,33,51,19,10,29,15,20,35,,,34,52,34,30,86,64,86,150,3,18,9,14,14
02.11.2006,Asseco Gdynia,Le Mans,Asseco Gdynia,69,67,17,10,27,17,7,24,12,26,38,23,24,47,,,34,17,35,50,51,85,51,136,7,18,3,2,2
02.11.2006,Panathinaikos,Cibona,Panathinaikos,86,69,23,25,48,15,11,26,21,17,38,27,16,43,,,38,36,48,33,74,81,74,155,2,12,6,17,17
02.11.2006,Unicaja,Joventut Badalona,Joventut Badalona,66,68,15,19,34,14,14,28,19,13,32,18,22,40,,,29,33,37,35,62,72,62,134,4,4,2,2,2
02.11.2006,Zalgiris Kaunas,SS Basket Napoli,Zalgiris Kaunas,83,65,20,17,37,25,17,42,20,18,38,18,13,31,,,45,34,38,31,79,69,79,148,3,4,13,18,18
01.11.2006,Fortitudo Bologna,Olympiacos,Olympiacos,86,93,19,25,44,19,18,37,20,23,43,28,27,55,,,38,43,48,50,81,98,81,179,6,5,8,7,7
01.11.2006,Petrol Olimpija,Virtus Roma,Petrol Olimpija,83,72,23,23,46,21,14,35,18,24,42,21,11,32,,,44,37,39,35,81,74,81,155,0,2,1,11,11
01.11.2006,Tau Ceramica,Dynamo Moscow,Tau Ceramica,77,61,22,15,37,17,22,39,21,12,33,17,12,29,,,39,37,38,24,76,62,76,138,7,1,11,16,16
01.11.2006,Fenerbahce Ulker,Pau-Orthez,Pau-Orthez,66,68,23,15,38,14,18,32,10,18,28,19,17,36,,,37,33,29,35,70,64,70,134,8,4,4,2,2
01.11.2006,CSKA Moscow,Aris,CSKA Moscow,83,68,25,18,43,23,16,39,19,15,34,16,19,35,,,48,34,35,34,82,69,82,151,7,1,18,15,15
26.10.2006,Cibona,Petrol Olimpija,Cibona,77,61,17,17,34,20,14,34,23,17,40,17,13,30,,,37,31,40,30,68,70,68,138,0,9,12,16,16
26.10.2006,Treviso,Zalgiris Kaunas,Treviso,95,82,33,20,53,22,28,50,20,13,33,20,21,41,,,55,48,40,34,103,74,103,177,13,8,14,13,13
26.10.2006,Le Mans,Fortitudo Bologna,Le Mans,82,71,19,21,40,23,14,37,19,21,40,21,15,36,,,42,35,40,36,77,76,77,153,2,5,5,11,11
26.10.2006,Maccabi Tel Aviv,Unicaja,Maccabi Tel Aviv,106,101,34,16,50,15,33,48,25,24,49,16,17,33,,,49,49,41,41,98,82,98,180,18,8,1,0,5
26.10.2006,Anadolu Efes SK,Asseco Gdynia,Anadolu Efes SK,71,67,10,12,22,19,18,37,22,21,43,20,16,36,,,29,30,42,37,59,79,59,138,2,12,0,4,4
26.10.2006,Dynamo Moscow,Koln 99ers,Dynamo Moscow,75,68,21,15,36,20,6,26,16,22,38,18,25,43,,,41,21,34,47,62,81,62,143,6,13,14,7,7
25.10.2006,SS Basket Napoli,CSKA Moscow,CSKA Moscow,64,74,14,17,31,15,23,38,15,16,31,20,18,38,,,29,40,35,34,69,69,69,138,3,5,12,10,10
25.10.2006,Virtus Roma,Partizan,Virtus Roma,65,60,14,12,26,18,16,34,19,18,37,14,14,28,,,32,28,33,32,60,65,60,125,2,5,5,5,5
25.10.2006,Pau-Orthez,Barcelona,Barcelona,66,72,23,17,40,15,16,31,14,16,30,14,23,37,,,38,33,28,39,71,67,71,138,6,5,3,6,6
25.10.2006,Olympiacos,Tau Ceramica,Olympiacos,97,78,29,22,51,21,20,41,20,23,43,27,13,40,,,50,42,47,36,92,83,92,175,7,5,5,19,19
25.10.2006,Aris,Fenerbahce Ulker,Aris,66,58,17,17,34,21,9,30,17,25,42,11,7,18,,,38,26,28,32,64,60,64,124,0,2,4,8,8
24.10.2006,Joventut Badalona,Panathinaikos,Panathinaikos,79,82,27,20,47,21,10,31,16,24,40,15,28,43,,,48,30,31,52,78,83,78,161,7,1,10,3,3
30.04.2006,CSKA Moscow,Maccabi Tel Aviv,CSKA Moscow,73,69,18,18,36,17,12,29,14,18,32,24,21,45,,,35,30,38,39,65,77,65,142,0,8,1,4,4
30.04.2006,Barcelona,Tau Ceramica,Tau Ceramica,82,87,19,26,45,17,21,38,24,15,39,22,25,47,,,36,47,46,40,83,86,83,169,7,1,2,5,5
28.04.2006,Barcelona,CSKA Moscow,CSKA Moscow,75,84,20,15,35,18,19,37,14,23,37,23,27,50,,,38,34,37,50,72,87,72,159,5,3,5,9,9
28.04.2006,Maccabi Tel Aviv,Tau Ceramica,Maccabi Tel Aviv,85,70,24,17,41,27,15,42,22,16,38,12,22,34,,,51,32,34,38,83,72,83,155,7,2,25,15,15
13.04.2006,Barcelona,Real Madrid,Barcelona,76,70,21,23,44,17,16,33,18,13,31,20,18,38,,,38,39,38,31,77,69,77,146,2,1,4,6,6
13.04.2006,Maccabi Tel Aviv,Olympiacos,Maccabi Tel Aviv,77,73,26,24,50,18,18,36,18,16,34,15,15,30,,,44,42,33,31,86,64,86,150,2,9,4,4,4
12.04.2006,Panathinaikos,Tau Ceramica,Tau Ceramica,71,74,14,21,35,22,21,43,17,10,27,18,22,40,,,36,42,35,32,78,67,78,145,7,7,1,3,3
06.04.2006,Real Madrid,Barcelona,Real Madrid,84,78,21,17,38,13,20,33,19,20,39,31,21,52,,,34,37,50,41,71,91,71,162,4,13,4,6,6
06.04.2006,Tau Ceramica,Panathinaikos,Tau Ceramica,85,79,23,17,40,19,18,37,26,25,51,17,19,36,,,42,35,43,44,77,87,77,164,6,8,8,6,6
06.04.2006,Olympiacos,Maccabi Tel Aviv,Olympiacos,76,70,21,15,36,14,15,29,18,16,34,23,24,47,,,35,30,41,40,65,81,65,146,6,11,7,6,6
06.04.2006,Anadolu Efes SK,CSKA Moscow,CSKA Moscow,71,75,16,23,39,21,17,38,18,15,33,16,20,36,,,37,40,34,35,77,69,77,146,7,6,0,4,4
04.04.2006,Barcelona,Real Madrid,Barcelona,72,58,17,18,35,17,8,25,16,14,30,22,18,40,,,34,26,38,32,60,70,60,130,1,12,10,14,14
04.04.2006,Maccabi Tel Aviv,Olympiacos,Maccabi Tel Aviv,87,78,27,23,50,24,19,43,19,20,39,17,16,33,,,51,42,36,36,93,72,93,165,4,6,8,9,9
04.04.2006,Panathinaikos,Tau Ceramica,Panathinaikos,84,72,24,21,45,19,16,35,18,21,39,23,14,37,,,43,37,41,35,80,76,80,156,3,4,3,12,12
04.04.2006,CSKA Moscow,Anadolu Efes SK,CSKA Moscow,66,57,26,17,43,11,14,25,15,10,25,14,16,30,,,37,31,29,26,68,55,68,123,9,2,11,9,9
30.03.2006,Alpella,Maccabi Tel Aviv,Maccabi Tel Aviv,66,88,20,19,39,15,23,38,17,21,38,14,25,39,,,35,42,31,46,77,77,77,154,1,11,11,22,22
30.03.2006,Barcelona,Unicaja,Unicaja,60,73,7,25,32,12,11,23,23,20,43,18,17,35,,,19,36,41,37,55,78,55,133,18,5,14,13,13
30.03.2006,Fortitudo Bologna,Real Madrid,Fortitudo Bologna,66,61,16,16,32,14,17,31,16,13,29,20,15,35,,,30,33,36,28,63,64,63,127,0,3,0,5,5
30.03.2006,Zalgiris Kaunas,Olympiacos,Olympiacos,70,99,15,19,34,12,29,41,19,30,49,24,21,45,,,27,48,43,51,75,94,75,169,4,5,32,29,29
29.03.2006,Bamberg,Lietuvos Rytas,Lietuvos Rytas,56,72,16,14,30,21,16,37,10,26,36,9,16,25,,,37,30,19,42,67,61,67,128,2,11,9,16,16
29.03.2006,Cibona,Anadolu Efes SK,Anadolu Efes SK,77,84,25,20,45,14,17,31,16,16,32,22,31,53,,,39,37,38,47,76,85,76,161,5,1,2,7,7
29.03.2006,Panathinaikos,Treviso,Panathinaikos,81,70,16,12,28,18,22,40,26,17,43,21,19,40,,,34,34,47,36,68,83,68,151,4,13,9,11,11
29.03.2006,Tau Ceramica,CSKA Moscow,Tau Ceramica,70,63,12,14,26,20,20,40,21,19,40,17,10,27,,,32,34,38,29,66,67,66,133,2,4,0,7,7
23.03.2006,Real Madrid,Alpella,Real Madrid,74,53,18,7,25,25,16,41,22,16,38,9,14,23,,,43,23,31,30,66,61,66,127,11,8,26,21,21
23.03.2006,Unicaja,Zalgiris Kaunas,Unicaja,68,64,22,13,35,11,17,28,18,15,33,17,19,36,,,33,30,35,34,63,69,63,132,9,5,6,4,4
23.03.2006,Maccabi Tel Aviv,Fortitudo Bologna,Maccabi Tel Aviv,82,76,27,20,47,19,22,41,20,11,31,16,23,39,,,46,42,36,34,88,70,88,158,7,6,13,6,6
23.03.2006,Olympiacos,Barcelona,Barcelona,67,74,28,15,43,15,18,33,14,16,30,10,25,35,,,43,33,24,41,76,65,76,141,13,9,8,7,7
22.03.2006,Treviso,Cibona,Treviso,88,80,24,18,42,24,19,43,21,22,43,19,21,40,,,48,37,40,43,85,83,85,168,6,3,10,8,8
22.03.2006,Anadolu Efes SK,Panathinaikos,Panathinaikos,56,66,16,23,39,17,14,31,9,16,25,14,13,27,,,33,37,23,29,70,52,70,122,7,14,11,10,10
22.03.2006,CSKA Moscow,Bamberg,CSKA Moscow,76,64,26,12,38,24,15,39,13,20,33,13,17,30,,,50,27,26,37,77,63,77,140,14,1,16,12,12
22.03.2006,Lietuvos Rytas,Tau Ceramica,Lietuvos Rytas,65,63,24,16,40,19,15,34,12,13,25,10,19,29,,,43,31,22,32,74,54,74,128,8,9,11,2,2
16.03.2006,Barcelona,Zalgiris Kaunas,Barcelona,81,69,20,24,44,22,12,34,11,10,21,28,23,51,,,42,36,39,33,78,72,78,150,4,3,7,12,12
16.03.2006,Maccabi Tel Aviv,Real Madrid,Maccabi Tel Aviv,73,58,22,14,36,11,22,33,21,10,31,19,12,31,,,33,36,40,22,69,62,69,131,8,4,8,15,15
16.03.2006,Alpella,Fortitudo Bologna,Alpella,84,80,20,12,32,26,19,45,22,29,51,16,20,36,,,46,31,38,49,77,87,77,164,8,7,8,4,4
15.03.2006,Tau Ceramica,Bamberg,Tau Ceramica,71,51,22,6,28,16,14,30,12,15,27,21,16,37,,,38,20,33,31,58,64,58,122,16,13,15,20,20
15.03.2006,Treviso,Anadolu Efes SK,Treviso,94,87,21,20,41,18,21,39,24,19,43,31,27,58,,,39,41,55,46,80,101,80,181,1,14,3,7,7
15.03.2006,Panathinaikos,Cibona,Panathinaikos,88,69,19,24,43,25,16,41,15,18,33,29,11,40,,,44,40,44,29,84,73,84,157,5,4,1,19,19
15.03.2006,CSKA Moscow,Lietuvos Rytas,CSKA Moscow,79,69,22,20,42,19,10,29,14,24,38,24,15,39,,,41,30,38,39,71,77,71,148,2,8,1,10,10
14.03.2006,Unicaja,Olympiacos,Olympiacos,75,87,13,25,38,17,24,41,14,14,28,31,24,55,,,30,49,45,38,79,83,79,162,12,4,19,12,12
09.03.2006,Bamberg,CSKA Moscow,CSKA Moscow,64,75,17,17,34,13,17,30,16,26,42,18,15,33,,,30,34,34,41,64,75,64,139,0,0,14,11,11
09.03.2006,Barcelona,Olympiacos,Barcelona,76,72,24,22,46,23,14,37,11,15,26,18,21,39,,,47,36,29,36,83,65,83,148,2,7,7,4,4
09.03.2006,Fortitudo Bologna,Maccabi Tel Aviv,Maccabi Tel Aviv,84,89,30,24,54,22,24,46,15,21,36,17,20,37,,,52,48,32,41,100,73,100,173,6,16,2,5,5
09.03.2006,Zalgiris Kaunas,Unicaja,Unicaja,66,79,15,18,33,16,14,30,14,21,35,21,26,47,,,31,32,35,47,63,82,63,145,3,3,8,13,13
09.03.2006,Alpella,Real Madrid,Real Madrid,69,71,18,19,37,14,22,36,22,21,43,15,9,24,,,32,41,37,30,73,67,73,140,1,4,8,2,2
08.03.2006,Tau Ceramica,Lietuvos Rytas,Tau Ceramica,96,89,20,17,37,28,19,47,23,28,51,25,25,50,,,48,36,48,53,84,101,84,185,3,12,7,7,7
08.03.2006,Panathinaikos,Anadolu Efes SK,Anadolu Efes SK,73,76,14,13,27,18,22,40,19,21,40,22,20,42,,,32,35,41,41,67,82,67,149,1,6,5,3,3
08.03.2006,Cibona,Treviso,Cibona,91,80,25,19,44,25,11,36,21,20,41,20,30,50,,,50,30,41,50,80,91,80,171,6,11,21,11,11
02.03.2006,Real Madrid,Fortitudo Bologna,Real Madrid,92,76,19,26,45,20,15,35,27,17,44,26,18,44,,,39,41,53,35,80,88,80,168,7,12,8,16,16
02.03.2006,Unicaja,Barcelona,Barcelona,68,71,22,19,41,10,20,30,22,16,38,14,16,30,,,32,39,36,32,71,68,71,139,3,3,1,3,3
02.03.2006,Maccabi Tel Aviv,Alpella,Maccabi Tel Aviv,84,74,22,28,50,24,21,45,15,13,28,23,12,35,,,46,49,38,25,95,63,95,158,6,11,1,10,10
02.03.2006,Olympiacos,Zalgiris Kaunas,Olympiacos,78,69,11,23,34,25,12,37,18,14,32,24,20,44,,,36,35,42,34,71,76,71,147,12,7,5,9,9
01.03.2006,Treviso,Panathinaikos,Treviso,76,69,26,25,51,16,20,36,13,7,20,21,17,38,,,42,45,34,24,87,58,87,145,1,11,3,7,7
01.03.2006,Anadolu Efes SK,Cibona,Cibona,63,69,16,16,32,13,14,27,16,23,39,18,16,34,,,29,30,34,39,59,73,59,132,0,4,8,6,6
01.03.2006,CSKA Moscow,Tau Ceramica,CSKA Moscow,82,76,14,26,40,25,13,38,27,20,47,16,17,33,,,39,39,43,37,78,80,78,158,12,4,7,6,6
01.03.2006,Lietuvos Rytas,Bamberg,Lietuvos Rytas,79,67,22,14,36,16,13,29,24,21,45,17,19,36,,,38,27,41,40,65,81,65,146,8,14,14,12,12
23.02.2006,Bamberg,Tau Ceramica,Tau Ceramica,72,77,19,13,32,15,13,28,16,24,40,22,27,49,,,34,26,38,51,60,89,60,149,6,12,0,5,5
23.02.2006,Fortitudo Bologna,Alpella,Fortitudo Bologna,87,69,16,13,29,22,17,39,26,22,48,23,17,40,,,38,30,49,39,68,88,68,156,3,19,12,18,18
23.02.2006,Real Madrid,Maccabi Tel Aviv,Real Madrid,90,75,23,13,36,22,18,40,24,17,41,21,27,48,,,45,31,45,44,76,89,76,165,10,14,21,15,15
23.02.2006,Zalgiris Kaunas,Barcelona,Barcelona,85,86,17,27,44,21,20,41,21,21,42,26,18,44,,,38,47,47,39,85,86,85,171,10,0,9,1,1
23.02.2006,Cibona,Panathinaikos,Cibona,72,70,19,18,37,22,22,44,20,14,34,11,16,27,,,41,40,31,30,81,61,81,142,1,9,7,2,2
22.02.2006,Olympiacos,Unicaja,Olympiacos,87,84,24,21,45,18,25,43,27,16,43,18,22,40,,,42,46,45,38,88,83,88,171,3,1,7,3,3
22.02.2006,Anadolu Efes SK,Treviso,Anadolu Efes SK,80,68,19,17,36,24,17,41,17,18,35,20,16,36,,,43,34,37,34,77,71,77,148,2,3,8,12,12
22.02.2006,Lietuvos Rytas,CSKA Moscow,CSKA Moscow,48,66,9,12,21,17,19,36,10,21,31,12,14,26,,,26,31,22,35,57,57,57,114,3,9,16,18,18
09.02.2006,Asseco Gdynia,Lietuvos Rytas,Asseco Gdynia,75,73,20,16,36,17,18,35,27,18,45,11,21,32,,,37,34,38,39,71,77,71,148,4,4,12,2,2
09.02.2006,Cibona,Anadolu Efes SK,Cibona,60,49,20,17,37,14,11,25,20,14,34,6,7,13,,,34,28,26,21,62,47,62,109,3,2,12,11,11
09.02.2006,Maccabi Tel Aviv,Barcelona,Maccabi Tel Aviv,88,72,23,21,44,14,14,28,30,20,50,21,17,38,,,37,35,51,37,72,88,72,160,2,16,12,16,16
09.02.2006,Olimpia Milano,Olympiacos,Olympiacos,75,84,24,19,43,10,9,19,17,23,40,24,33,57,,,34,28,41,56,62,97,62,159,5,13,0,9,9
09.02.2006,AEK Athens,Bamberg,Bamberg,51,65,12,10,22,12,19,31,16,22,38,11,14,25,,,24,29,27,36,53,63,53,116,2,2,11,14,14
09.02.2006,Petrol Olimpija,Treviso,Petrol Olimpija,95,77,21,15,36,27,16,43,33,22,55,14,24,38,,,48,31,47,46,79,93,79,172,6,16,28,18,18
09.02.2006,Tau Ceramica,Strasbourg,Tau Ceramica,80,54,21,10,31,18,16,34,22,10,32,19,18,37,,,39,26,41,28,65,69,65,134,11,15,25,26,26
09.02.2006,Zalgiris Kaunas,Fortitudo Bologna,Fortitudo Bologna,81,86,25,17,42,19,16,35,19,19,38,18,34,52,,,44,33,37,53,77,90,77,167,8,4,11,5,5
08.02.2006,Alpella,Montepaschi Siena,Alpella,74,71,24,19,43,15,10,25,18,21,39,17,21,38,,,39,29,35,42,68,77,68,145,5,6,7,3,3
08.02.2006,Partizan,CSKA Moscow,CSKA Moscow,79,92,23,22,45,20,21,41,21,25,46,15,24,39,,,43,43,36,49,86,85,86,171,1,7,4,13,13
08.02.2006,Pau-Orthez,Unicaja,Unicaja,53,68,15,12,27,18,17,35,6,16,22,14,23,37,,,33,29,20,39,62,59,62,121,3,9,6,15,15
08.02.2006,Real Madrid,Panathinaikos,Panathinaikos,73,90,23,27,50,17,22,39,8,23,31,25,18,43,,,40,49,33,41,89,74,89,163,4,16,24,17,17
02.02.2006,Barcelona,Olimpia Milano,Olimpia Milano,75,77,18,25,43,17,19,36,21,15,36,19,18,37,,,35,44,40,33,79,73,79,152,7,4,3,2,2
02.02.2006,Treviso,AEK Athens,Treviso,103,83,25,19,44,30,18,48,24,23,47,24,23,47,,,55,37,48,46,92,94,92,186,6,11,19,20,20
02.02.2006,Strasbourg,Zalgiris Kaunas,Zalgiris Kaunas,68,73,14,20,34,19,14,33,14,27,41,21,12,33,,,33,34,35,39,67,74,67,141,6,1,14,5,5
02.02.2006,Anadolu Efes SK,Asseco Gdynia,Anadolu Efes SK,76,61,18,16,34,19,5,24,24,19,43,15,21,36,,,37,21,39,40,58,79,58,137,2,18,21,15,15
02.02.2006,Lietuvos Rytas,Maccabi Tel Aviv,Lietuvos Rytas,88,83,31,14,45,16,29,45,21,19,40,20,21,41,,,47,43,41,40,90,81,90,171,17,2,6,5,5
01.02.2006,Fortitudo Bologna,Petrol Olimpija,Fortitudo Bologna,68,65,17,23,40,21,18,39,12,13,25,18,11,29,,,38,41,30,24,79,54,79,133,6,11,4,3,3
01.02.2006,Montepaschi Siena,Real Madrid,Montepaschi Siena,77,74,25,18,43,20,20,40,21,16,37,11,20,31,,,45,38,32,36,83,68,83,151,7,6,12,3,3
01.02.2006,Unicaja,Partizan,Unicaja,83,79,18,7,25,20,17,37,21,25,46,11,21,32,,,38,24,32,46,62,78,62,140,11,8,10,0,4
01.02.2006,Olympiacos,Cibona,Olympiacos,99,70,31,18,49,14,24,38,26,11,37,28,17,45,,,45,42,54,28,87,82,87,169,13,12,18,29,29
01.02.2006,Panathinaikos,Pau-Orthez,Panathinaikos,94,62,30,13,43,18,17,35,20,13,33,26,19,45,,,48,30,46,32,78,78,78,156,17,16,25,32,32
