DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
01.02.2006,CSKA Moscow,Alpella,CSKA Moscow,74,51,21,8,29,16,19,35,24,9,33,13,15,28,,,37,27,37,24,64,61,64,125,13,10,25,23,23
31.01.2006,Bamberg,Tau Ceramica,Tau Ceramica,68,73,10,14,24,16,19,35,20,20,40,22,20,42,,,26,33,42,40,59,82,59,141,4,9,7,5,5
26.01.2006,Olimpia Milano,Maccabi Tel Aviv,Olimpia Milano,94,71,26,13,39,17,22,39,25,21,46,26,15,41,,,43,35,51,36,78,87,78,165,13,16,12,23,23
26.01.2006,Cibona,Barcelona,Barcelona,57,77,12,20,32,15,27,42,12,15,27,18,15,33,,,27,47,30,30,74,60,74,134,8,17,23,20,20
26.01.2006,Fortitudo Bologna,Strasbourg,Fortitudo Bologna,71,47,16,12,28,20,10,30,20,9,29,15,16,31,,,36,22,35,25,58,60,58,118,4,13,25,24,24
26.01.2006,Real Madrid,CSKA Moscow,CSKA Moscow,71,80,12,18,30,25,19,44,23,10,33,6,19,25,,,37,37,29,29,74,58,74,132,6,8,13,0,9
26.01.2006,AEK Athens,Petrol Olimpija,Petrol Olimpija,68,77,22,23,45,15,11,26,20,20,40,11,23,34,,,37,34,31,43,71,74,71,145,1,3,3,9,9
26.01.2006,Zalgiris Kaunas,Bamberg,Zalgiris Kaunas,86,65,21,18,39,19,19,38,23,12,35,23,16,39,,,40,37,46,28,77,74,77,151,3,9,14,21,21
26.01.2006,Alpella,Partizan,Alpella,100,64,29,25,54,26,9,35,16,20,36,29,10,39,,,55,34,45,30,89,75,89,164,4,11,17,36,36
25.01.2006,Tau Ceramica,Treviso,Tau Ceramica,91,73,27,17,44,16,19,35,23,20,43,25,17,42,,,43,36,48,37,79,85,79,164,10,12,10,18,18
25.01.2006,Pau-Orthez,Montepaschi Siena,Pau-Orthez,83,79,18,19,37,24,23,47,22,14,36,19,23,42,,,42,42,41,37,84,78,84,162,1,1,8,4,4
25.01.2006,Asseco Gdynia,Olympiacos,Asseco Gdynia,79,77,19,24,43,27,13,40,13,20,33,20,20,40,,,46,37,33,40,83,73,83,156,5,4,2,2,2
25.01.2006,Panathinaikos,Unicaja,Unicaja,93,95,25,21,46,25,28,53,21,26,47,22,20,42,,,50,49,43,46,99,89,99,188,4,6,4,2,2
25.01.2006,Lietuvos Rytas,Anadolu Efes SK,Anadolu Efes SK,65,74,18,11,29,17,17,34,12,20,32,18,26,44,,,35,28,30,46,63,76,63,139,7,2,1,9,9
19.01.2006,Barcelona,Asseco Gdynia,Barcelona,99,80,23,16,39,28,19,47,27,24,51,21,21,42,,,51,35,48,45,86,93,86,179,7,13,19,19,19
19.01.2006,Montepaschi Siena,Unicaja,Unicaja,70,82,17,22,39,20,15,35,12,30,42,21,15,36,,,37,37,33,45,74,78,74,152,5,4,18,12,12
19.01.2006,Partizan,Panathinaikos,Panathinaikos,93,94,27,27,54,19,21,40,18,18,36,29,28,57,,,46,48,47,46,94,93,94,187,0,1,2,1,1
19.01.2006,Petrol Olimpija,Strasbourg,Petrol Olimpija,82,68,21,12,33,30,15,45,19,20,39,12,21,33,,,51,27,31,41,78,72,78,150,9,4,23,14,14
19.01.2006,Treviso,Zalgiris Kaunas,Treviso,82,76,16,18,34,21,20,41,21,18,39,24,20,44,,,37,38,45,38,75,83,75,158,2,7,2,6,6
19.01.2006,Maccabi Tel Aviv,Anadolu Efes SK,Maccabi Tel Aviv,88,81,25,20,45,16,25,41,27,16,43,20,20,40,,,41,45,47,36,86,83,86,169,5,2,7,7,7
18.01.2006,Bamberg,Fortitudo Bologna,Fortitudo Bologna,67,76,17,12,29,19,19,38,13,16,29,18,29,47,,,36,31,31,45,67,76,67,143,5,0,2,9,9
18.01.2006,Olimpia Milano,Cibona,Olimpia Milano,84,64,30,20,50,15,19,34,22,14,36,17,11,28,,,45,39,39,25,84,64,84,148,10,0,14,20,20
18.01.2006,AEK Athens,Tau Ceramica,Tau Ceramica,60,87,17,29,46,19,17,36,13,21,34,11,20,31,,,36,46,24,41,82,65,82,147,12,22,18,27,27
18.01.2006,Olympiacos,Lietuvos Rytas,Olympiacos,65,63,18,22,40,12,11,23,19,14,33,16,16,32,,,30,33,35,30,63,65,63,128,4,2,2,2,2
18.01.2006,Alpella,Real Madrid,Real Madrid,75,79,8,13,21,24,18,42,15,18,33,28,30,58,,,32,31,43,48,63,91,63,154,5,12,2,4,4
18.01.2006,CSKA Moscow,Pau-Orthez,CSKA Moscow,97,74,22,12,34,23,12,35,28,29,57,24,21,45,,,45,24,52,50,69,102,69,171,10,28,20,23,23
12.01.2006,Cibona,Maccabi Tel Aviv,Maccabi Tel Aviv,66,94,19,26,45,15,29,44,10,23,33,22,16,38,,,34,55,32,39,89,71,89,160,7,23,34,28,28
12.01.2006,Tau Ceramica,Petrol Olimpija,Tau Ceramica,91,63,26,11,37,21,9,30,19,25,44,25,18,43,,,47,20,44,43,67,87,67,154,15,24,21,28,28
12.01.2006,Pau-Orthez,Alpella,Alpella,85,95,16,20,36,21,17,38,20,26,46,28,32,60,,,37,37,48,58,74,106,74,180,4,11,6,10,10
12.01.2006,Panathinaikos,Montepaschi Siena,Panathinaikos,89,79,26,18,44,18,14,32,27,22,49,18,25,43,,,44,32,45,47,76,92,76,168,8,13,17,10,10
12.01.2006,Zalgiris Kaunas,AEK Athens,Zalgiris Kaunas,87,70,15,10,25,18,9,27,18,24,42,36,27,63,,,33,19,54,51,52,105,52,157,5,35,8,17,17
11.01.2006,Fortitudo Bologna,Treviso,Fortitudo Bologna,84,65,34,16,50,22,18,40,13,15,28,15,16,31,,,56,34,28,31,90,59,90,149,18,6,20,19,19
11.01.2006,Real Madrid,Partizan,Real Madrid,85,68,12,22,34,23,18,41,25,18,43,25,10,35,,,35,40,50,28,75,78,75,153,10,10,2,17,17
11.01.2006,Unicaja,CSKA Moscow,Unicaja,77,72,16,17,33,19,19,38,15,17,32,19,16,35,,,35,36,34,33,71,67,71,138,1,2,3,0,5
11.01.2006,Strasbourg,Bamberg,Bamberg,68,71,26,16,42,14,11,25,15,20,35,13,24,37,,,40,27,28,44,67,72,67,139,10,1,8,3,3
11.01.2006,Lietuvos Rytas,Barcelona,Barcelona,61,71,20,23,43,17,20,37,11,12,23,13,16,29,,,37,43,24,28,80,52,80,132,3,19,7,10,10
11.01.2006,Asseco Gdynia,Olimpia Milano,Asseco Gdynia,73,60,24,18,42,14,17,31,18,13,31,17,12,29,,,38,35,35,25,73,60,73,133,6,0,8,13,13
11.01.2006,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,77,69,26,14,40,16,28,44,13,16,29,22,11,33,,,42,42,35,27,84,62,84,146,12,7,3,8,8
05.01.2006,Barcelona,Anadolu Efes SK,Barcelona,79,74,17,21,38,20,21,41,17,14,31,25,18,43,,,37,42,42,32,79,74,79,153,4,0,2,5,5
05.01.2006,Tau Ceramica,Zalgiris Kaunas,Tau Ceramica,94,73,28,19,47,26,21,47,23,18,41,17,15,32,,,54,40,40,33,94,73,94,167,9,0,19,21,21
05.01.2006,Treviso,Strasbourg,Treviso,83,78,27,21,48,18,15,33,20,21,41,18,21,39,,,45,36,38,42,81,80,81,161,6,2,8,5,5
05.01.2006,AEK Athens,Fortitudo Bologna,AEK Athens,82,75,19,14,33,14,18,32,24,19,43,25,24,49,,,33,32,49,43,65,92,65,157,5,17,6,7,7
05.01.2006,Maccabi Tel Aviv,Olympiacos,Maccabi Tel Aviv,101,95,29,26,55,22,19,41,28,23,51,22,27,49,,,51,45,50,50,96,100,96,196,3,5,11,6,6
04.01.2006,Olimpia Milano,Lietuvos Rytas,Lietuvos Rytas,95,101,23,19,42,14,31,45,18,19,37,33,19,52,,,37,50,51,38,87,89,87,176,4,1,14,0,6
04.01.2006,Partizan,Montepaschi Siena,Partizan,75,73,18,21,39,15,14,29,23,17,40,19,21,40,,,33,35,42,38,68,80,68,148,3,7,4,2,2
04.01.2006,Petrol Olimpija,Bamberg,Bamberg,57,59,16,13,29,18,9,27,10,14,24,13,23,36,,,34,22,23,37,56,60,56,116,3,1,8,2,2
04.01.2006,Real Madrid,Pau-Orthez,Pau-Orthez,79,83,12,17,29,20,13,33,21,17,38,26,36,62,,,32,30,47,53,62,100,62,162,5,17,6,4,4
04.01.2006,Cibona,Asseco Gdynia,Cibona,71,61,16,16,32,20,21,41,15,14,29,20,10,30,,,36,37,35,24,73,59,73,132,0,2,0,10,10
04.01.2006,Alpella,Unicaja,Unicaja,76,83,22,18,40,15,22,37,22,23,45,17,20,37,,,37,40,39,43,77,82,77,159,4,1,4,7,7
04.01.2006,CSKA Moscow,Panathinaikos,Panathinaikos,84,89,19,19,38,21,21,42,28,23,51,16,26,42,,,40,40,44,49,80,93,80,173,0,4,5,5,5
22.12.2005,Bamberg,Treviso,Bamberg,92,85,15,24,39,27,25,52,23,19,42,27,17,44,,,42,49,50,36,91,86,91,177,9,1,3,7,7
22.12.2005,Pau-Orthez,Partizan,Pau-Orthez,77,69,16,16,32,25,10,35,22,17,39,14,26,40,,,41,26,36,43,67,79,67,146,0,10,20,8,8
22.12.2005,Asseco Gdynia,Maccabi Tel Aviv,Maccabi Tel Aviv,59,81,16,19,35,16,15,31,14,20,34,13,27,40,,,32,34,27,47,66,74,66,140,3,7,8,22,22
22.12.2005,Olympiacos,Barcelona,Olympiacos,80,68,23,12,35,21,19,40,13,15,28,23,22,45,,,44,31,36,37,75,73,75,148,11,5,11,12,12
22.12.2005,Zalgiris Kaunas,Petrol Olimpija,Zalgiris Kaunas,80,79,20,19,39,19,23,42,20,17,37,21,20,41,,,39,42,41,37,81,78,81,159,1,1,0,1,1
22.12.2005,Anadolu Efes SK,Olimpia Milano,Anadolu Efes SK,85,57,20,12,32,15,16,31,22,17,39,28,12,40,,,35,28,50,29,63,79,63,142,8,22,12,28,28
21.12.2005,Fortitudo Bologna,Tau Ceramica,Fortitudo Bologna,86,66,20,14,34,15,22,37,26,12,38,25,18,43,,,35,36,51,30,71,81,71,152,6,15,13,20,20
21.12.2005,Montepaschi Siena,CSKA Moscow,CSKA Moscow,66,75,16,15,31,14,24,38,24,14,38,12,22,34,,,30,39,36,36,69,72,69,141,1,3,1,9,9
21.12.2005,Strasbourg,AEK Athens,Strasbourg,70,66,18,16,34,17,12,29,15,15,30,20,23,43,,,35,28,35,38,63,73,63,136,2,7,7,4,4
21.12.2005,Unicaja,Real Madrid,Unicaja,71,61,23,14,37,14,16,30,19,15,34,15,16,31,,,37,30,34,31,67,65,67,132,9,4,11,10,10
21.12.2005,Panathinaikos,Alpella,Panathinaikos,85,69,20,19,39,26,14,40,18,17,35,21,19,40,,,46,33,39,36,79,75,79,154,1,6,14,16,16
21.12.2005,Lietuvos Rytas,Cibona,Lietuvos Rytas,80,52,21,14,35,16,12,28,19,12,31,24,14,38,,,37,26,43,26,63,69,63,132,7,17,18,28,28
15.12.2005,Bamberg,AEK Athens,Bamberg,71,61,13,19,32,11,18,29,27,15,42,20,9,29,,,24,37,47,24,61,71,61,132,6,10,1,10,10
15.12.2005,Barcelona,Maccabi Tel Aviv,Maccabi Tel Aviv,78,88,15,27,42,23,21,44,17,23,40,23,17,40,,,38,48,40,40,86,80,86,166,12,8,16,10,10
15.12.2005,Fortitudo Bologna,Zalgiris Kaunas,Fortitudo Bologna,75,64,18,17,35,15,17,32,18,16,34,24,14,38,,,33,34,42,30,67,72,67,139,1,8,1,11,11
15.12.2005,Treviso,Petrol Olimpija,Treviso,81,66,28,22,50,19,8,27,18,23,41,16,13,29,,,47,30,34,36,77,70,77,147,6,4,12,15,15
15.12.2005,Unicaja,Pau-Orthez,Unicaja,81,73,21,18,39,19,17,36,18,18,36,23,20,43,,,40,35,41,38,75,79,75,154,3,6,5,8,8
14.12.2005,Montepaschi Siena,Alpella,Alpella,70,74,19,14,33,15,14,29,14,19,33,22,27,49,,,34,28,36,46,62,82,62,144,5,8,1,4,4
14.12.2005,Strasbourg,Tau Ceramica,Strasbourg,84,76,22,25,47,23,19,42,15,17,32,24,15,39,,,45,44,39,32,89,71,89,160,3,5,1,8,8
14.12.2005,Panathinaikos,Real Madrid,Panathinaikos,87,71,20,15,35,17,21,38,22,19,41,28,16,44,,,37,36,50,35,73,85,73,158,5,14,4,16,16
14.12.2005,Anadolu Efes SK,Cibona,Cibona,71,77,21,17,38,12,28,40,20,13,33,18,19,37,,,33,45,38,32,78,70,78,148,4,7,5,6,6
14.12.2005,Olympiacos,Olimpia Milano,Olympiacos,89,67,23,16,39,19,21,40,25,11,36,22,19,41,,,42,37,47,30,79,77,79,156,7,10,19,22,22
14.12.2005,CSKA Moscow,Partizan,CSKA Moscow,89,58,20,15,35,20,12,32,33,13,46,16,18,34,,,40,27,49,31,67,80,67,147,5,22,33,31,31
14.12.2005,Lietuvos Rytas,Asseco Gdynia,Lietuvos Rytas,82,69,22,11,33,19,20,39,26,14,40,15,24,39,,,41,31,41,38,72,79,72,151,11,10,22,13,13
08.12.2005,Olimpia Milano,Barcelona,Olimpia Milano,70,58,23,16,39,14,12,26,16,22,38,17,8,25,,,37,28,33,30,65,63,65,128,7,5,3,12,12
08.12.2005,Asseco Gdynia,Anadolu Efes SK,Anadolu Efes SK,75,82,22,24,46,20,19,39,20,19,39,13,20,33,,,42,43,33,39,85,72,85,157,2,10,0,7,7
08.12.2005,Maccabi Tel Aviv,Lietuvos Rytas,Lietuvos Rytas,86,92,21,26,47,19,18,37,21,17,38,25,31,56,,,40,44,46,48,84,94,84,178,5,2,0,6,6
08.12.2005,Real Madrid,Montepaschi Siena,Real Madrid,65,61,15,19,34,17,15,32,13,16,29,20,11,31,,,32,34,33,27,66,60,66,126,4,1,5,4,4
08.12.2005,Petrol Olimpija,Fortitudo Bologna,Petrol Olimpija,87,80,25,18,43,15,19,34,17,21,38,16,15,31,,,40,37,33,36,77,69,77,146,7,4,1,0,7
08.12.2005,Cibona,Olympiacos,Cibona,74,62,16,22,38,14,11,25,24,16,40,20,13,33,,,30,33,44,29,63,73,63,136,6,11,5,12,12
08.12.2005,Zalgiris Kaunas,Strasbourg,Zalgiris Kaunas,72,63,28,13,41,13,21,34,18,10,28,13,19,32,,,41,34,31,29,75,60,75,135,15,3,15,9,9
07.12.2005,Partizan,Unicaja,Unicaja,67,86,22,16,38,12,26,38,25,17,42,8,27,35,,,34,42,33,44,76,77,76,153,6,9,0,19,19
07.12.2005,Tau Ceramica,Bamberg,Tau Ceramica,77,59,21,25,46,28,10,38,18,12,30,10,12,22,,,49,35,28,24,84,52,84,136,4,7,20,18,18
07.12.2005,Pau-Orthez,Panathinaikos,Panathinaikos,67,82,27,17,44,15,27,42,16,18,34,9,20,29,,,42,44,25,38,86,63,86,149,10,19,4,15,15
07.12.2005,Alpella,CSKA Moscow,CSKA Moscow,49,82,12,20,32,12,24,36,16,18,34,9,20,29,,,24,44,25,38,68,63,68,131,8,19,22,33,33
07.12.2005,AEK Athens,Treviso,Treviso,57,83,18,16,34,11,23,34,10,23,33,18,21,39,,,29,39,28,44,68,72,68,140,2,11,23,26,26
01.12.2005,Bamberg,Zalgiris Kaunas,Zalgiris Kaunas,72,79,21,17,38,19,22,41,18,22,40,14,18,32,,,40,39,32,40,79,72,79,151,4,7,3,7,7
01.12.2005,Barcelona,Cibona,Barcelona,97,53,22,19,41,30,8,38,20,14,34,25,12,37,,,52,27,45,26,79,71,79,150,3,18,31,44,44
01.12.2005,Montepaschi Siena,Pau-Orthez,Montepaschi Siena,77,72,26,24,50,18,13,31,18,18,36,15,17,32,,,44,37,33,35,81,68,81,149,2,4,7,5,5
01.12.2005,Partizan,Alpella,Partizan,85,69,19,19,38,19,23,42,13,11,24,34,16,50,,,38,42,47,27,80,74,80,154,0,5,2,16,16
01.12.2005,Petrol Olimpija,AEK Athens,Petrol Olimpija,81,72,20,20,40,12,18,30,21,15,36,28,19,47,,,32,38,49,34,70,83,70,153,0,11,0,9,9
01.12.2005,Unicaja,Panathinaikos,Unicaja,82,79,20,21,41,32,15,47,15,20,35,15,23,38,,,52,36,30,43,88,73,88,161,1,6,11,3,3
01.12.2005,Maccabi Tel Aviv,Olimpia Milano,Maccabi Tel Aviv,96,95,20,15,35,15,25,40,29,15,44,11,20,31,,,35,40,40,35,75,75,75,150,5,0,9,0,1
30.11.2005,Treviso,Tau Ceramica,Tau Ceramica,92,96,16,29,45,21,25,46,27,14,41,19,15,34,,,37,54,46,29,91,75,91,166,13,8,4,0,4
30.11.2005,Strasbourg,Fortitudo Bologna,Fortitudo Bologna,75,78,19,17,36,19,17,36,18,21,39,19,23,42,,,38,34,37,44,72,81,72,153,2,3,1,3,3
30.11.2005,Olympiacos,Asseco Gdynia,Olympiacos,70,65,16,15,31,13,19,32,20,18,38,21,13,34,,,29,34,41,31,63,72,63,135,1,7,3,5,5
30.11.2005,Anadolu Efes SK,Lietuvos Rytas,Lietuvos Rytas,51,72,14,26,40,14,17,31,8,17,25,15,12,27,,,28,43,23,29,71,52,71,123,12,20,24,21,21
30.11.2005,CSKA Moscow,Real Madrid,CSKA Moscow,64,52,14,12,26,15,15,30,16,8,24,19,17,36,,,29,27,35,25,56,60,56,116,2,8,10,12,12
24.11.2005,Real Madrid,Alpella,Real Madrid,70,58,20,21,41,19,14,33,22,10,32,9,13,22,,,39,35,31,23,74,54,74,128,1,4,16,12,12
24.11.2005,Strasbourg,Petrol Olimpija,Strasbourg,90,82,31,19,50,19,21,40,15,20,35,25,22,47,,,50,40,40,42,90,82,90,172,12,0,5,8,8
24.11.2005,Asseco Gdynia,Barcelona,Barcelona,60,65,12,16,28,23,18,41,10,13,23,15,18,33,,,35,34,25,31,69,56,69,125,4,9,2,5,5
24.11.2005,Panathinaikos,Partizan,Panathinaikos,81,62,24,20,44,28,5,33,16,6,22,13,31,44,,,52,25,29,37,77,66,77,143,4,4,37,19,19
24.11.2005,Unicaja,Montepaschi Siena,Unicaja,82,60,17,9,26,19,16,35,27,22,49,19,13,32,,,36,25,46,35,61,81,61,142,8,21,16,22,22
24.11.2005,Zalgiris Kaunas,Treviso,Zalgiris Kaunas,88,70,25,19,44,18,16,34,23,13,36,22,22,44,,,43,35,45,35,78,80,78,158,6,10,18,18,18
24.11.2005,Anadolu Efes SK,Maccabi Tel Aviv,Anadolu Efes SK,90,88,20,23,43,21,23,44,27,20,47,22,22,44,,,41,46,49,42,87,91,87,178,3,3,2,2,2
23.11.2005,Fortitudo Bologna,Bamberg,Fortitudo Bologna,94,64,29,20,49,24,16,40,26,16,42,15,12,27,,,53,36,41,28,89,69,89,158,9,5,27,30,30
23.11.2005,Tau Ceramica,AEK Athens,Tau Ceramica,77,62,12,24,36,22,13,35,23,17,40,20,8,28,,,34,37,43,25,71,68,71,139,12,6,3,15,15
23.11.2005,Pau-Orthez,CSKA Moscow,CSKA Moscow,55,69,16,11,27,18,22,40,9,16,25,12,20,32,,,34,33,21,36,67,57,67,124,5,12,6,14,14
23.11.2005,Cibona,Olimpia Milano,Cibona,67,60,13,20,33,20,11,31,17,17,34,17,12,29,,,33,31,34,29,64,63,64,127,7,3,2,7,7
23.11.2005,Lietuvos Rytas,Olympiacos,Lietuvos Rytas,78,67,18,21,39,21,13,34,21,25,46,18,8,26,,,39,34,39,33,73,72,73,145,3,5,1,11,11
17.11.2005,Bamberg,Strasbourg,Bamberg,73,60,21,12,33,12,15,27,14,19,33,26,14,40,,,33,27,40,33,60,73,60,133,9,13,1,13,13
17.11.2005,Barcelona,Lietuvos Rytas,Lietuvos Rytas,91,97,12,25,37,29,22,51,20,15,35,30,35,65,,,41,47,50,50,88,100,88,188,13,3,1,6,6
17.11.2005,Olimpia Milano,Asseco Gdynia,Asseco Gdynia,71,92,17,30,47,27,17,44,20,20,40,7,25,32,,,44,47,27,45,91,72,91,163,13,20,3,21,21
17.11.2005,Partizan,Real Madrid,Real Madrid,63,75,18,25,43,13,15,28,21,17,38,11,18,29,,,31,40,32,35,71,67,71,138,7,8,5,12,12
17.11.2005,Treviso,Fortitudo Bologna,Treviso,94,84,22,15,37,15,19,34,32,24,56,25,26,51,,,37,34,57,50,71,107,71,178,7,23,11,10,10
17.11.2005,AEK Athens,Zalgiris Kaunas,AEK Athens,80,65,19,23,42,19,13,32,22,16,38,20,13,33,,,38,36,42,29,74,71,74,145,4,6,8,15,15
17.11.2005,Maccabi Tel Aviv,Cibona,Maccabi Tel Aviv,83,74,13,17,30,19,26,45,21,13,34,30,18,48,,,32,43,51,31,75,82,75,157,4,8,3,9,9
17.11.2005,Olympiacos,Anadolu Efes SK,Anadolu Efes SK,75,78,19,22,41,13,9,22,20,20,40,19,20,39,,,32,31,39,40,63,79,63,142,3,8,1,0,3
16.11.2005,Montepaschi Siena,Panathinaikos,Panathinaikos,78,82,16,26,42,16,12,28,23,18,41,23,26,49,,,32,38,46,44,70,90,70,160,10,8,1,4,4
16.11.2005,Petrol Olimpija,Tau Ceramica,Tau Ceramica,70,87,16,25,41,23,21,44,24,27,51,7,14,21,,,39,46,31,41,85,72,85,157,9,15,10,17,17
16.11.2005,Alpella,Pau-Orthez,Alpella,87,55,23,16,39,22,9,31,25,10,35,17,20,37,,,45,25,42,30,70,72,70,142,7,17,35,32,32
16.11.2005,CSKA Moscow,Unicaja,CSKA Moscow,87,63,17,21,38,20,18,38,26,5,31,24,19,43,,,37,39,50,24,76,74,76,150,4,11,19,24,24
10.11.2005,Bamberg,Petrol Olimpija,Bamberg,81,80,26,20,46,25,21,46,15,20,35,15,19,34,,,51,41,30,39,92,69,92,161,6,11,5,1,1
10.11.2005,Montepaschi Siena,Partizan,Montepaschi Siena,66,59,15,14,29,19,16,35,13,11,24,19,18,37,,,34,30,32,29,64,61,64,125,1,2,6,7,7
10.11.2005,Olympiacos,Maccabi Tel Aviv,Olympiacos,83,78,12,18,30,27,18,45,21,25,46,23,17,40,,,39,36,44,42,75,86,75,161,6,8,1,5,5
10.11.2005,Zalgiris Kaunas,Tau Ceramica,Zalgiris Kaunas,63,58,16,18,34,13,10,23,20,13,33,14,17,31,,,29,28,34,30,57,64,57,121,2,6,8,5,5
10.11.2005,Anadolu Efes SK,Barcelona,Anadolu Efes SK,66,63,25,16,41,8,11,19,14,20,34,19,16,35,,,33,27,33,36,60,69,60,129,9,6,0,3,3
10.11.2005,Strasbourg,Treviso,Treviso,76,78,16,22,38,13,14,27,26,16,42,14,17,31,,,29,36,40,33,65,73,65,138,6,4,3,0,2
09.11.2005,Fortitudo Bologna,AEK Athens,Fortitudo Bologna,88,55,25,11,36,18,10,28,20,16,36,25,18,43,,,43,21,45,34,64,79,64,143,14,24,26,33,33
09.11.2005,Unicaja,Alpella,Unicaja,70,57,25,13,38,15,20,35,15,18,33,15,6,21,,,40,33,30,24,73,54,73,127,12,3,4,13,13
09.11.2005,Pau-Orthez,Real Madrid,Real Madrid,50,69,11,14,25,17,17,34,7,22,29,15,16,31,,,28,31,22,38,59,60,59,119,3,9,18,19,19
09.11.2005,Asseco Gdynia,Cibona,Asseco Gdynia,80,64,20,20,40,16,12,28,26,16,42,18,16,34,,,36,32,44,32,68,76,68,144,0,12,14,16,16
09.11.2005,Panathinaikos,CSKA Moscow,Panathinaikos,92,82,23,26,49,19,19,38,23,19,42,27,18,45,,,42,45,50,37,87,87,87,174,3,5,1,10,10
09.11.2005,Lietuvos Rytas,Olimpia Milano,Olimpia Milano,59,65,18,13,31,13,17,30,5,10,15,23,25,48,,,31,30,28,35,61,63,61,124,5,2,4,6,6
03.11.2005,Barcelona,Olympiacos,Barcelona,86,70,26,16,42,18,15,33,25,15,40,17,24,41,,,44,31,42,39,75,81,75,156,10,11,23,16,16
03.11.2005,Olimpia Milano,Anadolu Efes SK,Anadolu Efes SK,66,71,25,16,41,8,18,26,17,20,37,16,17,33,,,33,34,33,37,67,70,67,137,9,1,4,5,5
03.11.2005,Partizan,Pau-Orthez,Pau-Orthez,57,82,13,20,33,9,17,26,22,27,49,13,18,31,,,22,37,35,45,59,80,59,139,7,2,20,25,25
03.11.2005,Petrol Olimpija,Zalgiris Kaunas,Zalgiris Kaunas,75,78,18,17,35,24,17,41,17,22,39,16,22,38,,,42,34,33,44,76,77,76,153,1,1,3,3,3
03.11.2005,Treviso,Bamberg,Treviso,76,68,26,14,40,16,16,32,18,20,38,16,18,34,,,42,30,34,38,72,72,72,144,12,4,10,8,8
03.11.2005,Maccabi Tel Aviv,Asseco Gdynia,Maccabi Tel Aviv,95,68,23,21,44,23,14,37,26,21,47,23,12,35,,,46,35,49,33,81,82,81,163,2,14,16,27,27
03.11.2005,Real Madrid,Unicaja,Real Madrid,88,77,24,23,47,23,21,44,25,15,40,16,18,34,,,47,44,41,33,91,74,91,165,1,3,13,11,11
02.11.2005,Cibona,Lietuvos Rytas,Cibona,68,57,17,7,24,26,26,52,15,11,26,10,13,23,,,43,33,25,24,76,49,76,125,10,8,14,11,11
02.11.2005,Tau Ceramica,Fortitudo Bologna,Tau Ceramica,77,69,22,18,40,16,14,30,23,18,41,16,19,35,,,38,32,39,37,70,76,70,146,4,7,11,8,8
02.11.2005,AEK Athens,Strasbourg,AEK Athens,73,71,21,19,40,21,18,39,16,18,34,15,16,31,,,42,37,31,34,79,65,79,144,2,6,3,2,2
02.11.2005,CSKA Moscow,Montepaschi Siena,Montepaschi Siena,69,74,17,11,28,14,21,35,22,22,44,16,20,36,,,31,32,38,42,63,80,63,143,6,6,1,5,5
31.10.2005,Alpella,Panathinaikos,Panathinaikos,66,82,16,22,38,16,23,39,17,21,38,17,16,33,,,32,45,34,37,77,71,77,148,6,11,17,16,16
08.05.2005,Maccabi Tel Aviv,Tau Ceramica,Maccabi Tel Aviv,90,78,26,15,41,24,24,48,15,23,38,25,16,41,,,50,39,40,39,89,79,89,168,11,1,3,12,12
08.05.2005,CSKA Moscow,Panathinaikos,Panathinaikos,91,94,20,15,35,22,8,30,19,28,47,17,27,44,,,42,23,36,55,65,91,65,156,5,13,10,0,3
