DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
06.05.2005,CSKA Moscow,Tau Ceramica,Tau Ceramica,78,85,17,25,42,23,22,45,19,13,32,19,25,44,,,40,47,38,38,87,76,87,163,8,9,1,7,7
06.05.2005,Maccabi Tel Aviv,Panathinaikos,Maccabi Tel Aviv,91,82,25,18,43,24,23,47,19,21,40,23,20,43,,,49,41,42,41,90,83,90,173,7,1,6,9,9
14.04.2005,Europe,Rest Of The World,Rest Of The World,102,106,27,36,63,28,29,57,18,19,37,29,22,51,,,55,65,47,41,120,88,120,208,9,18,11,4,4
14.04.2005,Panathinaikos,Anadolu Efes SK,Panathinaikos,84,76,22,17,39,26,22,48,24,13,37,12,24,36,,,48,39,36,37,87,73,87,160,5,3,20,8,8
08.04.2005,Anadolu Efes SK,Panathinaikos,Anadolu Efes SK,75,63,18,16,34,10,16,26,24,13,37,23,18,41,,,28,32,47,31,60,78,60,138,2,15,7,12,12
07.04.2005,Pesaro,Maccabi Tel Aviv,Maccabi Tel Aviv,100,103,21,20,41,20,30,50,28,28,56,31,25,56,,,41,50,59,53,91,112,91,203,1,9,9,3,3
07.04.2005,Tau Ceramica,Treviso,Tau Ceramica,66,64,17,19,36,15,11,26,14,13,27,20,21,41,,,32,30,34,34,62,68,62,130,2,4,3,2,2
07.04.2005,Alpella,CSKA Moscow,CSKA Moscow,64,82,15,20,35,19,27,46,17,16,33,13,19,32,,,34,47,30,35,81,65,81,146,5,17,12,18,18
06.04.2005,Panathinaikos,Anadolu Efes SK,Panathinaikos,102,96,21,21,42,25,25,50,18,17,35,24,25,49,,,46,46,42,42,92,84,92,176,0,4,1,0,6
05.04.2005,Treviso,Tau Ceramica,Tau Ceramica,59,98,19,27,46,19,22,41,14,30,44,7,19,26,,,38,49,21,49,87,70,87,157,8,28,27,39,39
05.04.2005,Maccabi Tel Aviv,Pesaro,Maccabi Tel Aviv,88,60,26,10,36,25,18,43,15,15,30,22,17,39,,,51,28,37,32,79,69,79,148,16,9,23,28,28
05.04.2005,CSKA Moscow,Alpella,CSKA Moscow,88,74,20,19,39,29,15,44,14,20,34,25,20,45,,,49,34,39,40,83,79,83,162,1,5,9,14,14
31.03.2005,Cibona,Alpella,Alpella,64,68,12,19,31,20,14,34,24,16,40,8,19,27,,,32,33,32,35,65,67,65,132,7,1,7,4,4
31.03.2005,Montepaschi Siena,Maccabi Tel Aviv,Maccabi Tel Aviv,68,81,19,18,37,14,22,36,14,23,37,21,18,39,,,33,40,35,41,73,76,73,149,1,5,16,13,13
31.03.2005,Pesaro,CSKA Moscow,CSKA Moscow,66,84,14,24,38,12,19,31,18,28,46,22,13,35,,,26,43,40,41,69,81,69,150,10,3,27,18,18
31.03.2005,Real Madrid,Barcelona,Real Madrid,76,73,19,18,37,21,12,33,16,21,37,20,22,42,,,40,30,36,43,70,79,70,149,1,6,5,3,3
30.03.2005,Anadolu Efes SK,AEK Athens,Anadolu Efes SK,69,62,17,10,27,21,23,44,16,13,29,15,16,31,,,38,33,31,29,71,60,71,131,7,2,8,7,7
30.03.2005,Asseco Gdynia,Treviso,Treviso,51,85,11,26,37,10,14,24,9,25,34,21,20,41,,,21,40,30,45,61,75,61,136,15,10,35,34,34
30.03.2005,Panathinaikos,Fortitudo Bologna,Panathinaikos,78,55,21,17,38,17,9,26,17,16,33,23,13,36,,,38,26,40,29,64,69,64,133,4,14,13,23,23
30.03.2005,Zalgiris Kaunas,Tau Ceramica,Tau Ceramica,82,86,24,25,49,23,19,42,13,20,33,22,22,44,,,47,44,35,42,91,77,91,168,1,9,4,4,4
24.03.2005,Barcelona,Pesaro,Pesaro,87,101,19,26,45,19,20,39,22,27,49,27,28,55,,,38,46,49,55,84,104,84,188,7,3,13,14,14
24.03.2005,Treviso,Anadolu Efes SK,Treviso,70,59,19,14,33,21,15,36,8,16,24,22,14,36,,,40,29,30,30,69,60,69,129,5,1,3,11,11
24.03.2005,AEK Athens,Asseco Gdynia,AEK Athens,81,70,20,19,39,23,15,38,23,19,42,15,17,32,,,43,34,38,36,77,74,77,151,1,4,13,11,11
24.03.2005,Maccabi Tel Aviv,Cibona,Maccabi Tel Aviv,83,75,16,10,26,28,25,53,15,22,37,24,18,42,,,44,35,39,40,79,79,79,158,6,4,2,8,8
23.03.2005,Fortitudo Bologna,Zalgiris Kaunas,Fortitudo Bologna,87,74,22,17,39,26,19,45,18,15,33,21,23,44,,,48,36,39,38,84,77,84,161,5,3,15,13,13
23.03.2005,Tau Ceramica,Panathinaikos,Tau Ceramica,86,69,21,14,35,24,14,38,19,18,37,22,23,45,,,45,28,41,41,73,82,73,155,7,13,18,17,17
23.03.2005,Alpella,Montepaschi Siena,Alpella,85,71,21,14,35,16,22,38,22,18,40,26,17,43,,,37,36,48,35,73,83,73,156,7,12,5,14,14
23.03.2005,CSKA Moscow,Real Madrid,CSKA Moscow,89,73,26,13,39,24,19,43,27,19,46,12,22,34,,,50,32,39,41,82,80,82,162,13,7,26,16,16
17.03.2005,Pesaro,Real Madrid,Pesaro,90,88,21,17,38,18,26,44,18,18,36,24,20,44,,,39,43,42,38,82,80,82,162,4,1,4,0,2
17.03.2005,Cibona,Montepaschi Siena,Cibona,78,73,25,13,38,14,20,34,22,18,40,17,22,39,,,39,33,39,40,72,79,72,151,12,6,10,5,5
17.03.2005,Alpella,Maccabi Tel Aviv,Maccabi Tel Aviv,67,83,26,24,50,18,19,37,4,21,25,19,19,38,,,44,43,23,40,87,63,87,150,2,20,16,16,16
17.03.2005,Panathinaikos,Zalgiris Kaunas,Panathinaikos,83,78,21,11,32,23,24,47,20,22,42,19,21,40,,,44,35,39,43,79,82,79,161,10,4,7,5,5
16.03.2005,Fortitudo Bologna,Tau Ceramica,Fortitudo Bologna,86,79,18,22,40,22,20,42,19,23,42,27,14,41,,,40,42,46,37,82,83,82,165,4,4,6,7,7
16.03.2005,Treviso,AEK Athens,Treviso,85,65,20,11,31,17,17,34,24,20,44,24,17,41,,,37,28,48,37,65,85,65,150,9,20,13,20,20
16.03.2005,Asseco Gdynia,Anadolu Efes SK,Anadolu Efes SK,70,89,17,27,44,27,19,46,11,21,32,15,22,37,,,44,46,26,43,90,69,90,159,10,20,12,19,19
16.03.2005,CSKA Moscow,Barcelona,Barcelona,68,79,23,14,37,12,23,35,13,24,37,20,18,38,,,35,37,33,42,72,75,72,147,9,4,13,11,11
10.03.2005,Pesaro,Barcelona,Pesaro,71,70,14,19,33,18,14,32,23,15,38,16,22,38,,,32,33,39,37,65,76,65,141,5,6,7,1,1
10.03.2005,Real Madrid,CSKA Moscow,CSKA Moscow,94,95,26,21,47,21,30,51,21,16,37,16,17,33,,,47,51,37,33,98,70,98,168,5,14,1,0,1
10.03.2005,Cibona,Maccabi Tel Aviv,Maccabi Tel Aviv,74,91,29,27,56,21,19,40,15,23,38,9,22,31,,,50,46,24,45,96,69,96,165,2,22,4,17,17
10.03.2005,Asseco Gdynia,AEK Athens,AEK Athens,59,75,8,24,32,13,18,31,14,17,31,24,16,40,,,21,42,38,33,63,71,63,134,16,4,24,16,16
10.03.2005,Anadolu Efes SK,Treviso,Anadolu Efes SK,52,43,20,17,37,14,11,25,11,2,13,7,13,20,,,34,28,18,15,62,33,62,95,3,10,15,9,9
09.03.2005,Montepaschi Siena,Alpella,Montepaschi Siena,84,71,23,11,34,17,22,39,25,20,45,19,18,37,,,40,33,44,38,73,82,73,155,12,11,12,13,13
09.03.2005,Zalgiris Kaunas,Fortitudo Bologna,Fortitudo Bologna,81,82,25,18,43,11,28,39,28,23,51,17,13,30,,,36,46,45,36,82,81,82,163,7,1,5,1,1
09.03.2005,Panathinaikos,Tau Ceramica,Panathinaikos,93,81,20,28,48,21,23,44,26,14,40,26,16,42,,,41,51,52,30,92,82,92,174,8,1,2,12,12
03.03.2005,Barcelona,Real Madrid,Barcelona,84,71,22,16,38,15,21,36,22,21,43,25,13,38,,,37,37,47,34,74,81,74,155,6,10,1,13,13
03.03.2005,Treviso,Asseco Gdynia,Treviso,89,75,23,17,40,20,19,39,24,27,51,22,12,34,,,43,36,46,39,79,85,79,164,6,10,4,14,14
03.03.2005,Maccabi Tel Aviv,Montepaschi Siena,Maccabi Tel Aviv,85,84,22,18,40,24,27,51,19,19,38,20,20,40,,,46,45,39,39,91,78,91,169,4,6,1,1,1
03.03.2005,AEK Athens,Anadolu Efes SK,AEK Athens,70,69,14,19,33,16,20,36,19,17,36,21,13,34,,,30,39,40,30,69,70,69,139,5,1,7,1,1
02.03.2005,Fortitudo Bologna,Panathinaikos,Fortitudo Bologna,77,73,16,23,39,18,17,35,17,17,34,26,16,42,,,34,40,43,33,74,76,74,150,7,3,6,4,4
02.03.2005,Tau Ceramica,Zalgiris Kaunas,Tau Ceramica,100,69,37,17,54,18,21,39,25,13,38,20,18,38,,,55,38,45,31,93,76,93,169,20,7,29,31,31
02.03.2005,Alpella,Cibona,Alpella,84,77,26,18,44,17,24,41,14,17,31,27,18,45,,,43,42,41,35,85,76,85,161,8,1,2,7,7
02.03.2005,CSKA Moscow,Pesaro,CSKA Moscow,88,68,25,19,44,26,15,41,20,22,42,17,12,29,,,51,34,37,34,85,71,85,156,6,3,15,20,20
24.02.2005,Barcelona,CSKA Moscow,CSKA Moscow,70,91,14,19,33,23,16,39,12,28,40,21,28,49,,,37,35,33,56,72,89,72,161,5,2,14,21,21
24.02.2005,Montepaschi Siena,Cibona,Montepaschi Siena,90,62,21,14,35,24,14,38,22,17,39,23,17,40,,,45,28,45,34,73,79,73,152,7,17,22,28,28
24.02.2005,Real Madrid,Pesaro,Real Madrid,75,71,14,20,34,24,18,42,24,10,34,13,23,36,,,38,38,37,33,76,70,76,146,6,1,14,4,4
24.02.2005,Maccabi Tel Aviv,Alpella,Maccabi Tel Aviv,90,59,22,25,47,20,13,33,20,13,33,28,8,36,,,42,38,48,21,80,69,80,149,3,10,11,31,31
24.02.2005,Zalgiris Kaunas,Panathinaikos,Panathinaikos,73,84,20,26,46,22,15,37,7,13,20,24,30,54,,,42,41,31,43,83,74,83,157,6,10,5,11,11
23.02.2005,Tau Ceramica,Fortitudo Bologna,Tau Ceramica,94,84,25,20,45,30,15,45,18,20,38,21,29,50,,,55,35,39,49,90,88,90,178,5,4,18,10,10
23.02.2005,AEK Athens,Treviso,AEK Athens,83,75,24,14,38,19,28,47,13,15,28,27,18,45,,,43,42,40,33,85,73,85,158,10,2,1,8,8
23.02.2005,Anadolu Efes SK,Asseco Gdynia,Anadolu Efes SK,86,62,22,17,39,22,10,32,17,19,36,25,16,41,,,44,27,42,35,71,77,71,148,5,15,15,24,24
10.02.2005,Asseco Gdynia,Cibona,Asseco Gdynia,83,78,22,7,29,18,18,36,12,17,29,14,24,38,,,40,25,26,41,65,67,65,132,15,1,10,0,5
10.02.2005,Barcelona,Maccabi Tel Aviv,Barcelona,81,79,13,25,38,22,9,31,22,21,43,24,24,48,,,35,34,46,45,69,91,69,160,12,12,2,2,2
10.02.2005,Olympiacos,Estudiantes,Olympiacos,90,80,20,17,37,25,20,45,18,15,33,27,28,55,,,45,37,45,43,82,88,82,170,3,8,11,10,10
10.02.2005,Partizan,Anadolu Efes SK,Anadolu Efes SK,49,74,18,15,33,13,17,30,9,28,37,9,14,23,,,31,32,18,42,63,60,63,123,3,14,20,25,25
10.02.2005,Pesaro,Montepaschi Siena,Pesaro,83,69,25,19,44,21,17,38,21,12,33,16,21,37,,,46,36,37,33,82,70,82,152,6,1,19,14,14
10.02.2005,Petrol Olimpija,AEK Athens,Petrol Olimpija,70,66,10,16,26,26,15,41,18,17,35,16,18,34,,,36,31,34,35,67,69,67,136,6,3,6,4,4
10.02.2005,Real Madrid,Fortitudo Bologna,Fortitudo Bologna,79,81,15,16,31,16,23,39,21,28,49,27,14,41,,,31,39,48,42,70,90,70,160,1,9,15,2,2
10.02.2005,Zalgiris Kaunas,ASVEL,Zalgiris Kaunas,86,72,23,21,44,20,17,37,21,15,36,22,19,41,,,43,38,43,34,81,77,81,158,2,5,11,14,14
09.02.2005,Alpella,Tau Ceramica,Alpella,86,73,28,21,49,15,19,34,20,17,37,23,16,39,,,43,40,43,33,83,76,83,159,7,3,6,13,13
09.02.2005,Frankfurt,CSKA Moscow,CSKA Moscow,88,103,18,30,48,29,22,51,18,24,42,23,27,50,,,47,52,41,51,99,92,99,191,12,11,11,15,15
09.02.2005,Pau-Orthez,Panathinaikos,Panathinaikos,62,88,17,18,35,14,33,47,21,16,37,10,21,31,,,31,51,31,37,82,68,82,150,1,20,15,26,26
09.02.2005,Unicaja,Treviso,Unicaja,74,59,18,19,37,22,13,35,21,13,34,13,14,27,,,40,32,34,27,72,61,72,133,1,2,16,15,15
03.02.2005,Estudiantes,Real Madrid,Estudiantes,90,84,20,17,37,22,22,44,22,19,41,26,26,52,,,42,39,48,45,81,93,81,174,3,9,6,6,6
03.02.2005,Fortitudo Bologna,Asseco Gdynia,Fortitudo Bologna,71,63,15,18,33,19,17,36,15,16,31,22,12,34,,,34,35,37,28,69,65,69,134,3,2,2,8,8
03.02.2005,Maccabi Tel Aviv,Petrol Olimpija,Maccabi Tel Aviv,95,82,19,26,45,22,17,39,24,17,41,30,22,52,,,41,43,54,39,84,93,84,177,7,11,5,13,13
03.02.2005,Panathinaikos,Alpella,Panathinaikos,79,72,16,12,28,23,22,45,21,16,37,19,22,41,,,39,34,40,38,73,78,73,151,4,6,10,7,7
03.02.2005,Treviso,Pau-Orthez,Treviso,91,73,19,22,41,27,21,48,26,14,40,19,16,35,,,46,43,45,30,89,75,89,164,3,2,15,18,18
02.02.2005,Montepaschi Siena,Zalgiris Kaunas,Zalgiris Kaunas,70,74,15,18,33,22,17,39,13,20,33,15,10,25,,,37,35,28,30,72,58,72,130,3,7,5,0,4
02.02.2005,Tau Ceramica,Frankfurt,Tau Ceramica,90,69,21,19,40,20,21,41,21,16,37,28,13,41,,,41,40,49,29,81,78,81,159,2,9,6,21,21
02.02.2005,ASVEL,Barcelona,Barcelona,65,69,17,19,36,15,17,32,17,21,38,16,12,28,,,32,36,33,33,68,66,68,134,2,3,8,4,4
02.02.2005,Cibona,Partizan,Cibona,85,76,28,17,45,22,15,37,19,26,45,16,18,34,,,50,32,35,44,82,79,82,161,11,3,11,9,9
02.02.2005,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,80,54,21,17,38,25,10,35,16,9,25,18,18,36,,,46,27,34,27,73,61,73,134,4,7,26,26,26
02.02.2005,AEK Athens,Pesaro,AEK Athens,78,72,14,25,39,25,12,37,14,20,34,25,15,40,,,39,37,39,35,76,74,76,150,11,2,4,6,6
02.02.2005,CSKA Moscow,Unicaja,CSKA Moscow,76,70,16,14,30,20,20,40,27,13,40,13,23,36,,,36,34,40,36,70,76,70,146,2,6,16,6,6
27.01.2005,Barcelona,Montepaschi Siena,Montepaschi Siena,58,70,16,13,29,8,19,27,17,18,35,17,20,37,,,24,32,34,38,56,72,56,128,3,2,9,12,12
27.01.2005,Cibona,Fortitudo Bologna,Fortitudo Bologna,89,96,16,23,39,22,24,46,22,20,42,21,14,35,,,38,47,43,34,85,77,85,162,7,4,7,0,7
27.01.2005,Petrol Olimpija,ASVEL,Petrol Olimpija,79,67,18,19,37,23,12,35,13,14,27,25,22,47,,,41,31,38,36,72,74,72,146,1,7,9,12,12
27.01.2005,Maccabi Tel Aviv,AEK Athens,Maccabi Tel Aviv,93,92,28,22,50,21,26,47,20,21,41,24,23,47,,,49,48,44,44,97,88,97,185,6,4,0,1,1
27.01.2005,Alpella,Treviso,Treviso,62,69,12,18,30,14,15,29,15,14,29,21,22,43,,,26,33,36,36,59,72,59,131,6,3,6,7,7
26.01.2005,Real Madrid,Anadolu Efes SK,Anadolu Efes SK,57,72,17,13,30,13,24,37,20,14,34,7,21,28,,,30,37,27,35,67,62,67,129,4,10,1,15,15
26.01.2005,Tau Ceramica,Panathinaikos,Tau Ceramica,84,82,16,24,40,29,21,50,17,12,29,22,25,47,,,45,45,39,37,90,76,90,166,8,6,5,2,2
26.01.2005,Pau-Orthez,CSKA Moscow,CSKA Moscow,93,103,24,19,43,21,29,50,22,32,54,26,23,49,,,45,48,48,55,93,103,93,196,5,0,13,10,10
26.01.2005,Zalgiris Kaunas,Pesaro,Zalgiris Kaunas,91,87,16,27,43,18,12,30,18,19,37,27,21,48,,,34,39,45,40,73,85,73,158,11,6,6,0,4
26.01.2005,Asseco Gdynia,Estudiantes,Asseco Gdynia,78,74,17,16,33,18,19,37,25,14,39,18,25,43,,,35,35,43,39,70,82,70,152,1,8,11,4,4
26.01.2005,Olympiacos,Partizan,Olympiacos,100,74,26,8,34,25,18,43,28,21,49,21,27,48,,,51,26,49,48,77,97,77,174,18,23,32,26,26
25.01.2005,Unicaja,Frankfurt,Unicaja,82,67,15,12,27,32,20,52,13,16,29,22,19,41,,,47,32,35,35,79,70,79,149,3,3,12,15,15
20.01.2005,Partizan,Fortitudo Bologna,Fortitudo Bologna,85,88,14,21,35,26,22,48,20,25,45,25,20,45,,,40,43,45,45,83,90,83,173,7,2,8,3,3
20.01.2005,Pesaro,Maccabi Tel Aviv,Pesaro,97,95,22,25,47,25,22,47,28,19,47,22,29,51,,,47,47,50,48,94,98,94,192,3,3,9,2,2
20.01.2005,ASVEL,AEK Athens,AEK Athens,69,73,19,21,40,16,17,33,17,19,36,17,16,33,,,35,38,34,35,73,69,73,142,2,4,5,4,4
20.01.2005,Olympiacos,Real Madrid,Real Madrid,75,83,14,25,39,15,18,33,20,19,39,26,21,47,,,29,43,46,40,72,86,72,158,11,3,13,8,8
20.01.2005,Zalgiris Kaunas,Barcelona,Barcelona,80,81,20,22,42,17,17,34,26,14,40,17,28,45,,,37,39,43,42,76,85,76,161,2,4,10,1,1
20.01.2005,Anadolu Efes SK,Asseco Gdynia,Anadolu Efes SK,78,65,21,13,34,16,21,37,23,14,37,18,17,35,,,37,34,41,31,71,72,71,143,8,7,12,13,13
19.01.2005,Unicaja,Pau-Orthez,Unicaja,80,71,23,20,43,16,18,34,16,18,34,25,15,40,,,39,38,41,33,77,74,77,151,3,3,1,9,9
19.01.2005,Estudiantes,Cibona,Cibona,81,87,26,24,50,13,24,37,14,13,27,28,26,54,,,39,48,42,39,87,81,87,168,2,6,8,6,6
19.01.2005,Frankfurt,Panathinaikos,Frankfurt,68,66,19,14,33,21,20,41,5,18,23,23,14,37,,,40,34,28,32,74,60,74,134,5,6,7,2,2
19.01.2005,Montepaschi Siena,Petrol Olimpija,Montepaschi Siena,74,70,22,22,44,21,19,40,13,12,25,18,17,35,,,43,41,31,29,84,60,84,144,0,10,3,4,4
19.01.2005,Treviso,Tau Ceramica,Treviso,75,63,20,15,35,19,15,34,21,17,38,15,16,31,,,39,30,36,33,69,69,69,138,5,6,13,12,12
19.01.2005,CSKA Moscow,Alpella,CSKA Moscow,90,77,25,23,48,20,19,39,25,18,43,20,17,37,,,45,42,45,35,87,80,87,167,2,3,10,13,13
13.01.2005,Barcelona,Pesaro,Barcelona,77,70,13,23,36,21,17,38,19,15,34,24,15,39,,,34,40,43,30,74,73,74,147,10,3,2,7,7
13.01.2005,Panathinaikos,Treviso,Panathinaikos,80,71,17,17,34,23,15,38,17,18,35,23,21,44,,,40,32,40,39,72,79,72,151,0,8,7,9,9
13.01.2005,Petrol Olimpija,Zalgiris Kaunas,Petrol Olimpija,86,73,21,15,36,17,21,38,27,18,45,21,19,40,,,38,36,48,37,74,85,74,159,6,12,11,13,13
13.01.2005,Maccabi Tel Aviv,ASVEL,Maccabi Tel Aviv,89,69,30,16,46,17,17,34,19,18,37,23,18,41,,,47,33,42,36,80,78,80,158,14,9,15,20,20
13.01.2005,Alpella,Unicaja,Alpella,66,62,12,11,23,18,15,33,13,18,31,23,18,41,,,30,26,36,36,56,72,56,128,1,10,1,4,4
12.01.2005,Cibona,Anadolu Efes SK,Cibona,82,72,16,11,27,18,17,35,27,20,47,21,24,45,,,34,28,48,44,62,92,62,154,5,20,13,10,10
12.01.2005,Fortitudo Bologna,Estudiantes,Fortitudo Bologna,84,78,24,26,50,13,14,27,25,17,42,22,21,43,,,37,40,47,38,77,85,77,162,2,7,5,6,6
12.01.2005,Real Madrid,Partizan,Real Madrid,82,66,21,14,35,24,13,37,16,20,36,21,19,40,,,45,27,37,39,72,76,72,148,7,10,14,16,16
12.01.2005,Tau Ceramica,CSKA Moscow,CSKA Moscow,81,85,23,26,49,18,19,37,24,18,42,16,22,38,,,41,45,40,40,86,80,86,166,3,5,2,4,4
12.01.2005,Pau-Orthez,Frankfurt,Frankfurt,81,86,17,16,33,15,19,34,20,21,41,29,30,59,,,32,35,49,51,67,100,67,167,1,14,4,5,5
12.01.2005,Asseco Gdynia,Olympiacos,Asseco Gdynia,77,71,15,27,42,23,14,37,25,13,38,14,17,31,,,38,41,39,30,79,69,79,148,12,2,9,6,6
12.01.2005,AEK Athens,Montepaschi Siena,AEK Athens,75,71,22,20,42,17,10,27,22,15,37,14,26,40,,,39,30,36,41,69,77,69,146,2,6,16,4,4
06.01.2005,Barcelona,Petrol Olimpija,Barcelona,79,69,18,14,32,21,16,37,24,16,40,16,23,39,,,39,30,40,39,69,79,69,148,4,10,17,10,10
06.01.2005,Montepaschi Siena,Maccabi Tel Aviv,Maccabi Tel Aviv,86,90,21,29,50,21,19,40,15,21,36,29,21,50,,,42,48,44,42,90,86,90,176,8,4,12,4,4
06.01.2005,Partizan,Estudiantes,Partizan,83,77,15,21,36,22,13,35,23,18,41,23,25,48,,,37,34,46,43,71,89,71,160,6,12,8,6,6
06.01.2005,Pesaro,ASVEL,Pesaro,95,86,25,21,46,22,18,40,17,16,33,31,31,62,,,47,39,48,47,86,95,86,181,4,9,9,9,9
06.01.2005,Olympiacos,Cibona,Olympiacos,89,83,17,17,34,20,12,32,16,24,40,22,22,44,,,37,29,38,46,66,84,66,150,0,9,0,0,6
06.01.2005,Zalgiris Kaunas,AEK Athens,Zalgiris Kaunas,81,71,27,19,46,22,16,38,8,19,27,24,17,41,,,49,35,32,36,84,68,84,152,8,3,3,10,10
06.01.2005,Anadolu Efes SK,Fortitudo Bologna,Anadolu Efes SK,79,73,16,20,36,23,21,44,22,12,34,18,20,38,,,39,41,40,32,80,72,80,152,4,1,8,6,6
05.01.2005,Unicaja,Tau Ceramica,Unicaja,78,76,19,17,36,11,21,32,18,12,30,30,26,56,,,30,38,48,38,68,86,68,154,2,10,2,2,2
05.01.2005,Pau-Orthez,Alpella,Pau-Orthez,82,80,17,18,35,19,20,39,26,26,52,20,16,36,,,36,38,46,42,74,88,74,162,1,8,2,2,2
05.01.2005,Frankfurt,Treviso,Treviso,58,77,12,24,36,15,15,30,16,26,42,15,12,27,,,27,39,31,38,66,69,66,135,12,8,22,19,19
05.01.2005,Real Madrid,Asseco Gdynia,Real Madrid,76,66,17,16,33,21,14,35,21,14,35,17,22,39,,,38,30,38,36,68,74,68,142,1,8,15,10,10
05.01.2005,CSKA Moscow,Panathinaikos,CSKA Moscow,75,72,20,13,33,13,26,39,19,21,40,23,12,35,,,33,39,42,33,72,75,72,147,7,3,8,3,3
23.12.2004,Estudiantes,Anadolu Efes SK,Anadolu Efes SK,61,66,20,15,35,11,27,38,23,7,30,7,17,24,,,31,42,30,24,73,54,73,127,5,12,5,5,5
23.12.2004,Maccabi Tel Aviv,Zalgiris Kaunas,Zalgiris Kaunas,102,104,35,26,61,14,29,43,29,20,49,24,29,53,,,49,55,53,49,104,102,104,206,9,2,3,2,2
23.12.2004,Tau Ceramica,Pau-Orthez,Tau Ceramica,93,87,17,16,33,24,25,49,26,22,48,26,24,50,,,41,41,52,46,82,98,82,180,1,11,4,6,6
23.12.2004,Treviso,CSKA Moscow,CSKA Moscow,72,80,24,21,45,14,22,36,10,14,24,24,23,47,,,38,43,34,37,81,71,81,152,3,9,9,8,8
23.12.2004,Petrol Olimpija,Pesaro,Pesaro,63,74,14,24,38,22,13,35,15,23,38,12,14,26,,,36,37,27,37,73,64,73,137,10,10,9,11,11
23.12.2004,AEK Athens,Barcelona,AEK Athens,91,79,20,16,36,26,17,43,15,19,34,30,27,57,,,46,33,45,46,79,91,79,170,4,12,9,12,12
22.12.2004,Cibona,Real Madrid,Cibona,73,58,16,13,29,21,18,39,21,17,38,15,10,25,,,37,31,36,27,68,63,68,131,3,5,10,15,15
22.12.2004,Fortitudo Bologna,Olympiacos,Fortitudo Bologna,94,77,20,17,37,16,18,34,30,17,47,28,25,53,,,36,35,58,42,71,100,71,171,3,23,14,17,17
22.12.2004,ASVEL,Montepaschi Siena,Montepaschi Siena,54,78,14,27,41,11,14,25,9,19,28,20,18,38,,,25,41,29,37,66,66,66,132,13,12,26,24,24
22.12.2004,Asseco Gdynia,Partizan,Asseco Gdynia,76,68,24,24,48,20,12,32,23,15,38,9,17,26,,,44,36,32,32,80,64,80,144,0,4,16,8,8
22.12.2004,Alpella,Frankfurt,Alpella,79,60,21,18,39,19,12,31,14,10,24,25,20,45,,,40,30,39,30,70,69,70,139,3,9,14,19,19
22.12.2004,Panathinaikos,Unicaja,Panathinaikos,88,69,21,18,39,18,23,41,23,11,34,26,17,43,,,39,41,49,28,80,77,80,157,3,8,10,19,19
16.12.2004,ASVEL,Zalgiris Kaunas,ASVEL,85,83,25,14,39,16,23,39,27,25,52,17,21,38,,,41,37,44,46,78,90,78,168,11,7,6,2,2
16.12.2004,Cibona,Asseco Gdynia,Cibona,88,57,21,16,37,25,10,35,24,23,47,18,8,26,,,46,26,42,31,72,73,72,145,5,16,21,31,31
16.12.2004,Estudiantes,Olympiacos,Estudiantes,87,57,29,16,45,21,14,35,18,17,35,19,10,29,,,50,30,37,27,80,64,80,144,13,7,21,30,30
16.12.2004,Montepaschi Siena,Pesaro,Montepaschi Siena,93,70,29,13,42,17,22,39,24,11,35,23,24,47,,,46,35,47,35,81,82,81,163,16,12,24,23,23
16.12.2004,Treviso,Unicaja,Treviso,72,62,20,16,36,15,8,23,13,18,31,24,20,44,,,35,24,37,38,59,75,59,134,4,13,6,10,10
