DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
16.12.2004,Maccabi Tel Aviv,Barcelona,Maccabi Tel Aviv,84,59,26,7,33,18,19,37,17,16,33,23,17,40,,,44,26,40,33,70,73,70,143,19,14,19,25,25
16.12.2004,Anadolu Efes SK,Partizan,Anadolu Efes SK,78,63,22,23,45,21,10,31,11,14,25,24,16,40,,,43,33,35,30,76,65,76,141,1,2,7,15,15
15.12.2004,Fortitudo Bologna,Real Madrid,Fortitudo Bologna,77,70,8,21,29,23,13,36,19,16,35,27,20,47,,,31,34,46,36,65,82,65,147,13,12,0,7,7
15.12.2004,Tau Ceramica,Alpella,Alpella,71,81,17,22,39,10,17,27,12,19,31,32,23,55,,,27,39,44,42,66,86,66,152,5,5,19,10,10
15.12.2004,AEK Athens,Petrol Olimpija,AEK Athens,76,75,16,13,29,22,16,38,25,24,49,13,22,35,,,38,29,38,46,67,84,67,151,3,9,10,1,1
15.12.2004,CSKA Moscow,Frankfurt,CSKA Moscow,86,82,14,20,34,22,18,40,28,23,51,22,21,43,,,36,38,50,44,74,94,74,168,6,12,3,4,4
15.12.2004,Panathinaikos,Pau-Orthez,Panathinaikos,103,89,20,24,44,22,18,40,35,22,57,26,25,51,,,42,42,61,47,84,108,84,192,4,19,13,14,14
09.12.2004,Barcelona,ASVEL,Barcelona,73,59,16,17,33,18,11,29,18,17,35,21,14,35,,,34,28,39,31,62,70,62,132,1,11,7,14,14
09.12.2004,Partizan,Cibona,Cibona,78,81,16,24,40,29,23,52,16,17,33,17,17,34,,,45,47,33,34,92,67,92,159,8,14,3,3,3
09.12.2004,Pesaro,AEK Athens,AEK Athens,88,90,21,21,42,21,22,43,22,25,47,24,22,46,,,42,43,46,47,85,93,85,178,0,3,4,2,2
09.12.2004,Real Madrid,Estudiantes,Real Madrid,91,66,24,16,40,35,17,52,13,11,24,19,22,41,,,59,33,32,33,92,65,92,157,8,1,28,25,25
09.12.2004,Olympiacos,Anadolu Efes SK,Anadolu Efes SK,59,110,21,26,47,14,33,47,14,17,31,10,34,44,,,35,59,24,51,94,75,94,169,5,35,27,51,51
09.12.2004,Petrol Olimpija,Maccabi Tel Aviv,Petrol Olimpija,93,81,17,17,34,15,17,32,29,28,57,32,19,51,,,32,34,61,47,66,108,66,174,0,27,1,12,12
09.12.2004,Zalgiris Kaunas,Montepaschi Siena,Zalgiris Kaunas,90,81,26,23,49,12,18,30,27,26,53,25,14,39,,,38,41,52,40,79,92,79,171,3,11,2,9,9
08.12.2004,Unicaja,CSKA Moscow,CSKA Moscow,62,73,18,19,37,13,22,35,14,20,34,17,12,29,,,31,41,31,32,72,63,72,135,1,10,16,11,11
08.12.2004,Pau-Orthez,Treviso,Pau-Orthez,79,72,23,21,44,15,23,38,26,8,34,15,20,35,,,38,44,41,28,82,69,82,151,2,3,12,7,7
08.12.2004,Frankfurt,Tau Ceramica,Tau Ceramica,80,97,22,29,51,18,15,33,23,27,50,17,26,43,,,40,44,40,53,84,93,84,177,7,4,8,17,17
08.12.2004,Asseco Gdynia,Fortitudo Bologna,Asseco Gdynia,78,68,15,14,29,21,16,37,22,17,39,20,21,41,,,36,30,42,38,66,80,66,146,1,12,11,10,10
08.12.2004,Alpella,Panathinaikos,Alpella,66,64,19,17,36,9,14,23,18,18,36,20,15,35,,,28,31,38,33,59,71,59,130,2,7,3,2,2
02.12.2004,Montepaschi Siena,Barcelona,Montepaschi Siena,88,85,23,25,48,16,20,36,18,24,42,31,16,47,,,39,45,49,40,84,89,84,173,2,4,12,3,3
02.12.2004,Pesaro,Zalgiris Kaunas,Pesaro,86,82,22,27,49,24,14,38,21,24,45,19,17,36,,,46,41,40,41,87,81,87,168,5,1,2,4,4
02.12.2004,ASVEL,Petrol Olimpija,ASVEL,61,54,16,10,26,14,9,23,12,16,28,19,19,38,,,30,19,31,35,49,66,49,115,6,12,7,7,7
02.12.2004,Anadolu Efes SK,Real Madrid,Anadolu Efes SK,74,70,18,13,31,17,21,38,18,15,33,21,21,42,,,35,34,39,36,69,75,69,144,5,5,4,4,4
02.12.2004,AEK Athens,Maccabi Tel Aviv,Maccabi Tel Aviv,110,113,29,29,58,25,32,57,24,24,48,32,28,60,,,54,61,56,52,115,108,115,223,0,5,7,3,3
02.12.2004,Partizan,Olympiacos,Partizan,87,73,19,22,41,31,24,55,17,14,31,20,13,33,,,50,46,37,27,96,64,96,160,3,9,7,14,14
01.12.2004,Estudiantes,Asseco Gdynia,Estudiantes,75,67,17,9,26,25,18,43,16,20,36,17,20,37,,,42,27,33,40,69,73,69,142,8,6,11,8,8
01.12.2004,Fortitudo Bologna,Cibona,Fortitudo Bologna,99,88,21,22,43,22,21,43,28,17,45,28,28,56,,,43,43,56,45,86,101,86,187,1,13,11,11,11
01.12.2004,Treviso,Alpella,Alpella,50,65,14,14,28,12,18,30,11,19,30,13,14,27,,,26,32,24,33,58,57,58,115,0,8,14,15,15
01.12.2004,Frankfurt,Unicaja,Frankfurt,73,67,22,30,52,16,10,26,20,20,40,15,7,22,,,38,40,35,27,78,62,78,140,8,5,2,6,6
01.12.2004,CSKA Moscow,Pau-Orthez,CSKA Moscow,80,60,24,15,39,21,17,38,15,13,28,20,15,35,,,45,32,35,28,77,63,77,140,9,3,15,20,20
01.12.2004,Panathinaikos,Tau Ceramica,Panathinaikos,99,95,16,17,33,30,23,53,19,28,47,20,17,37,,,46,40,39,45,86,84,86,170,1,1,3,0,4
25.11.2004,Barcelona,Zalgiris Kaunas,Zalgiris Kaunas,98,102,16,28,44,34,17,51,25,24,49,23,33,56,,,50,45,48,57,95,105,95,200,12,3,6,4,4
25.11.2004,Cibona,Estudiantes,Cibona,85,78,22,22,44,15,20,35,25,17,42,23,19,42,,,37,42,48,36,79,84,79,163,0,6,3,7,7
25.11.2004,Real Madrid,Olympiacos,Real Madrid,76,62,20,15,35,14,17,31,16,18,34,26,12,38,,,34,32,42,30,66,72,66,138,5,10,0,14,14
25.11.2004,Petrol Olimpija,Montepaschi Siena,Petrol Olimpija,79,74,15,19,34,28,24,52,16,14,30,20,17,37,,,43,43,36,31,86,67,86,153,4,7,2,5,5
25.11.2004,Maccabi Tel Aviv,Pesaro,Maccabi Tel Aviv,123,73,26,25,51,34,8,42,28,19,47,35,21,56,,,60,33,63,40,93,103,93,196,1,30,36,50,50
25.11.2004,AEK Athens,ASVEL,AEK Athens,89,63,22,15,37,24,22,46,23,8,31,20,18,38,,,46,37,43,26,83,69,83,152,7,6,24,26,26
24.11.2004,Fortitudo Bologna,Partizan,Fortitudo Bologna,103,91,21,27,48,35,20,55,28,20,48,19,24,43,,,56,47,47,44,103,91,103,194,6,0,17,12,12
24.11.2004,Tau Ceramica,Treviso,Treviso,73,76,26,24,50,17,11,28,13,24,37,17,17,34,,,43,35,30,41,78,71,78,149,2,5,3,3,3
24.11.2004,Pau-Orthez,Unicaja,Unicaja,75,97,25,20,45,17,30,47,22,22,44,11,25,36,,,42,50,33,47,92,80,92,172,5,17,8,22,22
24.11.2004,Asseco Gdynia,Anadolu Efes SK,Anadolu Efes SK,67,73,10,19,29,18,19,37,22,12,34,17,23,40,,,28,38,39,35,66,74,66,140,9,1,0,6,6
24.11.2004,Panathinaikos,Frankfurt,Panathinaikos,72,67,12,23,35,21,8,29,16,25,41,23,11,34,,,33,31,39,36,64,75,64,139,11,8,7,5,5
24.11.2004,Alpella,CSKA Moscow,CSKA Moscow,82,87,20,17,37,15,26,41,20,24,44,27,20,47,,,35,43,47,44,78,91,78,169,3,4,12,5,5
18.11.2004,Estudiantes,Fortitudo Bologna,Fortitudo Bologna,84,97,27,22,49,17,23,40,19,25,44,21,27,48,,,44,45,40,52,89,92,89,181,5,5,7,13,13
18.11.2004,Partizan,Real Madrid,Real Madrid,87,92,21,12,33,16,16,32,19,24,43,18,22,40,,,37,28,37,46,65,83,65,148,9,9,4,0,5
18.11.2004,Treviso,Panathinaikos,Treviso,83,77,18,23,41,22,21,43,27,11,38,16,22,38,,,40,44,43,33,84,76,84,160,5,1,12,6,6
18.11.2004,ASVEL,Maccabi Tel Aviv,Maccabi Tel Aviv,80,85,24,21,45,18,20,38,25,22,47,13,22,35,,,42,41,38,44,83,82,83,165,3,3,4,5,5
18.11.2004,Zalgiris Kaunas,Petrol Olimpija,Petrol Olimpija,78,83,13,21,34,18,27,45,21,15,36,26,20,46,,,31,48,47,35,79,82,79,161,8,1,11,5,5
17.11.2004,Unicaja,Alpella,Unicaja,73,62,19,15,34,19,17,36,22,18,40,13,12,25,,,38,32,35,30,70,65,70,135,4,3,10,11,11
17.11.2004,Montepaschi Siena,AEK Athens,Montepaschi Siena,77,58,18,16,34,23,13,36,18,15,33,18,14,32,,,41,29,36,29,70,65,70,135,2,7,15,19,19
17.11.2004,Pesaro,Barcelona,Barcelona,62,80,24,16,40,13,25,38,13,21,34,12,18,30,,,37,41,25,39,78,64,78,142,8,16,12,18,18
17.11.2004,Frankfurt,Pau-Orthez,Frankfurt,86,62,22,19,41,16,17,33,25,9,34,23,17,40,,,38,36,48,26,74,74,74,148,3,12,18,24,24
17.11.2004,Anadolu Efes SK,Cibona,Anadolu Efes SK,72,70,25,19,44,15,14,29,19,19,38,13,18,31,,,40,33,32,37,73,69,73,142,6,1,7,2,2
17.11.2004,CSKA Moscow,Tau Ceramica,CSKA Moscow,88,83,24,27,51,17,20,37,25,18,43,22,18,40,,,41,47,47,36,88,83,88,171,3,0,1,5,5
17.11.2004,Olympiacos,Asseco Gdynia,Asseco Gdynia,75,77,21,17,38,20,16,36,16,16,32,18,28,46,,,41,33,34,44,74,78,74,152,4,1,8,2,2
11.11.2004,Estudiantes,Partizan,Estudiantes,71,59,19,18,37,18,15,33,17,12,29,17,14,31,,,37,33,34,26,70,60,70,130,1,1,9,12,12
11.11.2004,ASVEL,Pesaro,Pesaro,73,82,18,20,38,17,12,29,21,13,34,14,25,39,,,35,32,35,38,67,73,67,140,2,3,11,0,9
11.11.2004,Petrol Olimpija,Barcelona,Barcelona,69,83,13,15,28,28,25,53,20,17,37,8,26,34,,,41,40,28,43,81,71,81,152,2,12,4,14,14
11.11.2004,Maccabi Tel Aviv,Montepaschi Siena,Maccabi Tel Aviv,93,88,20,24,44,19,25,44,32,24,56,22,15,37,,,39,49,54,39,88,93,88,181,4,5,2,5,5
10.11.2004,Cibona,Olympiacos,Olympiacos,60,64,19,17,36,13,21,34,17,14,31,11,12,23,,,32,38,28,26,70,54,70,124,2,10,3,4,4
10.11.2004,Fortitudo Bologna,Anadolu Efes SK,Fortitudo Bologna,92,71,37,11,48,16,20,36,22,18,40,17,22,39,,,53,31,39,40,84,79,84,163,26,8,26,21,21
10.11.2004,Tau Ceramica,Unicaja,Tau Ceramica,83,79,19,15,34,24,21,45,22,20,42,18,23,41,,,43,36,40,43,79,83,79,162,4,4,9,4,4
10.11.2004,Treviso,Frankfurt,Treviso,93,60,17,8,25,18,17,35,22,13,35,36,22,58,,,35,25,58,35,60,93,60,153,9,33,19,33,33
10.11.2004,Panathinaikos,CSKA Moscow,CSKA Moscow,73,85,17,19,36,18,17,35,16,27,43,22,22,44,,,35,36,38,49,71,87,71,158,2,2,12,12,12
10.11.2004,Asseco Gdynia,Real Madrid,Real Madrid,61,69,16,13,29,10,24,34,22,18,40,13,14,27,,,26,37,35,32,63,67,63,130,3,2,7,8,8
10.11.2004,Alpella,Pau-Orthez,Pau-Orthez,70,75,26,21,47,19,17,36,11,25,36,14,12,26,,,45,38,25,37,83,62,83,145,5,13,7,5,5
10.11.2004,AEK Athens,Zalgiris Kaunas,Zalgiris Kaunas,76,86,21,23,44,15,16,31,17,25,42,23,22,45,,,36,39,40,47,75,87,75,162,2,1,11,10,10
04.11.2004,Barcelona,AEK Athens,Barcelona,69,57,25,14,39,24,9,33,9,15,24,11,19,30,,,49,23,20,34,72,54,72,126,11,3,20,12,12
04.11.2004,Pesaro,Petrol Olimpija,Pesaro,77,68,13,19,32,22,9,31,21,22,43,21,18,39,,,35,28,42,40,63,82,63,145,6,14,6,9,9
04.11.2004,Real Madrid,Cibona,Cibona,69,70,9,18,27,14,19,33,29,22,51,17,11,28,,,23,37,46,33,60,79,60,139,9,9,7,1,1
04.11.2004,Pau-Orthez,Tau Ceramica,Tau Ceramica,81,87,23,22,45,20,25,45,20,14,34,18,26,44,,,43,47,38,40,90,78,90,168,1,9,2,6,6
04.11.2004,Anadolu Efes SK,Estudiantes,Anadolu Efes SK,81,72,20,14,34,21,15,36,22,23,45,18,20,38,,,41,29,40,43,70,83,70,153,6,11,11,9,9
03.11.2004,Unicaja,Panathinaikos,Panathinaikos,75,83,18,16,34,14,18,32,13,19,32,30,30,60,,,32,34,43,49,66,92,66,158,2,9,8,8,8
03.11.2004,Montepaschi Siena,ASVEL,Montepaschi Siena,86,70,19,17,36,31,15,46,18,23,41,18,15,33,,,50,32,36,38,82,74,82,156,2,4,13,16,16
03.11.2004,Partizan,Asseco Gdynia,Asseco Gdynia,64,66,16,13,29,14,22,36,13,16,29,21,15,36,,,30,35,34,31,65,65,65,130,3,1,8,2,2
03.11.2004,Frankfurt,Alpella,Alpella,52,82,11,19,30,9,29,38,17,15,32,15,19,34,,,20,48,32,34,68,66,68,134,8,16,26,30,30
03.11.2004,CSKA Moscow,Treviso,CSKA Moscow,80,79,20,18,38,24,17,41,20,21,41,16,23,39,,,44,35,36,44,79,80,79,159,2,1,8,1,1
03.11.2004,Olympiacos,Fortitudo Bologna,Fortitudo Bologna,71,76,26,24,50,19,15,34,15,13,28,11,24,35,,,45,39,26,37,84,63,84,147,2,13,8,5,5
01.11.2004,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,75,102,19,28,47,22,19,41,21,24,45,13,31,44,,,41,47,34,55,88,89,88,177,9,13,9,27,27
01.05.2004,Maccabi Tel Aviv,Fortitudo Bologna,Maccabi Tel Aviv,118,74,31,13,44,24,17,41,25,21,46,38,23,61,,,55,30,63,44,85,107,85,192,18,33,29,44,44
01.05.2004,CSKA Moscow,Montepaschi Siena,CSKA Moscow,97,94,15,32,47,25,24,49,31,17,48,26,21,47,,,40,56,57,38,96,95,96,191,17,1,2,3,3
29.04.2004,Maccabi Tel Aviv,CSKA Moscow,Maccabi Tel Aviv,93,85,18,27,45,23,15,38,21,13,34,31,30,61,,,41,42,52,43,83,95,83,178,9,10,7,8,8
29.04.2004,Montepaschi Siena,Fortitudo Bologna,Fortitudo Bologna,102,103,20,23,43,18,24,42,24,17,41,28,26,54,,,38,47,52,43,85,95,85,180,3,5,2,0,1
08.04.2004,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,107,99,30,22,52,16,21,37,12,21,33,36,30,66,,,46,43,48,51,89,99,89,188,8,5,6,0,8
08.04.2004,Panathinaikos,Montepaschi Siena,Montepaschi Siena,77,86,26,22,48,20,14,34,14,36,50,17,14,31,,,46,36,31,50,82,81,82,163,4,5,12,9,9
08.04.2004,Treviso,Barcelona,Treviso,88,72,23,13,36,13,24,37,32,15,47,20,20,40,,,36,37,52,35,73,87,73,160,10,15,16,16,16
08.04.2004,Valencia,Alpella,Valencia,78,72,19,17,36,22,21,43,21,24,45,16,10,26,,,41,38,37,34,79,71,79,150,2,1,0,6,6
07.04.2004,Cibona,CSKA Moscow,Cibona,81,72,28,17,45,13,11,24,14,20,34,26,24,50,,,41,28,40,44,69,84,69,153,11,12,7,9,9
07.04.2004,Tau Ceramica,Olympiacos,Tau Ceramica,87,82,25,21,46,27,20,47,23,21,44,12,20,32,,,52,41,35,41,93,76,93,169,4,6,13,5,5
07.04.2004,Anadolu Efes SK,Petrol Olimpija,Anadolu Efes SK,68,58,14,20,34,16,10,26,16,8,24,22,20,42,,,30,30,38,28,60,66,60,126,6,8,8,10,10
07.04.2004,Pau-Orthez,Fortitudo Bologna,Fortitudo Bologna,80,81,21,19,40,16,21,37,23,23,46,20,18,38,,,37,40,43,41,77,84,77,161,2,3,3,1,1
01.04.2004,Barcelona,Panathinaikos,Panathinaikos,64,67,19,14,33,12,20,32,16,15,31,17,18,35,,,31,34,33,33,65,66,65,131,5,1,2,3,3
01.04.2004,Montepaschi Siena,Treviso,Montepaschi Siena,80,64,21,14,35,22,14,36,16,19,35,21,17,38,,,43,28,37,36,71,73,71,144,7,9,12,16,16
01.04.2004,Zalgiris Kaunas,Valencia,Valencia,87,100,14,22,36,15,22,37,24,20,44,34,36,70,,,29,44,58,56,73,114,73,187,8,14,11,13,13
01.04.2004,Alpella,Maccabi Tel Aviv,Alpella,79,76,15,16,31,20,16,36,14,18,32,30,26,56,,,35,32,44,44,67,88,67,155,1,12,1,3,3
31.03.2004,Fortitudo Bologna,Anadolu Efes SK,Fortitudo Bologna,76,75,13,14,27,19,23,42,23,23,46,21,15,36,,,32,37,44,38,69,82,69,151,1,7,5,1,1
31.03.2004,Petrol Olimpija,Pau-Orthez,Pau-Orthez,86,90,24,20,44,16,23,39,19,17,36,27,30,57,,,40,43,46,47,83,93,83,176,4,3,1,4,4
31.03.2004,Olympiacos,Cibona,Cibona,68,70,13,19,32,26,12,38,14,19,33,15,20,35,,,39,31,29,39,70,68,70,138,6,2,3,2,2
31.03.2004,CSKA Moscow,Tau Ceramica,CSKA Moscow,84,82,19,28,47,23,20,43,23,15,38,19,19,38,,,42,48,42,34,90,76,90,166,9,6,2,2,2
25.03.2004,Petrol Olimpija,Fortitudo Bologna,Fortitudo Bologna,73,86,17,32,49,19,22,41,23,15,38,14,17,31,,,36,54,37,32,90,69,90,159,15,17,10,13,13
25.03.2004,Treviso,Panathinaikos,Treviso,111,101,23,27,50,20,23,43,22,25,47,25,15,40,,,43,50,47,40,93,87,93,180,4,3,10,0,10
25.03.2004,Maccabi Tel Aviv,Valencia,Maccabi Tel Aviv,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,20
25.03.2004,Zalgiris Kaunas,Alpella,Zalgiris Kaunas,95,72,23,15,38,24,22,46,25,18,43,23,17,40,,,47,37,48,35,84,83,84,167,8,11,17,23,23
24.03.2004,Barcelona,Montepaschi Siena,Montepaschi Siena,85,86,21,23,44,20,20,40,16,25,41,28,18,46,,,41,43,44,43,84,87,84,171,2,1,11,1,1
24.03.2004,Tau Ceramica,Cibona,Tau Ceramica,95,76,29,11,40,22,15,37,22,18,40,22,32,54,,,51,26,44,50,77,94,77,171,18,18,29,19,19
24.03.2004,Olympiacos,CSKA Moscow,CSKA Moscow,69,93,16,25,41,11,21,32,13,22,35,29,25,54,,,27,46,42,47,73,89,73,162,9,4,28,24,24
24.03.2004,Anadolu Efes SK,Pau-Orthez,Anadolu Efes SK,78,61,24,20,44,20,22,42,15,8,23,19,11,30,,,44,42,34,19,86,53,86,139,4,8,9,17,17
18.03.2004,Pau-Orthez,Petrol Olimpija,Pau-Orthez,83,77,20,25,45,20,17,37,19,15,34,24,20,44,,,40,42,43,35,82,78,82,160,5,1,2,6,6
18.03.2004,Treviso,Montepaschi Siena,Treviso,95,92,23,18,41,28,27,55,22,25,47,22,22,44,,,51,45,44,47,96,91,96,187,5,1,3,3,3
18.03.2004,Valencia,Zalgiris Kaunas,Valencia,85,76,29,24,53,18,20,38,19,10,29,19,22,41,,,47,44,38,32,91,70,91,161,5,6,12,9,9
18.03.2004,Maccabi Tel Aviv,Alpella,Maccabi Tel Aviv,90,76,23,20,43,26,14,40,21,16,37,20,26,46,,,49,34,41,42,83,83,83,166,3,7,20,14,14
18.03.2004,Panathinaikos,Barcelona,Barcelona,66,84,17,18,35,24,22,46,10,25,35,15,19,34,,,41,40,25,44,81,69,81,150,1,15,14,18,18
17.03.2004,Tau Ceramica,CSKA Moscow,CSKA Moscow,77,80,24,23,47,14,11,25,17,28,45,22,18,40,,,38,34,39,46,72,85,72,157,1,5,7,3,3
17.03.2004,Cibona,Olympiacos,Olympiacos,62,68,21,17,38,16,15,31,9,17,26,16,19,35,,,37,32,25,36,69,61,69,130,4,7,3,6,6
17.03.2004,Anadolu Efes SK,Fortitudo Bologna,Anadolu Efes SK,72,70,24,12,36,13,29,42,22,14,36,13,15,28,,,37,41,35,29,78,64,78,142,12,6,4,2,2
11.03.2004,Montepaschi Siena,Panathinaikos,Montepaschi Siena,86,67,20,20,40,22,15,37,22,13,35,22,19,41,,,42,35,44,32,77,76,77,153,0,9,16,19,19
11.03.2004,Petrol Olimpija,Anadolu Efes SK,Petrol Olimpija,68,57,22,18,40,19,15,34,15,12,27,12,12,24,,,41,33,27,24,74,51,74,125,4,6,11,11,11
11.03.2004,Zalgiris Kaunas,Maccabi Tel Aviv,Zalgiris Kaunas,78,70,18,19,37,24,15,39,16,11,27,20,25,45,,,42,34,36,36,76,72,76,148,1,2,13,8,8
10.03.2004,Barcelona,Treviso,Treviso,67,77,13,18,31,11,21,32,20,21,41,23,17,40,,,24,39,43,38,63,81,63,144,5,4,16,10,10
10.03.2004,Fortitudo Bologna,Pau-Orthez,Fortitudo Bologna,87,81,21,24,45,21,21,42,20,20,40,25,16,41,,,42,45,45,36,87,81,87,168,3,0,3,6,6
10.03.2004,Olympiacos,Tau Ceramica,Tau Ceramica,83,85,26,23,49,12,22,34,21,17,38,24,23,47,,,38,45,45,40,83,85,83,168,3,0,3,2,2
10.03.2004,Alpella,Valencia,Valencia,77,81,22,20,42,23,12,35,11,27,38,21,22,43,,,45,32,32,49,77,81,77,158,2,0,3,4,4
10.03.2004,CSKA Moscow,Cibona,CSKA Moscow,68,61,13,14,27,17,14,31,22,14,36,16,19,35,,,30,28,38,33,58,71,58,129,1,10,10,7,7
04.03.2004,Montepaschi Siena,Barcelona,Barcelona,68,73,10,13,23,22,26,48,15,12,27,21,22,43,,,32,39,36,34,71,70,71,141,3,3,4,5,5
04.03.2004,Valencia,Maccabi Tel Aviv,Maccabi Tel Aviv,74,89,13,18,31,27,25,52,18,20,38,16,26,42,,,40,43,34,46,83,80,83,163,5,9,5,15,15
04.03.2004,Cibona,Tau Ceramica,Tau Ceramica,72,78,8,13,21,20,21,41,25,18,43,19,26,45,,,28,34,44,44,62,88,62,150,5,10,1,6,6
04.03.2004,Alpella,Zalgiris Kaunas,Zalgiris Kaunas,73,85,25,26,51,20,16,36,15,16,31,13,27,40,,,45,42,28,43,87,71,87,158,1,14,2,12,12
04.03.2004,Panathinaikos,Treviso,Panathinaikos,82,75,18,21,39,19,20,39,24,18,42,21,16,37,,,37,41,45,34,78,79,78,157,3,4,2,7,7
03.03.2004,Fortitudo Bologna,Petrol Olimpija,Fortitudo Bologna,84,76,22,16,38,18,11,29,26,22,48,18,27,45,,,40,27,44,49,67,93,67,160,6,17,17,8,8
03.03.2004,Pau-Orthez,Anadolu Efes SK,Anadolu Efes SK,57,77,17,22,39,9,16,25,10,15,25,21,24,45,,,26,38,31,39,64,70,64,134,5,7,17,20,20
03.03.2004,CSKA Moscow,Olympiacos,CSKA Moscow,80,66,20,20,40,19,12,31,25,17,42,16,17,33,,,39,32,41,34,71,75,71,146,0,9,15,14,14
19.02.2004,Alpella,Barcelona,Barcelona,61,76,10,28,38,19,17,36,15,19,34,17,12,29,,,29,45,32,31,74,63,74,137,18,13,20,15,15
19.02.2004,Partizan,AEK Athens,Partizan,78,71,23,19,42,18,21,39,20,18,38,17,13,30,,,41,40,37,31,81,68,81,149,4,3,3,7,7
19.02.2004,Petrol Olimpija,Cibona,Petrol Olimpija,85,81,24,23,47,19,17,36,22,13,35,8,20,28,,,43,40,30,33,83,63,83,146,1,10,12,0,4
19.02.2004,Virtus Roma,Pau-Orthez,Pau-Orthez,73,80,24,24,48,15,22,37,18,20,38,16,14,30,,,39,46,34,34,85,68,85,153,0,12,9,7,7
19.02.2004,Fortitudo Bologna,Unicaja,Fortitudo Bologna,82,60,19,15,34,25,21,46,18,10,28,20,14,34,,,44,36,38,24,80,62,80,142,4,2,16,22,22
19.02.2004,Maccabi Tel Aviv,Montepaschi Siena,Maccabi Tel Aviv,88,86,16,22,38,27,31,58,28,11,39,17,22,39,,,43,53,45,33,96,78,96,174,6,8,7,2,2
19.02.2004,Panathinaikos,KK Krka Novo Mesto,Panathinaikos,101,67,20,18,38,28,16,44,26,18,44,27,15,42,,,48,34,53,33,82,86,82,168,2,19,22,34,34
19.02.2004,Zalgiris Kaunas,CSKA Moscow,CSKA Moscow,75,78,24,13,37,18,28,46,15,14,29,18,23,41,,,42,41,33,37,83,70,83,153,11,8,2,3,3
18.02.2004,Alba Berlin,Olympiacos,Olympiacos,70,71,14,25,39,19,19,38,22,10,32,15,17,32,,,33,44,37,27,77,64,77,141,11,7,1,1,1
18.02.2004,ASVEL,Tau Ceramica,Tau Ceramica,70,82,15,29,44,20,12,32,14,17,31,21,24,45,,,35,41,35,41,76,76,76,152,14,6,9,12,12
18.02.2004,Slask Wroclaw,Treviso,Treviso,72,77,17,20,37,12,16,28,22,18,40,21,23,44,,,29,36,43,41,65,84,65,149,3,7,3,5,5
18.02.2004,Valencia,Anadolu Efes SK,Valencia,107,103,32,20,52,20,22,42,19,29,48,23,23,46,,,52,42,42,52,94,94,94,188,12,0,0,0,4
12.02.2004,Unicaja,Panathinaikos,Unicaja,83,78,11,20,31,17,23,40,26,14,40,29,21,50,,,28,43,55,35,71,90,71,161,9,12,3,5,5
12.02.2004,Cibona,Virtus Roma,Cibona,82,55,17,20,37,16,11,27,23,12,35,26,12,38,,,33,31,49,24,64,73,64,137,3,18,13,27,27
12.02.2004,KK Krka Novo Mesto,Zalgiris Kaunas,Zalgiris Kaunas,65,72,16,13,29,20,16,36,17,15,32,12,28,40,,,36,29,29,43,65,72,65,137,3,0,9,7,7
12.02.2004,Montepaschi Siena,Fortitudo Bologna,Montepaschi Siena,76,69,21,19,40,18,17,35,17,15,32,20,18,38,,,39,36,37,33,75,70,75,145,2,1,5,7,7
12.02.2004,Barcelona,Partizan,Barcelona,95,91,16,19,35,29,18,47,16,26,42,22,20,42,,,45,37,38,46,82,84,82,166,3,1,2,0,4
12.02.2004,Olympiacos,ASVEL,Olympiacos,82,61,13,14,27,26,9,35,18,20,38,25,18,43,,,39,23,43,38,62,81,62,143,1,20,14,21,21
