DATE,HT,AT,WINNER,HS,AS,Q1H,Q1A,Q1T,Q2H,Q2A,Q2T,Q3H,Q3A,Q3T,Q4H,Q4A,Q4T,OTH,OTA,P1H,P1A,P2H,P2A,P1T,P2T,HTT,FTT,GAPA1Q,GAPA2Q,GAPA3Q,GAPA4Q,GAPT
12.02.2004,Anadolu Efes SK,Slask Wroclaw,Anadolu Efes SK,95,92,23,26,49,17,21,38,26,20,46,29,25,54,,,40,47,55,45,87,100,87,187,3,8,1,3,3
12.02.2004,CSKA Moscow,Maccabi Tel Aviv,Maccabi Tel Aviv,80,83,17,14,31,14,17,31,32,21,53,17,31,48,,,31,31,49,52,62,101,62,163,3,18,11,3,3
11.02.2004,Pau-Orthez,Alpella,Alpella,77,83,17,15,32,17,25,42,19,15,34,24,28,52,,,34,40,43,43,74,86,74,160,2,3,2,6,6
11.02.2004,Tau Ceramica,Valencia,Tau Ceramica,73,67,22,19,41,16,15,31,20,19,39,15,14,29,,,38,34,35,33,72,68,72,140,3,1,5,6,6
11.02.2004,Treviso,Alba Berlin,Treviso,91,65,28,15,43,23,12,35,18,17,35,22,21,43,,,51,27,40,38,78,78,78,156,13,13,25,26,26
11.02.2004,AEK Athens,Petrol Olimpija,AEK Athens,91,87,28,23,51,26,21,47,20,27,47,17,16,33,,,54,44,37,43,98,80,98,178,5,7,3,4,4
05.02.2004,Partizan,Pau-Orthez,Pau-Orthez,75,77,17,22,39,32,14,46,16,22,38,10,19,29,,,49,36,26,41,85,67,85,152,5,10,7,2,2
05.02.2004,Petrol Olimpija,Virtus Roma,Petrol Olimpija,87,68,20,17,37,15,9,24,27,28,55,25,14,39,,,35,26,52,42,61,94,61,155,3,26,8,19,19
05.02.2004,AEK Athens,Barcelona,Barcelona,64,70,23,17,40,17,18,35,9,17,26,15,18,33,,,40,35,24,35,75,59,75,134,6,11,3,6,6
05.02.2004,Maccabi Tel Aviv,Zalgiris Kaunas,Maccabi Tel Aviv,92,83,27,17,44,29,27,56,23,14,37,13,25,38,,,56,44,36,39,100,75,100,175,10,8,21,9,9
05.02.2004,Olympiacos,Treviso,Treviso,89,102,22,28,50,27,24,51,27,26,53,13,24,37,,,49,52,40,50,101,90,101,191,6,12,2,13,13
04.02.2004,Fortitudo Bologna,CSKA Moscow,CSKA Moscow,71,78,12,15,27,25,21,46,16,26,42,18,16,34,,,37,36,34,42,73,76,73,149,3,2,9,7,7
04.02.2004,KK Krka Novo Mesto,Unicaja,KK Krka Novo Mesto,78,77,23,14,37,14,24,38,19,26,45,22,13,35,,,37,38,41,39,75,80,75,155,9,3,8,1,1
04.02.2004,Valencia,ASVEL,Valencia,80,64,27,9,36,15,15,30,24,19,43,14,21,35,,,42,24,38,40,66,78,66,144,18,14,23,16,16
04.02.2004,Alba Berlin,Anadolu Efes SK,Alba Berlin,77,61,19,22,41,13,13,26,28,17,45,17,9,26,,,32,35,45,26,67,71,67,138,3,10,8,16,16
04.02.2004,Panathinaikos,Montepaschi Siena,Panathinaikos,80,76,21,15,36,21,24,45,15,24,39,23,13,36,,,42,39,38,37,81,75,81,156,6,1,6,4,4
04.02.2004,Slask Wroclaw,Tau Ceramica,Tau Ceramica,87,88,26,24,50,26,19,45,15,23,38,20,22,42,,,52,43,35,45,95,80,95,175,2,8,1,1,1
04.02.2004,Alpella,Cibona,Alpella,76,70,18,18,36,14,21,35,14,18,32,30,13,43,,,32,39,44,31,71,75,71,146,0,5,11,6,6
29.01.2004,ASVEL,Treviso,Treviso,74,87,12,27,39,16,23,39,18,25,43,28,12,40,,,28,50,46,37,78,83,78,161,15,4,29,13,13
29.01.2004,Montepaschi Siena,KK Krka Novo Mesto,Montepaschi Siena,82,55,17,16,33,17,19,36,25,12,37,23,8,31,,,34,35,48,20,69,68,69,137,1,13,12,27,27
29.01.2004,Tau Ceramica,Alba Berlin,Tau Ceramica,94,81,20,11,31,26,26,52,20,20,40,28,24,52,,,46,37,48,44,83,92,83,175,9,11,9,13,13
29.01.2004,Valencia,Slask Wroclaw,Valencia,102,73,23,22,45,19,9,28,28,22,50,32,20,52,,,42,31,60,42,73,102,73,175,1,29,17,29,29
29.01.2004,Maccabi Tel Aviv,Fortitudo Bologna,Fortitudo Bologna,89,99,23,24,47,12,16,28,26,30,56,28,29,57,,,35,40,54,59,75,113,75,188,1,14,9,10,10
29.01.2004,Zalgiris Kaunas,Unicaja,Zalgiris Kaunas,89,81,20,22,42,23,19,42,20,21,41,26,19,45,,,43,41,46,40,84,86,84,170,2,5,1,8,8
29.01.2004,Anadolu Efes SK,Olympiacos,Anadolu Efes SK,61,52,18,19,37,12,12,24,17,14,31,14,7,21,,,30,31,31,21,61,52,61,113,1,0,2,9,9
28.01.2004,Barcelona,Petrol Olimpija,Barcelona,92,72,24,16,40,26,18,44,22,20,42,20,18,38,,,50,34,42,38,84,80,84,164,8,8,18,20,20
28.01.2004,Cibona,Partizan,Cibona,92,69,27,16,43,17,20,37,22,9,31,26,24,50,,,44,36,48,33,80,81,80,161,11,12,21,23,23
28.01.2004,Pau-Orthez,AEK Athens,AEK Athens,68,78,16,11,27,14,18,32,21,19,40,17,30,47,,,30,29,38,49,59,87,59,146,5,9,3,10,10
28.01.2004,Virtus Roma,Alpella,Alpella,53,69,8,14,22,14,14,28,15,18,33,16,23,39,,,22,28,31,41,50,72,50,122,6,3,9,16,16
28.01.2004,CSKA Moscow,Panathinaikos,CSKA Moscow,75,68,21,19,40,22,22,44,8,13,21,24,14,38,,,43,41,32,27,84,59,84,143,2,9,3,7,7
22.01.2004,Fortitudo Bologna,Zalgiris Kaunas,Fortitudo Bologna,117,107,27,23,50,29,28,57,34,34,68,27,22,49,,,56,51,61,56,107,117,107,224,4,10,5,10,10
22.01.2004,Partizan,Virtus Roma,Virtus Roma,73,81,25,24,49,19,11,30,14,25,39,15,21,36,,,44,35,29,46,79,75,79,154,1,6,2,8,8
22.01.2004,AEK Athens,Cibona,Cibona,73,75,26,13,39,20,21,41,14,17,31,13,24,37,,,46,34,27,41,80,68,80,148,13,7,9,2,2
22.01.2004,Alpella,Petrol Olimpija,Alpella,68,63,15,13,28,20,10,30,14,20,34,19,20,39,,,35,23,33,40,58,73,58,131,2,10,6,5,5
22.01.2004,Panathinaikos,Maccabi Tel Aviv,Maccabi Tel Aviv,84,91,13,33,46,27,13,40,13,24,37,31,21,52,,,40,46,44,45,86,89,86,175,20,2,17,7,7
22.01.2004,Slask Wroclaw,ASVEL,Slask Wroclaw,84,75,22,20,42,26,15,41,18,23,41,18,17,35,,,48,35,36,40,83,76,83,159,2,1,8,9,9
21.01.2004,Unicaja,Montepaschi Siena,Unicaja,75,63,16,22,38,21,10,31,22,18,40,16,13,29,,,37,32,38,31,69,69,69,138,6,6,9,12,12
21.01.2004,Barcelona,Pau-Orthez,Barcelona,81,69,21,22,43,22,13,35,22,15,37,16,19,35,,,43,35,38,34,78,72,78,150,1,3,15,12,12
21.01.2004,KK Krka Novo Mesto,CSKA Moscow,CSKA Moscow,62,89,13,15,28,23,28,51,10,21,31,16,25,41,,,36,43,26,46,79,72,79,151,2,17,18,27,27
21.01.2004,Treviso,Anadolu Efes SK,Anadolu Efes SK,66,79,14,20,34,21,15,36,17,12,29,14,32,46,,,35,35,31,44,70,75,70,145,6,4,5,13,13
21.01.2004,Olympiacos,Tau Ceramica,Olympiacos,81,72,25,19,44,17,21,38,22,14,36,17,18,35,,,42,40,39,32,82,71,82,153,6,1,10,9,9
21.01.2004,Alba Berlin,Valencia,Valencia,80,93,21,22,43,23,28,51,14,20,34,22,23,45,,,44,50,36,43,94,79,94,173,1,14,12,13,13
15.01.2004,Maccabi Tel Aviv,KK Krka Novo Mesto,Maccabi Tel Aviv,98,58,24,10,34,25,24,49,26,14,40,23,10,33,,,49,34,49,24,83,73,83,156,14,15,27,40,40
15.01.2004,Petrol Olimpija,Pau-Orthez,Petrol Olimpija,84,78,19,19,38,23,23,46,23,12,35,19,24,43,,,42,42,42,36,84,78,84,162,0,0,11,6,6
15.01.2004,Valencia,Olympiacos,Olympiacos,78,90,21,17,38,17,14,31,18,26,44,22,33,55,,,38,31,40,59,69,99,69,168,4,9,1,12,12
15.01.2004,Virtus Roma,AEK Athens,AEK Athens,70,73,22,20,42,18,25,43,18,11,29,12,17,29,,,40,45,30,28,85,58,85,143,2,15,2,3,3
15.01.2004,Zalgiris Kaunas,Montepaschi Siena,Montepaschi Siena,73,75,22,17,39,21,21,42,12,19,31,18,18,36,,,43,38,30,37,81,67,81,148,5,8,2,2,2
15.01.2004,Alpella,Partizan,Alpella,81,73,20,17,37,27,16,43,16,19,35,18,21,39,,,47,33,34,40,80,74,80,154,3,1,11,8,8
15.01.2004,Slask Wroclaw,Alba Berlin,Slask Wroclaw,92,80,23,19,42,26,21,47,23,25,48,20,15,35,,,49,40,43,40,89,83,89,172,4,3,7,12,12
14.01.2004,ASVEL,Anadolu Efes SK,Anadolu Efes SK,67,73,19,27,46,18,22,40,13,10,23,17,14,31,,,37,49,30,24,86,54,86,140,8,19,9,6,6
14.01.2004,Cibona,Barcelona,Cibona,74,68,29,16,45,12,18,30,19,20,39,14,14,28,,,41,34,33,34,75,67,75,142,13,1,6,6,6
14.01.2004,Fortitudo Bologna,Panathinaikos,Panathinaikos,114,118,20,19,39,18,22,40,20,26,46,27,18,45,,,38,41,47,44,79,91,79,170,1,6,9,0,4
14.01.2004,Tau Ceramica,Treviso,Tau Ceramica,88,81,28,28,56,30,17,47,20,19,39,10,17,27,,,58,45,30,36,103,66,103,169,0,15,14,7,7
14.01.2004,CSKA Moscow,Unicaja,CSKA Moscow,91,84,19,14,33,20,18,38,23,23,46,16,23,39,,,39,32,39,46,71,85,71,156,5,7,7,0,7
08.01.2004,Unicaja,Maccabi Tel Aviv,Unicaja,87,75,25,21,46,24,28,52,10,13,23,28,13,41,,,49,49,38,26,98,64,98,162,4,11,3,12,12
08.01.2004,Montepaschi Siena,CSKA Moscow,Montepaschi Siena,79,73,20,19,39,23,15,38,22,22,44,14,17,31,,,43,34,36,39,77,75,77,152,1,2,9,6,6
08.01.2004,Partizan,Petrol Olimpija,Partizan,77,67,19,18,37,17,14,31,27,20,47,14,15,29,,,36,32,41,35,68,76,68,144,1,9,11,10,10
08.01.2004,Pau-Orthez,Cibona,Pau-Orthez,105,89,32,26,58,22,16,38,24,22,46,27,25,52,,,54,42,51,47,96,98,96,194,6,9,14,16,16
08.01.2004,Olympiacos,Slask Wroclaw,Olympiacos,98,92,18,21,39,27,25,52,26,21,47,27,25,52,,,45,46,53,46,91,99,91,190,3,7,4,6,6
08.01.2004,Panathinaikos,Zalgiris Kaunas,Panathinaikos,91,80,25,27,52,25,17,42,22,15,37,19,21,40,,,50,44,41,36,94,77,94,171,2,3,13,11,11
07.01.2004,KK Krka Novo Mesto,Fortitudo Bologna,Fortitudo Bologna,58,66,14,6,20,20,15,35,12,20,32,12,25,37,,,34,21,24,45,55,69,55,124,8,3,5,8,8
07.01.2004,Treviso,Valencia,Treviso,90,72,30,18,48,21,10,31,15,23,38,24,21,45,,,51,28,39,44,79,83,79,162,12,11,15,18,18
07.01.2004,Barcelona,Virtus Roma,Barcelona,86,65,24,10,34,22,19,41,12,14,26,28,22,50,,,46,29,40,36,75,76,75,151,14,11,15,21,21
07.01.2004,AEK Athens,Alpella,AEK Athens,83,82,19,24,43,22,20,42,14,22,36,28,16,44,,,41,44,42,38,85,80,85,165,5,2,11,1,1
07.01.2004,Alba Berlin,ASVEL,Alba Berlin,80,73,19,23,42,21,14,35,21,20,41,19,16,35,,,40,37,40,36,77,76,77,153,4,3,4,7,7
07.01.2004,Anadolu Efes SK,Tau Ceramica,Anadolu Efes SK,74,65,17,14,31,16,17,33,16,20,36,25,14,39,,,33,31,41,34,64,75,64,139,3,10,2,9,9
18.12.2003,Barcelona,Alpella,Barcelona,92,57,24,13,37,24,15,39,22,20,42,22,9,31,,,48,28,44,29,76,73,76,149,11,16,22,35,35
18.12.2003,KK Krka Novo Mesto,Panathinaikos,Panathinaikos,64,74,14,17,31,15,20,35,16,18,34,19,19,38,,,29,37,35,37,66,72,66,138,3,2,10,10,10
18.12.2003,Montepaschi Siena,Maccabi Tel Aviv,Maccabi Tel Aviv,85,89,20,21,41,21,21,42,17,22,39,27,25,52,,,41,42,44,47,83,91,83,174,1,2,6,4,4
18.12.2003,Pau-Orthez,Virtus Roma,Virtus Roma,106,110,22,28,50,19,24,43,21,18,39,29,21,50,,,41,52,50,39,93,89,93,182,6,2,8,0,4
18.12.2003,AEK Athens,Partizan,AEK Athens,95,92,26,21,47,25,17,42,19,22,41,25,32,57,,,51,38,44,54,89,98,89,187,5,6,10,3,3
18.12.2003,Olympiacos,Alba Berlin,Olympiacos,96,95,22,21,43,24,23,47,17,18,35,24,25,49,,,46,44,41,43,90,84,90,174,1,3,1,0,1
18.12.2003,CSKA Moscow,Zalgiris Kaunas,CSKA Moscow,90,81,28,22,50,13,16,29,23,26,49,26,17,43,,,41,38,49,43,79,92,79,171,6,11,0,9,9
17.12.2003,Unicaja,Fortitudo Bologna,Fortitudo Bologna,72,80,18,17,35,17,22,39,17,20,37,20,21,41,,,35,39,37,41,74,78,74,152,1,2,7,8,8
17.12.2003,Anadolu Efes SK,Valencia,Anadolu Efes SK,69,59,20,17,37,15,7,22,20,9,29,14,26,40,,,35,24,34,35,59,69,59,128,3,10,22,10,10
17.12.2003,Cibona,Petrol Olimpija,Cibona,95,86,26,25,51,26,19,45,22,29,51,21,13,34,,,52,44,43,42,96,85,96,181,1,1,1,9,9
17.12.2003,Tau Ceramica,ASVEL,Tau Ceramica,92,76,23,21,44,28,18,46,24,8,32,17,29,46,,,51,39,41,37,90,78,90,168,2,2,28,16,16
17.12.2003,Treviso,Slask Wroclaw,Treviso,98,56,31,12,43,23,14,37,22,14,36,22,16,38,,,54,26,44,30,80,74,80,154,19,18,36,42,42
11.12.2003,ASVEL,Olympiacos,Olympiacos,77,92,18,21,39,27,21,48,8,25,33,24,25,49,,,45,42,32,50,87,82,87,169,3,10,14,15,15
11.12.2003,Partizan,Barcelona,Partizan,61,57,12,15,27,18,14,32,12,13,25,19,15,34,,,30,29,31,28,59,59,59,118,3,2,0,4,4
11.12.2003,Petrol Olimpija,AEK Athens,Petrol Olimpija,78,77,22,21,43,18,25,43,18,15,33,20,16,36,,,40,46,38,31,86,69,86,155,1,8,3,1,1
11.12.2003,Virtus Roma,Cibona,Virtus Roma,80,72,25,21,46,12,13,25,25,19,44,18,19,37,,,37,34,43,38,71,81,71,152,4,9,9,8,8
11.12.2003,Maccabi Tel Aviv,CSKA Moscow,CSKA Moscow,84,87,28,18,46,21,16,37,19,29,48,16,24,40,,,49,34,35,53,83,88,83,171,10,1,5,3,3
11.12.2003,Zalgiris Kaunas,KK Krka Novo Mesto,Zalgiris Kaunas,98,75,16,23,39,28,12,40,31,24,55,23,16,39,,,44,35,54,40,79,94,79,173,7,19,16,23,23
11.12.2003,Slask Wroclaw,Anadolu Efes SK,Slask Wroclaw,76,69,13,18,31,19,19,38,22,14,36,22,18,40,,,32,37,44,32,69,76,69,145,5,7,3,7,7
10.12.2003,Fortitudo Bologna,Montepaschi Siena,Fortitudo Bologna,95,86,19,27,46,29,20,49,19,22,41,28,17,45,,,48,47,47,39,95,86,95,181,8,0,2,9,9
10.12.2003,Valencia,Tau Ceramica,Valencia,84,71,26,24,50,20,14,34,20,14,34,18,19,37,,,46,38,38,33,84,71,84,155,2,0,14,13,13
10.12.2003,Alba Berlin,Treviso,Treviso,70,86,19,17,36,22,23,45,10,18,28,19,28,47,,,41,40,29,46,81,75,81,156,2,11,7,16,16
10.12.2003,Alpella,Pau-Orthez,Pau-Orthez,62,78,19,14,33,13,25,38,12,20,32,18,19,37,,,32,39,30,39,71,69,71,140,5,9,15,16,16
10.12.2003,Panathinaikos,Unicaja,Panathinaikos,91,67,21,13,34,26,18,44,20,16,36,24,20,44,,,47,31,44,36,78,80,78,158,8,13,20,24,24
04.12.2003,Unicaja,KK Krka Novo Mesto,Unicaja,87,77,23,30,53,22,18,40,24,16,40,18,13,31,,,45,48,42,29,93,71,93,164,7,6,5,10,10
04.12.2003,ASVEL,Valencia,ASVEL,86,66,17,15,32,20,20,40,21,20,41,28,11,39,,,37,35,49,31,72,80,72,152,2,14,3,20,20
04.12.2003,Montepaschi Siena,Panathinaikos,Montepaschi Siena,86,74,20,20,40,22,17,39,21,20,41,23,17,40,,,42,37,44,37,79,81,79,160,0,7,6,12,12
04.12.2003,Virtus Roma,Petrol Olimpija,Virtus Roma,80,79,16,20,36,19,24,43,14,17,31,31,18,49,,,35,44,45,35,79,80,79,159,4,1,12,1,1
04.12.2003,Zalgiris Kaunas,Maccabi Tel Aviv,Maccabi Tel Aviv,87,91,15,16,31,32,23,55,24,26,50,16,26,42,,,47,39,40,52,86,92,86,178,1,1,6,4,4
03.12.2003,Barcelona,AEK Athens,Barcelona,79,62,15,16,31,22,19,41,24,12,36,18,15,33,,,37,35,42,27,72,69,72,141,1,7,14,17,17
03.12.2003,Cibona,Alpella,Cibona,69,68,23,16,39,21,14,35,10,19,29,15,19,34,,,44,30,25,38,74,63,74,137,7,5,5,1,1
03.12.2003,Pau-Orthez,Partizan,Pau-Orthez,81,78,23,21,44,18,19,37,15,13,28,25,25,50,,,41,40,40,38,81,78,81,159,2,0,3,3,3
03.12.2003,Tau Ceramica,Slask Wroclaw,Tau Ceramica,95,75,28,29,57,26,20,46,23,17,40,18,9,27,,,54,49,41,26,103,67,103,170,1,8,11,20,20
03.12.2003,Treviso,Olympiacos,Treviso,80,75,17,15,32,24,12,36,17,18,35,22,30,52,,,41,27,39,48,68,87,68,155,2,12,13,5,5
03.12.2003,Anadolu Efes SK,Alba Berlin,Anadolu Efes SK,79,68,18,21,39,20,9,29,21,19,40,20,19,39,,,38,30,41,38,68,79,68,147,3,11,10,11,11
03.12.2003,CSKA Moscow,Fortitudo Bologna,Fortitudo Bologna,70,71,22,22,44,9,10,19,21,19,40,18,20,38,,,31,32,39,39,63,78,63,141,0,7,1,1,1
27.11.2003,Unicaja,Zalgiris Kaunas,Zalgiris Kaunas,72,74,19,19,38,15,17,32,24,18,42,14,20,34,,,34,36,38,38,70,76,70,146,0,2,4,2,2
27.11.2003,Fortitudo Bologna,Maccabi Tel Aviv,Maccabi Tel Aviv,104,111,24,25,49,24,20,44,18,24,42,31,28,59,,,48,45,49,52,93,101,93,194,1,4,3,0,7
27.11.2003,Partizan,Cibona,Partizan,93,81,28,25,53,21,10,31,23,21,44,21,25,46,,,49,35,44,46,84,90,84,174,3,9,16,12,12
27.11.2003,Petrol Olimpija,Barcelona,Barcelona,63,69,13,20,33,15,17,32,13,11,24,22,21,43,,,28,37,35,32,65,67,65,132,7,2,7,6,6
27.11.2003,AEK Athens,Pau-Orthez,Pau-Orthez,71,83,15,20,35,20,27,47,14,19,33,22,17,39,,,35,47,36,36,82,72,82,154,5,11,17,12,12
27.11.2003,Olympiacos,Anadolu Efes SK,Anadolu Efes SK,57,69,13,16,29,18,21,39,11,16,27,15,16,31,,,31,37,26,32,68,58,68,126,3,11,11,12,12
27.11.2003,KK Krka Novo Mesto,Montepaschi Siena,KK Krka Novo Mesto,86,74,26,21,47,18,20,38,15,21,36,27,12,39,,,44,41,42,33,85,75,85,160,5,1,3,12,12
26.11.2003,Treviso,ASVEL,Treviso,80,59,13,7,20,28,7,35,19,14,33,20,31,51,,,41,14,39,45,55,84,55,139,6,25,32,21,21
26.11.2003,Alba Berlin,Tau Ceramica,Alba Berlin,95,89,21,28,49,27,18,45,17,17,34,30,26,56,,,48,46,47,43,94,90,94,184,7,1,2,6,6
26.11.2003,Alpella,Virtus Roma,Alpella,67,63,21,20,41,16,11,27,13,15,28,17,17,34,,,37,31,30,32,68,62,68,130,1,1,4,4,4
26.11.2003,Slask Wroclaw,Valencia,Valencia,85,88,22,20,42,19,20,39,24,21,45,20,27,47,,,41,40,44,48,81,92,81,173,2,4,4,3,3
26.11.2003,Panathinaikos,CSKA Moscow,CSKA Moscow,58,69,22,14,36,14,18,32,14,12,26,8,25,33,,,36,32,22,37,68,59,68,127,8,10,6,11,11
20.11.2003,ASVEL,Slask Wroclaw,Slask Wroclaw,65,77,21,25,46,13,21,34,15,11,26,16,20,36,,,34,46,31,31,80,62,80,142,4,15,8,12,12
20.11.2003,Petrol Olimpija,Alpella,Alpella,82,91,24,21,45,15,21,36,21,21,42,22,28,50,,,39,42,43,49,81,92,81,173,3,1,3,9,9
20.11.2003,Tau Ceramica,Olympiacos,Tau Ceramica,92,77,21,29,50,20,14,34,26,18,44,25,16,41,,,41,43,51,34,84,85,84,169,8,8,6,15,15
20.11.2003,Virtus Roma,Partizan,Partizan,63,77,25,21,46,13,17,30,12,20,32,13,19,32,,,38,38,25,39,76,64,76,140,4,13,8,14,14
20.11.2003,Maccabi Tel Aviv,Panathinaikos,Maccabi Tel Aviv,97,75,23,16,39,22,26,48,25,15,40,27,18,45,,,45,42,52,33,87,85,87,172,7,10,13,22,22
20.11.2003,Zalgiris Kaunas,Fortitudo Bologna,Zalgiris Kaunas,87,77,22,17,39,23,29,52,23,20,43,19,11,30,,,45,46,42,31,91,73,91,164,5,4,2,10,10
19.11.2003,Cibona,AEK Athens,Cibona,85,80,24,21,45,19,18,37,15,20,35,27,21,48,,,43,39,42,41,82,83,82,165,3,3,1,5,5
19.11.2003,Montepaschi Siena,Unicaja,Montepaschi Siena,80,71,19,14,33,27,20,47,17,14,31,17,23,40,,,46,34,34,37,80,71,80,151,5,0,15,9,9
19.11.2003,Pau-Orthez,Barcelona,Barcelona,79,83,19,16,35,18,26,44,23,15,38,19,26,45,,,37,42,42,41,79,83,79,162,3,0,3,4,4
19.11.2003,Valencia,Alba Berlin,Valencia,87,72,28,20,48,15,17,32,19,18,37,25,17,42,,,43,37,44,35,80,79,80,159,8,7,7,15,15
19.11.2003,CSKA Moscow,KK Krka Novo Mesto,CSKA Moscow,89,35,23,7,30,25,14,39,24,6,30,17,8,25,,,48,21,41,14,69,55,69,124,16,20,45,54,54
19.11.2003,Anadolu Efes SK,Treviso,Treviso,78,89,16,25,41,17,21,38,19,21,40,26,22,48,,,33,46,45,43,79,88,79,167,9,1,15,11,11
13.11.2003,Unicaja,CSKA Moscow,CSKA Moscow,62,65,10,25,35,21,12,33,15,11,26,16,17,33,,,31,37,31,28,68,59,68,127,15,6,2,3,3
13.11.2003,KK Krka Novo Mesto,Maccabi Tel Aviv,Maccabi Tel Aviv,81,85,24,14,38,17,20,37,16,28,44,24,23,47,,,41,34,40,51,75,91,75,166,10,6,5,4,4
13.11.2003,Montepaschi Siena,Zalgiris Kaunas,Montepaschi Siena,64,56,16,18,34,24,16,40,6,7,13,18,15,33,,,40,34,24,22,74,46,74,120,2,10,5,8,8
13.11.2003,Partizan,Alpella,Partizan,76,68,14,20,34,23,15,38,20,10,30,19,23,42,,,37,35,39,33,72,72,72,144,6,4,12,8,8
13.11.2003,Pau-Orthez,Petrol Olimpija,Petrol Olimpija,89,91,20,17,37,17,24,41,30,15,45,17,28,45,,,37,41,47,43,78,90,78,168,3,6,11,0,2
13.11.2003,AEK Athens,Virtus Roma,AEK Athens,79,77,16,12,28,17,27,44,25,22,47,21,16,37,,,33,39,46,38,72,84,72,156,4,7,3,2,2
13.11.2003,Olympiacos,Valencia,Valencia,69,77,16,18,34,13,15,28,16,13,29,24,31,55,,,29,33,40,44,62,84,62,146,2,7,1,8,8
12.11.2003,Barcelona,Cibona,Barcelona,77,60,18,18,36,20,12,32,15,23,38,24,7,31,,,38,30,39,30,68,69,68,137,0,9,0,17,17
12.11.2003,Treviso,Tau Ceramica,Tau Ceramica,92,99,30,21,51,24,30,54,23,23,46,15,25,40,,,54,51,38,48,105,86,105,191,9,13,3,7,7
12.11.2003,Alba Berlin,Slask Wroclaw,Slask Wroclaw,53,67,9,15,24,19,12,31,11,30,41,14,10,24,,,28,27,25,40,55,65,55,120,6,2,18,14,14
12.11.2003,Anadolu Efes SK,ASVEL,Anadolu Efes SK,69,44,20,11,31,16,7,23,21,14,35,12,12,24,,,36,18,33,26,54,59,54,113,9,15,25,25,25
12.11.2003,Panathinaikos,Fortitudo Bologna,Panathinaikos,78,66,10,16,26,25,13,38,23,13,36,20,24,44,,,35,29,43,37,64,80,64,144,6,14,16,12,12
06.11.2003,Cibona,Pau-Orthez,Cibona,72,71,26,14,40,17,20,37,17,19,36,12,18,30,,,43,34,29,37,77,66,77,143,12,5,7,1,1
06.11.2003,Fortitudo Bologna,KK Krka Novo Mesto,Fortitudo Bologna,97,86,23,20,43,33,21,54,17,23,40,24,22,46,,,56,41,41,45,97,86,97,183,3,0,9,11,11
06.11.2003,Petrol Olimpija,Partizan,Petrol Olimpija,69,67,17,16,33,19,14,33,16,20,36,17,17,34,,,36,30,33,37,66,70,66,136,1,3,2,2,2
06.11.2003,Tau Ceramica,Anadolu Efes SK,Anadolu Efes SK,83,87,24,17,41,27,21,48,16,27,43,16,22,38,,,51,38,32,49,89,81,89,170,7,6,2,4,4
06.11.2003,Maccabi Tel Aviv,Unicaja,Maccabi Tel Aviv,88,73,20,17,37,33,12,45,17,14,31,18,30,48,,,53,29,35,44,82,79,82,161,3,6,27,15,15
06.11.2003,Zalgiris Kaunas,Panathinaikos,Zalgiris Kaunas,80,74,17,20,37,21,16,37,27,18,45,15,20,35,,,38,36,42,38,74,80,74,154,3,6,11,6,6
06.11.2003,Slask Wroclaw,Olympiacos,Slask Wroclaw,82,80,17,15,32,17,17,34,26,26,52,22,22,44,,,34,32,48,48,66,96,66,162,2,16,2,2,2
05.11.2003,ASVEL,Alba Berlin,ASVEL,91,89,27,25,52,17,23,40,27,14,41,20,27,47,,,44,48,47,41,92,88,92,180,2,1,9,2,2
05.11.2003,Valencia,Treviso,Valencia,89,64,18,17,35,26,10,36,25,21,46,20,16,36,,,44,27,45,37,71,82,71,153,1,18,21,25,25
05.11.2003,Alpella,AEK Athens,Alpella,75,69,23,12,35,13,14,27,19,18,37,20,25,45,,,36,26,39,43,62,82,62,144,11,13,11,6,6
05.11.2003,CSKA Moscow,Montepaschi Siena,CSKA Moscow,84,71,21,17,38,20,18,38,19,25,44,24,11,35,,,41,35,43,36,76,79,76,155,4,8,0,13,13
03.11.2003,Virtus Roma,Barcelona,Barcelona,59,61,20,16,36,10,12,22,16,18,34,13,15,28,,,30,28,29,33,58,62,58,120,4,1,0,2,2
